DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/16/2022,01:00,AEEC, 50.61,N
04/16/2022,01:00,AJAXWIND_RN, 50.77,N
04/16/2022,01:00,ALGOD_ALL_RN, 51.4,N
04/16/2022,01:00,ALVIN_RN, 25.86,N
04/16/2022,01:00,AMADEUS_ALL, 50.32,N
04/16/2022,01:00,AMISTAD_ALL, 42.26,N
04/16/2022,01:00,AMOCOOIL_CC1, 81.46,N
04/16/2022,01:00,AMOCOOIL_CC2, 81.46,N
04/16/2022,01:00,AMOCO_PUN1, 81.46,N
04/16/2022,01:00,AMOCO_PUN2, 81.46,N
04/16/2022,01:00,AMO_AMOCO_1, 81.46,N
04/16/2022,01:00,AMO_AMOCO_2, 81.46,N
04/16/2022,01:00,AMO_AMOCO_5, 81.46,N
04/16/2022,01:00,AMO_AMOCO_G1, 81.46,N
04/16/2022,01:00,AMO_AMOCO_G2, 81.46,N
04/16/2022,01:00,AMO_AMOCO_G3, 81.46,N
04/16/2022,01:00,AMO_AMOCO_S1, 81.46,N
04/16/2022,01:00,AMO_AMOCO_S2, 81.46,N
04/16/2022,01:00,ANACACHO_ANA, 42.31,N
04/16/2022,01:00,ANCHOR_ALL, 50.95,N
04/16/2022,01:00,ANSON1_ALL, 50.68,N
04/16/2022,01:00,AQUI_ALL, 51.85,N
04/16/2022,01:00,ARAGORN_RN, 53.73,N
04/16/2022,01:00,ASTRA_RN, 50.63,N
04/16/2022,01:00,ATK_ATKINSG7, 52.39,N
04/16/2022,01:00,AUSTPL_ALL, 51.25,N
04/16/2022,01:00,AVIAT_ALL, 50.59,N
04/16/2022,01:00,AZURE_RN, 50.71,N
04/16/2022,01:00,AZ_ALL, 60.73,N
04/16/2022,01:00,BAC_RN_ALL, 75.84,N
04/16/2022,01:00,BAFFIN_ALL, 48.68,N
04/16/2022,01:00,BAIRDWND_ALL, 50.85,N
04/16/2022,01:00,BARROW_ALL, 54.62,N
04/16/2022,01:00,BASTEN_CC1, 51.25,N
04/16/2022,01:00,BASTEN_CCU, 51.25,N
04/16/2022,01:00,BATCAVE_RN, 51.17,N
04/16/2022,01:00,BBREEZE_1_2, 50.11,N
04/16/2022,01:00,BCATWD_WD_1, 45.61,N
04/16/2022,01:00,BCH_RN, 52.05,N
04/16/2022,01:00,BCK_RN, 49.71,N
04/16/2022,01:00,BIGSTAR_ALL, 51.21,N
04/16/2022,01:00,BLACKJAK_RN, 51.32,N
04/16/2022,01:00,BLSMT1_5_A_6, 50.72,N
