DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
01/26/2022,01:00,AEEC, 11.86,N
01/26/2022,01:00,AJAXWIND_RN, 10.62,N
01/26/2022,01:00,ALGOD_ALL_RN, 19.49,N
01/26/2022,01:00,ALVIN_RN, 20.6,N
01/26/2022,01:00,AMADEUS_ALL, 12.27,N
01/26/2022,01:00,AMISTAD_ALL, 6.3,N
01/26/2022,01:00,AMOCOOIL_CC1, 20.69,N
01/26/2022,01:00,AMOCOOIL_CC2, 20.69,N
01/26/2022,01:00,AMOCO_PUN1, 20.69,N
01/26/2022,01:00,AMOCO_PUN2, 20.69,N
01/26/2022,01:00,AMO_AMOCO_1, 20.69,N
01/26/2022,01:00,AMO_AMOCO_2, 20.69,N
01/26/2022,01:00,AMO_AMOCO_5, 20.69,N
01/26/2022,01:00,AMO_AMOCO_G1, 20.69,N
01/26/2022,01:00,AMO_AMOCO_G2, 20.69,N
01/26/2022,01:00,AMO_AMOCO_G3, 20.69,N
01/26/2022,01:00,AMO_AMOCO_S1, 20.69,N
01/26/2022,01:00,AMO_AMOCO_S2, 20.69,N
01/26/2022,01:00,ANACACHO_ANA, 16.64,N
01/26/2022,01:00,ANCHOR_ALL, 17.7,N
01/26/2022,01:00,ANSON1_ALL, 13.73,N
01/26/2022,01:00,AQUI_ALL, 21.92,N
01/26/2022,01:00,ARAGORN_RN, 12.91,N
01/26/2022,01:00,ASTRA_RN, 11.77,N
01/26/2022,01:00,ATK_ATKINSG7, 21.36,N
01/26/2022,01:00,AUSTPL_ALL, 19.03,N
01/26/2022,01:00,AVIAT_ALL, 12.58,N
01/26/2022,01:00,AZURE_RN, 12.26,N
01/26/2022,01:00,AZ_ALL, 20.8,N
01/26/2022,01:00,BAC_RN_ALL, 20.69,N
01/26/2022,01:00,BAFFIN_ALL, 19.44,N
01/26/2022,01:00,BAIRDWND_ALL, 15.61,N
01/26/2022,01:00,BARROW_ALL, 12.8,N
01/26/2022,01:00,BASTEN_CC1, 19.16,N
01/26/2022,01:00,BASTEN_CCU, 19.16,N
