DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/13/2022,01:00,AEEC, 51.12,N
05/13/2022,01:00,AJAXWIND_RN, 51.35,N
05/13/2022,01:00,ALGOD_ALL_RN, 47.58,N
05/13/2022,01:00,ALVIN_RN, 46.28,N
05/13/2022,01:00,AMADEUS_ALL, 50.89,N
05/13/2022,01:00,AMISTAD_ALL, 52.51,N
05/13/2022,01:00,AMOCOOIL_CC1, 57.43,N
05/13/2022,01:00,AMOCOOIL_CC2, 57.43,N
05/13/2022,01:00,AMOCO_PUN1, 57.43,N
05/13/2022,01:00,AMOCO_PUN2, 57.43,N
05/13/2022,01:00,AMO_AMOCO_1, 57.43,N
05/13/2022,01:00,AMO_AMOCO_2, 57.43,N
05/13/2022,01:00,AMO_AMOCO_5, 57.43,N
05/13/2022,01:00,AMO_AMOCO_G1, 57.43,N
05/13/2022,01:00,AMO_AMOCO_G2, 57.43,N
05/13/2022,01:00,AMO_AMOCO_G3, 57.43,N
05/13/2022,01:00,AMO_AMOCO_S1, 57.43,N
05/13/2022,01:00,AMO_AMOCO_S2, 57.43,N
05/13/2022,01:00,ANACACHO_ANA, 52.87,N
05/13/2022,01:00,ANCHOR_ALL, 51.23,N
05/13/2022,01:00,ANSON1_ALL, 50.98,N
05/13/2022,01:00,AQUI_ALL, 51.46,N
05/13/2022,01:00,ARAGORN_RN, 53.18,N
05/13/2022,01:00,ASTRA_RN, 49.09,N
05/13/2022,01:00,ATK_ATKINSG7, 51.53,N
05/13/2022,01:00,AUSTPL_ALL, 50.84,N
05/13/2022,01:00,AVIAT_ALL, 50.19,N
05/13/2022,01:00,AZURE_RN, 51.01,N
05/13/2022,01:00,AZ_ALL, 53.44,N
05/13/2022,01:00,BAC_RN_ALL, 57.14,N
05/13/2022,01:00,BAFFIN_ALL, 45.69,N
05/13/2022,01:00,BAIRDWND_ALL, 51.12,N
05/13/2022,01:00,BARROW_ALL, 54.74,N
05/13/2022,01:00,BASTEN_CC1, 50.93,N
05/13/2022,01:00,BASTEN_CCU, 50.93,N
05/13/2022,01:00,BATCAVE_RN, 50.71,N
05/13/2022,01:00,BBREEZE_1_2, 44.51,N
05/13/2022,01:00,BCATWD_WD_1, 51.85,N
05/13/2022,01:00,BCH_RN, 50.76,N
05/13/2022,01:00,BCK_RN, 50.95,N
05/13/2022,01:00,BIGSTAR_ALL, 50.94,N
05/13/2022,01:00,BLACKJAK_RN, 47.67,N
05/13/2022,01:00,BLSMT1_5_A_6, 51.24,N
05/13/2022,01:00,BLUEJAY_RN, 51.54,N
05/13/2022,01:00,BOOTLEG_UN1, 52.19,N
05/13/2022,01:00,BORDAS_345, -0.43,N
05/13/2022,01:00,BOSQUESW_CC1, 52.24,N
05/13/2022,01:00,BOSQUESW_CC2, 51.88,N
05/13/2022,01:00,BOSQ_BSQSU_5, 51.88,N
05/13/2022,01:00,BOSQ_BSQS_12, 51.88,N
05/13/2022,01:00,BOSQ_BSQS_34, 52.24,N
05/13/2022,01:00,BRANDON_RN, 51.98,N
05/13/2022,01:00,BRAUNIG_CC1, 50.29,N
05/13/2022,01:00,BRAUNIG_VHB1, 50.58,N
05/13/2022,01:00,BRAUNIG_VHB2, 50.58,N
05/13/2022,01:00,BRAUNIG_VHB3, 50.64,N
05/13/2022,01:00,BRAZ_WND_ALL, 48.72,N
05/13/2022,01:00,BRA_AVR1_CT2, 50.29,N
05/13/2022,01:00,BRA_AVR_CST1, 50.29,N
05/13/2022,01:00,BRHEIGHT_RN, 57.47,N
05/13/2022,01:00,BRIGHTSD_RN, 49.97,N
05/13/2022,01:00,BRISCOE_WIND, 49.09,N
05/13/2022,01:00,BRPANGLE_RN, 50.78,N
05/13/2022,01:00,BRPMAGNO_RN, 72.03,N
05/13/2022,01:00,BRP_BRAZ_RN, 50.81,N
05/13/2022,01:00,BRP_DIKN_RN, 62.17,N
05/13/2022,01:00,BRP_LOOP_RN, 49.93,N
05/13/2022,01:00,BRP_LOP1_RN, 43.42,N
05/13/2022,01:00,BRP_PBL1_RN, 57.79,N
05/13/2022,01:00,BRP_PBL2_RN, 57.79,N
05/13/2022,01:00,BRP_RN_UNIT1, 50.59,N
05/13/2022,01:00,BRP_SEMI_RN, 20.6,N
05/13/2022,01:00,BRP_SWNY_RN, 50.84,N
05/13/2022,01:00,BRP_ZPT1_RN, 43.16,N
05/13/2022,01:00,BRP_ZPT2_RN, 43.16,N
05/13/2022,01:00,BRTSW_BCW1, 52.71,N
05/13/2022,01:00,BR_VHB6CT5_6, 50.58,N
05/13/2022,01:00,BR_VHB6CT7_8, 50.58,N
05/13/2022,01:00,BSS_U1, 50.87,N
05/13/2022,01:00,BTE_BTE_G1, 53.27,N
05/13/2022,01:00,BTE_BTE_G2, 53.27,N
05/13/2022,01:00,BTE_BTE_G3, 53.27,N
05/13/2022,01:00,BTE_BTE_G4, 53.27,N
05/13/2022,01:00,BTE_CC1, 53.27,N
05/13/2022,01:00,BTE_PUN1, 53.27,N
05/13/2022,01:00,BTE_PUN2, 53.27,N
05/13/2022,01:00,BUCHAN_ALL, 50.79,N
05/13/2022,01:00,BUCKTHRN_RN, 54.87,N
05/13/2022,01:00,BUFF_GAP_ALL, 50.03,N
05/13/2022,01:00,BULLCRK_1_2, 49.81,N
05/13/2022,01:00,BVE_CC1, 51.21,N
05/13/2022,01:00,BVE_UNIT1, 51.21,N
