DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/01/2023,01:00,AEEC, 15.17,N
11/01/2023,01:00,AGUAYO_UNIT1, 22.9,N
11/01/2023,01:00,AJAXWIND_RN, 19.81,N
11/01/2023,01:00,ALGOD_ALL_RN, 18.5,N
11/01/2023,01:00,ALVIN_RN, 23.14,N
11/01/2023,01:00,AMADEUS_ALL, 19.49,N
11/01/2023,01:00,AMISTAD_ALL, 54.08,N
11/01/2023,01:00,AMOCOOIL_CC1, 23.12,N
11/01/2023,01:00,AMOCOOIL_CC2, 23.12,N
11/01/2023,01:00,AMOCO_PUN1, 23.12,N
11/01/2023,01:00,AMOCO_PUN2, 23.12,N
11/01/2023,01:00,AMO_AMOCO_1, 23.12,N
11/01/2023,01:00,AMO_AMOCO_2, 23.12,N
11/01/2023,01:00,AMO_AMOCO_5, 23.12,N
11/01/2023,01:00,AMO_AMOCO_G1, 23.12,N
11/01/2023,01:00,AMO_AMOCO_G2, 23.12,N
11/01/2023,01:00,AMO_AMOCO_G3, 23.12,N
11/01/2023,01:00,AMO_AMOCO_S1, 23.12,N
11/01/2023,01:00,AMO_AMOCO_S2, 23.12,N
11/01/2023,01:00,ANACACHO_ANA, 47.29,N
11/01/2023,01:00,ANCHOR_ALL, 22.14,N
11/01/2023,01:00,ANDMDSLR_ALL, 19.49,N
11/01/2023,01:00,ANSON1_ALL, 18.97,N
11/01/2023,01:00,APPALOSA_ALL, 173.81,N
11/01/2023,01:00,AQUI_ALL, 22.35,N
11/01/2023,01:00,ARAGORN_RN, 65.22,N
11/01/2023,01:00,ASTRA_RN, 17.43,N
11/01/2023,01:00,ATK_ATKINSG7, 22.81,N
11/01/2023,01:00,AUSTPL_ALL, 24.46,N
11/01/2023,01:00,AVIAT_ALL, 32.34,N
11/01/2023,01:00,AZURE_RN, 19.48,N
11/01/2023,01:00,AZ_ALL, 23.06,N
11/01/2023,01:00,BAC_RN_ALL, 23.11,N
11/01/2023,01:00,BAFFIN_ALL, 5.93,N
11/01/2023,01:00,BAIRDWND_ALL, 19.22,N
11/01/2023,01:00,BARROW_ALL, 64.65,N
11/01/2023,01:00,BASTEN_CC1, 24.4,N
11/01/2023,01:00,BASTEN_CCU, 24.4,N
11/01/2023,01:00,BATCAVE_RN, 25.81,N
11/01/2023,01:00,BAYC_BESS_RN, 25.6,N
11/01/2023,01:00,BBREEZE_1_2, 10.39,N
11/01/2023,01:00,BCATWD_WD_1, 20.41,N
11/01/2023,01:00,BCH_RN, 23.29,N
11/01/2023,01:00,BCK_RN, 23.19,N
11/01/2023,01:00,BIGSTAR_ALL, 24.32,N
11/01/2023,01:00,BLACKJAK_RN, 20.04,N
11/01/2023,01:00,BLSMT1_5_A_6, 19.26,N
11/01/2023,01:00,BLUEJAY_RN, 22.79,N
11/01/2023,01:00,BOARDCRK_ALL, 22.2,N
11/01/2023,01:00,BOOTLEG_UN1, 66.96,N
11/01/2023,01:00,BORDAS_345, 16.47,N
11/01/2023,01:00,BOSQUESW_CC1, 22.42,N
11/01/2023,01:00,BOSQUESW_CC2, 22.51,N
11/01/2023,01:00,BOSQ_BSQSU_5, 22.51,N
11/01/2023,01:00,BOSQ_BSQS_12, 22.51,N
11/01/2023,01:00,BOSQ_BSQS_34, 22.42,N
11/01/2023,01:00,BRANDON_RN, 18.3,N
11/01/2023,01:00,BRAUNIG_CC1, 26.07,N
11/01/2023,01:00,BRAUNIG_VHB1, 25.82,N
11/01/2023,01:00,BRAUNIG_VHB2, 25.82,N
11/01/2023,01:00,BRAUNIG_VHB3, 25.82,N
11/01/2023,01:00,BRAZ_WND_ALL, 29.98,N
11/01/2023,01:00,BRA_AVR1_CT2, 26.07,N
11/01/2023,01:00,BRA_AVR_CST1, 26.07,N
11/01/2023,01:00,BRHEIGHT_RN, 23.12,N
11/01/2023,01:00,BRIGHTSD_RN, 25,N
11/01/2023,01:00,BRIGHTSD_U1, 25,N
11/01/2023,01:00,BRISCOE_WIND, 17.88,N
11/01/2023,01:00,BRPANGLE_RN, 23.38,N
11/01/2023,01:00,BRPMAGNO_RN, 23.12,N
11/01/2023,01:00,BRP_BRAZ_RN, 23.38,N
11/01/2023,01:00,BRP_DIKN_RN, 23.12,N
11/01/2023,01:00,BRP_LOOP_RN, 21.77,N
11/01/2023,01:00,BRP_LOP1_RN, 16.78,N
11/01/2023,01:00,BRP_PBL1_RN, 54.08,N
11/01/2023,01:00,BRP_PBL2_RN, 54.08,N
11/01/2023,01:00,BRP_RN_UNIT1, 26.14,N
11/01/2023,01:00,BRP_SEMI_RN, 23.13,N
11/01/2023,01:00,BRP_SWNY_RN, 23.38,N
11/01/2023,01:00,BRP_ZPT1_RN, 18.06,N
11/01/2023,01:00,BRP_ZPT2_RN, 18.06,N
11/01/2023,01:00,BRTSW_BCW1, 21.1,N
11/01/2023,01:00,BR_ARROW_ALL, 21.46,N
11/01/2023,01:00,BR_VHB6CT5_6, 25.82,N
11/01/2023,01:00,BR_VHB6CT7_8, 25.82,N
11/01/2023,01:00,BSS_U1, 23.38,N
11/01/2023,01:00,BTE_BTE_G1, 23.05,N
11/01/2023,01:00,BTE_BTE_G2, 23.05,N
11/01/2023,01:00,BTE_BTE_G3, 23.05,N
11/01/2023,01:00,BTE_BTE_G4, 23.05,N
11/01/2023,01:00,BTE_CC1, 23.05,N
11/01/2023,01:00,BTE_PUN1, 23.05,N
11/01/2023,01:00,BTE_PUN2, 23.05,N
11/01/2023,01:00,BTM_ALL, 23.28,N
11/01/2023,01:00,BUCHAN_ALL, 24.84,N
11/01/2023,01:00,BUCKTHRN_RN, 21.65,N
11/01/2023,01:00,BUFF_GAP_ALL, 21.09,N
11/01/2023,01:00,BULLCRK_1_2, 27.99,N
11/01/2023,01:00,BVE_CC1, 23.14,N
11/01/2023,01:00,BVE_UNIT1, 23.14,N
11/01/2023,01:00,BVE_UNIT2, 23.14,N
11/01/2023,01:00,BVE_UNIT3, 23.14,N
11/01/2023,01:00,BYRDR_ES_ALL, 23.38,N
11/01/2023,01:00,BYU_BYU_1, 23.09,N
11/01/2023,01:00,BYU_BYU_12, 23.09,N
11/01/2023,01:00,BYU_BYU_34, 23.09,N
11/01/2023,01:00,BYU_BYU_G8, 23.09,N
11/01/2023,01:00,BYU_CC1, 23.09,N
11/01/2023,01:00,BYU_G4_RN, 23.09,N
11/01/2023,01:00,BYU_PUN1, 23.09,N
11/01/2023,01:00,BYU_PUN2, 23.09,N
11/01/2023,01:00,BYU_PUN3, 23.09,N
11/01/2023,01:00,BYU_PUN4, 23.09,N
11/01/2023,01:00,B_DAVIS_3, 25.01,N
11/01/2023,01:00,B_DAVIS_4, 25.01,N
11/01/2023,01:00,B_DAVIS_CC1, 25.01,N
11/01/2023,01:00,B_D_B_DAVIG1, 25.01,N
11/01/2023,01:00,B_D_B_DAVIG2, 25.01,N
11/01/2023,01:00,CABEZON_ALL, 16.47,N
11/01/2023,01:00,CALAVER_JKS1, 26.05,N
11/01/2023,01:00,CALAVER_JKS2, 26.05,N
11/01/2023,01:00,CALAVER_JTD1, 25.83,N
11/01/2023,01:00,CALAVER_JTD2, 25.83,N
11/01/2023,01:00,CALAVER_OWS1, 25.84,N
11/01/2023,01:00,CALAVER_OWS2, 25.83,N
11/01/2023,01:00,CALHOUN_ALL, 21.82,N
11/01/2023,01:00,CALLAHA_WND1, 18.33,N
11/01/2023,01:00,CAL_CALGT1, 23.07,N
11/01/2023,01:00,CAL_CALSTG1, 23.07,N
11/01/2023,01:00,CAL_CC1, 23.07,N
11/01/2023,01:00,CAL_PUN1, 23.07,N
11/01/2023,01:00,CAL_PUN2, 23.07,N
11/01/2023,01:00,CAMWIND_RN, 9.27,N
11/01/2023,01:00,CANYONWD_ALL, 18.47,N
11/01/2023,01:00,CAPRIDG4_CR4, 32.34,N
11/01/2023,01:00,CAPRIDGE_ALL, 32.34,N
11/01/2023,01:00,CARBN_BSP_1, 94.82,N
11/01/2023,01:00,CASL_GAP_UN1, 75.2,N
11/01/2023,01:00,CATARINA_B1, 41.56,N
11/01/2023,01:00,CBECII_1, 23.23,N
11/01/2023,01:00,CBECII_2, 23.23,N
11/01/2023,01:00,CBECII_89, 23.23,N
11/01/2023,01:00,CBECII_CC3, 23.23,N
11/01/2023,01:00,CBECII_CT7, 23.23,N
11/01/2023,01:00,CBEC_ALL, 24.11,N
11/01/2023,01:00,CBEC_CC1, 24.11,N
11/01/2023,01:00,CBEC_CC2, 24.11,N
11/01/2023,01:00,CBY4_ALL, 23.05,N
11/01/2023,01:00,CBY4_CC1, 23.05,N
11/01/2023,01:00,CBY_CBY_G1, 23.06,N
11/01/2023,01:00,CBY_CBY_G2, 23.06,N
