Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
06/12/2022 13:00,18929.719564,2394.562042,4946.777907,1549.856623,21604.271316,5237.305945,10825.100375,1709.860789,67197.454561
06/12/2022 14:00,19710.782282,2530.958802,5007.846775,1636.864671,22737.434714,5470.414933,11542.598083,1792.849769,70429.750029
06/12/2022 15:00,20316.32019,2605.804818,5025.008761,1708.503077,23619.447733,5649.757367,12179.718762,1857.444326,72962.005035
06/12/2022 16:00,20519.172033,2642.928911,4957.593748,1740.177948,23966.750265,5750.614551,12619.819533,1884.937351,74081.994339
06/12/2022 17:00,20583.81784,2638.666423,4923.148334,1753.594156,24106.470952,5811.429168,12978.514081,1905.314842,74700.955797
06/12/2022 18:00,20514.94789,2651.157455,4887.029571,1763.968878,24150.894816,5795.012088,13240.180503,1918.49475,74921.685952
06/12/2022 19:00,20124.839487,2669.910253,4905.412473,1745.88783,24032.618607,5695.758354,13316.855491,1920.703515,74411.986012
06/12/2022 20:00,19449.04105,2590.780673,4923.839065,1702.724166,23428.624844,5514.266503,13074.71228,1889.929637,72573.918217
06/12/2022 21:00,18655.61458,2447.157139,4861.228719,1615.346087,22167.563744,5294.31292,12511.422138,1803.65146,69356.296788
06/12/2022 22:00,18054.021659,2362.716876,4864.598412,1547.589091,21290.082129,5247.129237,12079.905675,1728.985262,67175.028341
06/12/2022 23:00,17205.467704,2202.43473,4796.521943,1447.262591,20009.131606,4907.325868,11311.887001,1623.60627,63503.637713
06/12/2022 24:00,16242.30147,2039.773876,4700.389513,1332.757956,18487.108423,4605.18312,10370.295294,1520.984318,59298.79397
06/13/2022 01:00,15384.005889,1874.830154,4613.377371,1244.764435,17170.602431,4329.434089,9474.702073,1447.257416,55538.973858
06/13/2022 02:00,14752.277147,1771.232961,4556.003287,1179.458189,16217.749855,4121.93626,8811.520968,1374.399681,52784.578347
06/13/2022 03:00,14376.840199,1697.894589,4510.221473,1129.140685,15487.15643,3987.784162,8319.071063,1324.379109,50832.48771
06/13/2022 04:00,14190.508245,1649.569427,4474.955407,1092.628996,14983.357631,3871.109451,7975.42643,1283.671654,49521.227241
06/13/2022 05:00,14160.89982,1626.176517,4438.771527,1068.552839,14754.995482,3868.600129,7829.581938,1260.203312,49007.781564
06/13/2022 06:00,14302.298876,1658.02992,4443.047039,1074.472711,14902.747813,3897.574166,7921.757851,1251.531325,49451.459703
06/13/2022 07:00,14481.820413,1692.401276,4451.482181,1098.625437,15196.49495,3930.510554,8104.630947,1267.320387,50223.286146
06/13/2022 08:00,14903.468183,1780.738578,4464.745478,1139.592969,15644.49677,4053.517569,8288.537038,1291.691217,51566.787802
06/13/2022 09:00,15750.564223,1876.587464,4540.591568,1221.591023,16687.371603,4181.450572,8728.784869,1368.03537,54354.976691
06/13/2022 10:00,16853.639833,2018.399552,4604.197328,1320.487423,17896.318496,4582.06472,9299.591749,1452.068,58026.767101
06/13/2022 11:00,18066.348866,2192.530204,4725.011379,1405.600872,19219.673997,4858.484486,9970.017114,1551.623095,61989.290013
06/13/2022 12:00,19154.324504,2384.191124,4814.484392,1493.301883,20514.057585,5173.249609,10639.44516,1647.944877,65820.999134
06/13/2022 13:00,20076.267519,2544.002166,4901.412668,1579.268816,21729.383064,5466.891875,11242.745507,1730.50585,69270.477464
06/13/2022 14:00,20772.442435,2664.666923,4964.925698,1662.011446,22828.595471,5565.4641,11802.136116,1802.505479,72062.747668
06/13/2022 15:00,21144.152655,2740.071525,4992.861932,1722.836,23677.011385,5702.883363,12269.161565,1854.020868,74102.999294
06/13/2022 16:00,21040.431587,2725.195571,4934.771828,1747.539043,23835.725088,5619.771326,12542.254582,1868.701435,74314.390461
06/13/2022 17:00,20961.25843,2722.866444,4930.84939,1766.898058,24083.854955,5509.879703,12645.725851,1884.87187,74506.2047
06/13/2022 18:00,20626.099691,2710.894209,4925.898599,1760.486749,24130.023863,5449.165853,12856.869044,1882.725091,74342.163099
06/13/2022 19:00,20025.892357,2720.153698,4927.576971,1738.267078,23759.105092,5429.389135,12797.40643,1868.627485,73266.418247
06/13/2022 20:00,19399.180923,2637.192338,4923.480975,1686.627183,23030.644311,5256.463434,12400.170399,1818.814199,71152.573762
06/13/2022 21:00,18728.178678,2498.697647,4846.668329,1601.532731,21835.7294,5113.87888,11837.853252,1742.383755,68204.922671
06/13/2022 22:00,18193.986941,2389.839644,4848.936902,1537.3172,21043.762257,5157.6103,11412.029243,1699.819338,66283.301825
06/13/2022 23:00,17284.994167,2139.445047,4796.030564,1429.267469,19692.317907,4856.16662,10623.511462,1610.127519,62431.860756
06/13/2022 24:00,16299.501696,1961.098756,4694.589591,1324.009172,18122.839156,4616.184509,9808.72326,1498.269572,58325.215711
06/14/2022 01:00,15509.004421,1821.385796,4664.498916,1227.754172,16828.742103,4262.604051,9107.122606,1404.235719,54825.347784
06/14/2022 02:00,14982.13329,1714.30046,4603.220102,1159.811613,15846.863641,3996.076255,8611.53868,1355.979494,52269.923536
06/14/2022 03:00,14628.565983,1640.415327,4565.630898,1111.446179,15061.857682,3839.944297,8270.443002,1316.614419,50434.917788
06/14/2022 04:00,14415.815079,1625.591072,4533.877087,1084.394225,14480.628787,3738.702534,8004.742569,1278.662303,49162.413656
06/14/2022 05:00,14370.866054,1612.134982,4496.549558,1067.434146,14297.446008,3779.573221,7913.695102,1244.856706,48782.555778
06/14/2022 06:00,14601.939048,1677.680997,4479.723657,1082.717751,14488.215313,3782.381471,7942.18201,1234.650359,49289.490605
06/14/2022 07:00,14708.135404,1731.96416,4460.592582,1100.24089,14763.726063,3933.922388,8098.843065,1242.618525,50040.043079
06/14/2022 08:00,15089.245138,1780.827081,4481.692266,1149.994339,15318.361127,3940.090402,8229.038777,1276.274562,51265.523693
06/14/2022 09:00,15877.289584,1908.4163,4525.875768,1210.804142,16199.648714,4117.262519,8574.108361,1341.377176,53754.782564
06/14/2022 10:00,16852.346253,2064.983107,4579.23303,1286.000744,17389.541777,4377.971519,9081.138519,1414.808189,57046.023137
06/14/2022 11:00,17811.401401,2214.236883,4634.611898,1367.672702,18621.513182,4626.882755,9674.180273,1491.037186,60441.536279
06/14/2022 12:00,18807.700781,2362.303807,4726.271212,1444.864347,19755.682393,4878.155058,10289.784585,1582.153285,63846.915468
06/14/2022 13:00,19654.908081,2514.067192,4821.360024,1517.510786,20853.18763,5102.672683,10892.714367,1660.049894,67016.470658
06/14/2022 14:00,20323.927405,2644.629305,4903.056313,1591.082881,21720.715518,5292.362797,11431.339648,1729.245209,69636.359076
06/14/2022 15:00,20674.950309,2730.734741,4973.294244,1656.972536,22467.458361,5438.92197,11855.331043,1792.093078,71589.756283
06/14/2022 16:00,20788.897561,2763.066572,4968.741119,1705.765662,23037.14064,5495.396003,12233.524293,1837.610548,72830.142397
06/14/2022 17:00,20801.314717,2772.184173,5010.488449,1734.07845,23408.72662,5469.995739,12497.439807,1856.280666,73550.508621
06/14/2022 18:00,20454.125868,2750.998649,5009.904462,1719.244335,23419.647314,5374.152286,12519.161696,1856.332884,73103.567493
06/14/2022 19:00,19698.300231,2683.615277,4972.378468,1682.517849,22991.437353,5199.051613,12235.49924,1821.3034,71284.103431
06/14/2022 20:00,18876.610044,2535.827468,4878.154574,1626.198622,22063.914706,5018.869819,11803.192561,1755.803742,68558.571536
06/14/2022 21:00,18363.482152,2464.245261,4773.455584,1551.531073,21134.457115,4922.499055,11345.505035,1692.066208,66247.241483
06/14/2022 22:00,17812.066372,2350.933651,4772.436398,1493.870508,20328.4256,4828.391995,10970.76962,1650.016233,64206.910378
06/14/2022 23:00,16956.459387,2186.281964,4736.683818,1401.568751,19012.624464,4587.772222,10256.342221,1559.505874,60697.238702
06/14/2022 24:00,16033.484309,2006.236846,4705.131888,1295.560146,17579.524536,4305.922167,9528.218097,1455.292017,56909.370007
06/15/2022 01:00,15352.709823,1879.740603,4639.339161,1237.461643,16371.512053,4049.259498,8859.892444,1315.769362,53705.684586
06/15/2022 02:00,14851.532469,1771.262555,4584.814764,1173.490426,15442.835042,3851.597455,8379.103874,1255.980552,51310.617136
06/15/2022 03:00,14520.703974,1703.16,4537.603596,1134.878258,14841.767254,3717.489778,8099.103347,1216.849572,49771.555778
06/15/2022 04:00,14279.860808,1657.812433,4521.729649,1107.831188,14411.344603,3648.075724,7894.763643,1201.411967,48722.830015
06/15/2022 05:00,14241.525457,1586.152936,4520.264536,1097.219114,14335.1706,3617.686786,7867.352937,1198.251375,48463.623743
06/15/2022 06:00,14436.814757,1613.092701,4487.617619,1110.585189,14575.364599,3661.459093,7967.311759,1202.527018,49054.772735
06/15/2022 07:00,14590.010684,1716.93993,4477.533936,1138.566048,15083.817343,3761.910692,8155.783249,1221.562145,50146.124028
06/15/2022 08:00,14992.348783,1768.20062,4488.817109,1168.913034,15518.300852,3841.899503,8327.653013,1243.350513,51349.483426
06/15/2022 09:00,15864.972006,1885.518337,4527.532712,1235.072699,16288.078158,4004.056647,8579.883552,1289.013639,53674.12775
06/15/2022 10:00,16878.023727,2040.301011,4579.437751,1300.887113,17276.222213,4245.869637,8971.594652,1351.131759,56643.467863
06/15/2022 11:00,17974.705339,2179.649709,4658.154574,1388.444556,18348.362523,4521.822045,9439.24695,1420.520488,59930.906184
06/15/2022 12:00,18926.009562,2319.349961,4737.71817,1471.688503,19288.176457,4798.795401,9924.524032,1500.698178,62966.960265
06/15/2022 13:00,19784.54632,2467.256837,4814.164325,1545.034645,20276.826357,5079.657507,10364.314487,1562.999759,65894.800237
06/15/2022 14:00,20445.21127,2578.567424,4878.190459,1622.612277,21247.982749,5328.791443,10789.816107,1616.216154,68507.387885
06/15/2022 15:00,20853.396898,2680.644638,4938.031098,1688.030085,22037.684262,5489.514025,11195.727056,1665.252205,70548.280266
06/15/2022 16:00,21139.172352,2726.792208,4992.937199,1734.089312,22411.073486,5597.128748,11458.82223,1717.956512,71777.972047
06/15/2022 17:00,21202.42826,2773.860791,5045.230036,1744.053359,22788.232593,5658.160932,11682.241851,1753.557689,72647.765511
06/15/2022 18:00,20941.270022,2753.807174,5041.959321,1726.407627,23025.699636,5637.973246,11717.219125,1766.339903,72610.676055
06/15/2022 19:00,20351.626266,2683.959655,5024.672185,1696.20118,23012.563197,5479.138319,11557.763926,1757.14114,71563.065868
06/15/2022 20:00,19527.559206,2569.250844,5009.134405,1636.393861,22280.462875,5251.418456,11298.368111,1708.273629,69280.861388
06/15/2022 21:00,18711.716686,2466.343242,4958.48767,1562.2059,21249.115109,5060.444731,10970.628944,1633.148465,66612.090747
06/15/2022 22:00,18077.403669,2361.525783,4927.438248,1511.888786,20545.717563,4943.023294,10747.282115,1585.304459,64699.583916
06/15/2022 23:00,17151.031299,2222.477817,4850.278969,1421.513196,19228.620908,4696.149908,10134.784627000001,1491.826883,61196.683608
06/15/2022 24:00,16125.27033,2037.506334,4761.738687,1319.855026,17862.847136,4391.639746,9383.423348,1388.990022,57271.270629
06/16/2022 01:00,15195.224698,1839.315446,4725.464632,1232.446583,16621.936682,4096.590203,8670.81101,1314.694249,53696.483504
06/16/2022 02:00,14634.832038,1748.015947,4669.63084,1163.89415,15730.723075,3880.505271,8099.685112,1243.178081,51170.464515
06/16/2022 03:00,14147.191797,1647.341391,4612.25037,1113.786583,14987.373343,3705.936312,7765.579456,1181.714173,49161.173425
06/16/2022 04:00,13804.163775,1590.37734,4565.027057,1075.504902,14466.224581,3590.782194,7569.576838,1148.816808,47810.473496
06/16/2022 05:00,13673.267998,1593.356753,4543.471341,1058.863307,14288.285137,3565.186146,7471.089477,1123.434504,47316.954663
06/16/2022 06:00,13759.45993,1547.930039,4502.529849,1066.636304,14407.164557,3624.537399,7554.386994,1126.236512,47588.881584
06/16/2022 07:00,13943.331887,1670.818597,4477.076349,1082.189824,14724.371028,3694.278407,7753.133321,1149.092942,48494.292355
06/16/2022 08:00,14332.11221,1687.590558,4462.976399,1112.313518,15160.779346,3722.181947,7946.681889,1168.05245,49592.688317
06/16/2022 09:00,15216.26274,1870.177288,4546.722868,1192.591349,16185.450675,3989.213156,8302.838806,1229.028176,52532.285057
06/16/2022 10:00,16325.655558,1997.506011,4580.526017,1274.119333,17357.356395,4293.105127,8874.407339,1306.094049,56008.769829
06/16/2022 11:00,17526.935324,2156.782998,4639.624151,1367.646291,18680.589519,4733.796326,9511.707696,1386.066736,60003.149041
06/16/2022 12:00,18768.851892,2318.594383,4727.030908,1467.489855,20059.288797,4950.868488,10188.049061,1467.641641,63947.815025
06/16/2022 13:00,19797.086998,2464.896153,4801.556508,1562.321627,21337.599513,5284.404604,10837.652953,1561.868016,67647.386373
06/16/2022 14:00,20805.249592,2593.832832,4889.073333,1642.547712,22477.442416,5647.328809,11481.680483,1658.032445,71195.187622
06/16/2022 15:00,21512.451578,2687.884952,4938.9698,1711.080705,23354.814861,5799.28133,12054.22938,1741.064976,73799.777583
06/16/2022 16:00,21765.613216,2688.26088,4892.528687,1741.114366,23792.267873,5818.005052,12387.791714,1791.34898,74876.930768
06/16/2022 17:00,21739.232666,2684.541071,4889.547302,1748.403314,24075.853312,5819.086688,12420.180649,1815.342463,75192.187463
06/16/2022 18:00,21453.325865,2678.054422,4903.093418,1743.46262,24168.280108,5655.497001,12509.305604,1814.894496,74925.913534
06/16/2022 19:00,20843.504266,2659.259508,4930.6604,1726.648703,23952.379399,5640.8741,12624.038068,1801.885502,74179.249947
06/16/2022 20:00,20023.815847,2589.230382,4983.974006,1661.679269,23013.711299,5415.561529,12336.788414,1754.10623,71778.866975
06/16/2022 21:00,19298.627374,2456.971885,4904.908456,1570.063382,21711.963927,5200.381521,11753.689622,1665.704649,68562.310815
06/16/2022 22:00,18544.668442,2350.317289,4891.383892,1493.413188,20723.084363,5044.74684,11231.751657,1597.877209,65877.242878
06/16/2022 23:00,17585.04006,2187.672495,4832.325535,1387.930192,19217.419805,4700.786952,10443.918197,1496.073941,61851.167178
06/16/2022 24:00,16592.526363,2006.430877,4756.390905,1281.51718,17538.902379,4373.680911,9620.088598,1380.143778,57549.68099
06/17/2022 01:00,15745.89432,1897.816251,4690.185758,1187.619007,15965.400688,3999.615982,8850.596786,1304.160775,53641.289568
06/17/2022 02:00,14972.328964,1786.63556,4628.909544,1107.930735,14723.034394,3789.508832,8177.746258,1235.525314,50421.619603
06/17/2022 03:00,14348.037262,1685.030998,4549.66305,1046.681161,13841.941832,3711.02333,7703.549669,1175.191329,48061.118631
06/17/2022 04:00,14017.810187,1643.332264,4493.787736,1008.665877,13263.51517,3483.742132,7399.450482,1134.14338,46444.447229
06/17/2022 05:00,13856.037112,1596.766042,4441.22426,978.679325,12897.965363,3536.545336,7217.487166,1102.880719,45627.585322
06/17/2022 06:00,14029.93588,1610.22762,4416.845572,975.436089,13064.970536,3415.517129,7271.217537,1101.142968,45885.293331
06/17/2022 07:00,14159.875892,1639.272097,4402.641329,991.433636,13333.501179,3423.925079,7394.822601,1116.494794,46461.966607
06/17/2022 08:00,14436.666881,1715.549005,4383.679827,1023.85865,13845.399447,3562.136038,7629.452334,1136.522572,47733.264753
06/17/2022 09:00,15274.033547,1871.005129,4467.951555,1103.838714,14962.418851,3913.389756,8056.003174,1197.031718,50845.672445
06/17/2022 10:00,16426.810106,2008.986605,4568.336894,1209.403793,16533.284518,4177.391689,8650.907097,1292.56043,54867.681131
06/17/2022 11:00,17682.158807,2152.911664,4668.104575,1324.31143,18343.450132,4591.951629,9304.863231,1387.142957,59454.894426
06/17/2022 12:00,18757.658784,2353.941525,4748.193239,1435.955223,20106.244821,4910.069928,10017.358566,1494.31065,63823.732736
06/17/2022 13:00,19641.378057,2522.233726,4807.893638,1537.873507,21635.422992,5231.484785,10713.887055,1593.889664,67684.063423
06/17/2022 14:00,20523.654626,2644.715779,4890.175784,1626.733571,22940.815577,5469.754916,11338.162347,1697.332392,71131.344993
06/17/2022 15:00,21134.163067,2725.970346,4938.284805,1693.699081,23866.857767,5594.173166,11795.497371,1778.065397,73526.711
06/17/2022 16:00,21322.98921,2745.466029,4942.406744,1736.005704,24338.907945,5689.246145,12162.977543,1828.44443,74766.44375
06/17/2022 17:00,21193.342109,2720.209592,4954.654218,1748.422563,24570.298942,5678.504333,12304.844499,1854.524727,75024.800983
06/17/2022 18:00,21033.681316,2633.810762,4945.584102,1736.615823,24478.123782,5637.634602,12430.152455,1851.741297,74747.34414
06/17/2022 19:00,20358.351747,2521.242916,4942.707963,1701.800727,24040.689226,5473.121405,12359.142105,1831.443523,73228.499612
06/17/2022 20:00,19368.430007,2394.008081,4943.892126,1631.341801,23051.925705,5323.715432,12067.854974,1776.221477,70557.389603
06/17/2022 21:00,18556.179901,2272.133415,4860.003023,1550.700523,21796.52133,5096.840633,11563.716368,1702.273437,67398.368629
06/17/2022 22:00,17866.278206,2179.803024,4823.319259,1486.308552,20614.187631,4949.432417,11149.157691,1635.862703,64704.349482
06/17/2022 23:00,16987.113407,2043.590459,4765.937052,1391.909772,19120.833073,4688.677055,10527.317894,1534.998273,61060.376984
06/17/2022 24:00,16038.862358,1865.345777,4683.62938,1289.49526,17556.390328,4435.58271,9833.651827,1435.092517,57138.050157
06/18/2022 01:00,15219.632722,1766.078661,4604.360355,1199.449581,16053.570306,4065.532738,9080.612236,1343.028179,53332.264778
06/18/2022 02:00,14468.904223,1641.060397,4529.458472,1120.195011,14945.798259,3900.055175,8395.552406,1272.041728,50273.065671
06/18/2022 03:00,13846.613112,1553.265966,4451.591949,1058.773995,14030.959254,3665.723377,7860.378086,1212.563689,47679.869428
06/18/2022 04:00,13332.400459,1482.704031,4396.26487,1016.964925,13378.614792,3554.069374,7437.490784,1165.019878,45763.529113
06/18/2022 05:00,13068.976683,1413.460122,4359.860838,989.411999,12958.256172,3430.188392,7154.733912,1125.876157,44500.764276
06/18/2022 06:00,12962.405748,1450.12933,4339.773873,979.107018,12827.118186,3414.211609,7002.61957,1103.145506,44078.510841
06/18/2022 07:00,12894.723807,1430.00861,4321.004039,966.029807,12685.99217,3391.475841,6929.469313,1092.478599,43711.182187
06/18/2022 08:00,13102.834195,1487.472121,4313.500541,997.983149,13172.448358,3439.621373,7069.912817,1101.335093,44685.107646
06/18/2022 09:00,13845.117739,1693.9751,4392.290806,1074.664047,14437.98955,3710.480601,7680.988761,1183.082768,48018.589372
06/18/2022 10:00,15027.649564,1850.419306,4513.81694,1191.061618,15982.858581,3987.743338,8300.761584,1280.21008,52134.521013
06/18/2022 11:00,16243.176666,2046.688007,4629.266686,1301.730237,17681.839567,4373.520353,9005.109038,1386.181941,56667.512495
06/18/2022 12:00,17445.112298,2221.112912,4736.869338,1408.367563,19368.348349,4628.832574,9705.167914,1494.986113,61008.797061
06/18/2022 13:00,18445.51932,2357.732794,4790.444988,1495.838675,20780.946881,4926.971935,10342.520036,1583.634116,64723.608746
06/18/2022 14:00,19243.120939,2501.531925,4871.061079,1572.084136,21901.316035,5087.451356,10901.535239,1675.288963,67753.389671
06/18/2022 15:00,19879.8962,2593.787756,4930.540394,1624.653494,22620.857331,5297.447958,11414.66365,1741.748772,70103.595556
06/18/2022 16:00,20288.838135,2658.361389,4949.248466,1658.341189,23017.641362,5440.51314,11857.453867,1791.343036,71661.740585
06/18/2022 17:00,20506.222796,2654.383923,4980.484196,1681.905194,23158.848876,5507.33234,12213.029752,1817.349066,72519.556143
06/18/2022 18:00,20451.724149,2703.191041,4995.678408,1685.715129,22959.116947,5470.666965,12365.76092,1819.332227,72451.185786
06/18/2022 19:00,20024.989986,2638.679407,5004.315971,1646.431821,22371.375037,5357.585202,12291.105926,1796.923376,71131.406726
06/18/2022 20:00,19238.38205,2513.70522,4962.331186,1565.998736,21431.499901,5225.496778,11978.418748,1739.453014,68655.285632
06/18/2022 21:00,18393.004799,2342.073485,4881.751167,1482.595063,20320.931703,5031.714782,11425.06666,1652.185414,65529.323072
06/18/2022 22:00,17761.395338,2291.761835,4872.422982,1425.832935,19569.505456,4848.285883,10981.404079,1586.627747,63337.236254
06/18/2022 23:00,16949.056441,2132.132129,4805.27685,1341.973263,18459.163342,4640.666228,10360.251765,1488.696252,60177.216271
06/18/2022 24:00,16078.416102,1971.308457,4715.112159,1252.064754,17169.640186,4435.520796,9660.070393,1395.232837,56677.365684
06/19/2022 01:00,15180.805745,1854.050648,4650.205697,1167.733606,15928.366331,4112.346884,8936.943463,1326.528425,53156.980798
06/19/2022 02:00,14447.476644,1732.40223,4576.707573,1095.66693,14932.903764,3822.195838,8325.128904,1262.25654,50194.738423
06/19/2022 03:00,13803.075,1645.379906,4515.703806,1035.271199,14080.634964,3602.197258,7837.953468,1202.8569,47723.072502
06/19/2022 04:00,13394.866583,1587.797737,4486.237751,996.982543,13530.500405,3462.898142,7462.655401,1167.073341,46089.011903
06/19/2022 05:00,12983.153576,1528.585297,4447.17611,965.845624,13073.521827,3360.929171,7212.75583,1131.671414,44703.638849
06/19/2022 06:00,12752.554695,1512.860732,4424.085248,948.910645,12827.924493,3317.725693,7043.457086,1110.955124,43938.473716
06/19/2022 07:00,12556.976398,1503.319535,4400.296333,930.292115,12643.833734,3274.044227,6922.065417,1090.579138,43321.406898
06/19/2022 08:00,12849.336933,1563.040581,4388.188832,952.034785,13052.530423,3317.069521,7079.549134,1110.457362,44312.207572
06/19/2022 09:00,13872.665157,1735.612129,4449.720843,1037.621821,14301.691329,3618.279934,7601.847169,1199.65024,47817.088622
06/19/2022 10:00,15280.890399,1859.84809,4582.933681,1148.866075,16048.838295,3987.931304,8367.027493,1306.022223,52582.35756
06/19/2022 11:00,16631.0868,2052.081956,4679.517527,1252.165111,17810.682399,4334.498049,9126.656158,1411.620628,57298.308627
06/19/2022 12:00,17928.965095,2269.862861,4754.896501,1355.671652,19512.205934,4694.646642,9887.172874,1511.089399,61914.51096
06/19/2022 13:00,18993.354276,2475.133674,4842.209173,1441.636524,20788.181102,5000.053529,10594.691071,1598.86914,65734.12849
06/19/2022 14:00,19840.794726,2596.655632,4939.314529,1512.821449,21792.59512,5229.815325,11194.246178,1673.21039,68779.453349
06/19/2022 15:00,20489.214571,2673.863692,4993.465095,1571.239322,22493.070691,5359.685364,11655.030996,1736.614052,70972.183782
06/19/2022 16:00,20919.442011,2715.943964,5005.369672,1610.331072,22904.407007,5466.725699,12049.849296,1787.121895,72459.190615
06/19/2022 17:00,21192.757786,2687.83588,5039.580748,1622.062606,23276.034633,5477.102892,12394.039905,1821.028808,73510.443258
06/19/2022 18:00,21258.330879,2619.087478,5054.015197,1609.554157,23441.011837,5440.235216,12555.677703,1832.723749,73810.636215
06/19/2022 19:00,20862.197045,2524.532609,5062.470343,1558.360308,23057.371155,5356.411445,12480.778155,1812.163607,72714.284667
06/19/2022 20:00,20051.99035,2404.867543,5034.039454,1508.994106,21872.849327,5153.916017,12181.307254,1754.556253,69962.520304
06/19/2022 21:00,19106.414616,2304.557761,4937.117354,1441.850375,20414.548196,4918.673937,11720.98416,1679.235902,66523.382301
06/19/2022 22:00,18383.161301,2193.63492,4905.948522,1399.070973,19513.715183,4795.322479,11287.161382,1614.818621,64092.833381
06/19/2022 23:00,17378.793947,2038.251853,4834.924261,1316.558684,18163.613976,4561.543179,10564.43335,1517.183683,60375.302934
06/19/2022 24:00,16294.039229,1865.475275,4753.105187,1218.751945,16671.518888,4283.931005,9699.364095,1415.393194,56201.578818
06/20/2022 01:00,15387.517662,1675.836539,4696.616619,1147.820793,15452.379287,3968.432698,8852.385441,1340.511271,52521.500309
06/20/2022 02:00,14597.026846,1608.366215,4624.515153,1085.128149,14484.394129,3745.906517,8192.757383,1272.078262,49610.172654
06/20/2022 03:00,14029.848161,1550.66473,4560.758444,1036.488414,13792.383726,3575.825279,7706.16126,1218.439326,47470.56934
06/20/2022 04:00,13746.487405,1500.868016,4517.966132,1005.769504,13322.870002,3459.64121,7355.494048,1181.886185,46090.982502
06/20/2022 05:00,13592.883708,1471.078628,4463.305769,983.697344,13123.286195,3389.391946,7227.539631,1152.927994,45404.111215
06/20/2022 06:00,13703.863883,1491.91881,4451.582737,992.051999,13276.383717,3414.082964,7291.799444,1146.584281,45768.267834
06/20/2022 07:00,13814.380307,1558.357382,4427.457239,1005.320097,13474.276878,3476.816407,7426.860631,1156.987262,46340.456203
06/20/2022 08:00,14259.28022,1641.253734,4466.019465,1048.436264,14068.16562,3612.406974,7667.648972,1186.881651,47950.0929
06/20/2022 09:00,15301.878433,1772.791246,4577.142867,1131.579021,15261.197302,3916.487214,8250.18922,1263.758465,51475.023768
06/20/2022 10:00,16659.399864,1951.73809,4697.9473,1227.648228,16823.968625,4290.759005,8910.382364,1366.942402,55928.785878
06/20/2022 11:00,18171.357499,2136.173619,4823.974934,1338.865039,18547.954912,4701.27206,9688.875418,1474.146852,60882.620333
06/20/2022 12:00,19583.415484,2329.014561,4922.312589,1452.24102,20362.980597,5111.140517,10498.295071,1573.617387,65833.017226
06/20/2022 13:00,20608.275725,2487.428876,5003.26176,1543.471717,21932.229774,5419.965357,11252.332496,1664.796209,69911.761914
06/20/2022 14:00,21406.423933,2669.754699,5071.282898,1631.119954,23254.200155,5668.205425,11942.752588,1751.75923,73395.498881
06/20/2022 15:00,21859.235179,2752.365249,5085.026983,1694.298695,24089.891195,5791.377673,12421.020053,1804.488776,75497.703804
06/20/2022 16:00,22014.020458,2745.330743,5001.27729,1725.375936,24422.652466,5782.657333,12676.47501,1840.015183,76207.80442
06/20/2022 17:00,21978.448891,2720.544888,4998.223326,1739.637667,24667.041728,5781.553302,12896.543027,1859.583743,76641.576572
06/20/2022 18:00,21739.69538,2699.932201,4997.584595,1732.574502,24715.426441,5718.160082,13066.448553,1854.518213,76524.339967
06/20/2022 19:00,21250.714258,2730.366344,4983.283087,1714.226853,24556.76572,5590.805107,13007.21801,1854.357886,75687.737265
06/20/2022 20:00,20552.292725,2620.223532,4983.669153,1659.971709,23796.879907,5440.294136,12634.548626,1798.373321,73486.25311
06/20/2022 21:00,19806.525358,2438.064786,4918.108263,1580.117156,22545.859837,5226.02138,12136.422791,1719.418135,70370.537706
06/20/2022 22:00,19098.529011,2370.268709,4903.205261,1518.143619,21645.104209,5079.043918,11701.529495,1657.798172,67973.622393
06/20/2022 23:00,18104.476943,2191.829498,4830.953425,1415.133902,20157.415894,4767.730568,10894.536914,1551.078089,63913.155234
06/20/2022 24:00,17118.623893,2020.550174,4720.186986,1299.493609,18553.955319,4416.154339,10074.078805,1433.176017,59636.219141
06/21/2022 01:00,16169.065023,1897.731506,4620.920391,1181.6199,17208.923486,4119.833206,9216.111363,1350.737505,55764.94238
06/21/2022 02:00,15402.143066,1767.195305,4555.20741,1106.246309,16097.461516,3879.646405,8599.245543,1287.459334,52694.604889
06/21/2022 03:00,14772.162925,1659.333033,4499.034235,1051.158844,15203.778738,3685.789468,8146.467146,1234.427625,50252.152014
06/21/2022 04:00,14355.384478,1629.105497,4459.851683,1015.983659,14688.756882,3553.547478,7813.331345,1200.203298,48716.16432
06/21/2022 05:00,14201.837208,1592.257679,4430.855414,1000.375891,14426.623132,3496.237701,7668.4943,1173.936255,47990.61758
06/21/2022 06:00,14373.683631,1611.679893,4428.40373,1004.680348,14644.671165,3531.0081,7695.01072,1168.341897,48457.479483
06/21/2022 07:00,14555.039424,1661.280764,4443.265452,1021.050398,14940.304052,3621.262027,7863.871328,1181.040555,49287.114
06/21/2022 08:00,14966.179249,1739.118865,4463.888203,1068.242769,15476.554706,3704.681292,8063.201064,1212.453552,50694.3197
06/21/2022 09:00,15647.183025,1914.512423,4550.832466,1160.680114,16659.81006,3987.231787,8602.877756,1296.215515,53819.343148
06/21/2022 10:00,16500.527082,2090.827068,4651.166111,1279.78591,18165.415658,4323.152784,9249.511412,1391.608171,57651.994197
