Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
08/13/2023 10:00,16599.300093,2147.960143,6141.504395,1434.711251,18584.458773,4806.740473,9810.780929,1511.575116,61037.031173
08/13/2023 11:00,17989.504287,2334.847021,6258.692613,1554.411576,20105.499856,5277.228259,10627.113823,1601.845659,65749.143095
08/13/2023 12:00,19218.287997,2521.936611,6401.555011,1665.931124,21657.44582,5638.477666,11400.625071,1709.85887,70214.118171
08/13/2023 13:00,20377.676865,2696.837159,6527.14862,1771.054468,23150.506713,5891.893155,12227.812656,1819.832327,74462.761964
08/13/2023 14:00,21187.958557,2857.805108,6602.766119,1862.501052,24558.714476,6128.870915,12970.563623,1919.528759,78088.708609
08/13/2023 15:00,21822.907619,2979.788141,6639.787025,1948.942405,25695.827925,6330.45997,13577.661481,2010.707677,81006.082242
08/13/2023 16:00,22339.994528,3054.683955,6577.511261,2012.03021,26554.447935,6492.231273,14110.229743,2084.472034,83225.600939
08/13/2023 17:00,22558.400418,3072.004125,6470.871887,2044.093543,27120.354471,6532.587559,14523.226539,2136.297843,84457.836386
08/13/2023 18:00,22484.024632,3068.581267,6218.542262,2049.842979,27225.192486,6490.919282,14774.934324,2156.46045,84468.497682
08/13/2023 19:00,22048.16917,3056.098332,6206.781113,2031.326391,26969.650536,6359.835591,14720.148194,2149.514765,83541.524093
08/13/2023 20:00,21264.031076,2939.218939,6095.593244,1895.251658,26046.508412,6094.278771,14340.674705,2100.873487,80776.430292
08/13/2023 21:00,20575.637808,2794.674279,5998.682408,1828.734238,24909.941714,5808.884335,13816.801894,2010.508032,77743.864708
08/13/2023 22:00,19978.796129,2680.880174,6091.289282,1791.598888,23968.16786,5675.924989,13312.396662,1929.126006,75428.17999
08/13/2023 23:00,19004.607022,2479.025268,6219.329824,1674.253925,22574.419223,5379.310143,12355.623126,1814.327858,71500.896389
08/13/2023 24:00,17866.939083,2271.481838,6263.882084,1553.074018,20904.39029,5093.179119,11349.055352,1705.041354,67007.043138
08/14/2023 01:00,16951.672461,2086.461016,6164.600511,1469.158512,19570.469735,4844.860106,10480.533187,1615.454168,63183.209697
08/14/2023 02:00,16337.613274,2054.392192,6077.478845,1401.345558,18638.440278,4608.292362,9855.502675,1548.213075,60521.278258
08/14/2023 03:00,15807.186293,1987.94812,5998.893473,1339.832109,17799.747694,4390.322838,9338.45978,1494.126706,58156.517013
08/14/2023 04:00,15453.778722,1930.172357,5888.070696,1302.351913,17170.310877,4269.702512,8999.243223,1450.185092,56463.815393
08/14/2023 05:00,15293.784675,1908.883625,5838.038189,1290.377684,16856.408587,4198.850383,8879.488009,1414.285378,55680.11653
08/14/2023 06:00,15413.446915,1936.021163,5872.684942,1298.361057,16958.397568,4234.379058,8920.24073,1410.043177,56043.574609
08/14/2023 07:00,15494.445109,1953.820344,5891.233381,1318.202751,17205.181079,4340.506823,9128.60447,1438.676882,56770.670838
08/14/2023 08:00,15536.424845,1998.243792,5909.531855,1335.774092,17330.255089,4315.407763,9180.129639,1438.181127,57043.948202
08/14/2023 09:00,16405.979437,2117.481934,5980.988315,1393.837103,18280.993466,4558.716446,9555.014385,1463.014093,59756.025178
08/14/2023 10:00,17630.388218,2284.261613,6113.009131,1454.168337,19792.480184,4902.262681,10148.822647,1544.714169,63870.10698
08/14/2023 11:00,18974.394225,2475.538592,6263.470202,1520.555621,21484.279621,5327.673479,10911.272597,1642.856807,68600.041145
08/14/2023 12:00,20327.775697,2649.765527,6309.148704,1590.967689,23198.978166,5615.177402,11712.345167,1749.175246,73153.333597
08/14/2023 13:00,21436.343917,2856.38937,6305.694444,1646.082682,24624.001073,6042.087818,12547.925023,1854.488791,77313.013119
08/14/2023 14:00,22506.613038,3015.720503,6304.106717,1703.02166,25716.251504,6291.874514,13317.44774,1943.602784,80798.63846
08/14/2023 15:00,23314.893279,3137.289933,6277.627679,1659.104921,26439.775397,6534.950375,13843.241795,2036.677724,83243.561102
08/14/2023 16:00,23892.429638,3210.117646,5957.825885,1653.853601,26838.314947,6608.058427,14153.875684,2095.530289,84410.006118
08/14/2023 17:00,23963.415268,3180.779382,5837.591207,1640.942332,26835.014029,6438.692997,14507.616264,2112.496637,84516.548116
08/14/2023 18:00,23719.247164,3215.080618,5804.598446,1608.738097,26519.675263,6345.14815,14623.705772,2097.049196,83933.242705
08/14/2023 19:00,23028.648052,3146.753418,5868.201899,1570.972618,25896.905738,6253.601137,14651.806799,2074.043714,82490.933376
08/14/2023 20:00,22167.220401,3027.293722,5975.00406,1505.875101,24469.556241,6075.866026,14299.611041,2010.325752,79530.752343
08/14/2023 21:00,21513.858103,2871.109062,6049.082508,1439.815411,22945.545801,5999.232497,13630.905863,1928.747137,76378.296381
08/14/2023 22:00,20526.719137,2704.588645,6142.601246,1496.535249,21304.745214,5802.238106,13034.977488,1844.916651,72857.321734
08/14/2023 23:00,19333.98795,2479.320672,6058.495927,1409.078421,19387.398635,5412.825687,12199.963146,1716.851649,67997.922088
08/14/2023 24:00,18130.513781,2273.010141,6005.424002,1315.433098,17604.993782,5092.030844,11376.786118,1598.545802,63396.737567
08/15/2023 01:00,17338.249872,2125.374099,5952.230496,1248.205043,16144.115524,4640.795343,10631.841016,1488.949967,59569.76136
08/15/2023 02:00,16660.381091,1960.087352,5869.774896,1196.774386,15115.65858,4409.672144,10022.943918,1407.948221,56643.240587
08/15/2023 03:00,16102.461386,1877.160412,5816.128454,1169.227201,14345.238927,4222.534419,9512.826537,1351.530676,54397.108012
08/15/2023 04:00,15795.186729,1804.23701,5766.853006,1152.296012,13782.863451,4100.964863,9126.829175,1313.688635,52842.91888
08/15/2023 05:00,15710.661714,1758.24461,5764.923921,1145.714967,13608.499647,4042.409654,8929.392689,1295.401246,52255.248447
08/15/2023 06:00,15898.977983,1736.561581,5760.520513,1172.761518,13918.710949,4100.520733,8886.274918,1289.243898,52763.572092
08/15/2023 07:00,16122.660433,1799.074266,5765.26003,1221.97258,14585.00037,4228.609711,9034.97081,1314.796847,54072.345047
08/15/2023 08:00,16097.518054,1812.634697,5730.362964,1247.223096,14722.371558,4207.912642,9062.028147,1308.584302,54188.63546
08/15/2023 09:00,16776.301523,1903.321733,5767.59785,1296.425757,15308.090703,4417.915587,9396.559209,1366.699383,56232.911744
08/15/2023 10:00,17842.368636,1962.552169,5830.253537,1351.173805,16352.802939,4780.207472,9973.089864,1436.697393,59529.145815
08/15/2023 11:00,19091.236561,2111.222451,5920.186998,1427.64149,17516.189019,5174.157622,10608.670124,1522.52175,63371.826015
08/15/2023 12:00,20314.528123,2258.334368,6040.517574,1514.444516,18619.632043,5575.98206,11318.705169,1604.866923,67247.010777
08/15/2023 13:00,21461.476097,2402.750047,6155.03743,1586.305268,19795.935292,5917.509128,12025.568981,1691.293402,71035.875645
08/15/2023 14:00,22453.859456,2553.437701,6288.282617,1647.239218,20879.025207,6149.524887,12743.409019,1795.496773,74510.274877
08/15/2023 15:00,23075.802304,2658.236388,6283.732937,1721.832334,21714.852155,6308.225714,13396.530734,1906.93527,77066.147835
08/15/2023 16:00,23396.561832,2714.81337,5864.470755,1740.733454,22307.823105,6339.851708,13913.73855,1965.155764,78243.148537
08/15/2023 17:00,23500.362059,2791.651569,5734.997936,1756.436358,22784.985323,6378.595078,14325.571015,1989.078483,79261.677822
08/15/2023 18:00,23405.366186,2751.332708,5861.711537,1789.439106,23074.980244,6363.74881,14544.752122,1978.743135,79770.073848
08/15/2023 19:00,22738.619676,2702.303471,6038.936413,1784.049937,22774.146255,6223.952442,14472.311153,1969.974471,78704.293819
08/15/2023 20:00,21759.959391,2542.852496,5767.78102,1715.754516,21542.303559,5923.074829,13991.055892,1914.844204,75157.625907
08/15/2023 21:00,21110.010401,2410.183124,5725.264106,1628.005501,20487.379644,5797.167848,13415.000197,1840.964232,72413.975053
08/15/2023 22:00,20436.295342,2306.629497,5839.625341,1536.711884,19638.794046,5627.034413,12771.239991,1765.181413,69921.511926
08/15/2023 23:00,19287.918909,2065.936935,5893.014985,1438.666913,17943.76096,5269.492201,11780.831355,1647.213963,65326.83622
08/15/2023 24:00,18110.321709,1892.321477,5961.692365,1319.373276,16228.673774,4893.283799,10814.168466,1527.639284,60747.47415
08/16/2023 01:00,16950.243439,1733.883618,5907.058033,1222.709897,14728.870713,4550.184237,10110.067641,1396.4441,56599.461678
08/16/2023 02:00,16139.789684,1629.168485,5897.976666,1162.290915,13720.213547,4314.202951,9506.317175,1325.514573,53695.473996
08/16/2023 03:00,15388.412617,1521.898318,5895.275826,1123.6248,12933.691243,4118.386481,8964.931497,1270.385209,51216.60599
08/16/2023 04:00,14882.38911,1469.926722,5852.039021,1092.34958,12472.758525,3972.127527,8620.871887,1249.296231,49611.758603
08/16/2023 05:00,14693.596973,1437.51623,5821.569736,1072.654446,12278.463593,3893.569845,8406.36056,1239.609066,48843.340449
08/16/2023 06:00,14671.956315,1486.754546,5815.701799,1100.001374,12587.483021,3917.115444,8392.841529,1247.438694,49219.292724
08/16/2023 07:00,14794.280432,1558.117361,5833.423168,1150.452047,13171.395566,4023.194166,8513.554289,1287.945609,50332.362638
08/16/2023 08:00,14645.838995,1518.718657,5846.454159,1159.58028,13363.726347,4007.060103,8572.965967,1298.999408,50413.343916
08/16/2023 09:00,15285.405048,1660.875919,5914.988493,1223.284399,14079.02491,4183.397482,8979.16116,1333.873709,52660.01112
08/16/2023 10:00,16394.230207,1813.793179,6039.155892,1291.390394,15162.919023,4576.65822,9637.982988,1410.532299,56326.662202
08/16/2023 11:00,17557.806336,1983.458967,6183.984335,1368.748382,16383.382717,5021.947136,10398.610672,1502.921561,60400.860107
08/16/2023 12:00,18666.022844,2154.116457,6279.711373,1468.541909,17601.199,5439.674153,11230.735307,1638.841096,64478.842139
08/16/2023 13:00,19632.459762,2347.859792,6381.62689,1572.77697,18956.615357,5801.074831,12089.265697,1767.980817,68549.660117
08/16/2023 14:00,20526.626087,2503.765885,6451.689784,1680.514571,20321.221597,6136.813784,12938.917493,1902.891649,72462.440849
08/16/2023 15:00,21256.567564,2582.739281,6448.619868,1774.916124,21519.694084,6432.937466,13639.47547,1997.501431,75652.451289
08/16/2023 16:00,21859.759288,2725.644811,6334.885516,1854.844778,22664.420901,6539.871859,14197.96114,2069.486393,78246.874687
08/16/2023 17:00,22254.046413,2814.194553,6238.390123,1890.63751,23413.83713,6556.401244,14581.748496,2091.368996,79840.624465
08/16/2023 18:00,22201.06817,2820.761043,6206.528295,1897.82149,23738.514737,6356.958431,14734.995907,2095.023679,80051.671751
08/16/2023 19:00,21478.677866,2745.424258,6206.685191,1873.972982,23335.031356,6323.464352,14596.913175,2075.975784,78636.144964
08/16/2023 20:00,20471.348364,2575.853788,5957.367848,1779.713243,22194.036487,6026.039719,14184.919428,2021.582282,75210.861159
08/16/2023 21:00,19655.82556,2379.492258,5968.081466,1657.941605,21013.336157,5891.93696,13524.815047,1944.327955,72035.757008
08/16/2023 22:00,18693.483942,2159.880442,6133.32585,1648.228071,19687.310724,5664.016422,12874.991589,1853.375217,68714.612257
08/16/2023 23:00,17572.409413,1967.872125,6143.290219,1526.884518,17975.228367,5292.139425,11951.424941,1731.427122,64160.67613
08/16/2023 24:00,16473.016107,1798.435678,6098.604972,1419.638592,16285.494134,4878.313824,10961.459425,1618.282692,59533.245424
08/17/2023 01:00,15617.273631,1654.227296,6016.988874,1338.747187,14954.956757,4645.688711,9824.888297,1559.367568,55612.138322
08/17/2023 02:00,14944.249957,1568.867287,5982.638069,1277.636777,14003.641839,4448.372794,9182.430477,1481.951459,52889.78866
08/17/2023 03:00,14517.915663,1499.78375,5957.955219,1232.407861,13366.125663,4159.521868,8708.699496,1424.970065,50867.379586
08/17/2023 04:00,14191.985695,1477.991467,5883.860552,1191.494095,12881.460769,4071.799415,8364.656974,1374.896725,49438.145692
08/17/2023 05:00,14079.124696,1446.391593,5841.102656,1167.382548,12739.919334,4063.699361,8265.300839,1342.360014,48945.281041
08/17/2023 06:00,14318.202901,1520.497114,5869.538399,1172.656447,13086.688002,4080.89383,8369.610688,1346.847988,49764.935368
08/17/2023 07:00,14559.602492,1601.952565,5868.504491,1209.880213,13703.577163,4197.740959,8642.809185,1379.69157,51163.758639
08/17/2023 08:00,14683.631957,1618.639842,5859.145683,1231.692442,13948.75374,4175.667357,8718.494046,1386.630939,51622.656006
08/17/2023 09:00,15529.363678,1747.195622,5967.171299,1292.491691,14774.485807,4339.205934,9232.961802,1443.819483,54326.695317
08/17/2023 10:00,16782.829361,1891.682279,6078.081882,1396.779018,16073.269397,4706.54887,10055.711049,1561.087837,58545.989693
08/17/2023 11:00,18249.275152,2139.794095,6198.427033,1531.386111,17905.427552,5141.645557,10990.99458,1690.448669,63847.39875
08/17/2023 12:00,19697.344145,2363.274589,6331.51321,1666.309924,20017.393494,5550.654408,12050.11496,1824.056341,69500.661071
08/17/2023 13:00,20886.016629,2593.256606,6405.221287,1811.245087,22189.218139,5920.554303,13019.707064,1951.097685,74776.316799
08/17/2023 14:00,21709.024031,2802.30357,6086.848606,1932.603222,24098.656639,6182.90793,13855.428698,2041.380202,78709.152899
08/17/2023 15:00,22079.201397,2899.698867,5872.441685,2023.432339,25404.716417,6333.178793,14441.923137,2092.484282,81147.076917
08/17/2023 16:00,22540.244693,2979.084887,5757.269105,2075.555633,26521.548789,6460.954344,14796.625112,2143.77408,83275.056643
08/17/2023 17:00,22796.715063,3045.909419,5762.844868,2103.106911,27317.608265,6488.445093,15032.267618,2179.349717,84726.246954
08/17/2023 18:00,22621.768364,3047.248755,5731.247955,2100.695861,27547.922529,6462.810521,15174.027224,2154.16223,84839.883439
08/17/2023 19:00,21990.087816,3012.016163,5729.571574,2080.556481,27219.675599,6260.023693,15071.114527,2112.92882,83475.974674
08/17/2023 20:00,20989.072083,2860.86912,5695.983028,2012.156895,26107.567368,6070.881665,14672.0635,2040.540494,80449.134152
08/17/2023 21:00,20268.443421,2682.217468,5645.203583,1906.527496,24892.504493,5854.314649,14047.129326,1952.168979,77248.509416
08/17/2023 22:00,19724.665435,2589.629033,5793.107604,1848.201809,23994.216679,5701.27843,13395.144936,1940.525544,74986.76947
08/17/2023 23:00,18794.227899,2423.783341,5873.910506,1735.312008,22534.22685,5427.841176,12540.445207,1823.832645,71153.579634
08/17/2023 24:00,17701.024772,2240.513237,6039.909645,1612.781239,20826.087509,5119.09081,11632.744414,1715.482197,66887.633824
08/18/2023 01:00,16694.310216,2069.787875,6012.30216,1511.34772,19151.682082,4852.410972,10742.306344,1621.520133,62655.667502
08/18/2023 02:00,15996.931142,1949.91431,5944.556297,1427.524945,17871.669432,4656.639448,9996.151896,1547.927777,59391.315246
08/18/2023 03:00,15475.531994,1844.816338,5897.730135,1364.794797,16808.151553,4440.448431,9391.25414,1491.349715,56714.077103
08/18/2023 04:00,15174.568981,1771.208356,5880.962035,1314.100895,15995.06269,4265.203176,8979.403792,1449.694344,54830.204269
08/18/2023 05:00,15161.740806,1739.772636,5821.412319,1280.99511,15678.973755,4181.301175,8752.277251,1426.094441,54042.567492
08/18/2023 06:00,15385.85154,1753.506562,5855.862969,1280.779339,15648.581535,4191.637559,8746.215548,1415.086518,54277.521569
08/18/2023 07:00,15553.680504,1819.128653,5889.208379,1319.825058,16005.324139,4296.858599,8915.588177,1437.917277,55237.530786
08/18/2023 08:00,15535.758811,1830.840349,5874.656516,1334.595532,16003.122701,4282.990282,8924.027425,1418.380691,55204.372308
08/18/2023 09:00,16207.000585,1946.453112,5912.861616,1398.668923,16763.565097,4490.697191,9357.394825,1454.087621,57530.728969
08/18/2023 10:00,17323.255561,2123.029319,6004.18605,1486.549663,18279.138022,4855.596675,10077.262996,1552.016493,61701.03478
08/18/2023 11:00,18588.894122,2290.745705,6190.125928,1603.634034,20271.153022,5249.649158,10990.257566,1671.6576,66856.117135
08/18/2023 12:00,19817.248813,2520.122288,6353.267492,1741.775989,22247.155426,5629.31443,11971.479662,1800.753606,72081.117706
08/18/2023 13:00,20918.473251,2739.199174,6348.48303,1873.264611,24202.907081,5936.369286,12861.3756,1933.854272,76813.926305
08/18/2023 14:00,21906.298875,2926.338028,6240.992453,1988.375273,25937.113399,6194.494403,13642.404482,2056.501795,80892.518708
08/18/2023 15:00,22641.537147,3053.722951,6111.917266,2061.60699,27128.917856,6377.371513,14238.712075,2140.821522,83754.607321
08/18/2023 16:00,22910.747752,3102.774898,5850.767793,2099.854898,27665.356315,6405.090386,14542.614304,2174.276464,84751.482808
08/18/2023 17:00,22811.571961,3123.315709,5808.217448,2096.964514,27791.843605,6399.204694,14674.091221,2173.331172,84878.540325
08/18/2023 18:00,22573.220638,3109.282934,5805.873333,2085.29985,27746.155705,6350.286624,14754.765925,2152.833669,84577.718678
08/18/2023 19:00,21940.450986,3111.77901,6014.726701,2058.819378,27336.762868,6173.877392,14655.180193,2130.548723,83422.145251
08/18/2023 20:00,20903.825352,2964.134509,5963.240339,1982.102991,26234.69852,5937.860826,14200.614758,2065.645122,80252.122416
08/18/2023 21:00,20045.007553,2797.134237,5962.390116,1891.597259,25045.416572,5804.46434,13511.868452,1972.980203,77030.858732
08/18/2023 22:00,19269.316214,2677.996118,6224.620308,1823.950441,23954.842477,5636.166558,12879.285216,1880.201542,74346.378874
08/18/2023 23:00,18352.954892,2498.399339,6238.115035,1712.12335,22453.256898,5383.892339,12088.858877,1755.548265,70483.148995
08/18/2023 24:00,17395.237908,2325.735554,6168.840701,1606.958133,20929.459604,5097.664921,11279.21212,1649.155809,66452.26475
08/19/2023 01:00,16490.956016,2167.693236,6095.933456,1519.429009,19562.123214,4784.73816,10517.940448,1541.278035,62680.091573
08/19/2023 02:00,15755.899154,2026.532274,6031.945333,1437.243983,18369.480851,4594.612063,9808.706114,1464.472645,59488.892417
08/19/2023 03:00,15153.274478,1942.138528,5968.502757,1370.490344,17398.151103,4428.554322,9226.04233,1400.29043,56887.444291
08/19/2023 04:00,14782.241873,1869.373767,5910.602591,1310.791192,16613.590858,4258.941191,8803.077097,1348.891571,54897.510141
08/19/2023 05:00,14514.351137,1815.610975,5847.902665,1266.466021,16056.05937,4176.774463,8501.240483,1303.376531,53481.781644
08/19/2023 06:00,14422.867499,1790.819017,5811.681759,1245.267278,15628.057546,4095.351086,8340.608034,1272.301803,52606.954023
08/19/2023 07:00,14420.495789,1770.286368,5776.64232,1229.127792,15332.292801,4097.528056,8272.915583,1261.596323,52160.885033
08/19/2023 08:00,14442.113113,1749.604732,5765.110163,1212.349861,15151.615969,4068.97802,8260.977667,1252.825062,51903.574587
08/19/2023 09:00,15283.306973,1900.413727,5834.885235,1278.83063,16193.348266,4303.77302,8695.78265,1308.291504,54798.632005
08/19/2023 10:00,16569.717691,2102.158727,5975.804137,1413.507854,18114.571295,4626.911267,9454.501022,1409.349687,59666.52168
08/19/2023 11:00,17931.796918,2270.948238,6139.897898,1551.372342,20132.670916,5021.617554,10358.237894,1525.2645,64931.80626
08/19/2023 12:00,19202.297951,2486.440116,6254.924599,1680.951846,22152.960825,5473.931485,11257.989709,1653.478033,70162.974563
08/19/2023 13:00,20211.724617,2685.124504,6341.317274,1815.889631,23882.549286,5785.813315,12070.964491,1787.58168,74580.964797
08/19/2023 14:00,21186.368505,2852.667883,6389.13644,1916.924193,25244.834425,6079.658705,12778.41594,1895.678195,78343.684285
08/19/2023 15:00,21940.95926,2980.427331,6457.630477,1985.860804,26358.411609,6284.172311,13380.612175,1983.376226,81371.450193
08/19/2023 16:00,22452.116375,3115.109842,6448.727314,2028.227437,27103.572217,6430.694452,13849.997229,2052.938191,83481.383056
08/19/2023 17:00,22693.477578,3173.495926,6386.798824,2055.984329,27592.947124,6459.223251,14194.914463,2097.130547,84653.972043
08/19/2023 18:00,22556.817101,3165.189319,6363.676377,2067.845828,27561.50936,6395.02956,14372.805812,2105.348632,84588.221987
08/19/2023 19:00,22015.018575,3112.098918,6363.695385,2042.352965,27117.566855,6264.976638,14250.096956,2087.120986,83252.927279
08/19/2023 20:00,21089.802748,3000.89867,6188.33116,1960.935757,26041.54045,6007.277986,13808.724797,2016.433631,80113.945199
08/19/2023 21:00,20298.017335,2834.959836,5980.695092,1863.778315,24713.319747,5798.704596,13236.949894,1921.346836,76647.771651
08/19/2023 22:00,19619.917925,2644.182849,6093.401524,1775.523102,23560.736193,5605.003441,12661.231083,1823.118569,73783.114685
08/19/2023 23:00,18704.764972,2489.688509,6202.541173,1668.50522,22021.186321,5335.622286,11912.366834,1699.006911,70033.682226
08/19/2023 24:00,17806.00127,2313.506918,6109.435574,1558.9495,20532.122419,5077.422973,11147.628576,1584.286776,66129.354006
08/20/2023 01:00,17025.477865,2200.092076,6027.717374,1459.604996,19186.406472,4801.1371,10384.059201,1495.979522,62580.474606
08/20/2023 02:00,16269.323361,2065.686639,5934.436577,1375.383067,17987.824452,4592.601069,9764.069685,1428.431806,59417.756656
08/20/2023 03:00,15635.623304,1954.859441,5879.024838,1300.500634,16911.57906,4402.896608,9257.235973,1364.884471,56706.60433
08/20/2023 04:00,15193.839282,1883.443522,5810.445654,1252.901286,16096.787166,4261.853932,8822.044684,1318.024645,54639.340171
08/20/2023 05:00,14845.881861,1818.941725,5772.387746,1221.620592,15479.112733,4121.078809,8515.105485,1277.153734,53051.282685
08/20/2023 06:00,14652.094809,1766.620012,5729.19837,1196.364163,15074.520796,4059.171459,8352.370082,1245.041713,52075.381403
08/20/2023 07:00,14555.600412,1735.595962,5733.236831,1187.048819,14869.667118,3957.395668,8237.433397,1231.969828,51507.948035
08/20/2023 08:00,14444.124953,1741.479273,5737.324192,1178.034063,14779.98487,3890.911773,8181.244982,1218.947528,51172.051635
08/20/2023 09:00,15162.731917,1903.398861,5819.743144,1258.784596,15943.961278,4128.187662,8619.291996,1279.072407,54115.171862
08/20/2023 10:00,16491.92417,2137.67689,5953.062774,1406.099595,18030.539897,4372.14572,9443.283712,1409.624164,59244.356922
08/20/2023 11:00,17830.510266,2375.430605,6079.195418,1549.046271,20239.19767,4824.304689,10362.616879,1540.18549,64800.487288
08/20/2023 12:00,19236.000855,2641.644176,6211.716901,1696.206044,22449.399253,5218.454267,11344.343783,1667.925554,70465.690833
08/20/2023 13:00,20568.46,2875.975529,6281.1279,1821.839549,24382.665278,5543.616559,12313.196001,1804.068103,75590.94892
08/20/2023 14:00,21570.864716,3012.983442,6293.351104,1909.591478,25814.516258,5865.332076,13142.633383,1902.014003,79511.286461
08/20/2023 15:00,22345.039017,3150.65704,6276.13987,1986.507439,26867.641097,6113.852968,13811.643843,1989.816564,82541.297838
08/20/2023 16:00,22843.180891,3195.476146,6217.130481,2022.720575,27552.409999,6226.188992,14293.466883,2048.517833,84399.091802
08/20/2023 17:00,23039.125061,3182.695665,6014.404896,2054.684144,27797.216462,6178.720937,14595.88934,2089.019778,84951.756283
08/20/2023 18:00,22984.572931,3153.843347,5882.778703,2066.275417,27827.904874,6078.270358,14740.360807,2093.207396,84827.213834
08/20/2023 19:00,22604.402141,3138.966304,5921.727732,2045.645122,27446.019482,5926.861579,14698.204549,2084.853991,83866.6809
08/20/2023 20:00,21866.915983,3027.927833,5822.564694,1905.093475,26588.742088,5687.152031,14306.39981,2035.114725,81239.910638
08/20/2023 21:00,21281.582328,2867.949834,5751.186628,1856.486189,25544.063262,5467.046018,13739.686041,1962.527536,78470.527837
08/20/2023 22:00,20518.572453,2718.40805,5847.983377,1816.213437,24387.247182,5274.420337,13072.334595,1868.970266,75504.149697
08/20/2023 23:00,19643.333992,2579.439538,5918.587314,1727.577145,23048.708469,5001.628891,12240.120905,1751.167967,71910.564222
08/20/2023 24:00,18553.057837,2402.841319,6025.112457,1613.302838,21485.731869,4735.4299,11381.857188,1631.012946,67828.346354
08/21/2023 01:00,17497.430154,2246.654566,6085.58199,1530.233014,20000.334499,4481.624482,10600.481354,1542.155801,63984.49586
08/21/2023 02:00,16733.850035,2123.301781,6050.381644,1433.942955,18817.562555,4244.917473,9959.019732,1478.619673,60841.595848
08/21/2023 03:00,16124.227554,2014.310592,5949.48245,1362.682604,17876.278319,4046.186828,9454.652252,1420.64706,58248.467659
08/21/2023 04:00,15707.782476,1951.59286,5811.875533,1312.7834,17044.581886,3963.120691,9085.213834,1388.472952,56265.423633
08/21/2023 05:00,15502.700948,1922.832471,5739.847303,1289.766353,16612.191422,3921.846293,8905.080107,1372.294999,55266.559897
08/21/2023 06:00,15598.636304,1949.828651,5543.935695,1308.028533,16656.575269,3960.741586,8927.033116,1367.119568,55311.898721
08/21/2023 07:00,15786.645223,1994.744308,5563.055819,1343.015292,17150.659943,4113.818507,9176.192356,1393.468523,56521.599969
08/21/2023 08:00,15835.544862,2026.549258,5650.780302,1363.335181,17197.820707,4085.634284,9191.339019,1403.01308,56754.016693
08/21/2023 09:00,16493.916084,2121.63133,5856.888208,1442.156459,17871.636462,4247.6551,9514.184309,1433.871981,58981.939932
08/21/2023 10:00,17606.560158,2339.149957,6133.696845,1543.786454,19202.682533,4559.644298,10283.472077,1530.31805,63199.310373
08/21/2023 11:00,18920.60713,2554.326517,6227.462643,1650.692185,20907.011813,4997.76956,11320.652365,1647.446328,68225.968542
08/21/2023 12:00,20161.77031,2765.466045,5983.270809,1748.504804,22681.706384,5281.201931,12347.811327,1778.990474,72748.722083
08/21/2023 13:00,21082.381664,2973.591704,5973.017971,1857.309528,24574.931245,5708.193654,13271.320415,1908.386891,77349.133071
08/21/2023 14:00,22025.165437,3148.92943,6134.852138,1966.481235,26147.918903,5955.261955,14061.421379,2012.43712,81452.467597
08/21/2023 15:00,22486.821974,3232.065782,6233.76981,1961.959079,27263.623814,6118.679703,14455.819742,2100.496809,83853.236713
08/21/2023 16:00,22436.309693,3243.500825,6046.400763,1980.115981,27905.500248,6103.367435,14516.773169,2144.725282,84376.693397
08/21/2023 17:00,22338.878008,3221.464397,5970.607458,1990.056822,28259.277965,5918.847016,14625.55615,2161.819934,84486.507749
08/21/2023 18:00,22070.000774,3272.485304,6013.470442,1983.625264,28312.541008,5875.191566,14590.028884,2139.313429,84256.656671
08/21/2023 19:00,21304.798692,3211.523537,6134.490074,1953.637672,28004.437454,5776.428201,14385.65585,2121.235495,82892.206975
08/21/2023 20:00,20646.318458,3086.166939,6186.131565,1868.614116,26970.566456,5625.769003,13958.68515,2052.347573,80394.599259
08/21/2023 21:00,20240.087611,2939.89692,6089.194387,1778.074603,25874.941269,5598.393714,13499.311421,1976.590021,77996.489947
08/21/2023 22:00,19438.534866,2724.208431,6025.713754,1800.316753,24346.724192,5412.792031,12993.281104,1890.015073,74631.586204
08/21/2023 23:00,18589.182082,2553.018691,6117.648923,1689.702816,22718.572843,5061.112708,12138.754419,1773.641298,70641.63378
08/21/2023 24:00,17645.376153,2380.609945,6128.734221,1576.375439,21022.000828,4765.316469,11292.928351,1662.164429,66473.505835
08/22/2023 01:00,17005.821891,2219.460819,6074.444175,1486.580143,19659.889068,4351.000169,10521.310269,1549.025099,62867.531633
08/22/2023 02:00,16404.729795,2102.220305,6008.574574,1421.030061,18581.195686,4154.242994,9912.870382,1463.443687,60048.307484
08/22/2023 03:00,15972.385985,2002.226213,5905.317707,1367.244859,17702.329264,4039.171068,9411.459797,1400.753472,57800.888365
08/22/2023 04:00,15731.836192,1931.015298,5842.957839,1339.70022,17096.085132,3968.702838,9087.511089,1357.195603,56355.004211
08/22/2023 05:00,15727.579094,1900.774844,5881.98744,1324.905117,16834.574815,3954.236955,8966.869534,1335.208674,55926.136473
08/22/2023 06:00,15926.599239,1920.018821,5837.059533,1335.021141,16929.612436,3999.739338,9083.165165,1327.16533,56358.381003
08/22/2023 07:00,16213.409843,1974.054971,5888.748348,1373.46477,17342.067056,4054.934238,9386.09206,1370.444148,57603.215434
