Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
05/12/2022 15:00,18530.690451,2291.710156,4989.979918,1479.946846,19544.668217,5298.420393,10249.858282,1639.259993,64024.534257
05/12/2022 16:00,18898.350427,2310.478068,5088.769487,1555.410853,20364.194301,5459.120348,10835.785916,1711.455845,66223.565246
05/12/2022 17:00,19072.997396,2395.365878,5137.842217,1591.436228,20869.336309,5568.804835,11353.232454,1759.297388,67748.312705
05/12/2022 18:00,18835.562683,2374.737209,5158.31912,1582.40465,21012.946782,5440.940402,11595.598499,1763.896738,67764.406082
05/12/2022 19:00,17976.918958,2311.743054,5115.99994,1536.173983,20448.350397,5357.426908,11488.498442,1733.67778,65968.789462
05/12/2022 20:00,16987.401669,2216.187887,5057.744796,1470.04105,19485.70931,5055.961582,11059.784089,1677.178943,63010.009327
05/12/2022 21:00,16271.585285,2134.225534,4990.116151,1406.416326,18671.171733,4886.424654,10555.857,1611.636797,60527.433478
05/12/2022 22:00,15599.524591,2005.512982,4951.339959,1340.061457,17810.835407,4718.843774,10024.980575,1560.523554,58011.622299
05/12/2022 23:00,14707.763865,1859.923781,4905.106683,1240.744635,16557.930047,4371.910006,9161.990456,1467.326768,54272.696242
05/12/2022 24:00,13678.120876,1694.776419,4814.855684,1139.796075,15047.059751,4018.782325,8197.26527,1357.197791,49947.854191
05/12/2023 01:00,13427.036811,1560.259635,5516.353755,1067.096462,13458.135864,3916.139808,7779.765157,1187.293616,47912.081108
05/12/2023 02:00,12961.967008,1484.529916,5474.971136,1025.012822,12647.297158,3757.530645,7356.264202,1147.554495,45855.127382
05/12/2023 03:00,12707.494865,1406.369667,5421.114229,994.134095,12183.272848,3657.678024,7126.272123,1122.228619,44618.56447
05/12/2023 04:00,12485.603506,1395.449553,5405.046192,972.862904,11890.853311,3557.125272,6985.357445,1098.743577,43791.041761
05/12/2023 05:00,12490.608115,1417.261677,5391.43592,971.781757,11871.809607,3542.477175,7024.325476,1084.984879,43794.684606
05/12/2023 06:00,12898.381305,1479.837542,5451.299107,1004.357939,12346.048592,3635.278292,7237.594446,1115.22525,45168.022474
05/12/2023 07:00,13387.866844,1586.756561,5478.218808,1055.856691,13206.753057,3844.230195,7709.708114,1172.873274,47442.263543
05/12/2023 08:00,13495.256525,1643.137883,5473.657297,1083.276912,13662.844581,3890.66289,7954.856901,1204.923333,48408.616322
05/12/2023 09:00,13970.264285,1703.336186,5474.884649,1120.610209,14050.528721,3989.166691,8149.355512,1246.518435,49704.664687
05/12/2023 10:00,14806.08408,1778.91229,5573.252254,1168.947622,14585.808911,4168.778763,8445.638343,1292.346548,51819.768811
05/12/2023 11:00,15557.107841,1855.124235,5662.637545,1205.369247,15236.694997,4378.919975,8817.021935,1337.615159,54050.490934
05/12/2023 12:00,16268.754515,1940.530745,5743.319344,1262.809903,15762.244752,4552.694903,9146.268,1390.05492,56066.677083
05/12/2023 13:00,16928.561773,2016.14449,5858.829858,1309.812196,16428.709341,4673.84632,9538.048636,1443.67259,58197.625205
05/12/2023 14:00,17581.81006,2104.490565,5912.789233,1373.038969,17417.0307,4837.476371,9822.906663,1510.473864,60560.016425
05/12/2023 15:00,18024.486155,2174.948498,5986.176638,1445.834937,18258.637444,4994.364684,9985.464758,1568.815157,62438.728271
05/12/2023 16:00,18245.616038,2186.147559,5869.899733,1487.257386,18795.340756,5115.658668,10191.273467,1595.384483,63486.578091
05/12/2023 17:00,18259.32172,2244.346241,5829.285377,1511.501854,19209.731423,5203.87217,10438.871594,1593.545973,64290.476352
05/12/2023 18:00,17908.362275,2261.995404,5608.088455,1502.381916,19128.666119,5103.846144,10575.05617,1556.543061,63644.939546
05/12/2023 19:00,17102.162901,2207.298754,5353.892643,1443.385542,18398.049029,4910.508701,10378.3614,1490.102196,61283.761167
05/12/2023 20:00,16376.415279,2097.788099,5217.611079,1368.251225,17521.193607,4802.073266,10040.782122,1407.483428,58831.598105
05/12/2023 21:00,16096.088242,2032.02889,5071.104356,1326.109308,17048.873865,4755.921126,9840.647325,1348.765045,57519.538157
05/12/2023 22:00,15734.842737,1957.968615,5055.19062,1256.168038,16482.117352,4605.100838,9474.585176,1281.592278,55847.565653
05/12/2023 23:00,15112.255124,1841.516917,5067.185805,1184.138843,15518.498356,4447.891055,8926.16017,1205.386148,53303.032418
05/12/2023 24:00,14428.420101,1727.676997,5035.479458,1109.412034,14501.229175,4234.663475,8244.567702,1127.026034,50408.474977
05/12/2024 01:00,12011.488197,1301.187141,6074.245857,1171.308949,10842.177236,4218.551402,6764.594579,1037.714784,43421.268145
05/12/2024 02:00,11561.267398,1238.213212,6117.812979,1131.256553,10187.572923,4056.038477,6429.402064,1003.515564,41725.07917
05/12/2024 03:00,11236.453644,1191.120864,6173.698074,1120.923284,9754.610738,3914.657676,6241.788456,983.035412,40616.288148
05/12/2024 04:00,11026.522121,1178.145539,6216.068882,1131.827704,9545.020545,3839.540386,6097.706986,977.387471,40012.219636
05/12/2024 05:00,10927.049094,1151.611069,6224.458023,1071.594675,9446.061082,3758.930439,6018.25446,980.965576,39578.924418
05/12/2024 06:00,10952.290305,1149.208498,6187.840831,1083.685639,9466.067573,3685.957889,6009.753402,983.599191,39518.403328
05/12/2024 07:00,10971.962544,1188.81542,6121.123793,1102.712064,9585.740409,3709.045459,6081.364675,975.666799,39736.431162
05/12/2024 08:00,11050.418439,1231.808342,6121.90528,1122.202833,9874.9967,3683.543163,6264.891998,980.81493,40330.581686
05/12/2024 09:00,11394.72003,1306.216223,6228.150851,1121.359407,10484.354237,3891.984001,6649.09479,1006.782182,42082.661722
05/12/2024 10:00,11837.014171,1362.498248,6300.313128,1147.722665,11129.959375,4193.188727,7039.040704,1054.255841,44063.99286
05/12/2024 11:00,12232.774055,1382.199045,6414.218736,1199.716063,11604.37718,4508.117953,7318.644511,1084.304879,45744.352423
05/12/2024 12:00,12408.467409,1381.459895,6463.371802,1100.02408,11708.059359,4746.665788,7558.129041,1091.536463,46457.713839
05/12/2024 13:00,12687.35623,1359.041917,6512.514486,1128.83213,11707.599133,5010.610066,7755.528775,1120.481905,47281.964642
05/12/2024 14:00,13099.181586,1354.5845,6648.571865,1209.504773,11638.563344,5347.150685,7974.923327,1153.85246,48426.33254
05/12/2024 15:00,13615.416643,1369.0885,6697.239819,1284.929667,11668.067672,5543.110817,8224.641143,1194.468283,49596.962543
05/12/2024 16:00,14278.273574,1351.675371,6679.596747,1242.052301,11660.027891,5655.63667,8597.516675,1224.937617,50689.716846
05/12/2024 17:00,14601.662824,1367.266134,6720.618065,1285.370643,11683.526953,5724.508789,8935.838395,1240.596137,51559.387941
05/12/2024 18:00,14793.215987,1377.703964,6739.943054,1320.257142,11729.604997,5575.166824,9030.098418,1262.364392,51828.354779
05/12/2024 19:00,14845.72308,1399.571979,6727.870999,1313.14627,11836.053857,5491.86803,8968.925217,1266.174083,51849.333515
05/12/2024 20:00,14798.733362,1426.955019,6520.677647,1315.178069,12018.226282,5285.033289,8803.529569,1264.551749,51432.884986
05/12/2024 21:00,15025.970391,1446.159569,6426.683829,1347.960669,12301.237591,5236.945361,8491.65656,1268.626546,51545.240515
05/12/2024 22:00,14812.569554,1453.111813,6462.946087,1338.729996,12115.809536,5198.048332,8321.993793,1260.176531,50963.385642
05/12/2024 23:00,14297.218524,1368.973386,6374.451938,1292.523509,11450.308887,4984.875966,7925.257654,1203.472617,48897.082481
05/12/2024 24:00,13536.656184,1237.531316,6250.729844,1074.799814,10525.743421,4629.307853,7379.327766,1134.448259,45768.544457
05/13/2022 01:00,12853.447062,1496.718301,4743.424772,1066.951145,13750.125201,3654.024981,7398.54142,1266.679983,46229.912864
05/13/2022 02:00,12171.476357,1396.412053,4659.66285,1009.320712,12777.093888,3436.943716,6855.58824,1205.62336,43512.121177
05/13/2022 03:00,11690.110461,1314.050085,4583.924551,957.617646,12044.556142,3383.418758,6495.975271,1155.556499,41625.209413
05/13/2022 04:00,11473.197737,1275.372388,4548.600707,924.616696,11579.939864,3191.039956,6285.954659,1122.356895,40401.078902
05/13/2022 05:00,11397.395983,1263.035049,4507.759198,901.426486,11407.672758,3283.908702,6242.839665,1106.736701,40110.774542
05/13/2022 06:00,11787.694855,1306.214852,4518.448817,909.465632,11698.742633,3251.331085,6382.24483,1120.149271,40974.291976
05/13/2022 07:00,12210.727398,1392.283839,4542.401154,952.36514,12416.505602,3393.201613,6742.758423,1167.942692,42818.185861
05/13/2022 08:00,12302.763253,1408.318922,4590.733978,991.370686,13145.257244,3549.28365,7001.895385,1196.833537,44186.456654
05/13/2022 09:00,13095.220136,1504.881877,4619.65343,1038.878149,13721.209905,3724.234284,7340.637566,1227.158971,46271.874319
05/13/2022 10:00,14176.556267,1637.067055,4679.256403,1099.320689,14548.469822,3886.422131,7736.892108,1278.665589,49042.650064
05/13/2022 11:00,15050.687443,1791.550188,4739.549351,1156.738008,15392.154398,4208.772644,8153.360684,1335.320729,51828.133444
05/13/2022 12:00,15937.306731,1887.015581,4835.610897,1232.068735,16396.463321,4477.870732,8608.752764,1402.604392,54777.693153
05/13/2022 13:00,16775.55253,1992.72726,4922.740724,1309.953463,17467.723358,4819.064248,9113.234474,1480.834314,57881.830372
05/13/2022 14:00,17503.229185,2114.752649,5010.801377,1391.901256,18494.339279,5078.559286,9553.502937,1572.520203,60719.606171
05/13/2022 15:00,17940.605337,2136.113926,5015.475759,1455.490662,19232.156679,5222.050533,9930.128146,1635.786238,62567.80728
05/13/2022 16:00,18328.547232,2148.411836,5052.39436,1508.582554,19884.643145,5330.232797,10293.34148,1690.111704,64236.265108
05/13/2022 17:00,18547.29839,2194.065251,5084.456594,1541.668927,20340.703978,5359.323703,10420.274386,1739.660712,65227.451941
05/13/2022 18:00,18382.497266,2180.325143,5033.563939,1534.329443,20326.302985,5291.154906,10478.9475,1713.095734,64940.216918
05/13/2022 19:00,17687.3452,2208.822992,5009.697973,1504.25055,19833.606231,5006.675115,10425.049504,1665.818557,63341.266122
05/13/2022 20:00,16968.080519,2114.954016,5001.645532,1428.652417,18704.239644,4830.284941,10003.367095,1575.678327,60626.90249
05/13/2022 21:00,16375.684497,2015.901298,4936.636257,1339.700727,17938.655898,4763.284973,9598.626284,1508.33781,58476.827744
05/13/2022 22:00,15666.054023,1921.046867,4838.811329,1279.336474,17178.817137,4588.017904,9425.876767,1442.699144,56340.659645
05/13/2022 23:00,14862.211278,1812.713311,4732.314062,1191.465012,16136.364224,4331.930135,8833.694448,1351.241229,53251.933699
05/13/2022 24:00,14073.268959,1677.483478,4623.115955,1098.39868,14960.396832,4125.110619,8108.799404,1257.088616,49923.662543
05/13/2023 01:00,13736.414465,1615.261736,4955.358258,1046.459019,13421.732694,3969.674061,7699.778616,1024.196335,47468.875184
05/13/2023 02:00,13060.386078,1506.752106,4959.83949,998.701016,12385.23567,3682.509559,6876.152841,975.459359,44445.036118
05/13/2023 03:00,12682.367155,1440.897751,4901.382664,967.331826,11718.910052,3435.505537,6307.571301,949.396423,42403.362709
05/13/2023 04:00,12403.083986,1422.640733,4956.6457,944.54888,11179.318311,3304.140522,6068.023464,950.629789,41229.031387
05/13/2023 05:00,12206.947729,1387.472542,4992.221787,939.238474,10714.958367,3160.695143,5928.247667,948.0816,40277.863308
05/13/2023 06:00,12226.09398,1369.413307,5105.623253,933.88307,10548.499881,3117.59579,5928.34158,957.676626,40187.127486
05/13/2023 07:00,12220.694489,1370.382445,5149.051487,935.11164,10703.98446,3004.503394,6017.385732,984.028819,40385.142465
05/13/2023 08:00,12296.159411,1388.877177,5173.130377,943.286058,10863.958399,3036.001273,6215.752588,1010.259377,40927.424659
05/13/2023 09:00,12696.737874,1498.952727,5197.579183,979.333626,11584.828239,3146.502867,6514.869577,1064.25322,42683.057314
05/13/2023 10:00,13056.322726,1572.016484,5213.145392,1020.030344,12346.475332,3218.376991,6875.702543,1102.755195,44404.825007
05/13/2023 11:00,13323.616803,1637.537515,5200.60949,1058.568828,13244.670122,3262.969403,7132.552625,1124.226357,45984.751144
05/13/2023 12:00,13421.628251,1695.561474,5217.223266,1088.258889,14174.444384,3251.435167,7310.72162,1146.411414,47305.684465
05/13/2023 13:00,13399.054969,1743.947099,5278.915377,1110.813513,14849.452789,3313.059535,7547.311696,1128.121775,48370.676753
05/13/2023 14:00,13357.738505,1820.316104,5309.588544,1127.892633,15345.196694,3492.095709,7769.654609,1104.165813,49326.648611
05/13/2023 15:00,13376.934446,1872.291681,5303.16298,1159.831305,15794.717317,3508.629368,8012.565342,1105.703222,50133.835661
05/13/2023 16:00,13649.421063,1909.9133,5359.327476,1108.879436,16100.647962,3528.895787,8269.163919,1124.218641,51050.467583
05/13/2023 17:00,13789.901298,1936.334198,5405.695866,1080.711907,16190.573746,3642.322214,8379.235983,1148.858585,51573.633797
05/13/2023 18:00,13691.070688,1935.059761,5463.905673,1086.529787,15993.052754,3666.908798,8414.555138,1178.789052,51429.871651
05/13/2023 19:00,13493.815552,1869.062985,5466.291086,1072.418225,15573.415046,3662.796981,8354.601349,1190.253389,50682.654613
05/13/2023 20:00,13354.76693,1789.471913,5382.556306,1084.830048,14955.548469,3625.364366,8215.080533,1178.120228,49585.738794
05/13/2023 21:00,13336.062046,1758.047258,5263.711821,1131.839429,14711.177634,3642.897164,8128.668696,1190.269946,49162.673995
05/13/2023 22:00,12970.882395,1650.211638,5384.743606,1102.46348,14284.492952,3582.541958,7985.903526,1184.175506,48145.415061
05/13/2023 23:00,12466.061815,1558.069583,5427.424384,1055.218989,13437.490879,3426.637215,7634.746648,1129.242037,46134.891551
05/13/2023 24:00,11892.985723,1474.061812,5295.274722,1011.006989,12496.971305,3272.877353,7167.744772,1069.332771,43680.255446
05/13/2024 01:00,12929.370968,1188.346827,6132.993931,1039.799918,9871.271073,4452.09887,6865.68963,1094.989093,43574.560309
05/13/2024 02:00,12522.060335,1163.563618,6199.97014,1161.72223,9593.897217,4312.826189,6530.471019,1079.654478,42564.165226
05/13/2024 03:00,12188.387785,1143.418508,6239.413864,1153.382833,9384.809395,4159.99845,6329.104186,1065.578153,41664.093174
05/13/2024 04:00,12040.859147,1137.415328,6185.219532,1123.623526,9158.993195,4071.590787,6243.107605,1039.25265,41000.061771
05/13/2024 05:00,12049.041388,1138.016249,6008.367336,921.872585,9338.818435,4025.427633,6283.083482,1041.576809,40806.203916
05/13/2024 06:00,12472.853125,1229.348507,6120.416759,956.938213,9999.561653,4124.245124,6569.171065,1050.858839,42523.393284
05/13/2024 07:00,12958.205538,1330.440127,6029.146412,1012.756016,11032.613078,4279.526088,7070.432322,1110.824846,44823.944427
05/13/2024 08:00,13220.39245,1395.046035,5964.362538,1075.887223,11632.978876,4379.026715,7328.159514,1138.232835,46134.086186
05/13/2024 09:00,13863.280651,1455.035618,6291.356543,1268.052429,12186.159478,4481.646742,7500.43732,1174.659735,48220.628516
05/13/2024 10:00,14599.38917,1522.626662,6420.810573,1303.391103,12693.329806,4600.409919,7784.211199,1200.327797,50124.496229
05/13/2024 11:00,15578.862107,1571.979141,6445.186173,1341.828338,13263.332134,4857.80232,8100.540511,1229.348749,52388.879472
05/13/2024 12:00,16432.800111,1635.264583,6485.373851,1381.889953,13927.892621,5178.032655,8176.980638,1258.901865,54477.136278
05/13/2024 13:00,17179.28179,1677.525792,6527.522569,1412.480375,14580.800547,5445.191323,8019.380156,1289.275809,56131.458361
05/13/2024 14:00,17386.516514,1705.563255,6618.026629,1444.381338,15009.697547,5681.812879,7809.245801,1319.811586,56975.055548
05/13/2024 15:00,15753.594243,1686.882329,6714.902562,1477.642103,15491.509018,5883.957597,7703.835431,1351.336041,56063.659323
05/13/2024 16:00,14701.659356,1662.571224,6847.788386,1515.191215,15911.469325,5901.926313,7666.657935,1396.984706,55604.24846
05/13/2024 17:00,14117.457292,1665.467161,6888.956445,1557.88489,16491.270401,5880.796037,8003.504451,1460.503148,56065.839826
05/13/2024 18:00,13622.860039,1666.915798,6871.195831,1573.199525,16841.77624,5780.319035,8401.569459,1490.522689,56248.358616
05/13/2024 19:00,13207.31619,1680.761226,6863.68921,1566.996215,16743.139842,5617.839781,8765.0801,1490.421655,55935.24422
05/13/2024 20:00,13064.025423,1599.829968,6659.862878,1532.817382,16301.823498,5268.393113,8844.284722,1458.018604,54729.055586
05/13/2024 21:00,13149.803342,1601.910365,6333.283058,1275.380671,15647.193823,4990.903256,8720.661413,1411.04337,53130.179298
05/13/2024 22:00,12933.383682,1597.105094,6447.505857,1214.476772,14859.47748,4805.435068,8505.945911,1369.601016,51732.93088
05/13/2024 23:00,12365.125625,1516.968714,6506.05495,1240.638545,13591.713375,4464.023578,7894.119664,1284.409453,48863.053904
05/13/2024 24:00,11689.155713,1398.976546,6524.160008,1244.175688,12276.515932,4086.152543,7205.162134,1189.336075,45613.634639
05/14/2022 01:00,13355.022433,1537.987812,4564.568108,1012.018653,13865.47651,3820.35573,7444.240429,1178.638353,46778.308027
05/14/2022 02:00,12675.011927,1452.833736,4502.557452,946.230258,12823.569745,3674.67251,6916.983571,1119.868215,44111.727414
05/14/2022 03:00,12188.992892,1386.198357,4458.059877,902.136311,11931.124245,3463.911001,6544.454499,1079.203384,41954.080565
05/14/2022 04:00,11816.155603,1337.892605,4425.526185,864.730436,11152.425866,3385.065138,6323.741351,1044.78872,40350.325904
05/14/2022 05:00,11594.054635,1306.405143,4412.865341,841.411239,10801.075003,3280.446956,6216.933202,1027.902402,39481.09392
05/14/2022 06:00,11552.395812,1302.700598,4389.42273,837.584688,10682.881654,3259.830044,6213.138648,1017.161931,39255.116106
05/14/2022 07:00,11611.172156,1319.79321,4369.297885,839.655753,10778.477226,3271.280426,6310.342989,1022.064718,39522.084363
05/14/2022 08:00,11919.629898,1348.785354,4384.004086,863.654829,11267.512148,3308.665039,6502.205683,1037.455881,40631.912918
05/14/2022 09:00,12680.08823,1477.666663,4479.122779,936.18376,12421.316065,3565.001469,6960.603161,1098.649022,43618.631151
05/14/2022 10:00,13651.79605,1616.378063,4602.325286,1024.987287,13736.182949,3881.731775,7508.517072,1179.410878,47201.32936
05/14/2022 11:00,14605.446266,1737.539591,4670.738744,1103.325768,15005.42883,4270.203707,8064.276707,1254.885591,50711.845203
05/14/2022 12:00,15412.976869,1831.98054,4760.725755,1184.704228,16305.089555,4573.341515,8624.626009,1328.345412,54021.789884
05/14/2022 13:00,16107.673559,1969.674311,4842.172383,1268.121428,17499.021647,4922.575009,9119.037557,1421.144628,57149.420523
05/14/2022 14:00,16755.417319,2079.135057,4920.017417,1343.989871,18608.452195,5084.373176,9738.454111,1524.720852,60054.559998
05/14/2022 15:00,17317.959365,2170.788363,4991.134299,1418.849854,19653.55883,5283.265112,10321.372027,1609.579855,62766.507705
05/14/2022 16:00,17753.414094,2218.371173,5030.160517,1472.075428,20352.182021,5409.893179,10831.855991,1669.987474,64737.939878
05/14/2022 17:00,18001.138565,2268.076024,5067.822991,1508.607959,20729.775154,5478.157653,11188.721631,1683.678961,65925.978939
05/14/2022 18:00,17981.268419,2228.08867,5093.041457,1523.042676,20715.861244,5437.691885,11338.586474,1682.616356,66000.197182
05/14/2022 19:00,17567.556838,2207.430124,5081.693903,1500.712959,20203.693235,5277.293102,11056.802547,1651.946089,64547.128797
05/14/2022 20:00,16781.641929,2092.178507,5027.889086,1438.195169,19184.115664,5100.24111,10501.18793,1595.515894,61720.965289
05/14/2022 21:00,16175.065571,2000.917553,4940.021751,1362.159999,18238.997112,4919.810855,10053.180693,1524.624366,59214.7779
05/14/2022 22:00,15559.394389,1901.656633,4873.362849,1296.255721,17434.652803,4655.198331,9652.787461,1461.27797,56834.586157
05/14/2022 23:00,14783.121418,1741.313977,4793.149695,1205.244596,16265.463914,4422.038901,9047.337131,1372.103661,53629.773293
05/14/2022 24:00,14009.286003,1595.586192,4707.475286,1107.755468,14975.258316,4194.446422,8316.283643,1287.434638,50193.525967
05/14/2023 01:00,11480.132231,1382.968099,5348.729065,973.302173,11729.026614,3142.118137,6315.498466,1033.210286,41404.985071
05/14/2023 02:00,11105.482559,1317.865253,5372.098474,929.871253,11073.206668,2975.563962,5966.496843,1001.011533,39741.596546
05/14/2023 03:00,10841.411222,1272.242413,5390.616127,905.511483,10463.191805,2887.053221,5757.518532,983.862641,38501.407442
05/14/2023 04:00,10696.765567,1243.122111,5391.123442,889.727811,10103.859218,2804.925318,5604.638573,969.527812,37703.689851
05/14/2023 05:00,10697.719996,1233.114867,5390.696405,898.877025,9916.923022,2780.384462,5531.504566,964.696889,37413.917233
05/14/2023 06:00,10839.731553,1234.477513,5389.558071,886.225131,9955.452678,2782.813266,5548.862701,967.690835,37604.811749
05/14/2023 07:00,10894.211597,1260.421406,5417.424006,891.84022,10082.912725,2733.943991,5645.683696,985.040044,37911.477686
05/14/2023 08:00,10921.792645,1312.323559,5373.697072,918.183613,10390.461476,2813.836243,5786.282362,996.142063,38512.719033
05/14/2023 09:00,11277.93191,1384.60868,5360.476066,949.269811,11040.825218,3046.132155,6173.055526,1042.925152,40275.224519
05/14/2023 10:00,11947.978306,1480.898349,5434.58388,990.898158,11783.044014,3217.264217,6577.010228,1079.04941,42510.72656
05/14/2023 11:00,12375.532843,1562.959883,5505.361238,1022.577867,12309.821488,3400.96081,6880.231705,1111.756207,44169.202042
05/14/2023 12:00,12395.68468,1636.704733,5509.428757,1057.49864,12489.945397,3779.172309,7160.146256,1142.32898,45170.909753
05/14/2023 13:00,12669.687589,1664.061691,5515.063389,1080.67891,12660.196866,4074.572225,7442.060739,1173.110592,46279.432001
05/14/2023 14:00,13355.531252,1646.91592,5563.735314,1092.871648,12728.324174,4285.17252,7778.050114,1208.837361,47659.438302
05/14/2023 15:00,13929.810209,1612.403751,5591.714368,1110.19712,12749.132179,4477.428994,8231.280079,1242.740812,48944.707512
05/14/2023 16:00,14537.411527,1581.908107,5651.076892,1107.109394,12725.224835,4581.717785,8707.959123,1299.883168,50192.290831
05/14/2023 17:00,14884.54086,1594.62694,5719.935246,1108.333247,12689.932106,4674.258225,9166.930633,1344.590646,51183.147904
05/14/2023 18:00,15085.566178,1583.174055,5767.55678,1123.985623,12708.975383,4654.995519,9435.530706,1376.992235,51736.776479
05/14/2023 19:00,14974.654398,1614.959905,5797.82575,1113.838434,12829.083386,4489.70395,9551.236858,1386.681587,51757.984266
05/14/2023 20:00,14594.960211,1613.117715,5702.503915,1102.981228,12844.933596,4396.649221,9324.970717,1374.821534,50954.938135
05/14/2023 21:00,14573.184914,1641.504527,5593.280973,1105.799669,13107.418499,4382.234755,9114.772913,1352.962206,50871.158456
05/14/2023 22:00,14303.322045,1619.371035,5696.804555,1095.099519,13036.068678,4293.418425,8863.215642,1303.071669,50210.371568
05/14/2023 23:00,13701.794255,1507.6131,5627.051747,1040.338938,12303.879525,4033.685792,8255.795364,1229.659401,47699.818122
05/14/2023 24:00,12987.736145,1361.66869,5560.318216,973.785393,11289.3141,3751.600267,7521.094459,1156.624839,44602.142108
05/14/2024 01:00,11140.930513,1300.993723,6438.704386,1184.02601,11254.364719,3804.947678,6662.414744,1108.640912,42895.022684
05/14/2024 02:00,10702.884616,1241.442435,6326.319,1139.464913,10410.932212,3623.839753,6275.335315,1064.011708,40784.229953
05/14/2024 03:00,10429.287685,1194.62799,6257.853067,1120.858581,9905.030376,3503.243355,6012.520868,1029.667657,39453.08958
05/14/2024 04:00,10323.731542,1198.031182,6276.522826,1111.377428,9687.345042,3427.425285,5887.517744,1017.874318,38929.825366
05/14/2024 05:00,10419.692338,1208.306743,6276.9504,1107.773512,9711.698661,3469.142456,5897.613851,1010.079947,39101.257909
05/14/2024 06:00,10872.782446,1285.46528,6268.945004,1122.419326,10208.81597,3503.497975,6118.856272,1036.06518,40416.847453
05/14/2024 07:00,11437.429237,1388.500445,6255.566912,1177.232006,11090.567689,3732.923766,6571.050612,1112.185172,42765.45584
05/14/2024 08:00,11712.739625,1390.813823,6236.593566,1214.876985,11598.862045,3777.257349,6806.6464,1143.051773,43880.841566
05/14/2024 09:00,12170.901126,1445.3376,6254.181833,1296.297265,12011.554455,3855.884539,7047.287965,1155.925241,45237.370024
05/14/2024 10:00,12887.580055,1540.637501,6349.926227,1337.516055,12636.27196,4077.946003,7367.850547,1184.25928,47381.987627
05/14/2024 11:00,13680.31131,1641.447304,6377.583641,1333.003978,13289.596914,4399.014897,7756.184416,1223.109422,49700.251881
05/14/2024 12:00,14424.64408,1705.03438,6416.780607,1349.604851,13969.46195,4827.673692,8203.83535,1273.811902,52170.846813
05/14/2024 13:00,15129.662297,1768.025813,6450.083142,1374.787126,14679.009167,5133.75806,8709.407392,1337.105106,54581.838104
05/14/2024 14:00,15884.951185,1840.353629,6562.751775,1369.326198,15307.004678,5473.679845,9323.598327,1413.280423,57174.946059
05/14/2024 15:00,16469.610255,1961.374644,6749.224281,1491.892801,16062.517921,5567.313333,9845.55672,1489.21681,59636.706765
05/14/2024 16:00,17081.225422,2020.277901,6877.904808,1547.85103,16648.797837,5719.180599,10476.243558,1562.620711,61934.101865
05/14/2024 17:00,17348.414855,2075.918325,6873.919492,1643.744365,17214.090497,5874.971624,11039.292127,1611.01013,63681.361415
05/14/2024 18:00,17392.611565,2084.047507,6875.040122,1648.636646,17572.936926,5923.526972,11415.814283,1625.517956,64538.131978
05/14/2024 19:00,16930.633598,2050.498899,6751.938511,1601.990453,17448.592706,5728.803834,11439.475351,1603.995787,63555.929138
05/14/2024 20:00,16195.537,1953.569189,6548.02208,1364.72613,16755.290803,5475.884172,11065.814376,1514.86603,60873.709781
05/14/2024 21:00,15630.302866,1889.308978,6425.739455,1320.154524,16145.067354,5313.243955,10438.464358,1466.29093,58628.572419
05/14/2024 22:00,15053.601786,1794.023312,6488.565545,1457.692937,15634.997453,5157.522338,9809.288364,1419.895187,56815.586922
05/14/2024 23:00,14178.332132,1639.008837,6435.39879,1426.271459,14342.856776,4785.440268,8937.32154,1333.702985,53078.332788
05/14/2024 24:00,13071.55094,1470.357269,6330.312323,1328.36413,12886.132796,4437.366534,8064.536219,1240.720344,48829.340556
05/15/2022 01:00,13246.859601,1489.651056,4671.868302,1034.828792,13758.500946,3927.830804,7615.451408,1231.15799,46976.148899
05/15/2022 02:00,12594.997935,1397.481187,4632.82543,979.626699,12824.602936,3640.869243,7029.956665,1163.857498,44264.217594
05/15/2022 03:00,12072.136027,1337.046695,4582.886053,934.303227,12081.249506,3426.631067,6500.681149,1117.39182,42052.325543
05/15/2022 04:00,11617.517631,1271.29354,4512.154993,892.51992,11490.606986,3372.847134,6159.328572,1072.130671,40388.399447
05/15/2022 05:00,11389.594537,1261.520642,4500.154148,875.029471,11119.415243,3139.048043,5938.546314,1057.193812,39280.502208
05/15/2022 06:00,11267.904043,1255.32773,4477.404124,865.984358,10893.637129,3052.638204,5826.582776,1039.541323,38679.019687
05/15/2022 07:00,11112.324176,1246.901413,4427.330212,856.888905,10777.121309,3143.729774,5829.615069,1027.71894,38421.629798
05/15/2022 08:00,11294.436104,1273.554896,4410.403452,867.01556,10996.286367,3142.772635,5964.526935,1030.399474,38979.395424
05/15/2022 09:00,12163.869334,1396.82037,4511.907254,944.542019,12114.031462,3386.153811,6508.077235,1104.653116,42130.0546
05/15/2022 10:00,13279.358891,1516.277683,4613.146856,1033.899829,13461.222022,3798.392851,7170.773978,1200.796284,46073.868394
05/15/2022 11:00,14356.664132,1669.499947,4721.062038,1128.051617,14841.03905,4184.449761,7853.433429,1297.54232,50051.742293
05/15/2022 12:00,15461.764096,1808.257257,4870.207319,1229.971195,16472.897227,4460.770691,8552.830904,1403.646138,54260.344827
05/15/2022 13:00,16504.90973,1956.564944,4995.2242,1326.257627,17996.850696,4766.72309,9272.893231,1500.874632,58320.298152
