DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/07/2022,01:00,AEEC, 26.83,N
05/07/2022,01:00,AJAXWIND_RN, 47.9,N
05/07/2022,01:00,ALGOD_ALL_RN, 53.59,N
05/07/2022,01:00,ALVIN_RN, 53.75,N
05/07/2022,01:00,AMADEUS_ALL, 48.68,N
05/07/2022,01:00,AMISTAD_ALL, 26.54,N
05/07/2022,01:00,AMOCOOIL_CC1, 54.39,N
05/07/2022,01:00,AMOCOOIL_CC2, 54.39,N
05/07/2022,01:00,AMOCO_PUN1, 54.39,N
05/07/2022,01:00,AMOCO_PUN2, 54.39,N
05/07/2022,01:00,AMO_AMOCO_1, 54.39,N
05/07/2022,01:00,AMO_AMOCO_2, 54.39,N
05/07/2022,01:00,AMO_AMOCO_5, 54.39,N
05/07/2022,01:00,AMO_AMOCO_G1, 54.39,N
05/07/2022,01:00,AMO_AMOCO_G2, 54.39,N
05/07/2022,01:00,AMO_AMOCO_G3, 54.39,N
05/07/2022,01:00,AMO_AMOCO_S1, 54.39,N
05/07/2022,01:00,AMO_AMOCO_S2, 54.39,N
05/07/2022,01:00,ANACACHO_ANA, 25.89,N
05/07/2022,01:00,ANCHOR_ALL, 49.63,N
05/07/2022,01:00,ANSON1_ALL, 50.33,N
05/07/2022,01:00,AQUI_ALL, 50.16,N
05/07/2022,01:00,ARAGORN_RN, 56.01,N
05/07/2022,01:00,ASTRA_RN, 8.77,N
05/07/2022,01:00,ATK_ATKINSG7, 51.9,N
05/07/2022,01:00,AUSTPL_ALL, 52.05,N
05/07/2022,01:00,AVIAT_ALL, 52.68,N
05/07/2022,01:00,AZURE_RN, 48.3,N
05/07/2022,01:00,AZ_ALL, 57.63,N
05/07/2022,01:00,BAC_RN_ALL, 54.39,N
05/07/2022,01:00,BAFFIN_ALL, 53.77,N
05/07/2022,01:00,BAIRDWND_ALL, 49.53,N
05/07/2022,01:00,BARROW_ALL, 56.97,N
05/07/2022,01:00,BASTEN_CC1, 52.03,N
05/07/2022,01:00,BASTEN_CCU, 52.03,N
05/07/2022,01:00,BATCAVE_RN, 52.51,N
05/07/2022,01:00,BBREEZE_1_2, 53.89,N
05/07/2022,01:00,BCATWD_WD_1, 48.89,N
05/07/2022,01:00,BCH_RN, 53.4,N
05/07/2022,01:00,BCK_RN, 53.13,N
05/07/2022,01:00,BIGSTAR_ALL, 52.25,N
05/07/2022,01:00,BLACKJAK_RN, 53.57,N
05/07/2022,01:00,BLSMT1_5_A_6, 46.1,N
05/07/2022,01:00,BLUEJAY_RN, 51.88,N
05/07/2022,01:00,BOOTLEG_UN1, 53.76,N
05/07/2022,01:00,BORDAS_345, 48.39,N
05/07/2022,01:00,BOSQUESW_CC1, 50.36,N
05/07/2022,01:00,BOSQUESW_CC2, 50.43,N
05/07/2022,01:00,BOSQ_BSQSU_5, 50.43,N
05/07/2022,01:00,BOSQ_BSQS_12, 50.43,N
05/07/2022,01:00,BOSQ_BSQS_34, 50.36,N
05/07/2022,01:00,BRANDON_RN, 40.07,N
05/07/2022,01:00,BRAUNIG_CC1, 53.03,N
05/07/2022,01:00,BRAUNIG_VHB1, 53.12,N
05/07/2022,01:00,BRAUNIG_VHB2, 53.12,N
05/07/2022,01:00,BRAUNIG_VHB3, 53.12,N
05/07/2022,01:00,BRAZ_WND_ALL, 50.44,N
05/07/2022,01:00,BRA_AVR1_CT2, 53.03,N
05/07/2022,01:00,BRA_AVR_CST1, 53.03,N
05/07/2022,01:00,BRHEIGHT_RN, 54.39,N
05/07/2022,01:00,BRIGHTSD_RN, 53.78,N
05/07/2022,01:00,BRISCOE_WIND, 10.71,N
05/07/2022,01:00,BRPANGLE_RN, 53.04,N
05/07/2022,01:00,BRPMAGNO_RN, 54.08,N
05/07/2022,01:00,BRP_BRAZ_RN, 53.03,N
05/07/2022,01:00,BRP_DIKN_RN, 54.1,N
05/07/2022,01:00,BRP_LOOP_RN, 53.36,N
05/07/2022,01:00,BRP_LOP1_RN, 54.31,N
05/07/2022,01:00,BRP_PBL1_RN, 79.3,N
05/07/2022,01:00,BRP_PBL2_RN, 79.3,N
05/07/2022,01:00,BRP_RN_UNIT1, 53.04,N
05/07/2022,01:00,BRP_SEMI_RN, 54,N
05/07/2022,01:00,BRP_SWNY_RN, 53.02,N
05/07/2022,01:00,BRP_ZPT1_RN, 54.48,N
05/07/2022,01:00,BRP_ZPT2_RN, 54.48,N
05/07/2022,01:00,BRTSW_BCW1, 49.59,N
05/07/2022,01:00,BR_VHB6CT5_6, 53.12,N
05/07/2022,01:00,BR_VHB6CT7_8, 53.12,N
05/07/2022,01:00,BSS_U1, 9.88,N
05/07/2022,01:00,BTE_BTE_G1, 55.52,N
05/07/2022,01:00,BTE_BTE_G2, 55.52,N
05/07/2022,01:00,BTE_BTE_G3, 55.52,N
05/07/2022,01:00,BTE_BTE_G4, 55.52,N
05/07/2022,01:00,BTE_CC1, 55.52,N
05/07/2022,01:00,BTE_PUN1, 55.52,N
05/07/2022,01:00,BTE_PUN2, 55.52,N
05/07/2022,01:00,BUCHAN_ALL, 52.13,N
05/07/2022,01:00,BUCKTHRN_RN, 49.86,N
05/07/2022,01:00,BUFF_GAP_ALL, 51.21,N
05/07/2022,01:00,BULLCRK_1_2, 55.39,N
05/07/2022,01:00,BVE_CC1, 52.74,N
05/07/2022,01:00,BVE_UNIT1, 52.74,N
05/07/2022,01:00,BVE_UNIT2, 52.74,N
05/07/2022,01:00,BVE_UNIT3, 52.74,N
05/07/2022,01:00,BYRDR_ES_ALL, 53.02,N
05/07/2022,01:00,BYU_BYU_1, 56.99,N
05/07/2022,01:00,BYU_BYU_12, 56.99,N
05/07/2022,01:00,BYU_BYU_34, 56.99,N
05/07/2022,01:00,BYU_BYU_G8, 56.98,N
05/07/2022,01:00,BYU_CC1, 56.98,N
05/07/2022,01:00,BYU_PUN1, 56.99,N
05/07/2022,01:00,BYU_PUN2, 56.99,N
05/07/2022,01:00,BYU_PUN3, 56.99,N
05/07/2022,01:00,BYU_PUN4, 56.99,N
05/07/2022,01:00,B_DAVIS_3, 53.65,N
05/07/2022,01:00,B_DAVIS_4, 53.65,N
05/07/2022,01:00,B_DAVIS_CC1, 53.65,N
05/07/2022,01:00,B_D_B_DAVIG1, 53.65,N
05/07/2022,01:00,B_D_B_DAVIG2, 53.65,N
05/07/2022,01:00,CABEZON_ALL, 48.38,N
05/07/2022,01:00,CALAVER_JKS1, 14.66,N
05/07/2022,01:00,CALAVER_JKS2, 14.66,N
05/07/2022,01:00,CALAVER_JTD1, 53.07,N
05/07/2022,01:00,CALAVER_JTD2, 53.07,N
05/07/2022,01:00,CALAVER_OWS1, 53.08,N
05/07/2022,01:00,CALAVER_OWS2, 53.09,N
05/07/2022,01:00,CALHOUN_ALL, 53.31,N
05/07/2022,01:00,CALLAHA_WND1, 50.89,N
05/07/2022,01:00,CAL_CALGT1, 58.4,N
05/07/2022,01:00,CAL_CALSTG1, 58.4,N
05/07/2022,01:00,CAL_CC1, 58.4,N
05/07/2022,01:00,CAL_PUN1, 58.4,N
05/07/2022,01:00,CAL_PUN2, 58.4,N
05/07/2022,01:00,CAMWIND_RN, 53.87,N
05/07/2022,01:00,CAPRIDG4_CR4, 52.68,N
05/07/2022,01:00,CAPRIDGE_ALL, 52.68,N
05/07/2022,01:00,CARBN_BSP_1, 48.48,N
05/07/2022,01:00,CASL_GAP_UN1, 53.41,N
05/07/2022,01:00,CATARINA_B1, 60.52,N
05/07/2022,01:00,CBECII_1, 53.13,N
05/07/2022,01:00,CBECII_2, 53.13,N
05/07/2022,01:00,CBECII_89, 53.13,N
05/07/2022,01:00,CBECII_CC3, 53.13,N
05/07/2022,01:00,CBECII_CT7, 53.13,N
05/07/2022,01:00,CBEC_ALL, 52.86,N
05/07/2022,01:00,CBEC_CC1, 52.86,N
05/07/2022,01:00,CBEC_CC2, 52.86,N
05/07/2022,01:00,CBY4_ALL, 55.59,N
05/07/2022,01:00,CBY4_CC1, 55.59,N
05/07/2022,01:00,CBY_CBY_G1, 56.54,N
05/07/2022,01:00,CBY_CBY_G2, 56.72,N
05/07/2022,01:00,CCEC_CC1, 53.64,N
05/07/2022,01:00,CCEC_GT1, 53.64,N
05/07/2022,01:00,CCEC_GT2, 53.64,N
05/07/2022,01:00,CCEC_PUN1, 53.64,N
05/07/2022,01:00,CCEC_PUN2, 53.64,N
05/07/2022,01:00,CCEC_ST1, 53.64,N
05/07/2022,01:00,CEDROHI_CHW1, 54.41,N
05/07/2022,01:00,CEDRVALE_RN, 55.8,N
05/07/2022,01:00,CFLATS_UNIT, 50.6,N
05/07/2022,01:00,CHALUP_ALL, 53.86,N
05/07/2022,01:00,CHAMON_UN1, 51.83,N
05/07/2022,01:00,CHAMON_UN2, 51.83,N
05/07/2022,01:00,CHEDPW_GT2, 51.23,N
05/07/2022,01:00,CHE_CC1, 51.15,N
05/07/2022,01:00,CHE_LYD, 51.05,N
05/07/2022,01:00,CHE_LYD2, 51.05,N
05/07/2022,01:00,CHE_PUN1, 51.05,N
05/07/2022,01:00,CHE_PUN2, 51.05,N
05/07/2022,01:00,CHISMGRD_RN, 49.53,N
05/07/2022,01:00,CITYVICT_ALL, 53.36,N
05/07/2022,01:00,CN_BRKS_UNT1, 9.41,N
05/07/2022,01:00,COL_COLETOG1, 53.45,N
05/07/2022,01:00,CONIGLIO_RN, 49.59,N
05/07/2022,01:00,CORAZON_RN, 48.53,N
05/07/2022,01:00,COTPLNS_RN, 10.55,N
05/07/2022,01:00,COTTON_PAP2, 53.61,N
