DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
09/13/2024,01:00,7RNCHSLR_ALL, 13.61,N
09/13/2024,01:00,ADL_RN, 13.42,N
09/13/2024,01:00,AEEC, 7.15,N
09/13/2024,01:00,AE_RN, 13.46,N
09/13/2024,01:00,AGUAYO_UNIT1, 13.65,N
09/13/2024,01:00,AJAXWIND_RN, 12.49,N
09/13/2024,01:00,ALGOD_ALL_RN, 13.71,N
09/13/2024,01:00,ALP_BESS_RN, 19.24,N
09/13/2024,01:00,ALVIN_RN, 13.43,N
09/13/2024,01:00,AMADEUS_ALL, 12.93,N
09/13/2024,01:00,AMISTAD_ALL, 14.42,N
09/13/2024,01:00,AMOCOOIL_CC1, 13.43,N
09/13/2024,01:00,AMOCOOIL_CC2, 13.43,N
09/13/2024,01:00,AMOCO_PUN1, 13.43,N
09/13/2024,01:00,AMOCO_PUN2, 13.43,N
09/13/2024,01:00,AMO_AMOCO_1, 13.43,N
09/13/2024,01:00,AMO_AMOCO_2, 13.43,N
09/13/2024,01:00,AMO_AMOCO_5, 13.43,N
09/13/2024,01:00,AMO_AMOCO_G1, 13.43,N
09/13/2024,01:00,AMO_AMOCO_G2, 13.43,N
09/13/2024,01:00,AMO_AMOCO_G3, 13.43,N
09/13/2024,01:00,AMO_AMOCO_S1, 13.43,N
09/13/2024,01:00,AMO_AMOCO_S2, 13.43,N
09/13/2024,01:00,ANACACHO_ANA, 14.12,N
09/13/2024,01:00,ANCHOR_ALL, 13.15,N
09/13/2024,01:00,ANDMDSLR_ALL, 12.96,N
09/13/2024,01:00,ANEM_ESS_RN, 13.71,N
09/13/2024,01:00,ANG_ALL, 14.14,N
09/13/2024,01:00,ANSON1_ALL, 13.26,N
09/13/2024,01:00,APPALOSA_ALL, 15.47,N
09/13/2024,01:00,AQUI_ALL, 13.27,N
09/13/2024,01:00,ARAGORN_RN, 16.3,N
09/13/2024,01:00,ASTRA_RN, 7.18,N
09/13/2024,01:00,ATK_ATKINSG7, 13.38,N
09/13/2024,01:00,AURO_SLR_RN, 13.42,N
09/13/2024,01:00,AUSTPL_ALL, 13.6,N
09/13/2024,01:00,AVIAT_ALL, 14.24,N
