DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/08/2023,01:00,AEEC, 3.57,N
05/08/2023,01:00,AGUAYO_UNIT1, 12.61,N
05/08/2023,01:00,AJAXWIND_RN, 10.6,N
05/08/2023,01:00,ALGOD_ALL_RN, 14.51,N
05/08/2023,01:00,ALVIN_RN, 25.71,N
05/08/2023,01:00,AMADEUS_ALL, 11.32,N
05/08/2023,01:00,AMISTAD_ALL, 16.34,N
05/08/2023,01:00,AMOCOOIL_CC1, 25.12,N
05/08/2023,01:00,AMOCOOIL_CC2, 25.12,N
05/08/2023,01:00,AMOCO_PUN1, 25.12,N
05/08/2023,01:00,AMOCO_PUN2, 25.12,N
05/08/2023,01:00,AMO_AMOCO_1, 25.12,N
05/08/2023,01:00,AMO_AMOCO_2, 25.12,N
05/08/2023,01:00,AMO_AMOCO_5, 25.12,N
05/08/2023,01:00,AMO_AMOCO_G1, 25.12,N
05/08/2023,01:00,AMO_AMOCO_G2, 25.12,N
05/08/2023,01:00,AMO_AMOCO_G3, 25.12,N
05/08/2023,01:00,AMO_AMOCO_S1, 25.12,N
05/08/2023,01:00,AMO_AMOCO_S2, 25.12,N
05/08/2023,01:00,ANACACHO_ANA, 14.92,N
05/08/2023,01:00,ANCHOR_ALL, 11.21,N
05/08/2023,01:00,ANDMDSLR_ALL, 11.42,N
05/08/2023,01:00,ANSON1_ALL, 11.88,N
05/08/2023,01:00,APPALOSA_ALL, 24.42,N
05/08/2023,01:00,AQUI_ALL, 11.68,N
05/08/2023,01:00,ARAGORN_RN, 26.72,N
05/08/2023,01:00,ASTRA_RN, 7.03,N
05/08/2023,01:00,ATK_ATKINSG7, 17.3,N
05/08/2023,01:00,AUSTPL_ALL, 13.7,N
05/08/2023,01:00,AVIAT_ALL, 12.38,N
05/08/2023,01:00,AZURE_RN, 11.12,N
05/08/2023,01:00,AZ_ALL, 20,N
05/08/2023,01:00,BAC_RN_ALL, 23.7,N
05/08/2023,01:00,BAFFIN_ALL, 14.38,N
05/08/2023,01:00,BAIRDWND_ALL, 11.38,N
05/08/2023,01:00,BARROW_ALL, 22.27,N
05/08/2023,01:00,BASTEN_CC1, 13.83,N
05/08/2023,01:00,BASTEN_CCU, 13.83,N
05/08/2023,01:00,BATCAVE_RN, 13.67,N
05/08/2023,01:00,BAYC_BESS_RN, 15.46,N
05/08/2023,01:00,BBREEZE_1_2, 14.29,N
05/08/2023,01:00,BCATWD_WD_1, 11.04,N
05/08/2023,01:00,BCH_RN, 16.09,N
05/08/2023,01:00,BCK_RN, 16.32,N
05/08/2023,01:00,BIGSTAR_ALL, 14.12,N
05/08/2023,01:00,BLACKJAK_RN, 14.54,N
05/08/2023,01:00,BLSMT1_5_A_6, 10,N
05/08/2023,01:00,BLUEJAY_RN, 17.33,N
05/08/2023,01:00,BOARDCRK_ALL, 10.68,N
05/08/2023,01:00,BOOTLEG_UN1, 24.28,N
05/08/2023,01:00,BORDAS_345, -5.88,N
05/08/2023,01:00,BOSQUESW_CC1, 11.94,N
05/08/2023,01:00,BOSQUESW_CC2, 12.01,N
05/08/2023,01:00,BOSQ_BSQSU_5, 12.01,N
05/08/2023,01:00,BOSQ_BSQS_12, 12.01,N
05/08/2023,01:00,BOSQ_BSQS_34, 11.94,N
05/08/2023,01:00,BRANDON_RN, 11.99,N
05/08/2023,01:00,BRAUNIG_CC1, 14.02,N
05/08/2023,01:00,BRAUNIG_VHB1, 14.53,N
