DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
08/17/2024,01:00,7RNCHSLR_ALL, 20.73,N
08/17/2024,01:00,ADL_RN, 20.43,N
08/17/2024,01:00,AEEC, 14.67,N
08/17/2024,01:00,AGUAYO_UNIT1, 20.58,N
08/17/2024,01:00,AJAXWIND_RN, 19.05,N
08/17/2024,01:00,ALGOD_ALL_RN, 20.88,N
08/17/2024,01:00,ALP_BESS_RN, 29.77,N
08/17/2024,01:00,ALVIN_RN, 20.48,N
08/17/2024,01:00,AMADEUS_ALL, 18.89,N
08/17/2024,01:00,AMISTAD_ALL, 23.84,N
08/17/2024,01:00,AMOCOOIL_CC1, 20.47,N
08/17/2024,01:00,AMOCOOIL_CC2, 20.47,N
08/17/2024,01:00,AMOCO_PUN1, 20.47,N
08/17/2024,01:00,AMOCO_PUN2, 20.47,N
08/17/2024,01:00,AMO_AMOCO_1, 20.47,N
08/17/2024,01:00,AMO_AMOCO_2, 20.47,N
08/17/2024,01:00,AMO_AMOCO_5, 20.47,N
08/17/2024,01:00,AMO_AMOCO_G1, 20.47,N
08/17/2024,01:00,AMO_AMOCO_G2, 20.47,N
08/17/2024,01:00,AMO_AMOCO_G3, 20.47,N
08/17/2024,01:00,AMO_AMOCO_S1, 20.47,N
08/17/2024,01:00,AMO_AMOCO_S2, 20.47,N
08/17/2024,01:00,ANACACHO_ANA, 22.6,N
08/17/2024,01:00,ANCHOR_ALL, 19.69,N
08/17/2024,01:00,ANDMDSLR_ALL, 18.76,N
08/17/2024,01:00,ANEM_ESS_RN, 20.8,N
08/17/2024,01:00,ANG_ALL, 21.33,N
08/17/2024,01:00,ANSON1_ALL, 19.69,N
08/17/2024,01:00,APPALOSA_ALL, 26.13,N
08/17/2024,01:00,AQUI_ALL, 20.04,N
08/17/2024,01:00,ARAGORN_RN, 31.95,N
08/17/2024,01:00,ASTRA_RN, 16.81,N
08/17/2024,01:00,ATK_ATKINSG7, 20.3,N
08/17/2024,01:00,AURO_SLR_RN, 20.37,N
08/17/2024,01:00,AUSTPL_ALL, 20.74,N
08/17/2024,01:00,AVIAT_ALL, 21.21,N
08/17/2024,01:00,AZURE_RN, 19.11,N
08/17/2024,01:00,AZ_ALL, 20.44,N
08/17/2024,01:00,BAC_RN_ALL, 20.46,N
08/17/2024,01:00,BAFFIN_ALL, 20.84,N
08/17/2024,01:00,BAIRDWND_ALL, 19.57,N
08/17/2024,01:00,BAKE_RN_ALL, 19.84,N
08/17/2024,01:00,BARROW_ALL, 26.63,N
08/17/2024,01:00,BASTEN_CC1, 20.74,N
08/17/2024,01:00,BASTEN_CCU, 20.74,N
08/17/2024,01:00,BATCAVE_RN, 21.11,N
08/17/2024,01:00,BAYC_BESS_RN, 20.65,N
08/17/2024,01:00,BBREEZE_1_2, 20.82,N
08/17/2024,01:00,BCATWD_WD_1, 19.4,N
08/17/2024,01:00,BCH_RN, 20.51,N
08/17/2024,01:00,BCK_RN, 20.51,N
08/17/2024,01:00,BELM_SLR_RN, 20.36,N
08/17/2024,01:00,BIGSTAR_ALL, 20.74,N
08/17/2024,01:00,BLACKJAK_RN, 20.87,N
08/17/2024,01:00,BLSMT1_5_A_6, 18.55,N
08/17/2024,01:00,BLUEJAY_RN, 20.3,N
08/17/2024,01:00,BOARDCRK_ALL, 20.03,N
08/17/2024,01:00,BOCO_ESS_RN, 20.11,N
08/17/2024,01:00,BOOTLEG_UN1, 26.28,N
08/17/2024,01:00,BORDAS_345, 20.74,N
08/17/2024,01:00,BOSQUESW_CC1, 20.15,N
08/17/2024,01:00,BOSQUESW_CC2, 20.17,N
08/17/2024,01:00,BOSQ_BSQSU_5, 20.17,N
08/17/2024,01:00,BOSQ_BSQS_12, 20.17,N
08/17/2024,01:00,BOSQ_BSQS_34, 20.15,N
08/17/2024,01:00,BRANDON_RN, 17.03,N
08/17/2024,01:00,BRAUNIG_CC1, 21.05,N
08/17/2024,01:00,BRAUNIG_VHB1, 21.04,N
08/17/2024,01:00,BRAUNIG_VHB2, 21.04,N
08/17/2024,01:00,BRAUNIG_VHB3, 21.06,N
08/17/2024,01:00,BRAZ_WND_ALL, 19.42,N
08/17/2024,01:00,BRA_AVR1_CT2, 21.05,N
08/17/2024,01:00,BRA_AVR_CST1, 21.05,N
08/17/2024,01:00,BRHEIGHT_RN, 20.47,N
08/17/2024,01:00,BRIGHTSD_RN, 20.98,N
08/17/2024,01:00,BRIGHTSD_U1, 20.97,N
08/17/2024,01:00,BRISCOE_WIND, 17.25,N
08/17/2024,01:00,BRPANGLE_RN, 20.51,N
08/17/2024,01:00,BRPMAGNO_RN, 20.47,N
08/17/2024,01:00,BRP_BRAZ_RN, 20.51,N
08/17/2024,01:00,BRP_DIKN_RN, 20.47,N
08/17/2024,01:00,BRP_LOOP_RN, 20.84,N
08/17/2024,01:00,BRP_LOP1_RN, 20.97,N
08/17/2024,01:00,BRP_PBL1_RN, 23.07,N
08/17/2024,01:00,BRP_PBL2_RN, 23.08,N
08/17/2024,01:00,BRP_RN_UNIT1, 21.12,N
08/17/2024,01:00,BRP_SWNY_RN, 20.51,N
08/17/2024,01:00,BRP_ZPT1_RN, 21.03,N
08/17/2024,01:00,BRP_ZPT2_RN, 21.03,N
08/17/2024,01:00,BRTSW_BCW1, 19.78,N
08/17/2024,01:00,BR_ARROW_ALL, 19.85,N
08/17/2024,01:00,BR_VHB6CT5_6, 21.04,N
08/17/2024,01:00,BR_VHB6CT7_8, 21.04,N
08/17/2024,01:00,BSS_U1, 20.51,N
08/17/2024,01:00,BTE_BTE_G1, 20.43,N
08/17/2024,01:00,BTE_BTE_G2, 20.43,N
08/17/2024,01:00,BTE_BTE_G3, 20.43,N
08/17/2024,01:00,BTE_BTE_G4, 20.43,N
08/17/2024,01:00,BTE_CC1, 20.43,N
08/17/2024,01:00,BTE_PUN1, 20.43,N
08/17/2024,01:00,BTE_PUN2, 20.43,N
08/17/2024,01:00,BTM_ALL, 20.49,N
08/17/2024,01:00,BUCHAN_ALL, 20.87,N
08/17/2024,01:00,BUCKTHRN_RN, 19.95,N
08/17/2024,01:00,BUFF_GAP_ALL, 20.46,N
08/17/2024,01:00,BULLCRK_1_2, 22.16,N
08/17/2024,01:00,BVE_CC1, 20.48,N
08/17/2024,01:00,BVE_UNIT1, 20.48,N
08/17/2024,01:00,BVE_UNIT2, 20.48,N
08/17/2024,01:00,BVE_UNIT3, 20.48,N
08/17/2024,01:00,BYRDR_ES_ALL, 20.51,N
08/17/2024,01:00,BYU_BYU_1, 20.45,N
08/17/2024,01:00,BYU_BYU_12, 20.45,N
08/17/2024,01:00,BYU_BYU_34, 20.45,N
08/17/2024,01:00,BYU_CC1, 20.45,N
08/17/2024,01:00,BYU_G4_RN, 20.45,N
08/17/2024,01:00,BYU_PUN1, 20.45,N
08/17/2024,01:00,BYU_PUN2, 20.45,N
08/17/2024,01:00,BYU_PUN3, 20.45,N
08/17/2024,01:00,BYU_PUN4, 20.45,N
08/17/2024,01:00,B_DAVIS_3, 20.85,N
08/17/2024,01:00,B_DAVIS_4, 20.85,N
08/17/2024,01:00,B_DAVIS_CC1, 20.85,N
08/17/2024,01:00,B_D_B_DAVIG1, 20.85,N
08/17/2024,01:00,B_D_B_DAVIG2, 20.85,N
08/17/2024,01:00,CABEZON_ALL, 20.77,N
08/17/2024,01:00,CALAVER_JKS1, 21.03,N
08/17/2024,01:00,CALAVER_JKS2, 21.03,N
08/17/2024,01:00,CALAVER_JTD1, 21.05,N
08/17/2024,01:00,CALAVER_JTD2, 21.05,N
08/17/2024,01:00,CALAVER_OWS1, 21.04,N
08/17/2024,01:00,CALAVER_OWS2, 21.04,N
08/17/2024,01:00,CALHOUN_ALL, 20.8,N
08/17/2024,01:00,CALLAHA_WND1, 20.39,N
08/17/2024,01:00,CAL_CALGT1, 20.44,N
08/17/2024,01:00,CAL_CALSTG1, 20.44,N
08/17/2024,01:00,CAL_CC1, 20.44,N
08/17/2024,01:00,CAL_PUN1, 20.44,N
08/17/2024,01:00,CAL_PUN2, 20.44,N
08/17/2024,01:00,CAMWIND_RN, 20.83,N
08/17/2024,01:00,CANYONWD_ALL, 20.07,N
08/17/2024,01:00,CAPRIDG4_CR4, 21.21,N
08/17/2024,01:00,CAPRIDGE_ALL, 21.21,N
08/17/2024,01:00,CARBN_BSP_1, 26.85,N
08/17/2024,01:00,CASL_GAP_UN1, 26.07,N
08/17/2024,01:00,CATARINA_B1, 22.72,N
08/17/2024,01:00,CBECII_89, 20.54,N
08/17/2024,01:00,CBECII_CC3, 20.54,N
08/17/2024,01:00,CBECII_CT7, 20.54,N
08/17/2024,01:00,CBEC_ALL, 20.55,N
08/17/2024,01:00,CBEC_CC1, 20.55,N
08/17/2024,01:00,CBEC_CC2, 20.55,N
08/17/2024,01:00,CBY4_ALL, 20.43,N
08/17/2024,01:00,CBY4_CC1, 20.43,N
08/17/2024,01:00,CBY_CBY_G1, 20.43,N
08/17/2024,01:00,CBY_CBY_G2, 20.43,N
08/17/2024,01:00,CCEC_CC1, 20.85,N
08/17/2024,01:00,CCEC_GT1, 20.85,N
08/17/2024,01:00,CCEC_GT2, 20.85,N
08/17/2024,01:00,CCEC_PUN1, 20.85,N
08/17/2024,01:00,CCEC_PUN2, 20.85,N
08/17/2024,01:00,CCEC_ST1, 20.85,N
08/17/2024,01:00,CEDROHI_CHW1, 20.75,N
08/17/2024,01:00,CEDRVALE_RN, 31.43,N
08/17/2024,01:00,CFLATS_UNIT, 21.11,N
08/17/2024,01:00,CHALUP_ALL, 20.83,N
08/17/2024,01:00,CHAL_SLR_RN, 32.09,N
08/17/2024,01:00,CHAMON_UN1, 20.43,N
08/17/2024,01:00,CHAMON_UN2, 20.43,N
08/17/2024,01:00,CHEDPW_GT2, 20.42,N
08/17/2024,01:00,CHE_CC1, 20.42,N
08/17/2024,01:00,CHE_LYD, 20.42,N
08/17/2024,01:00,CHE_LYD2, 20.42,N
08/17/2024,01:00,CHE_PUN1, 20.42,N
08/17/2024,01:00,CHE_PUN2, 20.42,N
08/17/2024,01:00,CHIL_SLR, 20.41,N
08/17/2024,01:00,CHISMGRD_RN, 19.78,N
08/17/2024,01:00,CISC_RN, 20.01,N
08/17/2024,01:00,CITYVICT_ALL, 20.84,N
08/17/2024,01:00,CLO_RN, 20.46,N
08/17/2024,01:00,CMPD_SLR_RN, 19.99,N
08/17/2024,01:00,CNLY_ESS_RN, 19.76,N
08/17/2024,01:00,CNTRY_RN, 19.9,N
08/17/2024,01:00,CN_BRKS_UNT1, 16.93,N
08/17/2024,01:00,COL_COLETOG1, 20.89,N
08/17/2024,01:00,CONIGLIO_RN, 19.85,N
08/17/2024,01:00,CONTINEN_RN, 20.89,N
08/17/2024,01:00,CORALSLR_ALL, 20.21,N
08/17/2024,01:00,CORAZON_RN, 20.73,N
08/17/2024,01:00,COTPLNS_RN, 17.08,N
08/17/2024,01:00,COTTON_PAP2, 20.83,N
08/17/2024,01:00,COYOTSPR_AGR, 31.55,N
08/17/2024,01:00,COYOTSPR_RN, 31.55,N
08/17/2024,01:00,CPSES_UNIT1, 19.9,N
08/17/2024,01:00,CPSES_UNIT2, 19.9,N
08/17/2024,01:00,CRANELL_ALL, 20.87,N
08/17/2024,01:00,CRAWFISH_RN, 20.68,N
08/17/2024,01:00,CROSSETT_ALL, 26.29,N
08/17/2024,01:00,CRWN_SLR_UN1, 20.28,N
08/17/2024,01:00,CSC_CSECG1_2, 19.21,N
08/17/2024,01:00,CTW_RN, 20.49,N
08/17/2024,01:00,CVC_CC1, 20.42,N
08/17/2024,01:00,CVC_CVCG1_5, 20.42,N
08/17/2024,01:00,CVC_CVC_G2, 20.42,N
08/17/2024,01:00,CVC_CVC_G3, 20.42,N
08/17/2024,01:00,DAG_ALL, 20.52,N
08/17/2024,01:00,DANSBY_ALL, 20.3,N
08/17/2024,01:00,DAN_ALL, 20.58,N
08/17/2024,01:00,DA_BESS, 20.5,N
08/17/2024,01:00,DA_BESS2, 20.5,N
08/17/2024,01:00,DC2SES_ALL, 19.91,N
08/17/2024,01:00,DC_E, 19.85,N
08/17/2024,01:00,DC_L, 20.66,N
08/17/2024,01:00,DC_N, 18.88,N
08/17/2024,01:00,DC_R, 21.59,N
08/17/2024,01:00,DDPEC_CC1, 20.45,N
08/17/2024,01:00,DDPEC_GT1, 20.45,N
08/17/2024,01:00,DDPEC_GT2, 20.45,N
08/17/2024,01:00,DDPEC_GT3, 20.45,N
08/17/2024,01:00,DDPEC_GT4, 20.45,N
08/17/2024,01:00,DDPEC_GT6, 20.45,N
08/17/2024,01:00,DDPEC_ST1, 20.45,N
08/17/2024,01:00,DECKER_GT, 20.73,N
08/17/2024,01:00,DENISON_G1_2, 19.84,N
08/17/2024,01:00,DERMOTT_ALL, 18.57,N
08/17/2024,01:00,DIBOL_RN, 19.98,N
08/17/2024,01:00,DIB_CC1, 20.44,N
08/17/2024,01:00,DIB_DIB_G1, 20.44,N
08/17/2024,01:00,DIB_DIB_G2, 20.44,N
08/17/2024,01:00,DIB_DIB_G3, 20.44,N
08/17/2024,01:00,DIB_DIB_G4, 20.44,N
08/17/2024,01:00,DIB_PUN1, 20.44,N
08/17/2024,01:00,DIB_PUN2, 20.44,N
08/17/2024,01:00,DILEOS_UNIT1, 20.17,N
08/17/2024,01:00,DKNS_ESS_RN, 17.73,N
08/17/2024,01:00,DMA_RN, 20.52,N
08/17/2024,01:00,DOWGEN_PUN1, 20.53,N
08/17/2024,01:00,DOWGEN_PUN2, 20.53,N
08/17/2024,01:00,DOWGEN_PUN3, 20.53,N
08/17/2024,01:00,DOW_61_2_63, 20.53,N
08/17/2024,01:00,DOW_64, 20.53,N
08/17/2024,01:00,DOW_81_2_84, 20.53,N
08/17/2024,01:00,DOW_G37_G35, 20.53,N
08/17/2024,01:00,DOW_G66_ST65, 20.53,N
08/17/2024,01:00,DOW_G67, 20.53,N
08/17/2024,01:00,DOW_G96_ST95, 20.53,N
08/17/2024,01:00,DRYFRIO_RN, 21.66,N
08/17/2024,01:00,DUKE_CC1, 20.83,N
08/17/2024,01:00,DUKE_GST1CCU, 20.83,N
08/17/2024,01:00,DUKE_GT2_CCU, 20.83,N
08/17/2024,01:00,DUP_PUN1, 20.83,N
