Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.WIND.GEN,"Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change
2023-12-01 03:00:00,2023-12-01 00:00:00,37177.14377604167,9006.265281032986,38148,24.225274903546943,23.608748246390338,-1306.251010199654,-12.666656452316932
2023-12-01 04:00:00,2023-12-01 00:00:00,37233.138602430554,8030.294262152778,38148,21.567599626501984,21.050367678915745,-975.9710188802073,-10.836578630829171
2023-12-01 05:00:00,2023-12-01 00:00:00,38071.47801215278,7580.358472764757,38148,19.91085943746401,19.87091976713001,-449.9357893880215,-5.6029800988563245
2023-12-01 06:00:00,2023-12-01 00:00:00,39932.0965125868,6790.58548828125,38148,17.00533175397095,17.80063302999174,-789.7729844835067,-10.41867594152781
2023-12-01 07:00:00,2023-12-01 00:00:00,43228.2121484375,6071.357643229167,38148,14.04489647265835,15.915271162915923,-719.2278450520835,-10.591543929360437
2023-12-01 08:00:00,2023-12-01 00:00:00,44973.98310112847,4291.0567944335935,38148,9.541198040619898,11.24844498907831,-1780.300848795573,-29.322944774649883
2023-12-01 09:00:00,2023-12-01 00:00:00,45885.54350260417,3045.3639374457466,38148,6.636870144674021,7.983023847765929,-1245.6928569878469,-29.029978316851306
2023-12-01 10:00:00,2023-12-01 00:00:00,46041.618695746525,1973.1008154296876,38148,4.285472299461029,5.172226107344258,-1072.263122016059,-35.20968738190955
2023-12-01 11:00:00,2023-12-01 00:00:00,45855.51092013889,1637.8214868164061,38148,3.5717004433094326,4.293335133732846,-335.27932861328145,-16.992508745188815
2023-12-01 12:00:00,2023-12-01 00:00:00,45224.64038411458,1895.2227218967014,38148,4.190686107837818,4.968078855763609,257.40123508029524,15.716073891583338
2023-12-01 13:00:00,2023-12-01 00:00:00,44808.689529079864,2588.4471324327255,38148,5.776663320521525,6.7852761152163295,693.2244105360242,36.577464090461035
2023-12-01 14:00:00,2023-12-01 00:00:00,44847.28745876736,3723.9778792317707,38148,8.30368588658924,9.761921671468414,1135.5307467990451,43.86918830873815
2023-12-01 15:00:00,2023-12-01 00:00:00,44629.789010416665,4363.341046549479,38148,9.776745853607034,11.437928715920833,639.3631673177083,17.16882291066681
2023-12-01 16:00:00,2023-12-01 00:00:00,44581.45935329861,4476.953892144097,38148,10.042187844649021,11.735749953193082,113.6128455946182,2.603803928745451
2023-12-01 17:00:00,2023-12-01 00:00:00,44921.32469184028,4460.112125651041,38148,9.928719057702226,11.691601461809379,-16.84176649305573,-0.3761880711483024
2023-12-01 18:00:00,2023-12-01 00:00:00,45584.34750217014,4640.600123697916,38148,10.180249094224703,12.164727177566101,180.48799804687496,4.046714364171488
2023-12-01 19:00:00,2023-12-01 00:00:00,46021.2563563368,6066.600294053819,38148,13.182170097836737,15.902800393346492,1426.0001703559028,30.728787922790858
2023-12-01 20:00:00,2023-12-01 00:00:00,45466.280123697914,7879.660451931423,38148,17.33077883322236,20.65550081768749,1813.060157877604,29.88593396625579
2023-12-01 21:00:00,2023-12-01 00:00:00,45116.335531684024,9265.52837673611,38148,20.536970185065613,24.288372592891136,1385.8679248046874,17.587914266851314
2023-12-01 22:00:00,2023-12-01 00:00:00,44545.6983485243,9846.407544487847,38148,22.1040592235188,25.811071470294237,580.8791677517365,6.269250323707475
2023-12-01 23:00:00,2023-12-01 00:00:00,43448.15920355903,10288.18615342882,38148,23.679222185749286,26.969136398838263,441.77860894097284,4.4866983917224355
2023-12-02 00:00:00,2023-12-02 00:00:00,41971.96501953125,10816.130182291667,38148,25.76989230134564,28.353072722794554,527.9440288628466,5.131555951550262
2023-12-02 01:00:00,2023-12-02 00:00:00,40479.293580729165,10682.593121744792,38148,26.390265680996016,28.003022758060165,-133.53706054687427,-1.2346103300929494
2023-12-02 02:00:00,2023-12-02 00:00:00,39631.478489583336,10557.514015842014,38148,26.639213115950067,27.67514421684496,-125.07910590277788,-1.170868388202252
2023-12-02 03:00:00,2023-12-02 00:00:00,39131.82337022569,9964.590562065972,38148,25.4641611452426,26.120872816572227,-592.9234537760422,-5.616127555088578
2023-12-02 04:00:00,2023-12-02 00:00:00,38850.73134114583,9085.675414496527,38148,23.386111665996147,23.816911540569695,-878.9151475694453,-8.820383959531384
2023-12-02 05:00:00,2023-12-02 00:00:00,39089.63467013889,8443.540207248265,38148,21.600458225050645,22.133637955458386,-642.1352072482623,-7.067556102914619
2023-12-02 06:00:00,2023-12-02 00:00:00,40073.69912977431,7631.631565755209,38148,19.04399077569805,20.00532548431165,-811.9086414930562,-9.615737256702847
2023-12-02 07:00:00,2023-12-02 00:00:00,41572.933118489585,8426.742720269098,38148,20.269781533700108,22.089605537037585,795.1111545138892,10.418626052150184
2023-12-02 08:00:00,2023-12-02 00:00:00,42802.33407986111,9320.829820963541,38148,21.77645219901472,24.433338106751446,894.0871006944435,10.610115086863503
2023-12-02 09:00:00,2023-12-02 00:00:00,45132.73529079861,10894.296684027779,38148,24.138347950404064,28.557975998814563,1573.4668630642373,16.881188620409553
2023-12-02 10:00:00,2023-12-02 00:00:00,45704.99011284722,11347.417865668403,38148,24.82752504190731,29.74577400038902,453.12118164062485,4.159251347587676
2023-12-02 11:00:00,2023-12-02 00:00:00,45703.25100911458,12936.973798828125,38148,28.30646291715246,33.91258728852922,1589.5559331597215,14.008084940353882
2023-12-02 12:00:00,2023-12-02 00:00:00,44846.39133029514,15403.90818467882,38148,34.34815539834305,40.37933360773519,2466.9343858506945,19.068867450857464
2023-12-02 13:00:00,2023-12-02 00:00:00,44271.570349392365,17772.673541666667,38148,40.144664852419446,46.58874263832093,2368.7653569878476,15.377690704128524
2023-12-02 14:00:00,2023-12-02 00:00:00,44020.90027126736,19923.03455295139,38148,45.258126095061364,52.225633199516075,2150.3610112847236,12.099254545149707
2023-12-02 15:00:00,2023-12-02 00:00:00,43457.138578559025,20573.211378038195,38148,47.34138521533641,53.92998683558298,650.1768250868045,3.2634427419114598
2023-12-02 16:00:00,2023-12-02 00:00:00,43304.78787109375,20200.294405381945,38148,46.64679218730403,52.95243369346216,-372.91697265625044,-1.8126337488290112
2023-12-02 17:00:00,2023-12-02 00:00:00,43485.73023871528,19699.280052083333,38148,45.30056168757882,51.63908999707281,-501.01435329861124,-2.480232927521722
2023-12-02 18:00:00,2023-12-02 00:00:00,44146.71087890625,17225.869404296875,38148,39.019598654919434,45.15536700298017,-2473.410647786459,-12.555842859469774
2023-12-02 19:00:00,2023-12-02 00:00:00,45067.41230251736,16405.962022569445,38148,36.40315958778278,43.00608687891749,-819.9073817274293,-4.7597445590926695
2023-12-02 20:00:00,2023-12-02 00:00:00,45049.15682508681,16901.326625434027,38148,37.51752045228531,44.30462049238238,495.3646028645817,3.01941819798873
2023-12-02 21:00:00,2023-12-02 00:00:00,44478.20865017361,17721.616388888888,38148,39.84336808227036,46.454902980205745,820.2897634548608,4.853404597367195
2023-12-02 22:00:00,2023-12-02 00:00:00,43989.26104383681,18531.25473958333,38148,42.12676980664963,48.57726418051623,809.638350694444,4.568648440003879
2023-12-02 23:00:00,2023-12-02 00:00:00,42615.91203776042,18094.557120225694,38148,42.45962659251023,47.43251840260484,-436.69761935763745,-2.3565464157418217
2023-12-03 00:00:00,2023-12-03 00:00:00,41189.53201171875,16562.307176649305,38148,40.20999115002617,43.415925282188596,-1532.2499435763893,-8.468015731999731
2023-12-03 01:00:00,2023-12-03 00:00:00,39932.89636501736,14308.091024305555,38148,35.83033620581539,37.50679203183799,-2254.21615234375,-13.610520130443545
2023-12-03 02:00:00,2023-12-03 00:00:00,38908.27216579861,11745.537182074653,38148,30.187763496728305,30.789391795309463,-2562.553842230902,-17.909823454979563
2023-12-03 03:00:00,2023-12-03 00:00:00,38477.7364952257,11408.740208333333,38148,29.650237377525894,29.906522513194222,-336.79697374132047,-2.867446320423047
2023-12-03 04:00:00,2023-12-03 00:00:00,38727.883873697916,11568.033862847222,38148,29.87003860209275,30.324090025288932,159.29365451388912,1.3962422809622363
2023-12-03 05:00:00,2023-12-03 00:00:00,39273.571013454864,12185.393747829861,38148,31.02695638157077,31.94241833865435,617.3598849826394,5.336774531456028
2023-12-03 06:00:00,2023-12-03 00:00:00,40466.20017144097,12487.165811631945,38148,30.858261360662087,32.73347439349886,301.7720638020837,2.4765064637802725
2023-12-03 07:00:00,2023-12-03 00:00:00,41954.715234375,13909.338522135416,38148,33.15321876082953,36.46151442312943,1422.1727105034715,11.3890752469924
2023-12-03 08:00:00,2023-12-03 00:00:00,43570.4073719618,16211.722548828126,38148,37.2081041391883,42.49691346552408,2302.384026692709,16.552793096729072
2023-12-03 09:00:00,2023-12-03 00:00:00,44808.19968967014,16402.651788194446,38148,36.606362009174475,42.99740953180887,190.92923936631996,1.1777233344036067
2023-12-03 10:00:00,2023-12-03 00:00:00,44150.83179253472,13832.503717447917,38148,31.330108982877185,36.26010201700723,-2570.148070746529,-15.669100971809652
2023-12-03 11:00:00,2023-12-03 00:00:00,43466.37550998264,13755.756265190972,38148,31.646890507426317,36.058918593873784,-76.7474522569446,-0.5548341343305594
2023-12-03 12:00:00,2023-12-03 00:00:00,42742.73084635416,16078.290719401042,38148,37.61643301921238,42.147139350427395,2322.53445421007,16.884091353721193
2023-12-03 13:00:00,2023-12-03 00:00:00,42520.72068576389,17613.630130208334,38148,41.423639689403124,46.17183110571546,1535.3394108072916,9.549145724518203
2023-12-03 14:00:00,2023-12-03 00:00:00,42494.4161219618,18237.702901475695,38148,42.91788090259265,47.807756373795996,624.0727712673615,3.543124084325143
2023-12-03 15:00:00,2023-12-03 00:00:00,42406.247098524305,18557.90881076389,38148,43.76220505353252,48.647134347184355,320.20590928819365,1.7557359664099164
2023-12-03 16:00:00,2023-12-03 00:00:00,42556.11746527778,18346.707029079862,38148,43.11179713245513,48.09349645873928,-211.20178168402708,-1.1380688623791848
2023-12-03 17:00:00,2023-12-03 00:00:00,43138.23231987847,17833.06687717014,38148,41.33935471656428,46.74705588017757,-513.6401519097235,-2.7996312967531156
2023-12-03 18:00:00,2023-12-03 00:00:00,43977.03153211805,16313.372263454861,38148,37.09521014746209,42.76337491730854,-1519.6946137152772,-8.521779367410929
2023-12-03 19:00:00,2023-12-03 00:00:00,45162.867983940974,17134.246786024305,38148,37.93879253221232,44.91519027478322,820.8745225694438,5.031911914425953
2023-12-03 20:00:00,2023-12-03 00:00:00,45413.39838107639,17515.281920572917,38148,38.56853383575777,45.914024118100336,381.0351345486124,2.223821912378471
2023-12-03 21:00:00,2023-12-03 00:00:00,45209.69006293403,18127.300143229168,38148,40.096050466161365,47.518349961280194,612.0182226562501,3.494195671137854
2023-12-03 22:00:00,2023-12-03 00:00:00,44206.559006076386,17807.462398003474,38148,40.282398807732946,46.67993708190068,-319.83774522569365,-1.7643981326428144
2023-12-03 23:00:00,2023-12-03 00:00:00,42253.93904513889,16440.33283094618,38148,38.90840286720573,43.096185464365576,-1367.1295670572945,-7.677284592837739
2023-12-04 00:00:00,2023-12-04 00:00:00,40249.86392578125,14128.583565538194,38450,35.10218964116401,36.7453408726611,-2311.749265407985,-14.06145051428949
2023-12-04 01:00:00,2023-12-04 00:00:00,38335.87107855903,11588.932195095485,38450,30.22999574301336,30.140265786984354,-2539.651370442709,-17.97527231701635
2023-12-04 02:00:00,2023-12-04 00:00:00,37606.86836588541,9249.451123046874,38450,24.5951112787615,24.05578965681892,-2339.481072048611,-20.18720131125364
2023-12-04 03:00:00,2023-12-04 00:00:00,37634.19451388889,7613.607009006077,38450,20.23055656524355,19.8013186190015,-1635.8441140407976,-17.685850676747314
2023-12-04 04:00:00,2023-12-04 00:00:00,37948.04613064236,6750.729172634548,38450,17.78939856190239,17.557162997749153,-862.8778363715282,-11.333364532091514
2023-12-04 05:00:00,2023-12-04 00:00:00,39401.708140190975,5412.377533637153,38450,13.736403290892756,14.07640450880924,-1338.3516389973956,-19.825290050483375
2023-12-04 06:00:00,2023-12-04 00:00:00,41984.633031684025,4446.08875922309,38450,10.589800215397418,11.563299763909207,-966.2887744140626,-17.853314341224646
2023-12-04 07:00:00,2023-12-04 00:00:00,46063.03969401042,4518.793130967882,38450,9.810019401640705,11.752387856873554,72.70437174479139,1.6352433719181028
2023-12-04 08:00:00,2023-12-04 00:00:00,48170.35849392361,5131.9396142578125,38450,10.653729336278813,13.347047111203675,613.146483289931,13.568810643000182
2023-12-04 09:00:00,2023-12-04 00:00:00,48243.61312717014,4621.680513780382,38450,9.579880556619246,12.019975328427522,-510.25910047743037,-9.942811857329788
2023-12-04 10:00:00,2023-12-04 00:00:00,46509.691907552085,3169.580642361111,38450,6.814882043642275,8.243382684944372,-1452.099871419271,-31.419304451910314
2023-12-04 11:00:00,2023-12-04 00:00:00,45520.56109375,3172.95865749783,38450,6.970385648285602,8.25216815994234,3.378015136718659,0.10657609058977212
2023-12-04 12:00:00,2023-12-04 00:00:00,44768.691953125,4059.772901746962,38450,9.068330399283814,10.558577117677405,886.8142442491321,27.949126981328742
2023-12-04 13:00:00,2023-12-04 00:00:00,44421.2382421875,4653.2188932291665,38450,10.475212032270493,12.101999722312527,593.4459914822046,14.617713991510184
2023-12-04 14:00:00,2023-12-04 00:00:00,44228.19738498264,4895.8307508680555,38450,11.069478387853987,12.732979846210807,242.61185763888898,5.213850094005036
2023-12-04 15:00:00,2023-12-04 00:00:00,44112.28081814236,4566.603773328993,38450,10.352227743914014,11.876732830504535,-329.2269775390623,-6.724639684096284
2023-12-04 16:00:00,2023-12-04 00:00:00,44233.212350260415,4320.269255099826,38450,9.767025783453848,11.236070884524905,-246.33451822916686,-5.394260821748331
2023-12-04 17:00:00,2023-12-04 00:00:00,44748.0873828125,3886.4036840820313,38450,8.685072170424826,10.107681883178236,-433.865571017795,-10.042558586033543
2023-12-04 18:00:00,2023-12-04 00:00:00,45851.791059027775,4091.5069623480904,38450,8.923330731139481,10.641110435235605,205.10327826605908,5.277456871146017
2023-12-04 19:00:00,2023-12-04 00:00:00,47460.83412109375,6761.063601345486,38450,14.245564214263487,17.584040575670965,2669.5566389973956,65.24629344551704
2023-12-04 20:00:00,2023-12-04 00:00:00,47632.765638020835,8979.940476888021,38450,18.85244401958505,23.35485169541748,2218.8768755425353,32.81845884574977
2023-12-04 21:00:00,2023-12-04 00:00:00,47293.47961154514,10210.162180989584,38450,21.588942629835827,26.554387986969008,1230.2217041015629,13.69966434931085
2023-12-04 22:00:00,2023-12-04 00:00:00,46165.876252170136,11556.034631076389,38450,25.031550507033145,30.054706452734433,1345.8724500868047,13.181695121285141
2023-12-04 23:00:00,2023-12-04 00:00:00,44371.245106336806,12364.08867078993,38450,27.86509290230436,32.156277427282006,808.054039713541,6.992485446006963
2023-12-05 00:00:00,2023-12-05 00:00:00,42459.033213975694,12382.758246527777,38450,29.16401366023545,32.20483289083948,18.66957573784748,0.15099839733400017
2023-12-05 01:00:00,2023-12-05 00:00:00,41344.30720052083,10861.139169921875,38450,26.26997501069519,28.247436072618658,-1521.6190766059026,-12.288207896108903
2023-12-05 02:00:00,2023-12-05 00:00:00,40786.11311197917,10326.898054470486,38450,25.319642560980892,26.857992339325058,-534.2411154513884,-4.918831322324648
2023-12-05 03:00:00,2023-12-05 00:00:00,40700.484522569444,9359.826819661459,38450,22.996843721777317,24.342852586895862,-967.0712348090274,-9.364585858290573
2023-12-05 04:00:00,2023-12-05 00:00:00,40863.546423611115,8310.802469075521,38450,20.33793734621503,21.614570790833604,-1049.024350585938,-11.207732480502035
2023-12-05 05:00:00,2023-12-05 00:00:00,42077.50557725695,7526.34353515625,38450,17.88685767348402,19.57436550105657,-784.4589339192707,-9.439027540821007
2023-12-05 06:00:00,2023-12-05 00:00:00,44726.75810980903,6749.801767578125,38450,15.091193846436694,17.554751021009427,-776.5417675781255,-10.317649785062649
2023-12-05 07:00:00,2023-12-05 00:00:00,48271.238702256946,6246.272231445312,38450,12.93994602038929,16.24518135616466,-503.5295361328126,-7.4599159126636465
2023-12-05 08:00:00,2023-12-05 00:00:00,49649.43677517361,5833.677067057291,38450,11.749734631379194,15.172112007951345,-412.59516438802075,-6.605462411819205
2023-12-05 09:00:00,2023-12-05 00:00:00,49576.57943793403,4902.566692979601,38450,9.88887645852459,12.750498551312356,-931.1103740776907,-15.960951615502692
2023-12-05 10:00:00,2023-12-05 00:00:00,47825.99120442708,2472.3063201226128,38450,5.169378109812725,6.4299254099417755,-2430.260372856988,-49.57118434180779
2023-12-05 11:00:00,2023-12-05 00:00:00,46484.99102647569,1788.9763768174914,38450,3.8485032207461836,4.6527344000454915,-683.3299433051213,-27.639372101400117
2023-12-05 12:00:00,2023-12-05 00:00:00,45187.25245876736,1528.9167894151476,38450,3.383513504854626,3.9763765654490184,-260.0595874023438,-14.536781523352374
2023-12-05 13:00:00,2023-12-05 00:00:00,44297.79602647569,1237.9384362792969,38450,2.7945824562906285,3.219605816070993,-290.97835313585074,-19.03166706980554
2023-12-05 14:00:00,2023-12-05 00:00:00,44024.031319444446,1006.6968133544922,38450,2.2866983853653955,2.618197173873842,-231.2416229248047,-18.679573729031
2023-12-05 15:00:00,2023-12-05 00:00:00,43982.1502235243,960.7715798611111,38450,2.184457956189765,2.4987557343591966,-45.92523349338103,-4.561972669839891
2023-12-05 16:00:00,2023-12-05 00:00:00,44129.27045789931,999.9506064181858,38450,2.2659577102507726,2.600651772218949,39.17902655707462,4.077871096347201
