DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/18/2023,01:00,AEEC, 18.04,N
05/18/2023,01:00,AGUAYO_UNIT1, 18.11,N
05/18/2023,01:00,AJAXWIND_RN, 18.03,N
05/18/2023,01:00,ALGOD_ALL_RN, 18.21,N
05/18/2023,01:00,ALVIN_RN, 18.15,N
05/18/2023,01:00,AMADEUS_ALL, 18.02,N
05/18/2023,01:00,AMISTAD_ALL, 18.74,N
05/18/2023,01:00,AMOCOOIL_CC1, 18.15,N
05/18/2023,01:00,AMOCOOIL_CC2, 18.15,N
05/18/2023,01:00,AMOCO_PUN1, 18.15,N
05/18/2023,01:00,AMOCO_PUN2, 18.15,N
05/18/2023,01:00,AMO_AMOCO_1, 18.15,N
05/18/2023,01:00,AMO_AMOCO_2, 18.15,N
05/18/2023,01:00,AMO_AMOCO_5, 18.15,N
05/18/2023,01:00,AMO_AMOCO_G1, 18.15,N
05/18/2023,01:00,AMO_AMOCO_G2, 18.15,N
05/18/2023,01:00,AMO_AMOCO_G3, 18.15,N
05/18/2023,01:00,AMO_AMOCO_S1, 18.15,N
05/18/2023,01:00,AMO_AMOCO_S2, 18.15,N
05/18/2023,01:00,ANACACHO_ANA, 18.52,N
05/18/2023,01:00,ANCHOR_ALL, 18.06,N
05/18/2023,01:00,ANDMDSLR_ALL, 18.01,N
05/18/2023,01:00,ANSON1_ALL, 18.02,N
05/18/2023,01:00,APPALOSA_ALL, 19.84,N
05/18/2023,01:00,AQUI_ALL, 18.09,N
05/18/2023,01:00,ARAGORN_RN, 20.27,N
05/18/2023,01:00,ASTRA_RN, 18.03,N
05/18/2023,01:00,ATK_ATKINSG7, 18.13,N
05/18/2023,01:00,AUSTPL_ALL, 18.18,N
05/18/2023,01:00,AVIAT_ALL, 18.07,N
05/18/2023,01:00,AZURE_RN, 18.03,N
05/18/2023,01:00,AZ_ALL, 18.15,N
05/18/2023,01:00,BAC_RN_ALL, 18.15,N
05/18/2023,01:00,BAFFIN_ALL, 18.21,N
05/18/2023,01:00,BAIRDWND_ALL, 18.04,N
05/18/2023,01:00,BARROW_ALL, 19.92,N
05/18/2023,01:00,BASTEN_CC1, 18.18,N
05/18/2023,01:00,BASTEN_CCU, 18.18,N
05/18/2023,01:00,BATCAVE_RN, 18.22,N
05/18/2023,01:00,BAYC_BESS_RN, 18.18,N
05/18/2023,01:00,BBREEZE_1_2, 18.21,N
05/18/2023,01:00,BCATWD_WD_1, 18.03,N
05/18/2023,01:00,BCH_RN, 18.16,N
05/18/2023,01:00,BCK_RN, 18.16,N
05/18/2023,01:00,BIGSTAR_ALL, 18.18,N
