DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/08/2024,01:00,7RNCHSLR_ALL, 13.01,N
05/08/2024,01:00,ADL_RN, 12.67,N
05/08/2024,01:00,AEEC, 1.37,N
05/08/2024,01:00,AGUAYO_UNIT1, 1.46,N
05/08/2024,01:00,AJAXWIND_RN, 1.94,N
05/08/2024,01:00,ALGOD_ALL_RN, 14.05,N
05/08/2024,01:00,ALP_BESS_RN, 14.1,N
05/08/2024,01:00,ALVIN_RN, 12.78,N
05/08/2024,01:00,AMADEUS_ALL, 1.83,N
05/08/2024,01:00,AMISTAD_ALL, 13.14,N
05/08/2024,01:00,AMOCOOIL_CC1, 12.76,N
05/08/2024,01:00,AMOCOOIL_CC2, 12.76,N
05/08/2024,01:00,AMOCO_PUN1, 12.76,N
05/08/2024,01:00,AMOCO_PUN2, 12.76,N
05/08/2024,01:00,AMO_AMOCO_1, 12.76,N
05/08/2024,01:00,AMO_AMOCO_2, 12.76,N
05/08/2024,01:00,AMO_AMOCO_5, 12.76,N
05/08/2024,01:00,AMO_AMOCO_G1, 12.76,N
05/08/2024,01:00,AMO_AMOCO_G2, 12.76,N
05/08/2024,01:00,AMO_AMOCO_G3, 12.76,N
05/08/2024,01:00,AMO_AMOCO_S1, 12.76,N
05/08/2024,01:00,AMO_AMOCO_S2, 12.76,N
05/08/2024,01:00,ANACACHO_ANA, 16.67,N
05/08/2024,01:00,ANCHOR_ALL, 2.3,N
05/08/2024,01:00,ANDMDSLR_ALL, 1.82,N
05/08/2024,01:00,ANEM_ESS_RN, 9.06,N
05/08/2024,01:00,ANG_ALL, 2.12,N
05/08/2024,01:00,ANSON1_ALL, 1.84,N
05/08/2024,01:00,APPALOSA_ALL, 16.87,N
05/08/2024,01:00,AQUI_ALL, 6.24,N
05/08/2024,01:00,ARAGORN_RN, 16.65,N
05/08/2024,01:00,ASTRA_RN, 1.48,N
05/08/2024,01:00,ATK_ATKINSG7, 15.56,N
05/08/2024,01:00,AURO_SLR_RN, 12.09,N
05/08/2024,01:00,AUSTPL_ALL, 12.61,N
05/08/2024,01:00,AVIAT_ALL, 1.19,N
05/08/2024,01:00,AZURE_RN, 1.82,N
05/08/2024,01:00,AZ_ALL, 12.69,N
05/08/2024,01:00,BAC_RN_ALL, 12.75,N
05/08/2024,01:00,BAFFIN_ALL, 14.02,N
05/08/2024,01:00,BAIRDWND_ALL, 1.9,N
05/08/2024,01:00,BAKE_RN_ALL, 10.37,N
05/08/2024,01:00,BARROW_ALL, 16.76,N
05/08/2024,01:00,BASTEN_CC1, 12.89,N
05/08/2024,01:00,BASTEN_CCU, 12.89,N
05/08/2024,01:00,BATCAVE_RN, 9.64,N
05/08/2024,01:00,BAYC_BESS_RN, 13.36,N
05/08/2024,01:00,BBREEZE_1_2, 14.06,N
05/08/2024,01:00,BCATWD_WD_1, 2.41,N
05/08/2024,01:00,BCH_RN, 12.87,N
05/08/2024,01:00,BCK_RN, 12.86,N
05/08/2024,01:00,BELM_SLR_RN, 11.96,N
05/08/2024,01:00,BIGSTAR_ALL, 12.92,N
05/08/2024,01:00,BLACKJAK_RN, 14.05,N
05/08/2024,01:00,BLSMT1_5_A_6, 1.82,N
05/08/2024,01:00,BLUEJAY_RN, 13.86,N
05/08/2024,01:00,BOARDCRK_ALL, 11.11,N
05/08/2024,01:00,BOCO_ESS_RN, 6.92,N
05/08/2024,01:00,BONETSLR_RN, 8.48,N
05/08/2024,01:00,BOOTLEG_UN1, 14.41,N
05/08/2024,01:00,BORDAS_345, 9.14,N
05/08/2024,01:00,BOSQUESW_CC1, 7.11,N
05/08/2024,01:00,BOSQUESW_CC2, 6.52,N
05/08/2024,01:00,BOSQ_BSQSU_5, 6.52,N
05/08/2024,01:00,BOSQ_BSQS_12, 6.52,N
05/08/2024,01:00,BOSQ_BSQS_34, 7.11,N
05/08/2024,01:00,BRANDON_RN, 5.26,N
