DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
07/20/2022,01:00,AEEC, 51.5,N
07/20/2022,01:00,AJAXWIND_RN, 51.56,N
07/20/2022,01:00,ALGOD_ALL_RN, 44.63,N
07/20/2022,01:00,ALVIN_RN, 50.99,N
07/20/2022,01:00,AMADEUS_ALL, 51.57,N
07/20/2022,01:00,AMISTAD_ALL, 59.92,N
07/20/2022,01:00,AMOCOOIL_CC1, 51.03,N
07/20/2022,01:00,AMOCOOIL_CC2, 51.03,N
07/20/2022,01:00,AMOCO_PUN1, 51.03,N
07/20/2022,01:00,AMOCO_PUN2, 51.03,N
07/20/2022,01:00,AMO_AMOCO_1, 51.03,N
07/20/2022,01:00,AMO_AMOCO_2, 51.03,N
07/20/2022,01:00,AMO_AMOCO_5, 51.03,N
07/20/2022,01:00,AMO_AMOCO_G1, 51.03,N
07/20/2022,01:00,AMO_AMOCO_G2, 51.03,N
07/20/2022,01:00,AMO_AMOCO_G3, 51.03,N
07/20/2022,01:00,AMO_AMOCO_S1, 51.03,N
07/20/2022,01:00,AMO_AMOCO_S2, 51.03,N
07/20/2022,01:00,ANACACHO_ANA, 60.9,N
07/20/2022,01:00,ANCHOR_ALL, 51.81,N
07/20/2022,01:00,ANSON1_ALL, 51.59,N
07/20/2022,01:00,AQUI_ALL, 52.01,N
07/20/2022,01:00,ARAGORN_RN, 52.66,N
07/20/2022,01:00,ASTRA_RN, 51.53,N
07/20/2022,01:00,ATK_ATKINSG7, 51.53,N
07/20/2022,01:00,AUSTPL_ALL, 51.49,N
07/20/2022,01:00,AVIAT_ALL, 51.3,N
07/20/2022,01:00,AZURE_RN, 51.64,N
07/20/2022,01:00,AZ_ALL, 51.12,N
07/20/2022,01:00,BAC_RN_ALL, 51.03,N
07/20/2022,01:00,BAFFIN_ALL, 19.17,N
07/20/2022,01:00,BAIRDWND_ALL, 51.72,N
07/20/2022,01:00,BARROW_ALL, 52.96,N
07/20/2022,01:00,BASTEN_CC1, 51.54,N
07/20/2022,01:00,BASTEN_CCU, 51.54,N
07/20/2022,01:00,BATCAVE_RN, 51.51,N
07/20/2022,01:00,BBREEZE_1_2, 15.94,N
07/20/2022,01:00,BCATWD_WD_1, 50.37,N
07/20/2022,01:00,BCH_RN, 50.93,N
07/20/2022,01:00,BCK_RN, 50.91,N
07/20/2022,01:00,BIGSTAR_ALL, 51.53,N
07/20/2022,01:00,BLACKJAK_RN, 45,N
07/20/2022,01:00,BLSMT1_5_A_6, 51.57,N
07/20/2022,01:00,BLUEJAY_RN, 51.52,N
07/20/2022,01:00,BOOTLEG_UN1, 52.47,N
07/20/2022,01:00,BORDAS_345, -12.88,N
07/20/2022,01:00,BOSQUESW_CC1, 52.63,N
07/20/2022,01:00,BOSQUESW_CC2, 52.32,N
07/20/2022,01:00,BOSQ_BSQSU_5, 52.32,N
07/20/2022,01:00,BOSQ_BSQS_12, 52.32,N
07/20/2022,01:00,BOSQ_BSQS_34, 52.63,N
07/20/2022,01:00,BRANDON_RN, 51.65,N
07/20/2022,01:00,BRAUNIG_CC1, 51.77,N
07/20/2022,01:00,BRAUNIG_VHB1, 52.31,N
07/20/2022,01:00,BRAUNIG_VHB2, 52.31,N
07/20/2022,01:00,BRAUNIG_VHB3, 52.42,N
07/20/2022,01:00,BRAZ_WND_ALL, 51.12,N
07/20/2022,01:00,BRA_AVR1_CT2, 51.77,N
07/20/2022,01:00,BRA_AVR_CST1, 51.77,N
07/20/2022,01:00,BRHEIGHT_RN, 51.03,N
07/20/2022,01:00,BRIGHTSD_RN, 50.75,N
07/20/2022,01:00,BRISCOE_WIND, 51.54,N
07/20/2022,01:00,BRPANGLE_RN, 50.88,N
07/20/2022,01:00,BRPMAGNO_RN, 51.01,N
07/20/2022,01:00,BRP_BRAZ_RN, 50.88,N
07/20/2022,01:00,BRP_DIKN_RN, 51.02,N
07/20/2022,01:00,BRP_LOOP_RN, 48.37,N
07/20/2022,01:00,BRP_LOP1_RN, 32.92,N
07/20/2022,01:00,BRP_PBL1_RN, 66.58,N
07/20/2022,01:00,BRP_PBL2_RN, 66.58,N
07/20/2022,01:00,BRP_RN_UNIT1, 52.19,N
07/20/2022,01:00,BRP_SEMI_RN, 51.01,N
07/20/2022,01:00,BRP_SWNY_RN, 50.88,N
07/20/2022,01:00,BRP_ZPT1_RN, 32.4,N
07/20/2022,01:00,BRP_ZPT2_RN, 32.4,N
07/20/2022,01:00,BRTSW_BCW1, 57.27,N
07/20/2022,01:00,BR_VHB6CT5_6, 52.31,N
07/20/2022,01:00,BR_VHB6CT7_8, 52.31,N
07/20/2022,01:00,BSS_U1, 50.89,N
07/20/2022,01:00,BTE_BTE_G1, 51.14,N
07/20/2022,01:00,BTE_BTE_G2, 51.14,N
07/20/2022,01:00,BTE_BTE_G3, 51.14,N
07/20/2022,01:00,BTE_BTE_G4, 51.14,N
07/20/2022,01:00,BTE_CC1, 51.14,N
07/20/2022,01:00,BTE_PUN1, 51.14,N
07/20/2022,01:00,BTE_PUN2, 51.14,N
07/20/2022,01:00,BUCHAN_ALL, 51.02,N
07/20/2022,01:00,BUCKTHRN_RN, 56.82,N
07/20/2022,01:00,BUFF_GAP_ALL, 51.12,N
07/20/2022,01:00,BULLCRK_1_2, 51.47,N
07/20/2022,01:00,BVE_CC1, 50.99,N
07/20/2022,01:00,BVE_UNIT1, 50.99,N
07/20/2022,01:00,BVE_UNIT2, 50.99,N
07/20/2022,01:00,BVE_UNIT3, 50.99,N
07/20/2022,01:00,BYRDR_ES_ALL, 50.88,N
