DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
07/29/2024,01:00,7RNCHSLR_ALL, 15.73,N
07/29/2024,01:00,ADL_RN, 15.57,N
07/29/2024,01:00,AEEC, 11.54,N
07/29/2024,01:00,AGUAYO_UNIT1, 12.68,N
07/29/2024,01:00,AJAXWIND_RN, 12.36,N
07/29/2024,01:00,ALGOD_ALL_RN, 13.42,N
07/29/2024,01:00,ALP_BESS_RN, 16.23,N
07/29/2024,01:00,ALVIN_RN, 15.54,N
07/29/2024,01:00,AMADEUS_ALL, 12.37,N
07/29/2024,01:00,AMISTAD_ALL, 19.94,N
07/29/2024,01:00,AMOCOOIL_CC1, 15.55,N
07/29/2024,01:00,AMOCOOIL_CC2, 15.55,N
07/29/2024,01:00,AMOCO_PUN1, 15.55,N
07/29/2024,01:00,AMOCO_PUN2, 15.55,N
07/29/2024,01:00,AMO_AMOCO_1, 15.55,N
07/29/2024,01:00,AMO_AMOCO_2, 15.55,N
07/29/2024,01:00,AMO_AMOCO_5, 15.55,N
07/29/2024,01:00,AMO_AMOCO_G1, 15.55,N
07/29/2024,01:00,AMO_AMOCO_G2, 15.55,N
07/29/2024,01:00,AMO_AMOCO_G3, 15.55,N
07/29/2024,01:00,AMO_AMOCO_S1, 15.55,N
07/29/2024,01:00,AMO_AMOCO_S2, 15.55,N
07/29/2024,01:00,ANACACHO_ANA, 19.93,N
07/29/2024,01:00,ANCHOR_ALL, 12.42,N
07/29/2024,01:00,ANDMDSLR_ALL, 12.38,N
07/29/2024,01:00,ANEM_ESS_RN, 2.12,N
07/29/2024,01:00,ANG_ALL, 12.84,N
07/29/2024,01:00,ANSON1_ALL, 12.39,N
07/29/2024,01:00,APPALOSA_ALL, 14.4,N
07/29/2024,01:00,AQUI_ALL, 15.66,N
07/29/2024,01:00,ARAGORN_RN, 14.65,N
07/29/2024,01:00,ASTRA_RN, 2.73,N
07/29/2024,01:00,ATK_ATKINSG7, 15.64,N
07/29/2024,01:00,AURO_SLR_RN, 15.71,N
07/29/2024,01:00,AUSTPL_ALL, 15.81,N
07/29/2024,01:00,AVIAT_ALL, 12.76,N
07/29/2024,01:00,AZURE_RN, 12.37,N
07/29/2024,01:00,AZ_ALL, 15.57,N
07/29/2024,01:00,BAC_RN_ALL, 15.55,N
07/29/2024,01:00,BAFFIN_ALL, 11.27,N
07/29/2024,01:00,BAIRDWND_ALL, 12.41,N
07/29/2024,01:00,BAKE_RN_ALL, 15.75,N
07/29/2024,01:00,BARROW_ALL, 14.45,N
07/29/2024,01:00,BASTEN_CC1, 15.81,N
07/29/2024,01:00,BASTEN_CCU, 15.81,N
07/29/2024,01:00,BATCAVE_RN, 15.95,N
07/29/2024,01:00,BAYC_BESS_RN, 15.44,N
07/29/2024,01:00,BBREEZE_1_2, 9.88,N
07/29/2024,01:00,BCATWD_WD_1, 12.47,N
07/29/2024,01:00,BCH_RN, 15.53,N
07/29/2024,01:00,BCK_RN, 15.53,N
07/29/2024,01:00,BELM_SLR_RN, 15.72,N
07/29/2024,01:00,BIGSTAR_ALL, 15.78,N
07/29/2024,01:00,BLACKJAK_RN, 13.53,N
07/29/2024,01:00,BLSMT1_5_A_6, 12.28,N
07/29/2024,01:00,BLUEJAY_RN, 15.64,N
07/29/2024,01:00,BOARDCRK_ALL, 15.67,N
07/29/2024,01:00,BOCO_ESS_RN, 11.69,N
07/29/2024,01:00,BOOTLEG_UN1, 14.15,N
07/29/2024,01:00,BORDAS_345, -2.35,N
07/29/2024,01:00,BOSQUESW_CC1, 15.57,N
07/29/2024,01:00,BOSQUESW_CC2, 15.62,N
07/29/2024,01:00,BOSQ_BSQSU_5, 15.62,N
07/29/2024,01:00,BOSQ_BSQS_12, 15.62,N
07/29/2024,01:00,BOSQ_BSQS_34, 15.57,N
07/29/2024,01:00,BRANDON_RN, 12.61,N
07/29/2024,01:00,BRAUNIG_CC1, 15.96,N
07/29/2024,01:00,BRAUNIG_VHB1, 16.08,N
07/29/2024,01:00,BRAUNIG_VHB2, 16.08,N
07/29/2024,01:00,BRAUNIG_VHB3, 16.14,N
07/29/2024,01:00,BRAZ_WND_ALL, 12.86,N
07/29/2024,01:00,BRA_AVR1_CT2, 15.96,N
07/29/2024,01:00,BRA_AVR_CST1, 15.96,N
07/29/2024,01:00,BRHEIGHT_RN, 15.55,N
07/29/2024,01:00,BRIGHTSD_RN, 15.9,N
07/29/2024,01:00,BRIGHTSD_U1, 15.73,N
07/29/2024,01:00,BRISCOE_WIND, 2.81,N
07/29/2024,01:00,BRPANGLE_RN, 15.53,N
07/29/2024,01:00,BRPMAGNO_RN, 15.55,N
07/29/2024,01:00,BRP_BRAZ_RN, 15.53,N
07/29/2024,01:00,BRP_DIKN_RN, 15.55,N
07/29/2024,01:00,BRP_LOOP_RN, 15.24,N
07/29/2024,01:00,BRP_LOP1_RN, 5.1,N
07/29/2024,01:00,BRP_PBL1_RN, 22.52,N
07/29/2024,01:00,BRP_PBL2_RN, 22.52,N
07/29/2024,01:00,BRP_RN_UNIT1, 16.12,N
07/29/2024,01:00,BRP_SWNY_RN, 15.53,N
07/29/2024,01:00,BRP_ZPT1_RN, 7.11,N
07/29/2024,01:00,BRP_ZPT2_RN, 7.12,N
07/29/2024,01:00,BRTSW_BCW1, 14.26,N
07/29/2024,01:00,BR_ARROW_ALL, 15.74,N
07/29/2024,01:00,BR_VHB6CT5_6, 16.08,N
07/29/2024,01:00,BR_VHB6CT7_8, 16.08,N
07/29/2024,01:00,BSS_U1, 15.53,N
07/29/2024,01:00,BTE_BTE_G1, 15.57,N
07/29/2024,01:00,BTE_BTE_G2, 15.57,N
07/29/2024,01:00,BTE_BTE_G3, 15.57,N
07/29/2024,01:00,BTE_BTE_G4, 15.57,N
07/29/2024,01:00,BTE_CC1, 15.57,N
07/29/2024,01:00,BTE_PUN1, 15.57,N
07/29/2024,01:00,BTE_PUN2, 15.57,N
07/29/2024,01:00,BTM_ALL, 15.54,N
07/29/2024,01:00,BUCHAN_ALL, 15.71,N
07/29/2024,01:00,BUCKTHRN_RN, 14.82,N
07/29/2024,01:00,BUFF_GAP_ALL, 12.72,N
07/29/2024,01:00,BULLCRK_1_2, 12.64,N
07/29/2024,01:00,BVE_CC1, 15.55,N
07/29/2024,01:00,BVE_UNIT1, 15.55,N
07/29/2024,01:00,BVE_UNIT2, 15.55,N
07/29/2024,01:00,BVE_UNIT3, 15.55,N
07/29/2024,01:00,BYRDR_ES_ALL, 15.53,N
07/29/2024,01:00,BYU_BYU_1, 15.56,N
07/29/2024,01:00,BYU_BYU_12, 15.56,N
07/29/2024,01:00,BYU_BYU_34, 15.56,N
07/29/2024,01:00,BYU_CC1, 15.56,N
07/29/2024,01:00,BYU_G4_RN, 15.56,N
07/29/2024,01:00,BYU_PUN1, 15.56,N
07/29/2024,01:00,BYU_PUN2, 15.56,N
07/29/2024,01:00,BYU_PUN3, 15.56,N
07/29/2024,01:00,BYU_PUN4, 15.56,N
07/29/2024,01:00,B_DAVIS_3, 12.87,N
07/29/2024,01:00,B_DAVIS_4, 12.87,N
07/29/2024,01:00,B_DAVIS_CC1, 12.87,N
07/29/2024,01:00,B_D_B_DAVIG1, 12.87,N
07/29/2024,01:00,B_D_B_DAVIG2, 12.87,N
07/29/2024,01:00,CABEZON_ALL, 0.11,N
07/29/2024,01:00,CALAVER_JKS1, 15.91,N
07/29/2024,01:00,CALAVER_JKS2, 15.91,N
07/29/2024,01:00,CALAVER_JTD1, 16.09,N
07/29/2024,01:00,CALAVER_JTD2, 16.09,N
07/29/2024,01:00,CALAVER_OWS1, 16.09,N
07/29/2024,01:00,CALAVER_OWS2, 16.09,N
07/29/2024,01:00,CALHOUN_ALL, 15.15,N
07/29/2024,01:00,CALLAHA_WND1, 12.9,N
07/29/2024,01:00,CAL_CALGT1, 15.57,N
07/29/2024,01:00,CAL_CALSTG1, 15.57,N
07/29/2024,01:00,CAL_CC1, 15.57,N
07/29/2024,01:00,CAL_PUN1, 15.57,N
07/29/2024,01:00,CAL_PUN2, 15.57,N
07/29/2024,01:00,CAMWIND_RN, 10.1,N
07/29/2024,01:00,CANYONWD_ALL, 12.39,N
07/29/2024,01:00,CAPRIDG4_CR4, 12.76,N
07/29/2024,01:00,CAPRIDGE_ALL, 12.76,N
07/29/2024,01:00,CARBN_BSP_1, 14.72,N
07/29/2024,01:00,CASL_GAP_UN1, 14.5,N
07/29/2024,01:00,CATARINA_B1, 37.66,N
07/29/2024,01:00,CBECII_89, 15.52,N
07/29/2024,01:00,CBECII_CC3, 15.52,N
07/29/2024,01:00,CBECII_CT7, 15.52,N
07/29/2024,01:00,CBEC_ALL, 15.53,N
07/29/2024,01:00,CBEC_CC1, 15.53,N
07/29/2024,01:00,CBEC_CC2, 15.53,N
07/29/2024,01:00,CBY4_ALL, 15.57,N
07/29/2024,01:00,CBY4_CC1, 15.57,N
07/29/2024,01:00,CBY_CBY_G1, 15.57,N
07/29/2024,01:00,CBY_CBY_G2, 15.57,N
07/29/2024,01:00,CCEC_CC1, 12.99,N
07/29/2024,01:00,CCEC_GT1, 12.99,N
07/29/2024,01:00,CCEC_GT2, 12.99,N
07/29/2024,01:00,CCEC_PUN1, 12.99,N
07/29/2024,01:00,CCEC_PUN2, 12.99,N
07/29/2024,01:00,CCEC_ST1, 12.99,N
07/29/2024,01:00,CEDROHI_CHW1, 3.6,N
07/29/2024,01:00,CEDRVALE_RN, 14.61,N
07/29/2024,01:00,CFLATS_UNIT, 13,N
07/29/2024,01:00,CHALUP_ALL, 10.22,N
07/29/2024,01:00,CHAL_SLR_RN, 14.67,N
07/29/2024,01:00,CHAMON_UN1, 15.57,N
07/29/2024,01:00,CHAMON_UN2, 15.57,N
07/29/2024,01:00,CHEDPW_GT2, 15.58,N
07/29/2024,01:00,CHE_CC1, 15.57,N
07/29/2024,01:00,CHE_LYD, 15.57,N
07/29/2024,01:00,CHE_LYD2, 15.57,N
07/29/2024,01:00,CHE_PUN1, 15.57,N
07/29/2024,01:00,CHE_PUN2, 15.57,N
07/29/2024,01:00,CHIL_SLR, 15.73,N
07/29/2024,01:00,CHISMGRD_RN, 15.57,N
07/29/2024,01:00,CISC_RN, 13.54,N
07/29/2024,01:00,CITYVICT_ALL, 15.2,N
07/29/2024,01:00,CLO_RN, 15.56,N
07/29/2024,01:00,CMPD_SLR_RN, 15.67,N
07/29/2024,01:00,CNLY_ESS_RN, 15.59,N
07/29/2024,01:00,CNTRY_RN, 15.66,N
07/29/2024,01:00,CN_BRKS_UNT1, 2.75,N
07/29/2024,01:00,COL_COLETOG1, 14.46,N
07/29/2024,01:00,CONIGLIO_RN, 15.76,N
07/29/2024,01:00,CONTINEN_RN, 12.06,N
07/29/2024,01:00,CORALSLR_ALL, 15.67,N
07/29/2024,01:00,CORAZON_RN, -3.51,N
07/29/2024,01:00,COTPLNS_RN, 2.79,N
07/29/2024,01:00,COTTON_PAP2, 13.38,N
07/29/2024,01:00,COYOTSPR_AGR, 14.63,N
07/29/2024,01:00,COYOTSPR_RN, 14.63,N
07/29/2024,01:00,CPSES_UNIT1, 15.65,N
07/29/2024,01:00,CPSES_UNIT2, 15.65,N
07/29/2024,01:00,CRANELL_ALL, 13.53,N
07/29/2024,01:00,CRAWFISH_RN, 15.44,N
07/29/2024,01:00,CROSSETT_ALL, 14.54,N
07/29/2024,01:00,CRWN_SLR_UN1, 15.69,N
07/29/2024,01:00,CSC_CSECG1_2, 12.8,N
07/29/2024,01:00,CTW_RN, 15.54,N
07/29/2024,01:00,CVC_CC1, 15.58,N
07/29/2024,01:00,CVC_CVCG1_5, 15.58,N
07/29/2024,01:00,CVC_CVC_G2, 15.58,N
07/29/2024,01:00,CVC_CVC_G3, 15.58,N
07/29/2024,01:00,DAG_ALL, 15.53,N
07/29/2024,01:00,DANSBY_ALL, 15.65,N
07/29/2024,01:00,DAN_ALL, 15.5,N
07/29/2024,01:00,DA_BESS, 15.54,N
07/29/2024,01:00,DC2SES_ALL, 15.45,N
07/29/2024,01:00,DC_E, 15.74,N
07/29/2024,01:00,DC_L, -2.62,N
07/29/2024,01:00,DC_N, 12.33,N
07/29/2024,01:00,DC_R, 12.6,N
07/29/2024,01:00,DDPEC_CC1, 15.56,N
07/29/2024,01:00,DDPEC_GT1, 15.56,N
07/29/2024,01:00,DDPEC_GT2, 15.56,N
07/29/2024,01:00,DDPEC_GT3, 15.56,N
07/29/2024,01:00,DDPEC_GT4, 15.56,N
07/29/2024,01:00,DDPEC_GT6, 15.56,N
07/29/2024,01:00,DDPEC_ST1, 15.56,N
07/29/2024,01:00,DECKER_GT, 15.81,N
07/29/2024,01:00,DENISON_G1_2, 15.81,N
07/29/2024,01:00,DERMOTT_ALL, 12.38,N
07/29/2024,01:00,DIBOL_RN, 15.69,N
07/29/2024,01:00,DIB_CC1, 15.56,N
07/29/2024,01:00,DIB_DIB_G1, 15.56,N
07/29/2024,01:00,DIB_DIB_G2, 15.56,N
07/29/2024,01:00,DIB_DIB_G3, 15.56,N
07/29/2024,01:00,DIB_DIB_G4, 15.56,N
07/29/2024,01:00,DIB_PUN1, 15.56,N
07/29/2024,01:00,DIB_PUN2, 15.56,N
07/29/2024,01:00,DILEOS_UNIT1, 15.46,N
07/29/2024,01:00,DKNS_ESS_RN, 12.16,N
07/29/2024,01:00,DOWGEN_PUN1, 15.51,N
07/29/2024,01:00,DOWGEN_PUN2, 15.51,N
07/29/2024,01:00,DOWGEN_PUN3, 15.51,N
07/29/2024,01:00,DOW_61_2_63, 15.51,N
07/29/2024,01:00,DOW_64, 15.51,N
07/29/2024,01:00,DOW_81_2_84, 15.51,N
07/29/2024,01:00,DOW_G37_G35, 15.51,N
07/29/2024,01:00,DOW_G66_ST65, 15.51,N
07/29/2024,01:00,DOW_G67, 15.51,N
07/29/2024,01:00,DOW_G96_ST95, 15.51,N
07/29/2024,01:00,DRYFRIO_RN, 18.5,N
07/29/2024,01:00,DUKE_CC1, 10.01,N
07/29/2024,01:00,DUKE_GST1CCU, 10.01,N
07/29/2024,01:00,DUKE_GT2_CCU, 10.01,N
07/29/2024,01:00,DUP_PUN1, 15.22,N
07/29/2024,01:00,DUP_PUN2, 15.22,N
07/29/2024,01:00,DUP_PUN3, 15.22,N
07/29/2024,01:00,DUP_PUN4, 15.22,N
07/29/2024,01:00,EBELLS_UNIT1, 15.7,N
07/29/2024,01:00,EBNY_ESS_RN, 16.02,N
07/29/2024,01:00,ECLIPSE_UN1, 20.24,N
07/29/2024,01:00,EIFSLR_UNIT1, 15.75,N
07/29/2024,01:00,ELB_ELBCREEK, 12.77,N
07/29/2024,01:00,ELECTRAW_1_2, 12.34,N
07/29/2024,01:00,ELSAUZ_ALL, 9.88,N
07/29/2024,01:00,ELSA_ESR_RN, 10.08,N
07/29/2024,01:00,ELS_RN_1, 15.66,N
07/29/2024,01:00,ELZA_SLR_RN, 15.72,N
07/29/2024,01:00,EL_RAYO_ALL, 10,N
07/29/2024,01:00,ENDPARK_ESS1, 12.5,N
07/29/2024,01:00,ERSL_RN, 20.13,N
07/29/2024,01:00,ESTONIAN_ALL, 15.75,N
07/29/2024,01:00,ETCCS_CC1, 15.67,N
07/29/2024,01:00,ETCCS_CCU, 15.67,N
07/29/2024,01:00,EUNICE_ALL, 14.32,N
07/29/2024,01:00,EXGNSND_RN, 7.11,N
07/29/2024,01:00,EXGNWTL_1, 3.6,N
07/29/2024,01:00,EXN_14, 15.57,N
07/29/2024,01:00,EXN_1_3, 15.57,N
07/29/2024,01:00,EXN_4, 15.57,N
07/29/2024,01:00,EXN_8, 15.57,N
07/29/2024,01:00,EXN_9_13, 15.57,N
07/29/2024,01:00,EXN_PUN1, 15.57,N
07/29/2024,01:00,EXN_PUN2, 15.57,N
07/29/2024,01:00,EXN_PUN3, 15.57,N
07/29/2024,01:00,E_BLACK_RN, 15.8,N
07/29/2024,01:00,FALFUR_RN, 9.22,N
07/29/2024,01:00,FAL_FALCONG1, 4.01,N
07/29/2024,01:00,FAL_FALCONG2, 4.01,N
07/29/2024,01:00,FAL_FALCONG3, 4.01,N
07/29/2024,01:00,FAULKNER_RN, 14.63,N
07/29/2024,01:00,FEGC_RN, 15.56,N
07/29/2024,01:00,FENCESLR_ALL, 15.68,N
07/29/2024,01:00,FERGCC_CC1, 15.85,N
07/29/2024,01:00,FERGCC_GT1_1, 15.85,N
07/29/2024,01:00,FERGCC_GT2_3, 15.85,N
07/29/2024,01:00,FERGCC_ST1_5, 15.85,N
07/29/2024,01:00,FERMI_ALL, 13.97,N
07/29/2024,01:00,FILESSLR_PV1, 15.67,N
07/29/2024,01:00,FIVEWSLR_ALL, 15.73,N
07/29/2024,01:00,FLCNS_CC1, 13.45,N
07/29/2024,01:00,FLCNS_UNIT1, 13.45,N
07/29/2024,01:00,FLCNS_UNIT2, 13.45,N
07/29/2024,01:00,FLCNS_UNIT3, 13.45,N
07/29/2024,01:00,FLOWERII_RN, 14.58,N
07/29/2024,01:00,FLTBES1, 14.58,N
07/29/2024,01:00,FLTCK_SSI, 14.24,N
07/29/2024,01:00,FLUVANNA_1_2, 12.5,N
07/29/2024,01:00,FLVABES1_ESR, 14.58,N
07/29/2024,01:00,FOARDCTY_ALL, 12.27,N
07/29/2024,01:00,FORMOSA_CC1, 15.16,N
07/29/2024,01:00,FORMOSA_CC2, 15.16,N
07/29/2024,01:00,FORMOSA_PUN1, 15.16,N
07/29/2024,01:00,FORMOSA_PUN2, 15.16,N
07/29/2024,01:00,FOXTROT_ALL, 14.88,N
07/29/2024,01:00,FO_FORMOSA11, 15.16,N
07/29/2024,01:00,FO_FORMOSA12, 15.16,N
07/29/2024,01:00,FO_FORMOSG1, 15.16,N
07/29/2024,01:00,FO_FORMOSG10, 15.16,N
07/29/2024,01:00,FO_FORMOSG13, 15.16,N
07/29/2024,01:00,FO_FORMOSG14, 15.16,N
07/29/2024,01:00,FO_FORMOSG15, 15.16,N
07/29/2024,01:00,FO_FORMOSG2, 15.16,N
07/29/2024,01:00,FO_FORMOSG3, 15.16,N
07/29/2024,01:00,FO_FORMOSG4, 15.16,N
07/29/2024,01:00,FO_FORMOSG5, 15.16,N
07/29/2024,01:00,FO_FORMOSG6, 15.16,N
07/29/2024,01:00,FO_FORMOSG7, 15.16,N
07/29/2024,01:00,FO_FORMOSG8, 15.16,N
07/29/2024,01:00,FO_FORMOSG9, 15.16,N
07/29/2024,01:00,FPPYD_FPP_G1, 15.76,N
07/29/2024,01:00,FPPYD_FPP_G2, 15.76,N
07/29/2024,01:00,FPPYD_FPP_G3, 15.76,N
