DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/03/2022,01:00,AEEC, 23.88,N
03/03/2022,01:00,AJAXWIND_RN, 23.88,N
03/03/2022,01:00,ALGOD_ALL_RN, 23.94,N
03/03/2022,01:00,ALVIN_RN, 24.11,N
03/03/2022,01:00,AMADEUS_ALL, 23.88,N
03/03/2022,01:00,AMISTAD_ALL, 21.34,N
03/03/2022,01:00,AMOCOOIL_CC1, 24.23,N
03/03/2022,01:00,AMOCOOIL_CC2, 24.23,N
03/03/2022,01:00,AMOCO_PUN1, 24.23,N
03/03/2022,01:00,AMOCO_PUN2, 24.23,N
03/03/2022,01:00,AMO_AMOCO_1, 24.23,N
03/03/2022,01:00,AMO_AMOCO_2, 24.23,N
03/03/2022,01:00,AMO_AMOCO_5, 24.23,N
03/03/2022,01:00,AMO_AMOCO_G1, 24.23,N
03/03/2022,01:00,AMO_AMOCO_G2, 24.23,N
03/03/2022,01:00,AMO_AMOCO_G3, 24.23,N
03/03/2022,01:00,AMO_AMOCO_S1, 24.23,N
03/03/2022,01:00,AMO_AMOCO_S2, 24.23,N
03/03/2022,01:00,ANACACHO_ANA, 23.92,N
03/03/2022,01:00,ANCHOR_ALL, 23.87,N
03/03/2022,01:00,ANSON1_ALL, 23.88,N
03/03/2022,01:00,AQUI_ALL, 23.87,N
03/03/2022,01:00,ARAGORN_RN, 23.94,N
03/03/2022,01:00,ASTRA_RN, 23.88,N
03/03/2022,01:00,ATK_ATKINSG7, 23.87,N
03/03/2022,01:00,AUSTPL_ALL, 23.92,N
03/03/2022,01:00,AVIAT_ALL, 23.89,N
03/03/2022,01:00,AZURE_RN, 23.88,N
03/03/2022,01:00,AZ_ALL, 27.46,N
03/03/2022,01:00,BAC_RN_ALL, 24.23,N
03/03/2022,01:00,BAFFIN_ALL, 23.95,N
03/03/2022,01:00,BAIRDWND_ALL, 23.88,N
03/03/2022,01:00,BARROW_ALL, 23.95,N
03/03/2022,01:00,BASTEN_CC1, 23.92,N
03/03/2022,01:00,BASTEN_CCU, 23.92,N
03/03/2022,01:00,BATCAVE_RN, 23.9,N
03/03/2022,01:00,BBREEZE_1_2, 23.95,N
03/03/2022,01:00,BCATWD_WD_1, 23.88,N
03/03/2022,01:00,BCK_RN, 23.95,N
03/03/2022,01:00,BIGSTAR_ALL, 23.92,N
03/03/2022,01:00,BLACKJAK_RN, 23.94,N
03/03/2022,01:00,BLSMT1_5_A_6, 23.88,N
03/03/2022,01:00,BLUEJAY_RN, 23.87,N
03/03/2022,01:00,BOOTLEG_UN1, 23.93,N
03/03/2022,01:00,BORDAS_345, 21.54,N
03/03/2022,01:00,BOSQUESW_CC1, 23.88,N
03/03/2022,01:00,BOSQUESW_CC2, 23.88,N
03/03/2022,01:00,BOSQ_BSQSU_5, 23.88,N
03/03/2022,01:00,BOSQ_BSQS_12, 23.88,N
03/03/2022,01:00,BOSQ_BSQS_34, 23.88,N
03/03/2022,01:00,BRANDON_RN, 23.88,N
03/03/2022,01:00,BRAUNIG_CC1, 23.92,N
03/03/2022,01:00,BRAUNIG_VHB1, 23.92,N
03/03/2022,01:00,BRAUNIG_VHB2, 23.92,N
03/03/2022,01:00,BRAUNIG_VHB3, 23.92,N
03/03/2022,01:00,BRAZ_WND_ALL, 23.84,N
03/03/2022,01:00,BRA_AVR1_CT2, 23.92,N
03/03/2022,01:00,BRA_AVR_CST1, 23.92,N
03/03/2022,01:00,BRHEIGHT_RN, 24.23,N
03/03/2022,01:00,BRIGHTSD_RN, 24.9,N
03/03/2022,01:00,BRISCOE_WIND, 23.88,N
03/03/2022,01:00,BRPANGLE_RN, 23.96,N
03/03/2022,01:00,BRPMAGNO_RN, 24.18,N
03/03/2022,01:00,BRP_BRAZ_RN, 23.95,N
03/03/2022,01:00,BRP_DIKN_RN, 24.2,N
03/03/2022,01:00,BRP_LOOP_RN, 23.95,N
03/03/2022,01:00,BRP_LOP1_RN, 23.93,N
03/03/2022,01:00,BRP_PBL1_RN, 23.92,N
03/03/2022,01:00,BRP_PBL2_RN, 23.92,N
03/03/2022,01:00,BRP_RN_UNIT1, 23.92,N
03/03/2022,01:00,BRP_SEMI_RN, 24.17,N
03/03/2022,01:00,BRP_SWNY_RN, 23.95,N
03/03/2022,01:00,BRP_ZPT1_RN, 23.93,N
03/03/2022,01:00,BRP_ZPT2_RN, 23.93,N
03/03/2022,01:00,BRTSW_BCW1, 23.88,N
03/03/2022,01:00,BR_VHB6CT5_6, 23.92,N
03/03/2022,01:00,BR_VHB6CT7_8, 23.92,N
03/03/2022,01:00,BSS_U1, 23.96,N
03/03/2022,01:00,BTE_BTE_G1, 24.41,N
03/03/2022,01:00,BTE_BTE_G2, 24.41,N
03/03/2022,01:00,BTE_BTE_G3, 24.41,N
03/03/2022,01:00,BTE_BTE_G4, 24.41,N
03/03/2022,01:00,BTE_CC1, 24.41,N
03/03/2022,01:00,BTE_PUN1, 24.7,N
03/03/2022,01:00,BTE_PUN2, 24.41,N
03/03/2022,01:00,BUCHAN_ALL, 23.99,N
03/03/2022,01:00,BUCKTHRN_RN, 23.88,N
03/03/2022,01:00,BUFF_GAP_ALL, 23.88,N
03/03/2022,01:00,BULLCRK_1_2, 23.86,N
03/03/2022,01:00,BVE_CC1, 23.93,N
03/03/2022,01:00,BVE_UNIT1, 23.93,N
03/03/2022,01:00,BVE_UNIT2, 23.93,N
03/03/2022,01:00,BVE_UNIT3, 23.93,N
03/03/2022,01:00,BYU_BYU_1, 25.29,N
03/03/2022,01:00,BYU_BYU_12, 25.29,N
03/03/2022,01:00,BYU_BYU_34, 25.29,N
03/03/2022,01:00,BYU_BYU_G8, 25.28,N
03/03/2022,01:00,BYU_CC1, 25.29,N
03/03/2022,01:00,BYU_PUN1, 25.29,N
03/03/2022,01:00,BYU_PUN2, 25.29,N
03/03/2022,01:00,BYU_PUN3, 25.29,N
03/03/2022,01:00,BYU_PUN4, 25.29,N
03/03/2022,01:00,B_DAVIS_3, 23.95,N
03/03/2022,01:00,B_DAVIS_4, 23.95,N
03/03/2022,01:00,B_DAVIS_CC1, 23.95,N
03/03/2022,01:00,B_D_B_DAVIG1, 23.95,N
03/03/2022,01:00,B_D_B_DAVIG2, 23.95,N
03/03/2022,01:00,CABEZON_ALL, 21.54,N
03/03/2022,01:00,CALAVER_JKS1, 23.92,N
03/03/2022,01:00,CALAVER_JKS2, 23.92,N
03/03/2022,01:00,CALAVER_JTD1, 23.92,N
03/03/2022,01:00,CALAVER_JTD2, 23.92,N
03/03/2022,01:00,CALAVER_OWS1, 23.92,N
03/03/2022,01:00,CALAVER_OWS2, 23.92,N
03/03/2022,01:00,CALHOUN_ALL, 23.95,N
03/03/2022,01:00,CALLAHA_WND1, 23.88,N
03/03/2022,01:00,CAL_CALGT1, 27.48,N
03/03/2022,01:00,CAL_CALSTG1, 27.48,N
03/03/2022,01:00,CAL_CC1, 27.48,N
03/03/2022,01:00,CAL_PUN1, 27.48,N
03/03/2022,01:00,CAL_PUN2, 27.48,N
03/03/2022,01:00,CAMWIND_RN, 23.94,N
03/03/2022,01:00,CAPRIDG4_CR4, 23.89,N
03/03/2022,01:00,CAPRIDGE_ALL, 23.89,N
03/03/2022,01:00,CARBN_BSP_1, 23.56,N
03/03/2022,01:00,CASL_GAP_UN1, 23.93,N
03/03/2022,01:00,CBECII_1, 23.97,N
03/03/2022,01:00,CBECII_2, 23.97,N
03/03/2022,01:00,CBECII_89, 23.97,N
03/03/2022,01:00,CBECII_CC3, 23.97,N
03/03/2022,01:00,CBECII_CT7, 23.97,N
03/03/2022,01:00,CBEC_ALL, 23.93,N
03/03/2022,01:00,CBEC_CC1, 23.93,N
03/03/2022,01:00,CBEC_CC2, 23.93,N
03/03/2022,01:00,CBY4_ALL, 26.22,N
03/03/2022,01:00,CBY4_CC1, 26.22,N
03/03/2022,01:00,CBY_CBY_G1, 26.22,N
03/03/2022,01:00,CBY_CBY_G2, 26.29,N
03/03/2022,01:00,CCEC_CC1, 23.95,N
03/03/2022,01:00,CCEC_GT1, 23.95,N
03/03/2022,01:00,CCEC_GT2, 23.95,N
03/03/2022,01:00,CCEC_PUN1, 23.95,N
03/03/2022,01:00,CCEC_PUN2, 23.95,N
03/03/2022,01:00,CCEC_ST1, 23.95,N
03/03/2022,01:00,CEDROHI_CHW1, 23.93,N
03/03/2022,01:00,CFLATS_UNIT, 23.89,N
03/03/2022,01:00,CHALUP_ALL, 23.94,N
03/03/2022,01:00,CHAMON_UN1, 22.85,N
03/03/2022,01:00,CHAMON_UN2, 22.85,N
03/03/2022,01:00,CHEDPW_GT2, 23.66,N
03/03/2022,01:00,CHE_CC1, 23.65,N
03/03/2022,01:00,CHE_LYD, 23.62,N
03/03/2022,01:00,CHE_LYD2, 23.62,N
03/03/2022,01:00,CHE_PUN1, 23.62,N
03/03/2022,01:00,CHE_PUN2, 23.62,N
03/03/2022,01:00,CHISMGRD_RN, 23.88,N
03/03/2022,01:00,CITYVICT_ALL, 23.95,N
03/03/2022,01:00,CN_BRKS_UNT1, 23.88,N
03/03/2022,01:00,COL_COLETOG1, 23.94,N
03/03/2022,01:00,CONIGLIO_RN, 23.87,N
03/03/2022,01:00,CORAZON_RN, 21.54,N
03/03/2022,01:00,COTPLNS_RN, 23.88,N
03/03/2022,01:00,COTTON_PAP2, 23.95,N
03/03/2022,01:00,CPSES_UNIT1, 23.88,N
03/03/2022,01:00,CPSES_UNIT2, 23.88,N
03/03/2022,01:00,CRANELL_ALL, 23.94,N
03/03/2022,01:00,CROSSETT_ALL, 23.93,N
03/03/2022,01:00,CSC_CSECG1_2, 23.85,N
03/03/2022,01:00,CVC_CC1, 23.66,N
03/03/2022,01:00,CVC_CVCG1_5, 23.66,N
03/03/2022,01:00,CVC_CVC_G2, 23.66,N
