DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/16/2024,01:00,7RNCHSLR_ALL, 23.08,N
03/16/2024,01:00,AEEC, 19.69,N
03/16/2024,01:00,AGUAYO_UNIT1, 22.4,N
03/16/2024,01:00,AJAXWIND_RN, 18.08,N
03/16/2024,01:00,ALGOD_ALL_RN, 22.89,N
03/16/2024,01:00,ALVIN_RN, 21.72,N
03/16/2024,01:00,AMADEUS_ALL, 17.03,N
03/16/2024,01:00,AMISTAD_ALL, 65.96,N
03/16/2024,01:00,AMOCOOIL_CC1, 21.72,N
03/16/2024,01:00,AMOCOOIL_CC2, 21.72,N
03/16/2024,01:00,AMOCO_PUN1, 21.72,N
03/16/2024,01:00,AMOCO_PUN2, 21.72,N
03/16/2024,01:00,AMO_AMOCO_1, 21.72,N
03/16/2024,01:00,AMO_AMOCO_2, 21.72,N
03/16/2024,01:00,AMO_AMOCO_5, 21.72,N
03/16/2024,01:00,AMO_AMOCO_G1, 21.72,N
03/16/2024,01:00,AMO_AMOCO_G2, 21.72,N
03/16/2024,01:00,AMO_AMOCO_G3, 21.72,N
03/16/2024,01:00,AMO_AMOCO_S1, 21.72,N
03/16/2024,01:00,AMO_AMOCO_S2, 21.72,N
03/16/2024,01:00,ANACACHO_ANA, 59.64,N
03/16/2024,01:00,ANCHOR_ALL, 18.11,N
03/16/2024,01:00,ANDMDSLR_ALL, 16.92,N
03/16/2024,01:00,ANEM_ESS_RN, 19.33,N
03/16/2024,01:00,ANG_ALL, 30.4,N
03/16/2024,01:00,ANSON1_ALL, 15.83,N
03/16/2024,01:00,APPALOSA_ALL, 114.18,N
03/16/2024,01:00,AQUI_ALL, 19.92,N
03/16/2024,01:00,ARAGORN_RN, 55.77,N
03/16/2024,01:00,ASTRA_RN, 18.7,N
03/16/2024,01:00,ATK_ATKINSG7, 21.21,N
03/16/2024,01:00,AURO_SLR_RN, 21.45,N
03/16/2024,01:00,AUSTPL_ALL, 23.29,N
03/16/2024,01:00,AVIAT_ALL, 40.66,N
03/16/2024,01:00,AZURE_RN, 17.28,N
03/16/2024,01:00,AZ_ALL, 21.7,N
03/16/2024,01:00,BAC_RN_ALL, 21.73,N
03/16/2024,01:00,BAFFIN_ALL, 21.64,N
