DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
06/07/2024,01:00,7RNCHSLR_ALL, 17.14,N
06/07/2024,01:00,ADL_RN, 15.12,N
06/07/2024,01:00,AEEC, 10.01,N
06/07/2024,01:00,AGUAYO_UNIT1, 10.21,N
06/07/2024,01:00,AJAXWIND_RN, 10.62,N
06/07/2024,01:00,ALGOD_ALL_RN, 7.31,N
06/07/2024,01:00,ALP_BESS_RN, 17.5,N
06/07/2024,01:00,ALVIN_RN, 15.54,N
06/07/2024,01:00,AMADEUS_ALL, 10.34,N
06/07/2024,01:00,AMISTAD_ALL, 20.05,N
06/07/2024,01:00,AMOCOOIL_CC1, 15.43,N
06/07/2024,01:00,AMOCOOIL_CC2, 15.43,N
06/07/2024,01:00,AMOCO_PUN1, 15.43,N
06/07/2024,01:00,AMOCO_PUN2, 15.43,N
06/07/2024,01:00,AMO_AMOCO_1, 15.43,N
06/07/2024,01:00,AMO_AMOCO_2, 15.43,N
06/07/2024,01:00,AMO_AMOCO_5, 15.43,N
06/07/2024,01:00,AMO_AMOCO_G1, 15.43,N
06/07/2024,01:00,AMO_AMOCO_G2, 15.43,N
06/07/2024,01:00,AMO_AMOCO_G3, 15.43,N
06/07/2024,01:00,AMO_AMOCO_S1, 15.43,N
06/07/2024,01:00,AMO_AMOCO_S2, 15.43,N
06/07/2024,01:00,ANACACHO_ANA, 24.21,N
06/07/2024,01:00,ANCHOR_ALL, 11.12,N
06/07/2024,01:00,ANDMDSLR_ALL, 10.27,N
06/07/2024,01:00,ANEM_ESS_RN, 22.74,N
06/07/2024,01:00,ANG_ALL, 11.01,N
06/07/2024,01:00,ANSON1_ALL, 10.37,N
06/07/2024,01:00,APPALOSA_ALL, 17.28,N
06/07/2024,01:00,AQUI_ALL, 10.79,N
06/07/2024,01:00,ARAGORN_RN, 29.3,N
06/07/2024,01:00,ASTRA_RN, 10.24,N
06/07/2024,01:00,ATK_ATKINSG7, 13.76,N
06/07/2024,01:00,AURO_SLR_RN, 14.67,N
06/07/2024,01:00,AUSTPL_ALL, 18.14,N
06/07/2024,01:00,AVIAT_ALL, 10.64,N
06/07/2024,01:00,AZURE_RN, 10.47,N
06/07/2024,01:00,AZ_ALL, 15.19,N
06/07/2024,01:00,BAC_RN_ALL, 15.41,N
06/07/2024,01:00,BAFFIN_ALL, 24,N
06/07/2024,01:00,BAIRDWND_ALL, 10.75,N
06/07/2024,01:00,BAKE_RN_ALL, 11.38,N
06/07/2024,01:00,BARROW_ALL, 18.32,N
06/07/2024,01:00,BASTEN_CC1, 17.23,N
06/07/2024,01:00,BASTEN_CCU, 17.23,N
06/07/2024,01:00,BATCAVE_RN, 18.77,N
06/07/2024,01:00,BAYC_BESS_RN, 16.78,N
06/07/2024,01:00,BBREEZE_1_2, 22.86,N
06/07/2024,01:00,BCATWD_WD_1, 10.69,N
06/07/2024,01:00,BCH_RN, 15.75,N
06/07/2024,01:00,BCK_RN, 15.81,N
06/07/2024,01:00,BELM_SLR_RN, 9.77,N
