DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
08/21/2023,01:00,AEEC, 43.55,N
08/21/2023,01:00,AGUAYO_UNIT1, 44.61,N
08/21/2023,01:00,AJAXWIND_RN, 43.55,N
08/21/2023,01:00,ALGOD_ALL_RN, 44.97,N
08/21/2023,01:00,ALVIN_RN, 44.55,N
08/21/2023,01:00,AMADEUS_ALL, 41.73,N
08/21/2023,01:00,AMISTAD_ALL, 47.43,N
08/21/2023,01:00,AMOCOOIL_CC1, 44.54,N
08/21/2023,01:00,AMOCOOIL_CC2, 44.54,N
08/21/2023,01:00,AMOCO_PUN1, 44.54,N
08/21/2023,01:00,AMOCO_PUN2, 44.54,N
08/21/2023,01:00,AMO_AMOCO_1, 44.54,N
08/21/2023,01:00,AMO_AMOCO_2, 44.54,N
08/21/2023,01:00,AMO_AMOCO_5, 44.54,N
08/21/2023,01:00,AMO_AMOCO_G1, 44.54,N
08/21/2023,01:00,AMO_AMOCO_G2, 44.54,N
08/21/2023,01:00,AMO_AMOCO_G3, 44.54,N
08/21/2023,01:00,AMO_AMOCO_S1, 44.54,N
08/21/2023,01:00,AMO_AMOCO_S2, 44.54,N
08/21/2023,01:00,ANACACHO_ANA, 46.4,N
08/21/2023,01:00,ANCHOR_ALL, 43.82,N
08/21/2023,01:00,ANDMDSLR_ALL, 41.73,N
08/21/2023,01:00,ANSON1_ALL, 43.55,N
08/21/2023,01:00,APPALOSA_ALL, 51.12,N
08/21/2023,01:00,AQUI_ALL, 44.13,N
08/21/2023,01:00,ARAGORN_RN, 51.25,N
08/21/2023,01:00,ASTRA_RN, 43.33,N
08/21/2023,01:00,ATK_ATKINSG7, 44.38,N
08/21/2023,01:00,AUSTPL_ALL, 44.79,N
08/21/2023,01:00,AVIAT_ALL, 46.91,N
08/21/2023,01:00,AZURE_RN, 43.58,N
08/21/2023,01:00,AZ_ALL, 44.51,N
08/21/2023,01:00,BAC_RN_ALL, 44.53,N
08/21/2023,01:00,BAFFIN_ALL, 45.09,N
08/21/2023,01:00,BAIRDWND_ALL, 43.7,N
08/21/2023,01:00,BARROW_ALL, 51.34,N
08/21/2023,01:00,BASTEN_CC1, 44.78,N
08/21/2023,01:00,BASTEN_CCU, 44.78,N
08/21/2023,01:00,BATCAVE_RN, 45.14,N
08/21/2023,01:00,BAYC_BESS_RN, 44.72,N
08/21/2023,01:00,BBREEZE_1_2, 45.2,N
08/21/2023,01:00,BCATWD_WD_1, 43.66,N
08/21/2023,01:00,BCH_RN, 44.58,N
08/21/2023,01:00,BCK_RN, 44.58,N
08/21/2023,01:00,BIGSTAR_ALL, 44.79,N
08/21/2023,01:00,BLACKJAK_RN, 44.96,N
08/21/2023,01:00,BLSMT1_5_A_6, 43.46,N
08/21/2023,01:00,BLUEJAY_RN, 44.37,N
08/21/2023,01:00,BOARDCRK_ALL, 44.12,N
08/21/2023,01:00,BOOTLEG_UN1, 50.51,N
08/21/2023,01:00,BORDAS_345, 44.96,N
08/21/2023,01:00,BOSQUESW_CC1, 44.21,N
08/21/2023,01:00,BOSQUESW_CC2, 44.23,N
08/21/2023,01:00,BOSQ_BSQSU_5, 44.23,N
08/21/2023,01:00,BOSQ_BSQS_12, 44.23,N
08/21/2023,01:00,BOSQ_BSQS_34, 44.21,N
08/21/2023,01:00,BRANDON_RN, 44.17,N
08/21/2023,01:00,BRAUNIG_CC1, 45.09,N
08/21/2023,01:00,BRAUNIG_VHB1, 45.07,N
08/21/2023,01:00,BRAUNIG_VHB2, 45.07,N
08/21/2023,01:00,BRAUNIG_VHB3, 45.09,N
08/21/2023,01:00,BRAZ_WND_ALL, 48.6,N
08/21/2023,01:00,BRA_AVR1_CT2, 45.09,N
08/21/2023,01:00,BRA_AVR_CST1, 45.09,N
08/21/2023,01:00,BRHEIGHT_RN, 44.54,N
08/21/2023,01:00,BRIGHTSD_RN, 45.01,N
08/21/2023,01:00,BRIGHTSD_U1, 45.01,N
08/21/2023,01:00,BRISCOE_WIND, 43.27,N
08/21/2023,01:00,BRPANGLE_RN, 44.58,N
08/21/2023,01:00,BRPMAGNO_RN, 44.54,N
08/21/2023,01:00,BRP_BRAZ_RN, 44.58,N
08/21/2023,01:00,BRP_DIKN_RN, 44.54,N
08/21/2023,01:00,BRP_LOOP_RN, 44.9,N
08/21/2023,01:00,BRP_LOP1_RN, 45.05,N
08/21/2023,01:00,BRP_PBL1_RN, 46.43,N
08/21/2023,01:00,BRP_PBL2_RN, 46.43,N
08/21/2023,01:00,BRP_RN_UNIT1, 45.15,N
08/21/2023,01:00,BRP_SEMI_RN, 44.54,N
08/21/2023,01:00,BRP_SWNY_RN, 44.58,N
08/21/2023,01:00,BRP_ZPT1_RN, 45.03,N
08/21/2023,01:00,BRP_ZPT2_RN, 45.03,N
08/21/2023,01:00,BRTSW_BCW1, 43.84,N
08/21/2023,01:00,BR_ARROW_ALL, 43.97,N
08/21/2023,01:00,BR_VHB6CT5_6, 45.07,N
08/21/2023,01:00,BR_VHB6CT7_8, 45.07,N
08/21/2023,01:00,BSS_U1, 44.58,N
08/21/2023,01:00,BTE_BTE_G1, 44.5,N
08/21/2023,01:00,BTE_BTE_G2, 44.5,N
08/21/2023,01:00,BTE_BTE_G3, 44.5,N
08/21/2023,01:00,BTE_BTE_G4, 44.5,N
08/21/2023,01:00,BTE_CC1, 44.5,N
08/21/2023,01:00,BTE_PUN1, 44.5,N
08/21/2023,01:00,BTE_PUN2, 44.5,N
08/21/2023,01:00,BTM_ALL, 44.56,N
08/21/2023,01:00,BUCHAN_ALL, 44.88,N
08/21/2023,01:00,BUCKTHRN_RN, 44.02,N
08/21/2023,01:00,BUFF_GAP_ALL, 43.86,N
08/21/2023,01:00,BULLCRK_1_2, 46.08,N
08/21/2023,01:00,BVE_CC1, 44.55,N
08/21/2023,01:00,BVE_UNIT1, 44.55,N
08/21/2023,01:00,BVE_UNIT2, 44.55,N
08/21/2023,01:00,BVE_UNIT3, 44.55,N
08/21/2023,01:00,BYRDR_ES_ALL, 44.58,N
