DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
01/04/2024,01:00,7RNCHSLR_ALL, 17.4,N
01/04/2024,01:00,AEEC, 15.7,N
01/04/2024,01:00,AGUAYO_UNIT1, 17.58,N
01/04/2024,01:00,AJAXWIND_RN, 17.27,N
01/04/2024,01:00,ALGOD_ALL_RN, 16.99,N
01/04/2024,01:00,ALVIN_RN, 17.39,N
01/04/2024,01:00,AMADEUS_ALL, 17.46,N
01/04/2024,01:00,AMISTAD_ALL, 30.16,N
01/04/2024,01:00,AMOCOOIL_CC1, 17.39,N
01/04/2024,01:00,AMOCOOIL_CC2, 17.39,N
01/04/2024,01:00,AMOCO_PUN1, 17.39,N
01/04/2024,01:00,AMOCO_PUN2, 17.39,N
01/04/2024,01:00,AMO_AMOCO_1, 17.39,N
01/04/2024,01:00,AMO_AMOCO_2, 17.39,N
01/04/2024,01:00,AMO_AMOCO_5, 17.39,N
01/04/2024,01:00,AMO_AMOCO_G1, 17.39,N
01/04/2024,01:00,AMO_AMOCO_G2, 17.39,N
01/04/2024,01:00,AMO_AMOCO_G3, 17.39,N
01/04/2024,01:00,AMO_AMOCO_S1, 17.39,N
01/04/2024,01:00,AMO_AMOCO_S2, 17.39,N
01/04/2024,01:00,ANACACHO_ANA, 29.69,N
01/04/2024,01:00,ANCHOR_ALL, 17.43,N
01/04/2024,01:00,ANDMDSLR_ALL, 17.5,N
01/04/2024,01:00,ANG_ALL, 17.96,N
01/04/2024,01:00,ANSON1_ALL, 17.48,N
01/04/2024,01:00,APPALOSA_ALL, 37.08,N
01/04/2024,01:00,AQUI_ALL, 17.42,N
01/04/2024,01:00,ARAGORN_RN, 24.53,N
01/04/2024,01:00,ASTRA_RN, 16.5,N
01/04/2024,01:00,ATK_ATKINSG7, 17.41,N
01/04/2024,01:00,AUSTPL_ALL, 17.45,N
01/04/2024,01:00,AVIAT_ALL, 19.53,N
01/04/2024,01:00,AZURE_RN, 17.39,N
01/04/2024,01:00,AZ_ALL, 17.39,N
01/04/2024,01:00,BAC_RN_ALL, 17.39,N
01/04/2024,01:00,BAFFIN_ALL, 16.67,N
01/04/2024,01:00,BAIRDWND_ALL, 17.43,N
01/04/2024,01:00,BARROW_ALL, 23.63,N
01/04/2024,01:00,BASTEN_CC1, 17.45,N
01/04/2024,01:00,BASTEN_CCU, 17.45,N
01/04/2024,01:00,BATCAVE_RN, 18.47,N
01/04/2024,01:00,BAYC_BESS_RN, 17.36,N
01/04/2024,01:00,BBREEZE_1_2, 16.47,N
01/04/2024,01:00,BCATWD_WD_1, 17.38,N
01/04/2024,01:00,BCH_RN, 17.38,N
01/04/2024,01:00,BCK_RN, 17.38,N
01/04/2024,01:00,BIGSTAR_ALL, 17.44,N
01/04/2024,01:00,BLACKJAK_RN, 17.01,N
01/04/2024,01:00,BLSMT1_5_A_6, 17.16,N
01/04/2024,01:00,BLUEJAY_RN, 17.41,N
01/04/2024,01:00,BOARDCRK_ALL, 17.42,N
01/04/2024,01:00,BOOTLEG_UN1, 26.01,N
01/04/2024,01:00,BORDAS_345, 15.93,N
01/04/2024,01:00,BOSQUESW_CC1, 17.44,N
01/04/2024,01:00,BOSQUESW_CC2, 17.44,N
01/04/2024,01:00,BOSQ_BSQSU_5, 17.44,N
01/04/2024,01:00,BOSQ_BSQS_12, 17.44,N
01/04/2024,01:00,BOSQ_BSQS_34, 17.44,N
01/04/2024,01:00,BRANDON_RN, 26.26,N
01/04/2024,01:00,BRAUNIG_CC1, 17.5,N
01/04/2024,01:00,BRAUNIG_VHB1, 17.55,N
01/04/2024,01:00,BRAUNIG_VHB2, 17.55,N
01/04/2024,01:00,BRAUNIG_VHB3, 17.58,N
01/04/2024,01:00,BRAZ_WND_ALL, 19.25,N
01/04/2024,01:00,BRA_AVR1_CT2, 17.5,N
01/04/2024,01:00,BRA_AVR_CST1, 17.5,N
