DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/09/2024,01:00,7RNCHSLR_ALL, 15.21,N
04/09/2024,01:00,AEEC, -18.01,N
04/09/2024,01:00,AGUAYO_UNIT1, 14.21,N
04/09/2024,01:00,AJAXWIND_RN, 8.42,N
04/09/2024,01:00,ALGOD_ALL_RN, 9,N
04/09/2024,01:00,ALVIN_RN, 13.99,N
04/09/2024,01:00,AMADEUS_ALL, 14.32,N
04/09/2024,01:00,AMISTAD_ALL, 29.11,N
04/09/2024,01:00,AMOCOOIL_CC1, 14.38,N
04/09/2024,01:00,AMOCOOIL_CC2, 14.38,N
04/09/2024,01:00,AMOCO_PUN1, 14.38,N
04/09/2024,01:00,AMOCO_PUN2, 14.38,N
04/09/2024,01:00,AMO_AMOCO_1, 14.38,N
04/09/2024,01:00,AMO_AMOCO_2, 14.38,N
04/09/2024,01:00,AMO_AMOCO_5, 14.38,N
04/09/2024,01:00,AMO_AMOCO_G1, 14.38,N
04/09/2024,01:00,AMO_AMOCO_G2, 14.38,N
04/09/2024,01:00,AMO_AMOCO_G3, 14.38,N
04/09/2024,01:00,AMO_AMOCO_S1, 14.38,N
04/09/2024,01:00,AMO_AMOCO_S2, 14.38,N
04/09/2024,01:00,ANACACHO_ANA, 28.44,N
04/09/2024,01:00,ANCHOR_ALL, 13.89,N
04/09/2024,01:00,ANDMDSLR_ALL, 15.27,N
04/09/2024,01:00,ANEM_ESS_RN, -19.02,N
04/09/2024,01:00,ANG_ALL, 17.92,N
04/09/2024,01:00,ANSON1_ALL, 15.43,N
04/09/2024,01:00,APPALOSA_ALL, 22.01,N
04/09/2024,01:00,AQUI_ALL, 13.85,N
04/09/2024,01:00,ARAGORN_RN, 22.9,N
04/09/2024,01:00,ASTRA_RN, -15,N
04/09/2024,01:00,ATK_ATKINSG7, 14.17,N
04/09/2024,01:00,AURO_SLR_RN, 14.53,N
04/09/2024,01:00,AUSTPL_ALL, 18.68,N
04/09/2024,01:00,AVIAT_ALL, 18.92,N
04/09/2024,01:00,AZURE_RN, 12.63,N
04/09/2024,01:00,AZ_ALL, 14.28,N
04/09/2024,01:00,BAC_RN_ALL, 14.45,N
04/09/2024,01:00,BAFFIN_ALL, 4.06,N
04/09/2024,01:00,BAIRDWND_ALL, 14.01,N
04/09/2024,01:00,BAKE_RN_ALL, 12.76,N
04/09/2024,01:00,BARROW_ALL, 23.26,N
04/09/2024,01:00,BASTEN_CC1, 15.86,N
04/09/2024,01:00,BASTEN_CCU, 15.86,N
04/09/2024,01:00,BATCAVE_RN, 17.04,N
04/09/2024,01:00,BAYC_BESS_RN, 14.37,N
04/09/2024,01:00,BBREEZE_1_2, 1.48,N
04/09/2024,01:00,BCATWD_WD_1, 12.81,N
04/09/2024,01:00,BCH_RN, 14.26,N
04/09/2024,01:00,BCK_RN, 14.22,N
04/09/2024,01:00,BELM_SLR_RN, 14.6,N
04/09/2024,01:00,BIGSTAR_ALL, 15.13,N
04/09/2024,01:00,BLACKJAK_RN, 9.76,N
04/09/2024,01:00,BLSMT1_5_A_6, 5.29,N
04/09/2024,01:00,BLUEJAY_RN, 14.13,N
04/09/2024,01:00,BOARDCRK_ALL, 13.65,N
04/09/2024,01:00,BOCO_ESS_RN, 25.37,N
04/09/2024,01:00,BONETSLR_RN, 14.83,N
04/09/2024,01:00,BOOTLEG_UN1, 21.52,N
04/09/2024,01:00,BORDAS_345, -31.35,N
04/09/2024,01:00,BOSQUESW_CC1, 14.03,N
04/09/2024,01:00,BOSQUESW_CC2, 14.11,N
04/09/2024,01:00,BOSQ_BSQSU_5, 14.11,N
04/09/2024,01:00,BOSQ_BSQS_12, 14.11,N
04/09/2024,01:00,BOSQ_BSQS_34, 14.03,N
04/09/2024,01:00,BRANDON_RN, 46.5,N
04/09/2024,01:00,BRAUNIG_CC1, 16.17,N
04/09/2024,01:00,BRAUNIG_VHB1, 16.59,N
04/09/2024,01:00,BRAUNIG_VHB2, 16.59,N
04/09/2024,01:00,BRAUNIG_VHB3, 16.59,N
04/09/2024,01:00,BRAZ_WND_ALL, 18.22,N
04/09/2024,01:00,BRA_AVR1_CT2, 16.17,N
04/09/2024,01:00,BRA_AVR_CST1, 16.17,N
04/09/2024,01:00,BRHEIGHT_RN, 14.37,N
04/09/2024,01:00,BRIGHTSD_RN, 18.5,N
04/09/2024,01:00,BRIGHTSD_U1, 17.9,N
04/09/2024,01:00,BRISCOE_WIND, -12.56,N
04/09/2024,01:00,BRPANGLE_RN, 14.25,N
04/09/2024,01:00,BRPMAGNO_RN, 15.23,N
04/09/2024,01:00,BRP_BRAZ_RN, 14.25,N
04/09/2024,01:00,BRP_DIKN_RN, 14.94,N
04/09/2024,01:00,BRP_LOOP_RN, 14.26,N
04/09/2024,01:00,BRP_LOP1_RN, 34.78,N
04/09/2024,01:00,BRP_PBL1_RN, 33.42,N
04/09/2024,01:00,BRP_PBL2_RN, 33.42,N
04/09/2024,01:00,BRP_RN_UNIT1, 16.7,N
04/09/2024,01:00,BRP_SEMI_RN, 12.97,N
04/09/2024,01:00,BRP_SWNY_RN, 14.26,N
04/09/2024,01:00,BRP_ZPT1_RN, 48.37,N
04/09/2024,01:00,BRP_ZPT2_RN, 48.37,N
04/09/2024,01:00,BRTSW_BCW1, 13.01,N
04/09/2024,01:00,BR_ARROW_ALL, 12.84,N
04/09/2024,01:00,BR_VHB6CT5_6, 16.59,N
04/09/2024,01:00,BR_VHB6CT7_8, 16.59,N
04/09/2024,01:00,BSS_U1, 14.26,N
04/09/2024,01:00,BTE_BTE_G1, 14.27,N
04/09/2024,01:00,BTE_BTE_G2, 14.27,N
04/09/2024,01:00,BTE_BTE_G3, 14.27,N
