DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/23/2022,01:00,AEEC, 27.12,N
11/23/2022,01:00,AGUAYO_UNIT1, 30.95,N
11/23/2022,01:00,AJAXWIND_RN, 29.92,N
11/23/2022,01:00,ALGOD_ALL_RN, 33.25,N
11/23/2022,01:00,ALVIN_RN, 33.34,N
11/23/2022,01:00,AMADEUS_ALL, 30.56,N
11/23/2022,01:00,AMISTAD_ALL, 30.59,N
11/23/2022,01:00,AMOCOOIL_CC1, 33.98,N
11/23/2022,01:00,AMOCOOIL_CC2, 33.98,N
11/23/2022,01:00,AMOCO_PUN1, 33.98,N
11/23/2022,01:00,AMOCO_PUN2, 33.98,N
11/23/2022,01:00,AMO_AMOCO_1, 33.98,N
11/23/2022,01:00,AMO_AMOCO_2, 33.98,N
11/23/2022,01:00,AMO_AMOCO_5, 33.98,N
11/23/2022,01:00,AMO_AMOCO_G1, 33.98,N
11/23/2022,01:00,AMO_AMOCO_G2, 33.98,N
11/23/2022,01:00,AMO_AMOCO_G3, 33.98,N
11/23/2022,01:00,AMO_AMOCO_S1, 33.98,N
11/23/2022,01:00,AMO_AMOCO_S2, 33.98,N
11/23/2022,01:00,ANACACHO_ANA, 30.59,N
11/23/2022,01:00,ANCHOR_ALL, 30.51,N
11/23/2022,01:00,ANSON1_ALL, 30.76,N
11/23/2022,01:00,APPALOSA_ALL, 32.72,N
11/23/2022,01:00,AQUI_ALL, 30.53,N
11/23/2022,01:00,ARAGORN_RN, 33.86,N
11/23/2022,01:00,ASTRA_RN, 26.42,N
11/23/2022,01:00,ATK_ATKINSG7, 29.94,N
11/23/2022,01:00,AUSTPL_ALL, 31.95,N
11/23/2022,01:00,AVIAT_ALL, 31.27,N
11/23/2022,01:00,AZURE_RN, 30.57,N
11/23/2022,01:00,AZ_ALL, 36.17,N
11/23/2022,01:00,BAC_RN_ALL, 34.1,N
11/23/2022,01:00,BAFFIN_ALL, 33.27,N
11/23/2022,01:00,BAIRDWND_ALL, 30.58,N
11/23/2022,01:00,BARROW_ALL, 34.13,N
11/23/2022,01:00,BASTEN_CC1, 31.93,N
11/23/2022,01:00,BASTEN_CCU, 31.93,N
11/23/2022,01:00,BATCAVE_RN, 31.94,N
11/23/2022,01:00,BBREEZE_1_2, 33.24,N
11/23/2022,01:00,BCATWD_WD_1, 30.14,N
11/23/2022,01:00,BCH_RN, 33.12,N
11/23/2022,01:00,BCK_RN, 33.12,N
11/23/2022,01:00,BIGSTAR_ALL, 32.13,N
11/23/2022,01:00,BLACKJAK_RN, 33.42,N
11/23/2022,01:00,BLSMT1_5_A_6, 29.61,N
11/23/2022,01:00,BLUEJAY_RN, 29.9,N
11/23/2022,01:00,BOARDCRK_ALL, 30.29,N
11/23/2022,01:00,BOOTLEG_UN1, 32.84,N
11/23/2022,01:00,BORDAS_345, 33.14,N
11/23/2022,01:00,BOSQUESW_CC1, 30.6,N
11/23/2022,01:00,BOSQUESW_CC2, 30.62,N
11/23/2022,01:00,BOSQ_BSQSU_5, 30.62,N
11/23/2022,01:00,BOSQ_BSQS_12, 30.62,N
11/23/2022,01:00,BOSQ_BSQS_34, 30.6,N
11/23/2022,01:00,BRANDON_RN, 29.12,N
11/23/2022,01:00,BRAUNIG_CC1, 32.51,N
11/23/2022,01:00,BRAUNIG_VHB1, 32.57,N
11/23/2022,01:00,BRAUNIG_VHB2, 32.57,N
11/23/2022,01:00,BRAUNIG_VHB3, 32.52,N
11/23/2022,01:00,BRAZ_WND_ALL, 30.4,N
11/23/2022,01:00,BRA_AVR1_CT2, 32.51,N
11/23/2022,01:00,BRA_AVR_CST1, 32.51,N
11/23/2022,01:00,BRHEIGHT_RN, 33.95,N
11/23/2022,01:00,BRIGHTSD_RN, 33.49,N
11/23/2022,01:00,BRISCOE_WIND, 26.73,N
11/23/2022,01:00,BRPANGLE_RN, 33.19,N
11/23/2022,01:00,BRPMAGNO_RN, 33.79,N
11/23/2022,01:00,BRP_BRAZ_RN, 33.1,N
11/23/2022,01:00,BRP_DIKN_RN, 33.91,N
11/23/2022,01:00,BRP_LOOP_RN, 36.63,N
11/23/2022,01:00,BRP_LOP1_RN, 33.16,N
11/23/2022,01:00,BRP_PBL1_RN, 35.16,N
11/23/2022,01:00,BRP_PBL2_RN, 36.16,N
11/23/2022,01:00,BRP_RN_UNIT1, 32.43,N
11/23/2022,01:00,BRP_SEMI_RN, 33.68,N
11/23/2022,01:00,BRP_SWNY_RN, 33.14,N
11/23/2022,01:00,BRP_ZPT1_RN, 33.14,N
11/23/2022,01:00,BRP_ZPT2_RN, 33.14,N
11/23/2022,01:00,BRTSW_BCW1, 30.3,N
11/23/2022,01:00,BR_VHB6CT5_6, 32.57,N
11/23/2022,01:00,BR_VHB6CT7_8, 32.57,N
11/23/2022,01:00,BSS_U1, 33.19,N
11/23/2022,01:00,BTE_BTE_G1, 35.59,N
