DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/28/2022,01:00,AEEC, 13.48,N
04/28/2022,01:00,AJAXWIND_RN, 20.21,N
04/28/2022,01:00,ALGOD_ALL_RN, 40.9,N
04/28/2022,01:00,ALVIN_RN, 26.31,N
04/28/2022,01:00,AMADEUS_ALL, 20.09,N
04/28/2022,01:00,AMISTAD_ALL, 16.53,N
04/28/2022,01:00,AMOCOOIL_CC1, 60.29,N
04/28/2022,01:00,AMOCOOIL_CC2, 60.29,N
04/28/2022,01:00,AMOCO_PUN1, 60.29,N
04/28/2022,01:00,AMOCO_PUN2, 60.29,N
04/28/2022,01:00,AMO_AMOCO_1, 60.29,N
04/28/2022,01:00,AMO_AMOCO_2, 60.29,N
04/28/2022,01:00,AMO_AMOCO_5, 60.29,N
04/28/2022,01:00,AMO_AMOCO_G1, 60.29,N
04/28/2022,01:00,AMO_AMOCO_G2, 60.29,N
04/28/2022,01:00,AMO_AMOCO_G3, 60.29,N
04/28/2022,01:00,AMO_AMOCO_S1, 60.29,N
04/28/2022,01:00,AMO_AMOCO_S2, 60.29,N
04/28/2022,01:00,ANACACHO_ANA, 17.41,N
04/28/2022,01:00,ANCHOR_ALL, 20.66,N
04/28/2022,01:00,ANSON1_ALL, 20.84,N
04/28/2022,01:00,AQUI_ALL, 40.22,N
04/28/2022,01:00,ARAGORN_RN, 72.71,N
04/28/2022,01:00,ASTRA_RN, -9.04,N
04/28/2022,01:00,ATK_ATKINSG7, 40.72,N
04/28/2022,01:00,AUSTPL_ALL, 40.82,N
04/28/2022,01:00,AVIAT_ALL, 20.55,N
04/28/2022,01:00,AZURE_RN, 20.08,N
04/28/2022,01:00,AZ_ALL, 51.28,N
04/28/2022,01:00,BAC_RN_ALL, 60.29,N
04/28/2022,01:00,BAFFIN_ALL, 38.77,N
04/28/2022,01:00,BAIRDWND_ALL, 20.58,N
04/28/2022,01:00,BARROW_ALL, 83.06,N
04/28/2022,01:00,BASTEN_CC1, 40.3,N
04/28/2022,01:00,BASTEN_CCU, 40.3,N
04/28/2022,01:00,BATCAVE_RN, 39.6,N
04/28/2022,01:00,BBREEZE_1_2, 39.87,N
04/28/2022,01:00,BCATWD_WD_1, 23.05,N
04/28/2022,01:00,BCH_RN, 43.48,N
04/28/2022,01:00,BCK_RN, 39.23,N
04/28/2022,01:00,BIGSTAR_ALL, 40.35,N
04/28/2022,01:00,BLACKJAK_RN, 40.9,N
04/28/2022,01:00,BLSMT1_5_A_6, 19.29,N
04/28/2022,01:00,BLUEJAY_RN, 40.71,N
04/28/2022,01:00,BOOTLEG_UN1, 69.79,N
04/28/2022,01:00,BORDAS_345, 34.32,N
04/28/2022,01:00,BOSQUESW_CC1, 40.22,N
04/28/2022,01:00,BOSQUESW_CC2, 40.23,N
04/28/2022,01:00,BOSQ_BSQSU_5, 40.23,N
04/28/2022,01:00,BOSQ_BSQS_12, 40.23,N
04/28/2022,01:00,BOSQ_BSQS_34, 40.22,N
04/28/2022,01:00,BRANDON_RN, 11.52,N
04/28/2022,01:00,BRAUNIG_CC1, 41.29,N
04/28/2022,01:00,BRAUNIG_VHB1, 41.2,N
04/28/2022,01:00,BRAUNIG_VHB2, 41.2,N
04/28/2022,01:00,BRAUNIG_VHB3, 41.24,N
04/28/2022,01:00,BRAZ_WND_ALL, 15.18,N
04/28/2022,01:00,BRA_AVR1_CT2, 41.29,N
04/28/2022,01:00,BRA_AVR_CST1, 41.29,N
04/28/2022,01:00,BRHEIGHT_RN, 60.29,N
04/28/2022,01:00,BRIGHTSD_RN, 41.32,N
04/28/2022,01:00,BRISCOE_WIND, -8.43,N
04/28/2022,01:00,BRPANGLE_RN, 40.91,N
04/28/2022,01:00,BRPMAGNO_RN, 93.68,N
04/28/2022,01:00,BRP_BRAZ_RN, 40.99,N
04/28/2022,01:00,BRP_DIKN_RN, 81.25,N
04/28/2022,01:00,BRP_LOOP_RN, 40.97,N
04/28/2022,01:00,BRP_LOP1_RN, 47.21,N
04/28/2022,01:00,BRP_PBL1_RN, 57.19,N
04/28/2022,01:00,BRP_PBL2_RN, 57.19,N
