DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
10/03/2023,01:00,AEEC, -6.06,N
10/03/2023,01:00,AGUAYO_UNIT1, 21.81,N
10/03/2023,01:00,AJAXWIND_RN, 18.18,N
10/03/2023,01:00,ALGOD_ALL_RN, 22.09,N
10/03/2023,01:00,ALVIN_RN, 21.27,N
10/03/2023,01:00,AMADEUS_ALL, 19.41,N
10/03/2023,01:00,AMISTAD_ALL, 23.84,N
10/03/2023,01:00,AMOCOOIL_CC1, 21.24,N
10/03/2023,01:00,AMOCOOIL_CC2, 21.24,N
10/03/2023,01:00,AMOCO_PUN1, 21.24,N
10/03/2023,01:00,AMOCO_PUN2, 21.24,N
10/03/2023,01:00,AMO_AMOCO_1, 21.24,N
10/03/2023,01:00,AMO_AMOCO_2, 21.24,N
10/03/2023,01:00,AMO_AMOCO_5, 21.24,N
10/03/2023,01:00,AMO_AMOCO_G1, 21.24,N
10/03/2023,01:00,AMO_AMOCO_G2, 21.24,N
10/03/2023,01:00,AMO_AMOCO_G3, 21.24,N
10/03/2023,01:00,AMO_AMOCO_S1, 21.24,N
10/03/2023,01:00,AMO_AMOCO_S2, 21.24,N
10/03/2023,01:00,ANACACHO_ANA, 23.04,N
10/03/2023,01:00,ANCHOR_ALL, 20.32,N
10/03/2023,01:00,ANDMDSLR_ALL, 19.56,N
10/03/2023,01:00,ANSON1_ALL, 21.13,N
10/03/2023,01:00,APPALOSA_ALL, 25.67,N
10/03/2023,01:00,AQUI_ALL, 20.45,N
10/03/2023,01:00,ARAGORN_RN, 26.11,N
10/03/2023,01:00,ASTRA_RN, 4.62,N
10/03/2023,01:00,ATK_ATKINSG7, 20.96,N
10/03/2023,01:00,AUSTPL_ALL, 21.95,N
10/03/2023,01:00,AVIAT_ALL, 24.08,N
10/03/2023,01:00,AZURE_RN, 19.12,N
10/03/2023,01:00,AZ_ALL, 21.18,N
10/03/2023,01:00,BAC_RN_ALL, 21.24,N
10/03/2023,01:00,BAFFIN_ALL, 22.08,N
