DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
10/10/2023,01:00,AEEC, -0.29,N
10/10/2023,01:00,AGUAYO_UNIT1, 15.49,N
10/10/2023,01:00,AJAXWIND_RN, 11.73,N
10/10/2023,01:00,ALGOD_ALL_RN, 16.23,N
10/10/2023,01:00,ALVIN_RN, 15.16,N
10/10/2023,01:00,AMADEUS_ALL, 11.43,N
10/10/2023,01:00,AMISTAD_ALL, 24.95,N
10/10/2023,01:00,AMOCOOIL_CC1, 15.11,N
10/10/2023,01:00,AMOCOOIL_CC2, 15.11,N
10/10/2023,01:00,AMOCO_PUN1, 15.11,N
10/10/2023,01:00,AMOCO_PUN2, 15.11,N
10/10/2023,01:00,AMO_AMOCO_1, 15.11,N
10/10/2023,01:00,AMO_AMOCO_2, 15.11,N
10/10/2023,01:00,AMO_AMOCO_5, 15.11,N
10/10/2023,01:00,AMO_AMOCO_G1, 15.11,N
10/10/2023,01:00,AMO_AMOCO_G2, 15.11,N
10/10/2023,01:00,AMO_AMOCO_G3, 15.11,N
10/10/2023,01:00,AMO_AMOCO_S1, 15.11,N
10/10/2023,01:00,AMO_AMOCO_S2, 15.11,N
10/10/2023,01:00,ANACACHO_ANA, 21.28,N
10/10/2023,01:00,ANCHOR_ALL, 12.91,N
10/10/2023,01:00,ANDMDSLR_ALL, 11.26,N
10/10/2023,01:00,ANSON1_ALL, 12.35,N
10/10/2023,01:00,APPALOSA_ALL, 34.5,N
10/10/2023,01:00,AQUI_ALL, 13.72,N
10/10/2023,01:00,ARAGORN_RN, 39.93,N
10/10/2023,01:00,ASTRA_RN, 4.71,N
10/10/2023,01:00,ATK_ATKINSG7, 14.7,N
10/10/2023,01:00,AUSTPL_ALL, 15.91,N
10/10/2023,01:00,AVIAT_ALL, 16.79,N
10/10/2023,01:00,AZURE_RN, 11.71,N
10/10/2023,01:00,AZ_ALL, 15.03,N
10/10/2023,01:00,BAC_RN_ALL, 15.11,N
10/10/2023,01:00,BAFFIN_ALL, 16.2,N
10/10/2023,01:00,BAIRDWND_ALL, 12.52,N
10/10/2023,01:00,BARROW_ALL, 61.6,N
10/10/2023,01:00,BASTEN_CC1, 15.89,N
10/10/2023,01:00,BASTEN_CCU, 15.89,N
10/10/2023,01:00,BATCAVE_RN, 16.74,N
10/10/2023,01:00,BAYC_BESS_RN, 15.45,N
10/10/2023,01:00,BBREEZE_1_2, 16.2,N
10/10/2023,01:00,BCATWD_WD_1, 15.48,N
10/10/2023,01:00,BCH_RN, 15.22,N
10/10/2023,01:00,BCK_RN, 15.26,N
10/10/2023,01:00,BIGSTAR_ALL, 15.87,N
10/10/2023,01:00,BLACKJAK_RN, 16.13,N
10/10/2023,01:00,BLSMT1_5_A_6, 11.39,N
10/10/2023,01:00,BLUEJAY_RN, 14.68,N
10/10/2023,01:00,BOARDCRK_ALL, 13.98,N
10/10/2023,01:00,BOOTLEG_UN1, 33.8,N
10/10/2023,01:00,BORDAS_345, 13.31,N
10/10/2023,01:00,BOSQUESW_CC1, 14,N
10/10/2023,01:00,BOSQUESW_CC2, 13.95,N
10/10/2023,01:00,BOSQ_BSQSU_5, 13.95,N
10/10/2023,01:00,BOSQ_BSQS_12, 13.95,N
10/10/2023,01:00,BOSQ_BSQS_34, 14,N
10/10/2023,01:00,BRANDON_RN, 5.78,N
10/10/2023,01:00,BRAUNIG_CC1, 16.57,N
10/10/2023,01:00,BRAUNIG_VHB1, 16.53,N
10/10/2023,01:00,BRAUNIG_VHB2, 16.53,N
10/10/2023,01:00,BRAUNIG_VHB3, 16.53,N
10/10/2023,01:00,BRAZ_WND_ALL, 10.7,N
10/10/2023,01:00,BRA_AVR1_CT2, 16.57,N
10/10/2023,01:00,BRA_AVR_CST1, 16.57,N
10/10/2023,01:00,BRHEIGHT_RN, 15.12,N
10/10/2023,01:00,BRIGHTSD_RN, 16.41,N
10/10/2023,01:00,BRIGHTSD_U1, 16.41,N
10/10/2023,01:00,BRISCOE_WIND, 5.7,N
10/10/2023,01:00,BRPANGLE_RN, 15.25,N
10/10/2023,01:00,BRPMAGNO_RN, 15.11,N
10/10/2023,01:00,BRP_BRAZ_RN, 15.25,N
10/10/2023,01:00,BRP_DIKN_RN, 15.11,N
10/10/2023,01:00,BRP_LOOP_RN, 16.15,N
10/10/2023,01:00,BRP_LOP1_RN, 16.25,N
10/10/2023,01:00,BRP_PBL1_RN, 24.95,N
10/10/2023,01:00,BRP_PBL2_RN, 24.95,N
10/10/2023,01:00,BRP_RN_UNIT1, 16.73,N
10/10/2023,01:00,BRP_SEMI_RN, 15.11,N
10/10/2023,01:00,BRP_SWNY_RN, 15.24,N
10/10/2023,01:00,BRP_ZPT1_RN, 16.26,N
10/10/2023,01:00,BRP_ZPT2_RN, 16.26,N
10/10/2023,01:00,BRTSW_BCW1, 13.89,N
10/10/2023,01:00,BR_ARROW_ALL, 13.66,N
10/10/2023,01:00,BR_VHB6CT5_6, 16.53,N
10/10/2023,01:00,BR_VHB6CT7_8, 16.53,N
10/10/2023,01:00,BSS_U1, 15.25,N
10/10/2023,01:00,BTE_BTE_G1, 15.03,N
10/10/2023,01:00,BTE_BTE_G2, 15.03,N
10/10/2023,01:00,BTE_BTE_G3, 15.03,N
10/10/2023,01:00,BTE_BTE_G4, 15.03,N
10/10/2023,01:00,BTE_CC1, 15.03,N
10/10/2023,01:00,BTE_PUN1, 15.03,N
10/10/2023,01:00,BTE_PUN2, 15.03,N
10/10/2023,01:00,BTM_ALL, 15.18,N
10/10/2023,01:00,BUCHAN_ALL, 16.17,N
10/10/2023,01:00,BUCKTHRN_RN, 13.89,N
10/10/2023,01:00,BUFF_GAP_ALL, 15.08,N
10/10/2023,01:00,BULLCRK_1_2, -3.96,N
10/10/2023,01:00,BVE_CC1, 15.19,N
10/10/2023,01:00,BVE_UNIT1, 15.19,N
