DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
07/07/2024,01:00,7RNCHSLR_ALL, 20.47,N
07/07/2024,01:00,ADL_RN, 19.01,N
07/07/2024,01:00,AEEC, -0.18,N
07/07/2024,01:00,AGUAYO_UNIT1, 19.62,N
07/07/2024,01:00,AJAXWIND_RN, 15.97,N
07/07/2024,01:00,ALGOD_ALL_RN, 22.36,N
07/07/2024,01:00,ALP_BESS_RN, 67.3,N
07/07/2024,01:00,ALVIN_RN, 19.04,N
07/07/2024,01:00,AMADEUS_ALL, 16.31,N
07/07/2024,01:00,AMISTAD_ALL, 26.65,N
07/07/2024,01:00,AMOCOOIL_CC1, 19.04,N
07/07/2024,01:00,AMOCOOIL_CC2, 19.04,N
07/07/2024,01:00,AMOCO_PUN1, 19.04,N
07/07/2024,01:00,AMOCO_PUN2, 19.04,N
07/07/2024,01:00,AMO_AMOCO_1, 19.04,N
07/07/2024,01:00,AMO_AMOCO_2, 19.04,N
07/07/2024,01:00,AMO_AMOCO_5, 19.04,N
07/07/2024,01:00,AMO_AMOCO_G1, 19.04,N
07/07/2024,01:00,AMO_AMOCO_G2, 19.04,N
07/07/2024,01:00,AMO_AMOCO_G3, 19.04,N
07/07/2024,01:00,AMO_AMOCO_S1, 19.04,N
07/07/2024,01:00,AMO_AMOCO_S2, 19.04,N
07/07/2024,01:00,ANACACHO_ANA, 24.31,N
07/07/2024,01:00,ANCHOR_ALL, 17.4,N
07/07/2024,01:00,ANDMDSLR_ALL, 16.29,N
07/07/2024,01:00,ANEM_ESS_RN, 22.25,N
07/07/2024,01:00,ANG_ALL, 23.03,N
07/07/2024,01:00,ANSON1_ALL, 16.91,N
07/07/2024,01:00,APPALOSA_ALL, 33.14,N
07/07/2024,01:00,AQUI_ALL, 18.36,N
07/07/2024,01:00,ARAGORN_RN, 34.98,N
07/07/2024,01:00,ASTRA_RN, 5.59,N
07/07/2024,01:00,ATK_ATKINSG7, 18.87,N
07/07/2024,01:00,AURO_SLR_RN, 19.15,N
07/07/2024,01:00,AUSTPL_ALL, 20.2,N
07/07/2024,01:00,AVIAT_ALL, 22.82,N
07/07/2024,01:00,AZURE_RN, 16.32,N
07/07/2024,01:00,AZ_ALL, 19.02,N
07/07/2024,01:00,BAC_RN_ALL, 19.04,N
07/07/2024,01:00,BAFFIN_ALL, 22.48,N
07/07/2024,01:00,BAIRDWND_ALL, 17.07,N
07/07/2024,01:00,BAKE_RN_ALL, 17.89,N
07/07/2024,01:00,BARROW_ALL, 37.39,N
07/07/2024,01:00,BASTEN_CC1, 20.18,N
07/07/2024,01:00,BASTEN_CCU, 20.18,N
07/07/2024,01:00,BATCAVE_RN, 21.58,N
07/07/2024,01:00,BAYC_BESS_RN, 24.06,N
07/07/2024,01:00,BBREEZE_1_2, 22.38,N
07/07/2024,01:00,BCATWD_WD_1, 17.16,N
07/07/2024,01:00,BCH_RN, 19.24,N
07/07/2024,01:00,BCK_RN, 19.07,N
07/07/2024,01:00,BELM_SLR_RN, 19.15,N
07/07/2024,01:00,BIGSTAR_ALL, 20.14,N
07/07/2024,01:00,BLACKJAK_RN, 22.48,N
07/07/2024,01:00,BLSMT1_5_A_6, 14.47,N
07/07/2024,01:00,BLUEJAY_RN, 18.85,N
07/07/2024,01:00,BOARDCRK_ALL, 18.31,N
07/07/2024,01:00,BOCO_ESS_RN, 9.44,N
07/07/2024,01:00,BOOTLEG_UN1, 31.89,N
07/07/2024,01:00,BORDAS_345, 21.95,N
07/07/2024,01:00,BOSQUESW_CC1, 18.65,N
07/07/2024,01:00,BOSQUESW_CC2, 18.69,N
07/07/2024,01:00,BOSQ_BSQSU_5, 18.69,N
07/07/2024,01:00,BOSQ_BSQS_12, 18.69,N
07/07/2024,01:00,BOSQ_BSQS_34, 18.65,N
07/07/2024,01:00,BRANDON_RN, 5.58,N
07/07/2024,01:00,BRAUNIG_CC1, 21.24,N
07/07/2024,01:00,BRAUNIG_VHB1, 21.21,N
07/07/2024,01:00,BRAUNIG_VHB2, 21.21,N
07/07/2024,01:00,BRAUNIG_VHB3, 21.26,N
07/07/2024,01:00,BRAZ_WND_ALL, 21.82,N
07/07/2024,01:00,BRA_AVR1_CT2, 21.24,N
07/07/2024,01:00,BRA_AVR_CST1, 21.24,N
07/07/2024,01:00,BRHEIGHT_RN, 19.04,N
07/07/2024,01:00,BRIGHTSD_RN, 22.01,N
07/07/2024,01:00,BRIGHTSD_U1, 22.05,N
07/07/2024,01:00,BRISCOE_WIND, 7.07,N
07/07/2024,01:00,BRPANGLE_RN, 19.43,N
07/07/2024,01:00,BRPMAGNO_RN, 19.04,N
07/07/2024,01:00,BRP_BRAZ_RN, 19.45,N
07/07/2024,01:00,BRP_DIKN_RN, 19.04,N
07/07/2024,01:00,BRP_LOOP_RN, 21.16,N
07/07/2024,01:00,BRP_LOP1_RN, 22.2,N
07/07/2024,01:00,BRP_PBL1_RN, 24.94,N
07/07/2024,01:00,BRP_PBL2_RN, 24.94,N
07/07/2024,01:00,BRP_RN_UNIT1, 21.37,N
07/07/2024,01:00,BRP_SWNY_RN, 19.46,N
