DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
09/12/2023,01:00,AEEC, 20.58,N
09/12/2023,01:00,AGUAYO_UNIT1, 21.54,N
09/12/2023,01:00,AJAXWIND_RN, 20.27,N
09/12/2023,01:00,ALGOD_ALL_RN, 21.32,N
09/12/2023,01:00,ALVIN_RN, 21.23,N
09/12/2023,01:00,AMADEUS_ALL, 19.7,N
09/12/2023,01:00,AMISTAD_ALL, 24.15,N
09/12/2023,01:00,AMOCOOIL_CC1, 21.21,N
09/12/2023,01:00,AMOCOOIL_CC2, 21.21,N
09/12/2023,01:00,AMOCO_PUN1, 21.21,N
09/12/2023,01:00,AMOCO_PUN2, 21.21,N
09/12/2023,01:00,AMO_AMOCO_1, 21.21,N
09/12/2023,01:00,AMO_AMOCO_2, 21.21,N
09/12/2023,01:00,AMO_AMOCO_5, 21.21,N
09/12/2023,01:00,AMO_AMOCO_G1, 21.21,N
09/12/2023,01:00,AMO_AMOCO_G2, 21.21,N
09/12/2023,01:00,AMO_AMOCO_G3, 21.21,N
09/12/2023,01:00,AMO_AMOCO_S1, 21.21,N
09/12/2023,01:00,AMO_AMOCO_S2, 21.21,N
09/12/2023,01:00,ANACACHO_ANA, 23.18,N
09/12/2023,01:00,ANCHOR_ALL, 20.23,N
09/12/2023,01:00,ANDMDSLR_ALL, 19.6,N
09/12/2023,01:00,ANSON1_ALL, 19.67,N
09/12/2023,01:00,APPALOSA_ALL, 26.39,N
09/12/2023,01:00,AQUI_ALL, 20.77,N
09/12/2023,01:00,ARAGORN_RN, 26.86,N
09/12/2023,01:00,ASTRA_RN, 20.3,N
09/12/2023,01:00,ATK_ATKINSG7, 21.06,N
09/12/2023,01:00,AUSTPL_ALL, 21.57,N
09/12/2023,01:00,AVIAT_ALL, 25.21,N
09/12/2023,01:00,AZURE_RN, 19.88,N
09/12/2023,01:00,AZ_ALL, 21.18,N
09/12/2023,01:00,BAC_RN_ALL, 21.21,N
09/12/2023,01:00,BAFFIN_ALL, 21.04,N
09/12/2023,01:00,BAIRDWND_ALL, 20.03,N
09/12/2023,01:00,BARROW_ALL, 27.05,N
09/12/2023,01:00,BASTEN_CC1, 21.55,N
09/12/2023,01:00,BASTEN_CCU, 21.55,N
09/12/2023,01:00,BATCAVE_RN, 22.26,N
09/12/2023,01:00,BAYC_BESS_RN, 21.37,N
09/12/2023,01:00,BBREEZE_1_2, 20.9,N
09/12/2023,01:00,BCATWD_WD_1, 20.4,N
09/12/2023,01:00,BCH_RN, 21.25,N
09/12/2023,01:00,BCK_RN, 21.26,N
09/12/2023,01:00,BIGSTAR_ALL, 21.55,N
09/12/2023,01:00,BLACKJAK_RN, 21.33,N
09/12/2023,01:00,BLSMT1_5_A_6, 20.23,N
09/12/2023,01:00,BLUEJAY_RN, 21.05,N
09/12/2023,01:00,BOARDCRK_ALL, 20.77,N
09/12/2023,01:00,BOOTLEG_UN1, 26.12,N
09/12/2023,01:00,BORDAS_345, 15.7,N
09/12/2023,01:00,BOSQUESW_CC1, 20.9,N
09/12/2023,01:00,BOSQUESW_CC2, 20.92,N
09/12/2023,01:00,BOSQ_BSQSU_5, 20.92,N
09/12/2023,01:00,BOSQ_BSQS_12, 20.92,N
09/12/2023,01:00,BOSQ_BSQS_34, 20.9,N
09/12/2023,01:00,BRANDON_RN, 22.59,N
09/12/2023,01:00,BRAUNIG_CC1, 21.89,N
09/12/2023,01:00,BRAUNIG_VHB1, 21.88,N
09/12/2023,01:00,BRAUNIG_VHB2, 21.88,N
09/12/2023,01:00,BRAUNIG_VHB3, 21.91,N
09/12/2023,01:00,BRAZ_WND_ALL, 22.91,N
09/12/2023,01:00,BRA_AVR1_CT2, 21.89,N
09/12/2023,01:00,BRA_AVR_CST1, 21.89,N
09/12/2023,01:00,BRHEIGHT_RN, 21.21,N
09/12/2023,01:00,BRIGHTSD_RN, 21.84,N
09/12/2023,01:00,BRIGHTSD_U1, 21.84,N
09/12/2023,01:00,BRISCOE_WIND, 20.23,N
09/12/2023,01:00,BRPANGLE_RN, 21.26,N
09/12/2023,01:00,BRPMAGNO_RN, 21.22,N
09/12/2023,01:00,BRP_BRAZ_RN, 21.26,N
09/12/2023,01:00,BRP_DIKN_RN, 21.21,N
09/12/2023,01:00,BRP_LOOP_RN, 21.47,N
09/12/2023,01:00,BRP_LOP1_RN, 20.67,N
09/12/2023,01:00,BRP_PBL1_RN, 24.62,N
09/12/2023,01:00,BRP_PBL2_RN, 24.62,N
09/12/2023,01:00,BRP_RN_UNIT1, 21.98,N
09/12/2023,01:00,BRP_SEMI_RN, 21.22,N
09/12/2023,01:00,BRP_SWNY_RN, 21.26,N
09/12/2023,01:00,BRP_ZPT1_RN, 21.49,N
09/12/2023,01:00,BRP_ZPT2_RN, 21.49,N
09/12/2023,01:00,BRTSW_BCW1, 20.59,N
09/12/2023,01:00,BR_ARROW_ALL, 20.63,N
09/12/2023,01:00,BR_VHB6CT5_6, 21.88,N
09/12/2023,01:00,BR_VHB6CT7_8, 21.88,N
09/12/2023,01:00,BSS_U1, 21.26,N
09/12/2023,01:00,BTE_BTE_G1, 21.18,N
09/12/2023,01:00,BTE_BTE_G2, 21.18,N
09/12/2023,01:00,BTE_BTE_G3, 21.18,N
09/12/2023,01:00,BTE_BTE_G4, 21.18,N
09/12/2023,01:00,BTE_CC1, 21.18,N
09/12/2023,01:00,BTE_PUN1, 21.18,N
09/12/2023,01:00,BTE_PUN2, 21.18,N
09/12/2023,01:00,BTM_ALL, 21.24,N
09/12/2023,01:00,BUCHAN_ALL, 21.72,N
09/12/2023,01:00,BUCKTHRN_RN, 20.79,N
09/12/2023,01:00,BUFF_GAP_ALL, 20.74,N
09/12/2023,01:00,BULLCRK_1_2, 28.02,N
09/12/2023,01:00,BVE_CC1, 21.23,N
09/12/2023,01:00,BVE_UNIT1, 21.23,N
09/12/2023,01:00,BVE_UNIT2, 21.23,N
09/12/2023,01:00,BVE_UNIT3, 21.23,N
09/12/2023,01:00,BYRDR_ES_ALL, 21.26,N
09/12/2023,01:00,BYU_BYU_1, 21.2,N
09/12/2023,01:00,BYU_BYU_12, 21.2,N
09/12/2023,01:00,BYU_BYU_34, 21.2,N
09/12/2023,01:00,BYU_BYU_G8, 21.2,N
09/12/2023,01:00,BYU_CC1, 21.2,N
09/12/2023,01:00,BYU_G4_RN, 21.2,N
09/12/2023,01:00,BYU_PUN1, 21.2,N
09/12/2023,01:00,BYU_PUN2, 21.2,N
09/12/2023,01:00,BYU_PUN3, 21.2,N
09/12/2023,01:00,BYU_PUN4, 21.2,N
09/12/2023,01:00,B_DAVIS_3, 21.15,N
09/12/2023,01:00,B_DAVIS_4, 21.15,N
09/12/2023,01:00,B_DAVIS_CC1, 21.15,N
09/12/2023,01:00,B_D_B_DAVIG1, 21.15,N
09/12/2023,01:00,B_D_B_DAVIG2, 21.15,N
09/12/2023,01:00,CABEZON_ALL, 15.4,N
09/12/2023,01:00,CALAVER_JKS1, 21.85,N
09/12/2023,01:00,CALAVER_JKS2, 21.85,N
09/12/2023,01:00,CALAVER_JTD1, 21.89,N
09/12/2023,01:00,CALAVER_JTD2, 21.89,N
09/12/2023,01:00,CALAVER_OWS1, 21.89,N
09/12/2023,01:00,CALAVER_OWS2, 21.89,N
09/12/2023,01:00,CALHOUN_ALL, 21.42,N
09/12/2023,01:00,CALLAHA_WND1, 22.06,N
09/12/2023,01:00,CAL_CALGT1, 21.19,N
09/12/2023,01:00,CAL_CALSTG1, 21.19,N
09/12/2023,01:00,CAL_CC1, 21.19,N
09/12/2023,01:00,CAL_PUN1, 21.19,N
09/12/2023,01:00,CAL_PUN2, 21.19,N
09/12/2023,01:00,CAMWIND_RN, 19.71,N
09/12/2023,01:00,CANYONWD_ALL, 19.17,N
09/12/2023,01:00,CAPRIDG4_CR4, 25.21,N
09/12/2023,01:00,CAPRIDGE_ALL, 25.21,N
09/12/2023,01:00,CARBN_BSP_1, 26.3,N
09/12/2023,01:00,CASL_GAP_UN1, 26.41,N
09/12/2023,01:00,CATARINA_B1, 25.01,N
09/12/2023,01:00,CBECII_1, 21.29,N
09/12/2023,01:00,CBECII_2, 21.29,N
09/12/2023,01:00,CBECII_89, 21.29,N
09/12/2023,01:00,CBECII_CC3, 21.29,N
09/12/2023,01:00,CBECII_CT7, 21.29,N
09/12/2023,01:00,CBEC_ALL, 21.29,N
09/12/2023,01:00,CBEC_CC1, 21.29,N
09/12/2023,01:00,CBEC_CC2, 21.29,N
09/12/2023,01:00,CBY4_ALL, 21.18,N
