DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
10/13/2023,01:00,AEEC, 11.38,N
10/13/2023,01:00,AGUAYO_UNIT1, 17.79,N
10/13/2023,01:00,AJAXWIND_RN, 13.63,N
10/13/2023,01:00,ALGOD_ALL_RN, 20.46,N
10/13/2023,01:00,ALVIN_RN, 20.07,N
10/13/2023,01:00,AMADEUS_ALL, 14,N
10/13/2023,01:00,AMISTAD_ALL, 30.5,N
10/13/2023,01:00,AMOCOOIL_CC1, 20.06,N
10/13/2023,01:00,AMOCOOIL_CC2, 20.06,N
10/13/2023,01:00,AMOCO_PUN1, 20.06,N
10/13/2023,01:00,AMOCO_PUN2, 20.06,N
10/13/2023,01:00,AMO_AMOCO_1, 20.06,N
10/13/2023,01:00,AMO_AMOCO_2, 20.06,N
10/13/2023,01:00,AMO_AMOCO_5, 20.06,N
10/13/2023,01:00,AMO_AMOCO_G1, 20.06,N
10/13/2023,01:00,AMO_AMOCO_G2, 20.06,N
10/13/2023,01:00,AMO_AMOCO_G3, 20.06,N
10/13/2023,01:00,AMO_AMOCO_S1, 20.06,N
10/13/2023,01:00,AMO_AMOCO_S2, 20.06,N
10/13/2023,01:00,ANACACHO_ANA, 26.18,N
10/13/2023,01:00,ANCHOR_ALL, 17.08,N
10/13/2023,01:00,ANDMDSLR_ALL, 13.79,N
10/13/2023,01:00,ANSON1_ALL, 14.93,N
10/13/2023,01:00,APPALOSA_ALL, 44.57,N
10/13/2023,01:00,AQUI_ALL, 19.46,N
10/13/2023,01:00,ARAGORN_RN, 48.53,N
10/13/2023,01:00,ASTRA_RN, 11.53,N
10/13/2023,01:00,ATK_ATKINSG7, 19.91,N
10/13/2023,01:00,AUSTPL_ALL, 19.96,N
10/13/2023,01:00,AVIAT_ALL, 15.72,N
10/13/2023,01:00,AZURE_RN, 14.34,N
10/13/2023,01:00,AZ_ALL, 20.03,N
10/13/2023,01:00,BAC_RN_ALL, 20.05,N
10/13/2023,01:00,BAFFIN_ALL, 20.11,N
10/13/2023,01:00,BAIRDWND_ALL, 15.99,N
10/13/2023,01:00,BARROW_ALL, 62.49,N
10/13/2023,01:00,BASTEN_CC1, 20.02,N
