DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/12/2022,01:00,AEEC, 44.16,N
05/12/2022,01:00,AJAXWIND_RN, 44.76,N
05/12/2022,01:00,ALGOD_ALL_RN, 58.2,N
05/12/2022,01:00,ALVIN_RN, 57.07,N
05/12/2022,01:00,AMADEUS_ALL, 44.23,N
05/12/2022,01:00,AMISTAD_ALL, 49.92,N
05/12/2022,01:00,AMOCOOIL_CC1, 60.02,N
05/12/2022,01:00,AMOCOOIL_CC2, 60.02,N
05/12/2022,01:00,AMOCO_PUN1, 60.02,N
05/12/2022,01:00,AMOCO_PUN2, 60.02,N
05/12/2022,01:00,AMO_AMOCO_1, 60.02,N
05/12/2022,01:00,AMO_AMOCO_2, 60.02,N
05/12/2022,01:00,AMO_AMOCO_5, 60.02,N
05/12/2022,01:00,AMO_AMOCO_G1, 60.02,N
05/12/2022,01:00,AMO_AMOCO_G2, 60.02,N
05/12/2022,01:00,AMO_AMOCO_G3, 60.02,N
05/12/2022,01:00,AMO_AMOCO_S1, 60.02,N
05/12/2022,01:00,AMO_AMOCO_S2, 60.02,N
05/12/2022,01:00,ANACACHO_ANA, 51.34,N
05/12/2022,01:00,ANCHOR_ALL, 44.98,N
05/12/2022,01:00,ANSON1_ALL, 44.42,N
05/12/2022,01:00,AQUI_ALL, 56.9,N
05/12/2022,01:00,ARAGORN_RN, 45.72,N
05/12/2022,01:00,ASTRA_RN, 0.92,N
05/12/2022,01:00,ATK_ATKINSG7, 58.12,N
05/12/2022,01:00,AUSTPL_ALL, 58.04,N
05/12/2022,01:00,AVIAT_ALL, 43.42,N
05/12/2022,01:00,AZURE_RN, 44.39,N
05/12/2022,01:00,AZ_ALL, 63.31,N
05/12/2022,01:00,BAC_RN_ALL, 59.95,N
05/12/2022,01:00,BAFFIN_ALL, 58.17,N
05/12/2022,01:00,BAIRDWND_ALL, 44.74,N
05/12/2022,01:00,BARROW_ALL, 46.36,N
05/12/2022,01:00,BASTEN_CC1, 58.09,N
05/12/2022,01:00,BASTEN_CCU, 58.09,N
05/12/2022,01:00,BATCAVE_RN, 53.65,N
05/12/2022,01:00,BBREEZE_1_2, 58.18,N
05/12/2022,01:00,BCATWD_WD_1, 45.83,N
05/12/2022,01:00,BCH_RN, 58.08,N
05/12/2022,01:00,BCK_RN, 57.94,N
05/12/2022,01:00,BIGSTAR_ALL, 58.1,N
05/12/2022,01:00,BLACKJAK_RN, 58.2,N
05/12/2022,01:00,BLSMT1_5_A_6, 44.56,N
05/12/2022,01:00,BLUEJAY_RN, 58.08,N
05/12/2022,01:00,BOOTLEG_UN1, 45.38,N
05/12/2022,01:00,BORDAS_345, 54.19,N
05/12/2022,01:00,BOSQUESW_CC1, 57.39,N
05/12/2022,01:00,BOSQUESW_CC2, 57.51,N
05/12/2022,01:00,BOSQ_BSQSU_5, 57.51,N
05/12/2022,01:00,BOSQ_BSQS_12, 57.51,N
05/12/2022,01:00,BOSQ_BSQS_34, 57.39,N
05/12/2022,01:00,BRANDON_RN, 45.01,N
05/12/2022,01:00,BRAUNIG_CC1, 58.08,N
05/12/2022,01:00,BRAUNIG_VHB1, 58.5,N
05/12/2022,01:00,BRAUNIG_VHB2, 58.5,N
05/12/2022,01:00,BRAUNIG_VHB3, 58.62,N
05/12/2022,01:00,BRAZ_WND_ALL, 42.9,N
05/12/2022,01:00,BRA_AVR1_CT2, 58.08,N
05/12/2022,01:00,BRA_AVR_CST1, 58.08,N
05/12/2022,01:00,BRHEIGHT_RN, 60.03,N
05/12/2022,01:00,BRIGHTSD_RN, 58.38,N
05/12/2022,01:00,BRISCOE_WIND, 0.93,N
05/12/2022,01:00,BRPANGLE_RN, 58.12,N
05/12/2022,01:00,BRPMAGNO_RN, 63.77,N
05/12/2022,01:00,BRP_BRAZ_RN, 58.16,N
05/12/2022,01:00,BRP_DIKN_RN, 61.24,N
05/12/2022,01:00,BRP_LOOP_RN, 58.38,N
05/12/2022,01:00,BRP_LOP1_RN, 58.19,N
05/12/2022,01:00,BRP_PBL1_RN, 56.95,N
05/12/2022,01:00,BRP_PBL2_RN, 56.95,N
05/12/2022,01:00,BRP_RN_UNIT1, 58.6,N
05/12/2022,01:00,BRP_SEMI_RN, 50.46,N
05/12/2022,01:00,BRP_SWNY_RN, 58.18,N
05/12/2022,01:00,BRP_ZPT1_RN, 58.2,N
05/12/2022,01:00,BRP_ZPT2_RN, 58.2,N
05/12/2022,01:00,BRTSW_BCW1, 50.04,N
05/12/2022,01:00,BR_VHB6CT5_6, 58.5,N
05/12/2022,01:00,BR_VHB6CT7_8, 58.5,N
05/12/2022,01:00,BSS_U1, 58.22,N
05/12/2022,01:00,BTE_BTE_G1, 60.47,N
05/12/2022,01:00,BTE_BTE_G2, 60.47,N
05/12/2022,01:00,BTE_BTE_G3, 60.47,N
05/12/2022,01:00,BTE_BTE_G4, 60.47,N
05/12/2022,01:00,BTE_CC1, 60.47,N
05/12/2022,01:00,BTE_PUN1, 60.47,N
05/12/2022,01:00,BTE_PUN2, 60.47,N
05/12/2022,01:00,BUCHAN_ALL, 58.09,N
05/12/2022,01:00,BUCKTHRN_RN, 53.23,N
05/12/2022,01:00,BUFF_GAP_ALL, 43.2,N
05/12/2022,01:00,BULLCRK_1_2, 44.97,N
05/12/2022,01:00,BVE_CC1, 58.07,N
05/12/2022,01:00,BVE_UNIT1, 58.07,N
05/12/2022,01:00,BVE_UNIT2, 58.07,N
05/12/2022,01:00,BVE_UNIT3, 58.07,N
05/12/2022,01:00,BYRDR_ES_ALL, 58.18,N
05/12/2022,01:00,BYU_BYU_1, 60.21,N
05/12/2022,01:00,BYU_BYU_12, 60.21,N
05/12/2022,01:00,BYU_BYU_34, 60.21,N
05/12/2022,01:00,BYU_BYU_G8, 60.2,N
05/12/2022,01:00,BYU_CC1, 60.21,N
05/12/2022,01:00,BYU_PUN1, 60.21,N
05/12/2022,01:00,BYU_PUN2, 60.21,N
05/12/2022,01:00,BYU_PUN3, 60.21,N
05/12/2022,01:00,BYU_PUN4, 60.21,N
05/12/2022,01:00,B_DAVIS_3, 58.16,N
05/12/2022,01:00,B_DAVIS_4, 58.16,N
05/12/2022,01:00,B_DAVIS_CC1, 58.16,N
05/12/2022,01:00,B_D_B_DAVIG1, 58.16,N
05/12/2022,01:00,B_D_B_DAVIG2, 58.16,N
05/12/2022,01:00,CABEZON_ALL, 54.19,N
05/12/2022,01:00,CALAVER_JKS1, 38.64,N
05/12/2022,01:00,CALAVER_JKS2, 38.64,N
05/12/2022,01:00,CALAVER_JTD1, 58.54,N
05/12/2022,01:00,CALAVER_JTD2, 58.54,N
05/12/2022,01:00,CALAVER_OWS1, 58.52,N
05/12/2022,01:00,CALAVER_OWS2, 58.49,N
05/12/2022,01:00,CALHOUN_ALL, 57.29,N
05/12/2022,01:00,CALLAHA_WND1, 43.54,N
05/12/2022,01:00,CAL_CALGT1, 64.44,N
05/12/2022,01:00,CAL_CALSTG1, 64.44,N
05/12/2022,01:00,CAL_CC1, 64.44,N
05/12/2022,01:00,CAL_PUN1, 64.44,N
05/12/2022,01:00,CAL_PUN2, 64.44,N
05/12/2022,01:00,CAMWIND_RN, 58.18,N
05/12/2022,01:00,CAPRIDG4_CR4, 43.42,N
05/12/2022,01:00,CAPRIDGE_ALL, 43.42,N
05/12/2022,01:00,CARBN_BSP_1, 35.06,N
05/12/2022,01:00,CASL_GAP_UN1, 46,N
05/12/2022,01:00,CATARINA_B1, 56.93,N
05/12/2022,01:00,CBECII_1, 57.81,N
05/12/2022,01:00,CBECII_2, 57.81,N
05/12/2022,01:00,CBECII_89, 57.81,N
05/12/2022,01:00,CBECII_CC3, 57.81,N
05/12/2022,01:00,CBECII_CT7, 57.81,N
05/12/2022,01:00,CBEC_ALL, 65.05,N
05/12/2022,01:00,CBEC_CC1, 65.05,N
05/12/2022,01:00,CBEC_CC2, 65.05,N
05/12/2022,01:00,CBY4_ALL, 60.49,N
05/12/2022,01:00,CBY4_CC1, 60.49,N
05/12/2022,01:00,CBY_CBY_G1, 60.78,N
05/12/2022,01:00,CBY_CBY_G2, 61.23,N
05/12/2022,01:00,CCEC_CC1, 58.16,N
05/12/2022,01:00,CCEC_GT1, 58.16,N
05/12/2022,01:00,CCEC_GT2, 58.16,N
05/12/2022,01:00,CCEC_PUN1, 58.16,N
05/12/2022,01:00,CCEC_PUN2, 58.16,N
05/12/2022,01:00,CCEC_ST1, 58.16,N
05/12/2022,01:00,CEDROHI_CHW1, 58.2,N
05/12/2022,01:00,CEDRVALE_RN, 45.71,N
05/12/2022,01:00,CFLATS_UNIT, 43.13,N
05/12/2022,01:00,CHALUP_ALL, 58.18,N
05/12/2022,01:00,CHAMON_UN1, 58.85,N
05/12/2022,01:00,CHAMON_UN2, 58.85,N
05/12/2022,01:00,CHEDPW_GT2, 58.32,N
05/12/2022,01:00,CHE_CC1, 58.25,N
05/12/2022,01:00,CHE_LYD, 58.16,N
05/12/2022,01:00,CHE_LYD2, 58.16,N
05/12/2022,01:00,CHE_PUN1, 58.16,N
05/12/2022,01:00,CHE_PUN2, 58.16,N
05/12/2022,01:00,CHISMGRD_RN, 55.59,N
05/12/2022,01:00,CITYVICT_ALL, 58.23,N
05/12/2022,01:00,CN_BRKS_UNT1, 0.93,N
05/12/2022,01:00,COL_COLETOG1, 58.26,N
05/12/2022,01:00,CONIGLIO_RN, 56,N
05/12/2022,01:00,CORAZON_RN, 54.2,N
05/12/2022,01:00,COTPLNS_RN, 0.87,N
05/12/2022,01:00,COTTON_PAP2, 58.13,N
05/12/2022,01:00,COYOTSPR_RN, 45.71,N
05/12/2022,01:00,CPSES_UNIT1, 55.58,N
05/12/2022,01:00,CPSES_UNIT2, 55.58,N
05/12/2022,01:00,CRANELL_ALL, 58.2,N
05/12/2022,01:00,CROSSETT_ALL, 46.02,N
05/12/2022,01:00,CSC_CSECG1_2, 43,N
05/12/2022,01:00,CVC_CC1, 58.34,N
05/12/2022,01:00,CVC_CVCG1_5, 58.34,N
05/12/2022,01:00,CVC_CVC_G2, 58.34,N
05/12/2022,01:00,CVC_CVC_G3, 58.34,N
05/12/2022,01:00,DANSBY_ALL, 58.12,N
05/12/2022,01:00,DC2SES_ALL, 55.22,N
05/12/2022,01:00,DC_E, 56.07,N
05/12/2022,01:00,DC_L, 58.21,N
05/12/2022,01:00,DC_N, 43.6,N
05/12/2022,01:00,DC_R, 58.19,N
05/12/2022,01:00,DC_S, 49.92,N
05/12/2022,01:00,DDPEC_CC1, 60.23,N
05/12/2022,01:00,DDPEC_GT1, 60.23,N
05/12/2022,01:00,DDPEC_GT2, 60.23,N
05/12/2022,01:00,DDPEC_GT3, 60.23,N
05/12/2022,01:00,DDPEC_GT4, 60.23,N
05/12/2022,01:00,DDPEC_GT6, 60.23,N
05/12/2022,01:00,DDPEC_ST1, 60.23,N
05/12/2022,01:00,DECKER_DPG1, 58.06,N
05/12/2022,01:00,DECKER_DPG2, 58.05,N
05/12/2022,01:00,DECKER_GT, 58.07,N
05/12/2022,01:00,DENISON_G1_2, 55.94,N
05/12/2022,01:00,DERMOTT_ALL, 43.98,N
05/12/2022,01:00,DIB_CC1, 60.88,N
05/12/2022,01:00,DIB_DIB_G1, 60.88,N
05/12/2022,01:00,DIB_DIB_G2, 60.88,N
05/12/2022,01:00,DIB_DIB_G3, 60.88,N
05/12/2022,01:00,DIB_DIB_G4, 60.88,N
05/12/2022,01:00,DIB_PUN1, 60.88,N
05/12/2022,01:00,DIB_PUN2, 60.88,N
05/12/2022,01:00,DOWGEN_PUN1, 57.76,N
05/12/2022,01:00,DOWGEN_PUN2, 57.76,N
05/12/2022,01:00,DOWGEN_PUN3, 57.76,N
05/12/2022,01:00,DOW_61_2_63, 57.76,N
05/12/2022,01:00,DOW_64, 57.76,N
05/12/2022,01:00,DOW_81_2_84, 57.76,N
05/12/2022,01:00,DOW_G37_G35, 57.76,N
05/12/2022,01:00,DOW_G66_ST65, 57.76,N
05/12/2022,01:00,DOW_G67, 57.76,N
05/12/2022,01:00,DOW_G96_ST95, 57.76,N
05/12/2022,01:00,DUKE_CC1, 58.18,N
05/12/2022,01:00,DUKE_GST1CCU, 58.18,N
05/12/2022,01:00,DUKE_GT2_CCU, 58.18,N
05/12/2022,01:00,DUP_PUN1, 58.09,N
05/12/2022,01:00,DUP_PUN2, 58.09,N
05/12/2022,01:00,DUP_PUN3, 58.09,N
05/12/2022,01:00,DUP_PUN4, 58.09,N
05/12/2022,01:00,ECLIPSE_UN1, 50.92,N
05/12/2022,01:00,ELB_ELBCREEK, 44.45,N
05/12/2022,01:00,ELECTRAW_1_2, 44.65,N
05/12/2022,01:00,ELS_RN_1, 56.11,N
05/12/2022,01:00,EL_RAYO_ALL, 58.18,N
05/12/2022,01:00,ENAS_ENA1, 45.43,N
05/12/2022,01:00,ENDPARK_ESS1, 43.47,N
05/12/2022,01:00,ERSL_RN, 58.45,N
05/12/2022,01:00,ETCCS_CC1, 56.33,N
05/12/2022,01:00,ETCCS_CCU, 56.33,N
05/12/2022,01:00,EUNICE_ALL, 46.74,N
05/12/2022,01:00,EXGNSND_RN, 58.2,N
05/12/2022,01:00,EXGNWTL_1, 58.2,N
05/12/2022,01:00,EXN_14, 61.28,N
05/12/2022,01:00,EXN_1_3, 61.28,N
05/12/2022,01:00,EXN_4, 61.28,N
05/12/2022,01:00,EXN_8, 61.28,N
05/12/2022,01:00,EXN_9_13, 61.28,N
05/12/2022,01:00,EXN_PUN1, 61.28,N
05/12/2022,01:00,EXN_PUN2, 61.28,N
05/12/2022,01:00,EXN_PUN3, 61.28,N
05/12/2022,01:00,E_BLACK_RN, 58.07,N
05/12/2022,01:00,FAL_FALCONG1, 58.19,N
05/12/2022,01:00,FAL_FALCONG2, 58.19,N
05/12/2022,01:00,FAL_FALCONG3, 58.19,N
05/12/2022,01:00,FAULKNER_RN, 45.71,N
05/12/2022,01:00,FEGC_RN, 58.3,N
05/12/2022,01:00,FERGCC_CC1, 53.73,N
05/12/2022,01:00,FERGCC_GT1_1, 53.73,N
05/12/2022,01:00,FERGCC_GT2_3, 53.73,N
05/12/2022,01:00,FERGCC_ST1_5, 53.73,N
05/12/2022,01:00,FERMI_ALL, 44.14,N
05/12/2022,01:00,FLCNS_CC1, 45.21,N
05/12/2022,01:00,FLCNS_UNIT1, 45.21,N
05/12/2022,01:00,FLCNS_UNIT2, 45.21,N
05/12/2022,01:00,FLCNS_UNIT3, 45.21,N
05/12/2022,01:00,FLOWERII_RN, 45.68,N
05/12/2022,01:00,FLTBES1, 46.18,N
05/12/2022,01:00,FLTCK_SSI, 51.28,N
05/12/2022,01:00,FLUVANNA_1_2, 43.47,N
05/12/2022,01:00,FLVABES1_ESR, 45.68,N
05/12/2022,01:00,FOARDCTY_ALL, 44.35,N
05/12/2022,01:00,FORMOSA_CC1, 57.17,N
05/12/2022,01:00,FORMOSA_CC2, 57.17,N
05/12/2022,01:00,FORMOSA_PUN1, 57.17,N
05/12/2022,01:00,FORMOSA_PUN2, 57.17,N
05/12/2022,01:00,FOXTROT_ALL, 58.28,N
05/12/2022,01:00,FO_FORMOSA11, 57.17,N
05/12/2022,01:00,FO_FORMOSA12, 57.17,N
05/12/2022,01:00,FO_FORMOSG1, 57.17,N
05/12/2022,01:00,FO_FORMOSG10, 57.17,N
05/12/2022,01:00,FO_FORMOSG13, 57.17,N
05/12/2022,01:00,FO_FORMOSG14, 57.17,N
05/12/2022,01:00,FO_FORMOSG15, 57.17,N
05/12/2022,01:00,FO_FORMOSG2, 57.17,N
05/12/2022,01:00,FO_FORMOSG3, 57.17,N
05/12/2022,01:00,FO_FORMOSG4, 57.17,N
05/12/2022,01:00,FO_FORMOSG5, 57.17,N
05/12/2022,01:00,FO_FORMOSG6, 57.17,N
05/12/2022,01:00,FO_FORMOSG7, 57.17,N
05/12/2022,01:00,FO_FORMOSG8, 57.17,N
05/12/2022,01:00,FO_FORMOSG9, 57.17,N
05/12/2022,01:00,FPPYD_FPP_G1, 58.17,N
05/12/2022,01:00,FPPYD_FPP_G2, 58.17,N
05/12/2022,01:00,FPPYD_FPP_G3, 58.17,N
05/12/2022,01:00,FREC_1_CCU, 56.65,N
05/12/2022,01:00,FREC_2_CCU, 56.53,N
05/12/2022,01:00,FREC_CC1, 56.65,N
05/12/2022,01:00,FREC_CC2, 56.53,N
05/12/2022,01:00,FRNYPP_1_CCU, 56.18,N
05/12/2022,01:00,FRNYPP_2_CCU, 56.18,N
05/12/2022,01:00,FRNYPP_CC1, 56.18,N
05/12/2022,01:00,FRNYPP_CC2, 56.18,N
05/12/2022,01:00,FTR_CC1, 58.31,N
05/12/2022,01:00,FTR_FTR_G1_4, 58.31,N
05/12/2022,01:00,FTWIND_UNIT1, 42.85,N
05/12/2022,01:00,FWLR_SLR_1, 46.09,N
05/12/2022,01:00,GALO_RN1, 42.17,N
05/12/2022,01:00,GAMBIT_RN, 58.12,N
05/12/2022,01:00,GBY_GT, 58.61,N
05/12/2022,01:00,GID_GIDEONG1, 58.14,N
05/12/2022,01:00,GID_GIDEONG2, 58.14,N
