DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
10/02/2022,01:00,AEEC, -39.6,N
10/02/2022,01:00,AJAXWIND_RN, 18.58,N
10/02/2022,01:00,ALGOD_ALL_RN, 33.03,N
10/02/2022,01:00,ALVIN_RN, 31.12,N
10/02/2022,01:00,AMADEUS_ALL, 21.95,N
10/02/2022,01:00,AMISTAD_ALL, 35.4,N
10/02/2022,01:00,AMOCOOIL_CC1, 31.05,N
10/02/2022,01:00,AMOCOOIL_CC2, 31.05,N
10/02/2022,01:00,AMOCO_PUN1, 31.05,N
10/02/2022,01:00,AMOCO_PUN2, 31.05,N
10/02/2022,01:00,AMO_AMOCO_1, 31.05,N
10/02/2022,01:00,AMO_AMOCO_2, 31.05,N
10/02/2022,01:00,AMO_AMOCO_5, 31.05,N
10/02/2022,01:00,AMO_AMOCO_G1, 31.05,N
10/02/2022,01:00,AMO_AMOCO_G2, 31.05,N
10/02/2022,01:00,AMO_AMOCO_G3, 31.05,N
10/02/2022,01:00,AMO_AMOCO_S1, 31.05,N
10/02/2022,01:00,AMO_AMOCO_S2, 31.05,N
10/02/2022,01:00,ANACACHO_ANA, 34.09,N
10/02/2022,01:00,ANCHOR_ALL, 27.63,N
10/02/2022,01:00,ANSON1_ALL, 32.96,N
10/02/2022,01:00,APPALOSA_ALL, 42.71,N
10/02/2022,01:00,AQUI_ALL, 30.96,N
10/02/2022,01:00,ARAGORN_RN, 45.7,N
10/02/2022,01:00,ASTRA_RN, -12.64,N
10/02/2022,01:00,ATK_ATKINSG7, 30.31,N
10/02/2022,01:00,AUSTPL_ALL, 32.57,N
10/02/2022,01:00,AVIAT_ALL, 41.7,N
10/02/2022,01:00,AZURE_RN, 21.76,N
10/02/2022,01:00,AZ_ALL, 30.89,N
10/02/2022,01:00,BAC_RN_ALL, 31.04,N
10/02/2022,01:00,BAFFIN_ALL, 33.02,N
10/02/2022,01:00,BAIRDWND_ALL, 27.63,N
10/02/2022,01:00,BARROW_ALL, 46.51,N
10/02/2022,01:00,BASTEN_CC1, 32.56,N
10/02/2022,01:00,BASTEN_CCU, 32.56,N
10/02/2022,01:00,BATCAVE_RN, 35.21,N
10/02/2022,01:00,BBREEZE_1_2, 33.06,N
10/02/2022,01:00,BCATWD_WD_1, 23.96,N
10/02/2022,01:00,BCH_RN, 31.21,N
10/02/2022,01:00,BCK_RN, 31.16,N
10/02/2022,01:00,BIGSTAR_ALL, 32.56,N
10/02/2022,01:00,BLACKJAK_RN, 33,N
10/02/2022,01:00,BLSMT1_5_A_6, 11.63,N
10/02/2022,01:00,BLUEJAY_RN, 30.29,N
10/02/2022,01:00,BOARDCRK_ALL, 28.83,N
10/02/2022,01:00,BOOTLEG_UN1, 44.17,N
10/02/2022,01:00,BORDAS_345, 33.1,N
10/02/2022,01:00,BOSQUESW_CC1, 30.33,N
10/02/2022,01:00,BOSQUESW_CC2, 30.63,N
10/02/2022,01:00,BOSQ_BSQSU_5, 30.63,N
10/02/2022,01:00,BOSQ_BSQS_12, 30.63,N
10/02/2022,01:00,BOSQ_BSQS_34, 30.33,N
10/02/2022,01:00,BRANDON_RN, -10.6,N
10/02/2022,01:00,BRAUNIG_CC1, 33.62,N
10/02/2022,01:00,BRAUNIG_VHB1, 33.57,N
10/02/2022,01:00,BRAUNIG_VHB2, 33.54,N
10/02/2022,01:00,BRAUNIG_VHB3, 33.61,N
10/02/2022,01:00,BRAZ_WND_ALL, 42.09,N
10/02/2022,01:00,BRA_AVR1_CT2, 33.62,N
10/02/2022,01:00,BRA_AVR_CST1, 33.62,N
10/02/2022,01:00,BRHEIGHT_RN, 31.05,N
10/02/2022,01:00,BRIGHTSD_RN, 33.05,N
10/02/2022,01:00,BRISCOE_WIND, -7.31,N
10/02/2022,01:00,BRPANGLE_RN, 31.26,N
10/02/2022,01:00,BRPMAGNO_RN, 31.07,N
10/02/2022,01:00,BRP_BRAZ_RN, 31.27,N
10/02/2022,01:00,BRP_DIKN_RN, 31.06,N
10/02/2022,01:00,BRP_LOOP_RN, 32.71,N
10/02/2022,01:00,BRP_LOP1_RN, 33.13,N
10/02/2022,01:00,BRP_PBL1_RN, 36.34,N
10/02/2022,01:00,BRP_PBL2_RN, 36.33,N
10/02/2022,01:00,BRP_RN_UNIT1, 33.85,N
10/02/2022,01:00,BRP_SEMI_RN, 31.08,N
10/02/2022,01:00,BRP_SWNY_RN, 31.27,N
10/02/2022,01:00,BRP_ZPT1_RN, 33.15,N
10/02/2022,01:00,BRP_ZPT2_RN, 33.15,N
10/02/2022,01:00,BRTSW_BCW1, 27.6,N
10/02/2022,01:00,BR_VHB6CT5_6, 33.54,N
10/02/2022,01:00,BR_VHB6CT7_8, 33.54,N
10/02/2022,01:00,BSS_U1, 31.26,N
10/02/2022,01:00,BTE_BTE_G1, 30.87,N
10/02/2022,01:00,BTE_BTE_G2, 30.87,N
10/02/2022,01:00,BTE_BTE_G3, 30.87,N
10/02/2022,01:00,BTE_BTE_G4, 30.87,N
10/02/2022,01:00,BTE_CC1, 30.87,N
10/02/2022,01:00,BTE_PUN1, 30.87,N
10/02/2022,01:00,BTE_PUN2, 30.87,N
10/02/2022,01:00,BUCHAN_ALL, 33.42,N
10/02/2022,01:00,BUCKTHRN_RN, 28.8,N
10/02/2022,01:00,BUFF_GAP_ALL, 36.74,N
10/02/2022,01:00,BULLCRK_1_2, 52.89,N
10/02/2022,01:00,BVE_CC1, 31.08,N
10/02/2022,01:00,BVE_UNIT1, 31.08,N
10/02/2022,01:00,BVE_UNIT2, 31.08,N
10/02/2022,01:00,BVE_UNIT3, 31.08,N
10/02/2022,01:00,BYRDR_ES_ALL, 31.27,N
10/02/2022,01:00,BYU_BYU_1, 30.97,N
10/02/2022,01:00,BYU_BYU_12, 30.97,N
10/02/2022,01:00,BYU_BYU_34, 30.97,N
10/02/2022,01:00,BYU_BYU_G8, 30.97,N
10/02/2022,01:00,BYU_CC1, 30.97,N
10/02/2022,01:00,BYU_PUN1, 30.97,N
10/02/2022,01:00,BYU_PUN2, 30.97,N
10/02/2022,01:00,BYU_PUN3, 30.97,N
10/02/2022,01:00,BYU_PUN4, 30.97,N
10/02/2022,01:00,B_DAVIS_3, 32.96,N
10/02/2022,01:00,B_DAVIS_4, 32.96,N
10/02/2022,01:00,B_DAVIS_CC1, 32.96,N
10/02/2022,01:00,B_D_B_DAVIG1, 32.96,N
10/02/2022,01:00,B_D_B_DAVIG2, 32.96,N
10/02/2022,01:00,CABEZON_ALL, 33.09,N
10/02/2022,01:00,CALAVER_JKS1, 33.52,N
10/02/2022,01:00,CALAVER_JKS2, 33.52,N
10/02/2022,01:00,CALAVER_JTD1, 33.57,N
10/02/2022,01:00,CALAVER_JTD2, 33.57,N
10/02/2022,01:00,CALAVER_OWS1, 33.56,N
10/02/2022,01:00,CALAVER_OWS2, 33.56,N
10/02/2022,01:00,CALHOUN_ALL, 32.59,N
10/02/2022,01:00,CALLAHA_WND1, 35.67,N
10/02/2022,01:00,CAL_CALGT1, 30.9,N
10/02/2022,01:00,CAL_CALSTG1, 30.9,N
