DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/25/2024,01:00,7RNCHSLR_ALL, 11.51,N
03/25/2024,01:00,AEEC, -40.88,N
03/25/2024,01:00,AGUAYO_UNIT1, 12.54,N
03/25/2024,01:00,AJAXWIND_RN, 1.78,N
03/25/2024,01:00,ALGOD_ALL_RN, -1.87,N
03/25/2024,01:00,ALVIN_RN, 9.87,N
03/25/2024,01:00,AMADEUS_ALL, 6.89,N
03/25/2024,01:00,AMISTAD_ALL, 42.76,N
03/25/2024,01:00,AMOCOOIL_CC1, 9.86,N
03/25/2024,01:00,AMOCOOIL_CC2, 9.86,N
03/25/2024,01:00,AMOCO_PUN1, 9.86,N
03/25/2024,01:00,AMOCO_PUN2, 9.86,N
03/25/2024,01:00,AMO_AMOCO_1, 9.86,N
03/25/2024,01:00,AMO_AMOCO_2, 9.86,N
03/25/2024,01:00,AMO_AMOCO_5, 9.86,N
03/25/2024,01:00,AMO_AMOCO_G1, 9.86,N
03/25/2024,01:00,AMO_AMOCO_G2, 9.86,N
03/25/2024,01:00,AMO_AMOCO_G3, 9.86,N
03/25/2024,01:00,AMO_AMOCO_S1, 9.86,N
03/25/2024,01:00,AMO_AMOCO_S2, 9.86,N
03/25/2024,01:00,ANACACHO_ANA, 37.49,N
03/25/2024,01:00,ANCHOR_ALL, 8.47,N
03/25/2024,01:00,ANDMDSLR_ALL, 7.01,N
03/25/2024,01:00,ANEM_ESS_RN, -17.58,N
03/25/2024,01:00,ANG_ALL, 18.29,N
03/25/2024,01:00,ANSON1_ALL, 9.57,N
03/25/2024,01:00,APPALOSA_ALL, 29.11,N
03/25/2024,01:00,AQUI_ALL, 9.09,N
03/25/2024,01:00,ARAGORN_RN, 32.62,N
03/25/2024,01:00,ASTRA_RN, -18.87,N
03/25/2024,01:00,ATK_ATKINSG7, 9.73,N
03/25/2024,01:00,AURO_SLR_RN, 10.18,N
03/25/2024,01:00,AUSTPL_ALL, 11.94,N
03/25/2024,01:00,AVIAT_ALL, 20.34,N
03/25/2024,01:00,AZURE_RN, 6.62,N
03/25/2024,01:00,AZ_ALL, 9.83,N
03/25/2024,01:00,BAC_RN_ALL, 9.86,N
03/25/2024,01:00,BAFFIN_ALL, -10.25,N
03/25/2024,01:00,BAIRDWND_ALL, 8.35,N
03/25/2024,01:00,BAKE_RN_ALL, 7.66,N
03/25/2024,01:00,BARROW_ALL, 32.85,N
03/25/2024,01:00,BASTEN_CC1, 11.92,N
03/25/2024,01:00,BASTEN_CCU, 11.92,N
03/25/2024,01:00,BATCAVE_RN, 14.92,N
03/25/2024,01:00,BAYC_BESS_RN, 10.74,N
03/25/2024,01:00,BBREEZE_1_2, -13.71,N
03/25/2024,01:00,BCATWD_WD_1, 5.35,N
03/25/2024,01:00,BCH_RN, 9.95,N
03/25/2024,01:00,BCK_RN, 9.92,N
03/25/2024,01:00,BELM_SLR_RN, 10.43,N
03/25/2024,01:00,BIGSTAR_ALL, 12.12,N
03/25/2024,01:00,BLACKJAK_RN, 1.18,N
03/25/2024,01:00,BLSMT1_5_A_6, -2.59,N
03/25/2024,01:00,BLUEJAY_RN, 9.68,N
03/25/2024,01:00,BOARDCRK_ALL, 8.85,N
03/25/2024,01:00,BOCO_ESS_RN, 21.29,N
03/25/2024,01:00,BOOTLEG_UN1, 27.67,N
03/25/2024,01:00,BORDAS_345, -32,N
03/25/2024,01:00,BOSQUESW_CC1, 9.39,N
03/25/2024,01:00,BOSQUESW_CC2, 9.52,N
03/25/2024,01:00,BOSQ_BSQSU_5, 9.52,N
03/25/2024,01:00,BOSQ_BSQS_12, 9.52,N
03/25/2024,01:00,BOSQ_BSQS_34, 9.39,N
03/25/2024,01:00,BRANDON_RN, 127.16,N
03/25/2024,01:00,BRAUNIG_CC1, 13.64,N
03/25/2024,01:00,BRAUNIG_VHB1, 13.93,N
03/25/2024,01:00,BRAUNIG_VHB2, 13.93,N
03/25/2024,01:00,BRAUNIG_VHB3, 13.93,N
03/25/2024,01:00,BRAZ_WND_ALL, 13.6,N
03/25/2024,01:00,BRA_AVR1_CT2, 13.64,N
03/25/2024,01:00,BRA_AVR_CST1, 13.64,N
03/25/2024,01:00,BRHEIGHT_RN, 9.86,N
03/25/2024,01:00,BRIGHTSD_RN, 15.53,N
03/25/2024,01:00,BRIGHTSD_U1, 14.65,N
03/25/2024,01:00,BRISCOE_WIND, -14.24,N
03/25/2024,01:00,BRPANGLE_RN, 10,N
03/25/2024,01:00,BRPMAGNO_RN, 9.86,N
03/25/2024,01:00,BRP_BRAZ_RN, 10.01,N
03/25/2024,01:00,BRP_DIKN_RN, 9.86,N
03/25/2024,01:00,BRP_LOOP_RN, 12.23,N
03/25/2024,01:00,BRP_LOP1_RN, 23.46,N
03/25/2024,01:00,BRP_PBL1_RN, 62.76,N
03/25/2024,01:00,BRP_PBL2_RN, 62.75,N
03/25/2024,01:00,BRP_RN_UNIT1, 14.38,N
03/25/2024,01:00,BRP_SEMI_RN, 9.86,N
03/25/2024,01:00,BRP_SWNY_RN, 10.01,N
03/25/2024,01:00,BRP_ZPT1_RN, 20.69,N
03/25/2024,01:00,BRP_ZPT2_RN, 20.92,N
03/25/2024,01:00,BRTSW_BCW1, 7.8,N
03/25/2024,01:00,BR_ARROW_ALL, 7.77,N
03/25/2024,01:00,BR_VHB6CT5_6, 13.93,N
03/25/2024,01:00,BR_VHB6CT7_8, 13.93,N
03/25/2024,01:00,BSS_U1, 10.01,N
03/25/2024,01:00,BTE_BTE_G1, 9.82,N
03/25/2024,01:00,BTE_BTE_G2, 9.82,N
03/25/2024,01:00,BTE_BTE_G3, 9.82,N
03/25/2024,01:00,BTE_BTE_G4, 9.82,N
03/25/2024,01:00,BTE_CC1, 9.82,N
03/25/2024,01:00,BTE_PUN1, 9.82,N
03/25/2024,01:00,BTE_PUN2, 9.82,N
03/25/2024,01:00,BTM_ALL, 9.94,N
03/25/2024,01:00,BUCHAN_ALL, 11.88,N
03/25/2024,01:00,BUCKTHRN_RN, 8.74,N
03/25/2024,01:00,BUFF_GAP_ALL, 12.96,N
03/25/2024,01:00,BULLCRK_1_2, 14.64,N
03/25/2024,01:00,BVE_CC1, 9.88,N
03/25/2024,01:00,BVE_UNIT1, 9.88,N
03/25/2024,01:00,BVE_UNIT2, 9.88,N
03/25/2024,01:00,BVE_UNIT3, 9.88,N
03/25/2024,01:00,BYRDR_ES_ALL, 10.01,N
03/25/2024,01:00,BYU_BYU_1, 9.84,N
03/25/2024,01:00,BYU_BYU_12, 9.84,N
03/25/2024,01:00,BYU_BYU_34, 9.84,N
03/25/2024,01:00,BYU_BYU_G8, 9.84,N
03/25/2024,01:00,BYU_CC1, 9.84,N
03/25/2024,01:00,BYU_G4_RN, 9.84,N
03/25/2024,01:00,BYU_PUN1, 9.84,N
03/25/2024,01:00,BYU_PUN2, 9.84,N
03/25/2024,01:00,BYU_PUN3, 9.84,N
03/25/2024,01:00,BYU_PUN4, 9.84,N
03/25/2024,01:00,B_DAVIS_3, 0.66,N
03/25/2024,01:00,B_DAVIS_4, 0.66,N
03/25/2024,01:00,B_DAVIS_CC1, 0.66,N
03/25/2024,01:00,B_D_B_DAVIG1, 0.66,N
03/25/2024,01:00,B_D_B_DAVIG2, 0.66,N
03/25/2024,01:00,CABEZON_ALL, -24.56,N
