DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/31/2024,01:00,7RNCHSLR_ALL, 20.33,N
12/31/2024,01:00,ADL_RN, 19.41,N
12/31/2024,01:00,AEEC, 18.93,N
12/31/2024,01:00,AE_RN, 19.56,N
12/31/2024,01:00,AGUAYO_UNIT1, 18.96,N
12/31/2024,01:00,AJAXWIND_RN, 18.85,N
12/31/2024,01:00,ALGOD_ALL_RN, 20.31,N
12/31/2024,01:00,ALP_BESS_RN, 21.05,N
12/31/2024,01:00,ALVIN_RN, 19.42,N
12/31/2024,01:00,AMADEUS_ALL, 18.87,N
12/31/2024,01:00,AMISTAD_ALL, 28.34,N
12/31/2024,01:00,AMOCOOIL_CC1, 19.43,N
12/31/2024,01:00,AMOCOOIL_CC2, 19.43,N
12/31/2024,01:00,AMOCO_PUN1, 19.43,N
12/31/2024,01:00,AMOCO_PUN2, 19.43,N
12/31/2024,01:00,AMO_AMOCO_1, 19.43,N
12/31/2024,01:00,AMO_AMOCO_2, 19.43,N
12/31/2024,01:00,AMO_AMOCO_5, 19.43,N
12/31/2024,01:00,AMO_AMOCO_G1, 19.43,N
12/31/2024,01:00,AMO_AMOCO_G2, 19.43,N
12/31/2024,01:00,AMO_AMOCO_G3, 19.43,N
12/31/2024,01:00,AMO_AMOCO_S1, 19.43,N
12/31/2024,01:00,AMO_AMOCO_S2, 19.43,N
12/31/2024,01:00,ANACACHO_ANA, 24.74,N
12/31/2024,01:00,ANCHOR_ALL, 19,N
12/31/2024,01:00,ANDMDSLR_ALL, 18.86,N
12/31/2024,01:00,ANEM_ESS_RN, 20.34,N
12/31/2024,01:00,ANG_ALL, 18.81,N
12/31/2024,01:00,ANOL_ESS_RN, 19.05,N
12/31/2024,01:00,ANSON1_ALL, 18.88,N
12/31/2024,01:00,APPALOSA_ALL, 36.17,N
12/31/2024,01:00,AQUI_ALL, 19.13,N
12/31/2024,01:00,ARAGORN_RN, 40.69,N
12/31/2024,01:00,ASCK_SLR_RN, 19.13,N
12/31/2024,01:00,ASTRA_RN, 18.89,N
12/31/2024,01:00,ATK_ATKINSG7, 19.34,N
12/31/2024,01:00,AURO_SLR_RN, 19.4,N
12/31/2024,01:00,AUSTPL_ALL, 19.77,N
12/31/2024,01:00,AVIAT_ALL, 18.69,N
12/31/2024,01:00,AZURE_RN, 18.89,N
12/31/2024,01:00,AZ_ALL, 19.42,N
12/31/2024,01:00,BAC_RN_ALL, 19.43,N
12/31/2024,01:00,BAFFIN_ALL, 20.33,N
12/31/2024,01:00,BAIRDWND_ALL, 18.95,N
12/31/2024,01:00,BAKE_RN_ALL, 19.03,N
12/31/2024,01:00,BARROW_ALL, 26.94,N
12/31/2024,01:00,BASTEN_CC1, 19.8,N
12/31/2024,01:00,BASTEN_CCU, 19.8,N
12/31/2024,01:00,BATCAVE_RN, 19.83,N
12/31/2024,01:00,BAYC_BESS_RN, 22.82,N
12/31/2024,01:00,BBREEZE_1_2, 20.33,N
12/31/2024,01:00,BCATWD_WD_1, 18.83,N
12/31/2024,01:00,BCH_RN, 19.56,N
12/31/2024,01:00,BCK_RN, 19.43,N
12/31/2024,01:00,BELM_SLR_RN, 19.36,N
12/31/2024,01:00,BIGSTAR_ALL, 19.78,N
12/31/2024,01:00,BKSL_RN, 18.87,N
12/31/2024,01:00,BLACKJAK_RN, 20.31,N
12/31/2024,01:00,BLSMT1_5_A_6, 18.85,N
12/31/2024,01:00,BLUEJAY_RN, 19.33,N
12/31/2024,01:00,BOARDCRK_ALL, 19.13,N
12/31/2024,01:00,BOCO_ESS_RN, 19.1,N
12/31/2024,01:00,BOOTLEG_UN1, 29.25,N
12/31/2024,01:00,BORDAS_345, 20.34,N
12/31/2024,01:00,BOSQUESW_CC1, 19.21,N
12/31/2024,01:00,BOSQUESW_CC2, 19.23,N
12/31/2024,01:00,BOSQ_BSQSU_5, 19.23,N
12/31/2024,01:00,BOSQ_BSQS_12, 19.23,N
12/31/2024,01:00,BOSQ_BSQS_34, 19.21,N
12/31/2024,01:00,BRANDON_RN, 19.42,N
12/31/2024,01:00,BRAUNIG_CC1, 20.2,N
12/31/2024,01:00,BRAUNIG_VHB1, 20.21,N
12/31/2024,01:00,BRAUNIG_VHB2, 20.21,N
12/31/2024,01:00,BRAUNIG_VHB3, 20.24,N
12/31/2024,01:00,BRAZ_WND_ALL, 18.87,N
12/31/2024,01:00,BRA_AVR1_CT2, 20.2,N
12/31/2024,01:00,BRA_AVR_CST1, 20.2,N
12/31/2024,01:00,BRHEIGHT_RN, 19.43,N
12/31/2024,01:00,BRIGHTSD_RN, 20.39,N
12/31/2024,01:00,BRIGHTSD_U1, 20.39,N
12/31/2024,01:00,BRISCOE_WIND, 18.88,N
12/31/2024,01:00,BRPANGLE_RN, 19.69,N
12/31/2024,01:00,BRPMAGNO_RN, 19.43,N
12/31/2024,01:00,BRP_BRAZ_RN, 19.74,N
12/31/2024,01:00,BRP_DIKN_RN, 19.43,N
12/31/2024,01:00,BRP_LOOP_RN, 20.67,N
12/31/2024,01:00,BRP_LOP1_RN, 20.4,N
12/31/2024,01:00,BRP_PBL1_RN, 25.05,N
12/31/2024,01:00,BRP_PBL2_RN, 25.05,N
12/31/2024,01:00,BRP_RN_UNIT1, 20.22,N
12/31/2024,01:00,BRP_SWNY_RN, 19.74,N
12/31/2024,01:00,BRP_ZPT1_RN, 20.42,N
12/31/2024,01:00,BRP_ZPT2_RN, 20.42,N
12/31/2024,01:00,BRTSW_BCW1, 18.86,N
12/31/2024,01:00,BR_ARROW_ALL, 19.03,N
12/31/2024,01:00,BR_VHB6CT5_6, 20.21,N
12/31/2024,01:00,BR_VHB6CT7_8, 20.21,N
12/31/2024,01:00,BSS_U1, 19.73,N
12/31/2024,01:00,BTE_BTE_G1, 19.41,N
12/31/2024,01:00,BTE_BTE_G2, 19.41,N
12/31/2024,01:00,BTE_BTE_G3, 19.41,N
12/31/2024,01:00,BTE_BTE_G4, 19.41,N
12/31/2024,01:00,BTE_CC1, 19.41,N
12/31/2024,01:00,BTE_PUN1, 19.41,N
12/31/2024,01:00,BTE_PUN2, 19.41,N
12/31/2024,01:00,BTM_ALL, 19.54,N
12/31/2024,01:00,BUCHAN_ALL, 20.58,N
12/31/2024,01:00,BUCKTHRN_RN, 18.93,N
12/31/2024,01:00,BUFF_GAP_ALL, 18.41,N
12/31/2024,01:00,BULLCRK_1_2, 19.26,N
12/31/2024,01:00,BVE_CC1, 19.43,N
12/31/2024,01:00,BVE_UNIT1, 19.43,N
12/31/2024,01:00,BVE_UNIT2, 19.43,N
12/31/2024,01:00,BVE_UNIT3, 19.43,N
12/31/2024,01:00,BYRDR_ES_ALL, 19.74,N
12/31/2024,01:00,BYU_BYU_1, 19.42,N
12/31/2024,01:00,BYU_BYU_12, 19.42,N
12/31/2024,01:00,BYU_BYU_34, 19.42,N
12/31/2024,01:00,BYU_CC1, 19.42,N
12/31/2024,01:00,BYU_G4_RN, 19.42,N
12/31/2024,01:00,BYU_PUN1, 19.42,N
12/31/2024,01:00,BYU_PUN2, 19.42,N
12/31/2024,01:00,BYU_PUN3, 19.42,N
12/31/2024,01:00,BYU_PUN4, 19.42,N
12/31/2024,01:00,B_DAVIS_3, 20.33,N
12/31/2024,01:00,B_DAVIS_4, 20.33,N
12/31/2024,01:00,B_DAVIS_CC1, 20.33,N
12/31/2024,01:00,B_D_B_DAVIG1, 20.33,N
12/31/2024,01:00,B_D_B_DAVIG2, 20.33,N
12/31/2024,01:00,CABEZON_ALL, 20.34,N
12/31/2024,01:00,CALAVER_JKS1, 20.18,N
12/31/2024,01:00,CALAVER_JKS2, 20.18,N
12/31/2024,01:00,CALAVER_JTD1, 20.21,N
12/31/2024,01:00,CALAVER_JTD2, 20.21,N
12/31/2024,01:00,CALAVER_OWS1, 20.21,N
12/31/2024,01:00,CALAVER_OWS2, 20.21,N
12/31/2024,01:00,CALHOUN_ALL, 20.78,N
12/31/2024,01:00,CALLAHA_WND1, 18,N
12/31/2024,01:00,CAL_CALGT1, 19.42,N
12/31/2024,01:00,CAL_CALSTG1, 19.42,N
12/31/2024,01:00,CAL_CC1, 19.42,N
12/31/2024,01:00,CAL_PUN1, 19.42,N
12/31/2024,01:00,CAL_PUN2, 19.42,N
12/31/2024,01:00,CAMWIND_RN, 20.33,N
12/31/2024,01:00,CANYONWD_ALL, 18.79,N
12/31/2024,01:00,CAPRIDG4_CR4, 18.69,N
12/31/2024,01:00,CAPRIDGE_ALL, 18.69,N
12/31/2024,01:00,CARBN_BSP_1, 22.8,N
12/31/2024,01:00,CASL_GAP_UN1, 28.07,N
12/31/2024,01:00,CATARINA_B1, 22.69,N
12/31/2024,01:00,CBECII_89, 19.42,N
12/31/2024,01:00,CBECII_CC3, 19.42,N
