DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/20/2023,01:00,AEEC, 17.79,N
05/20/2023,01:00,AGUAYO_UNIT1, 17.84,N
05/20/2023,01:00,AJAXWIND_RN, 17.91,N
05/20/2023,01:00,ALGOD_ALL_RN, 18.18,N
05/20/2023,01:00,ALVIN_RN, 18.08,N
05/20/2023,01:00,AMADEUS_ALL, 17.91,N
05/20/2023,01:00,AMISTAD_ALL, 16.37,N
05/20/2023,01:00,AMOCOOIL_CC1, 18.08,N
05/20/2023,01:00,AMOCOOIL_CC2, 18.08,N
05/20/2023,01:00,AMOCO_PUN1, 18.08,N
05/20/2023,01:00,AMOCO_PUN2, 18.08,N
05/20/2023,01:00,AMO_AMOCO_1, 18.08,N
05/20/2023,01:00,AMO_AMOCO_2, 18.08,N
05/20/2023,01:00,AMO_AMOCO_5, 18.08,N
05/20/2023,01:00,AMO_AMOCO_G1, 18.08,N
05/20/2023,01:00,AMO_AMOCO_G2, 18.08,N
05/20/2023,01:00,AMO_AMOCO_G3, 18.08,N
05/20/2023,01:00,AMO_AMOCO_S1, 18.08,N
05/20/2023,01:00,AMO_AMOCO_S2, 18.08,N
05/20/2023,01:00,ANACACHO_ANA, 16.06,N
05/20/2023,01:00,ANCHOR_ALL, 17.93,N
05/20/2023,01:00,ANDMDSLR_ALL, 17.91,N
05/20/2023,01:00,ANSON1_ALL, 17.9,N
05/20/2023,01:00,APPALOSA_ALL, 22.17,N
05/20/2023,01:00,AQUI_ALL, 17.95,N
05/20/2023,01:00,ARAGORN_RN, 20.44,N
05/20/2023,01:00,ASTRA_RN, 17.84,N
05/20/2023,01:00,ATK_ATKINSG7, 18,N
05/20/2023,01:00,AUSTPL_ALL, 18.07,N
05/20/2023,01:00,AVIAT_ALL, 16.76,N
05/20/2023,01:00,AZURE_RN, 17.91,N
05/20/2023,01:00,AZ_ALL, 18.54,N
05/20/2023,01:00,BAC_RN_ALL, 18.08,N
05/20/2023,01:00,BAFFIN_ALL, 18.18,N
05/20/2023,01:00,BAIRDWND_ALL, 17.92,N
05/20/2023,01:00,BARROW_ALL, 20.17,N
05/20/2023,01:00,BASTEN_CC1, 18.08,N
05/20/2023,01:00,BASTEN_CCU, 18.08,N
05/20/2023,01:00,BATCAVE_RN, 18.12,N
05/20/2023,01:00,BAYC_BESS_RN, 18.1,N
05/20/2023,01:00,BBREEZE_1_2, 18.18,N
05/20/2023,01:00,BCATWD_WD_1, 17.91,N
05/20/2023,01:00,BCH_RN, 18.05,N
05/20/2023,01:00,BCK_RN, 18.06,N
05/20/2023,01:00,BIGSTAR_ALL, 18.09,N
05/20/2023,01:00,BLACKJAK_RN, 18.18,N
05/20/2023,01:00,BLSMT1_5_A_6, 17.89,N
05/20/2023,01:00,BLUEJAY_RN, 18,N
05/20/2023,01:00,BOARDCRK_ALL, 17.96,N
05/20/2023,01:00,BOOTLEG_UN1, 20.77,N
05/20/2023,01:00,BORDAS_345, 18.19,N
05/20/2023,01:00,BOSQUESW_CC1, 17.96,N
05/20/2023,01:00,BOSQUESW_CC2, 17.97,N
05/20/2023,01:00,BOSQ_BSQSU_5, 17.97,N
05/20/2023,01:00,BOSQ_BSQS_12, 17.97,N
05/20/2023,01:00,BOSQ_BSQS_34, 17.96,N
05/20/2023,01:00,BRANDON_RN, 19.52,N
05/20/2023,01:00,BRAUNIG_CC1, 18.18,N
05/20/2023,01:00,BRAUNIG_VHB1, 18.18,N
05/20/2023,01:00,BRAUNIG_VHB2, 18.18,N
05/20/2023,01:00,BRAUNIG_VHB3, 18.18,N
05/20/2023,01:00,BRAZ_WND_ALL, 18.03,N
05/20/2023,01:00,BRA_AVR1_CT2, 18.18,N
05/20/2023,01:00,BRA_AVR_CST1, 18.18,N
05/20/2023,01:00,BRHEIGHT_RN, 18.08,N
05/20/2023,01:00,BRIGHTSD_RN, 18.25,N
05/20/2023,01:00,BRIGHTSD_U1, 18.25,N
05/20/2023,01:00,BRISCOE_WIND, 17.86,N
05/20/2023,01:00,BRPANGLE_RN, 18.06,N
05/20/2023,01:00,BRPMAGNO_RN, 18.08,N
05/20/2023,01:00,BRP_BRAZ_RN, 18.06,N
05/20/2023,01:00,BRP_DIKN_RN, 18.08,N
05/20/2023,01:00,BRP_LOOP_RN, 18.16,N
05/20/2023,01:00,BRP_LOP1_RN, 18.2,N
05/20/2023,01:00,BRP_PBL1_RN, 22.26,N
05/20/2023,01:00,BRP_PBL2_RN, 22.25,N
05/20/2023,01:00,BRP_RN_UNIT1, 18.18,N
05/20/2023,01:00,BRP_SEMI_RN, 18.08,N
05/20/2023,01:00,BRP_SWNY_RN, 18.06,N
05/20/2023,01:00,BRP_ZPT1_RN, 18.2,N
05/20/2023,01:00,BRP_ZPT2_RN, 18.2,N
05/20/2023,01:00,BRTSW_BCW1, 17.92,N
05/20/2023,01:00,BR_ARROW_ALL, 17.93,N
05/20/2023,01:00,BR_VHB6CT5_6, 18.18,N
05/20/2023,01:00,BR_VHB6CT7_8, 18.18,N
05/20/2023,01:00,BSS_U1, 18.05,N
05/20/2023,01:00,BTE_BTE_G1, 18.24,N
05/20/2023,01:00,BTE_BTE_G2, 18.24,N
05/20/2023,01:00,BTE_BTE_G3, 18.24,N
05/20/2023,01:00,BTE_BTE_G4, 18.24,N
05/20/2023,01:00,BTE_CC1, 18.24,N
05/20/2023,01:00,BTE_PUN1, 18.24,N
05/20/2023,01:00,BTE_PUN2, 18.24,N
05/20/2023,01:00,BTM_ALL, 18.05,N
05/20/2023,01:00,BUCHAN_ALL, 18.07,N
05/20/2023,01:00,BUCKTHRN_RN, 17.92,N
05/20/2023,01:00,BUFF_GAP_ALL, 17.82,N
05/20/2023,01:00,BULLCRK_1_2, 17.9,N
05/20/2023,01:00,BVE_CC1, 18.05,N
05/20/2023,01:00,BVE_UNIT1, 18.05,N
05/20/2023,01:00,BVE_UNIT2, 18.05,N
05/20/2023,01:00,BVE_UNIT3, 18.05,N
05/20/2023,01:00,BYRDR_ES_ALL, 18.06,N
05/20/2023,01:00,BYU_BYU_1, 18.18,N
05/20/2023,01:00,BYU_BYU_12, 18.18,N
05/20/2023,01:00,BYU_BYU_34, 18.18,N
05/20/2023,01:00,BYU_BYU_G8, 18.18,N
05/20/2023,01:00,BYU_CC1, 18.18,N
05/20/2023,01:00,BYU_PUN1, 18.18,N
05/20/2023,01:00,BYU_PUN2, 18.18,N
05/20/2023,01:00,BYU_PUN3, 18.18,N
05/20/2023,01:00,BYU_PUN4, 18.18,N
05/20/2023,01:00,B_DAVIS_3, 18.18,N
05/20/2023,01:00,B_DAVIS_4, 18.18,N
05/20/2023,01:00,B_DAVIS_CC1, 18.18,N
05/20/2023,01:00,B_D_B_DAVIG1, 18.18,N
05/20/2023,01:00,B_D_B_DAVIG2, 18.18,N
