DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/04/2022,01:00,AEEC, 18.24,N
05/04/2022,01:00,AJAXWIND_RN, 45.38,N
05/04/2022,01:00,ALGOD_ALL_RN, 48.86,N
05/04/2022,01:00,ALVIN_RN, 13.04,N
05/04/2022,01:00,AMADEUS_ALL, 46.98,N
05/04/2022,01:00,AMISTAD_ALL, 54.88,N
05/04/2022,01:00,AMOCOOIL_CC1, 87.93,N
05/04/2022,01:00,AMOCOOIL_CC2, 87.93,N
05/04/2022,01:00,AMOCO_PUN1, 87.93,N
05/04/2022,01:00,AMOCO_PUN2, 87.93,N
05/04/2022,01:00,AMO_AMOCO_1, 87.93,N
05/04/2022,01:00,AMO_AMOCO_2, 87.93,N
05/04/2022,01:00,AMO_AMOCO_5, 87.93,N
05/04/2022,01:00,AMO_AMOCO_G1, 87.93,N
05/04/2022,01:00,AMO_AMOCO_G2, 87.93,N
05/04/2022,01:00,AMO_AMOCO_G3, 87.93,N
05/04/2022,01:00,AMO_AMOCO_S1, 87.93,N
05/04/2022,01:00,AMO_AMOCO_S2, 87.93,N
05/04/2022,01:00,ANACACHO_ANA, 52.42,N
05/04/2022,01:00,ANCHOR_ALL, 49.96,N
05/04/2022,01:00,ANSON1_ALL, 51.7,N
05/04/2022,01:00,AQUI_ALL, 50.67,N
05/04/2022,01:00,ARAGORN_RN, 76.13,N
05/04/2022,01:00,ASTRA_RN, -7.39,N
05/04/2022,01:00,ATK_ATKINSG7, 52.98,N
05/04/2022,01:00,AUSTPL_ALL, 50.97,N
05/04/2022,01:00,AVIAT_ALL, 56.43,N
05/04/2022,01:00,AZURE_RN, 46.89,N
05/04/2022,01:00,AZ_ALL, 65.47,N
05/04/2022,01:00,BAC_RN_ALL, 87.93,N
05/04/2022,01:00,BAFFIN_ALL, 39.56,N
05/04/2022,01:00,BAIRDWND_ALL, 49.72,N
05/04/2022,01:00,BARROW_ALL, 81,N
05/04/2022,01:00,BASTEN_CC1, 50.77,N
05/04/2022,01:00,BASTEN_CCU, 50.77,N
05/04/2022,01:00,BATCAVE_RN, 52.51,N
