DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
01/10/2024,01:00,7RNCHSLR_ALL, 19.29,N
01/10/2024,01:00,AEEC, 17.44,N
01/10/2024,01:00,AGUAYO_UNIT1, 17.58,N
01/10/2024,01:00,AJAXWIND_RN, 17.73,N
01/10/2024,01:00,ALGOD_ALL_RN, 14.76,N
01/10/2024,01:00,ALVIN_RN, 18.83,N
01/10/2024,01:00,AMADEUS_ALL, 17.44,N
01/10/2024,01:00,AMISTAD_ALL, 31.61,N
01/10/2024,01:00,AMOCOOIL_CC1, 18.89,N
01/10/2024,01:00,AMOCOOIL_CC2, 18.89,N
01/10/2024,01:00,AMOCO_PUN1, 18.89,N
01/10/2024,01:00,AMOCO_PUN2, 18.89,N
01/10/2024,01:00,AMO_AMOCO_1, 18.89,N
01/10/2024,01:00,AMO_AMOCO_2, 18.89,N
01/10/2024,01:00,AMO_AMOCO_5, 18.89,N
01/10/2024,01:00,AMO_AMOCO_G1, 18.89,N
01/10/2024,01:00,AMO_AMOCO_G2, 18.89,N
01/10/2024,01:00,AMO_AMOCO_G3, 18.89,N
01/10/2024,01:00,AMO_AMOCO_S1, 18.89,N
01/10/2024,01:00,AMO_AMOCO_S2, 18.89,N
01/10/2024,01:00,ANACACHO_ANA, 29.35,N
01/10/2024,01:00,ANCHOR_ALL, 17.54,N
01/10/2024,01:00,ANDMDSLR_ALL, 17.38,N
01/10/2024,01:00,ANEM_ESS_RN, 1.9,N
01/10/2024,01:00,ANG_ALL, 17.51,N
01/10/2024,01:00,ANSON1_ALL, 17.42,N
01/10/2024,01:00,APPALOSA_ALL, 30.77,N
01/10/2024,01:00,AQUI_ALL, 18.79,N
01/10/2024,01:00,ARAGORN_RN, 29.94,N
01/10/2024,01:00,ASTRA_RN, 13,N
01/10/2024,01:00,ATK_ATKINSG7, 18.83,N
01/10/2024,01:00,AURO_SLR_RN, 18.85,N
01/10/2024,01:00,AUSTPL_ALL, 19.17,N
01/10/2024,01:00,AVIAT_ALL, 16.44,N
01/10/2024,01:00,AZURE_RN, 17.53,N
01/10/2024,01:00,AZ_ALL, 18.93,N
01/10/2024,01:00,BAC_RN_ALL, 18.91,N
01/10/2024,01:00,BAFFIN_ALL, 11.95,N
01/10/2024,01:00,BAIRDWND_ALL, 17.53,N
01/10/2024,01:00,BARROW_ALL, 31.47,N
01/10/2024,01:00,BASTEN_CC1, 19.15,N
01/10/2024,01:00,BASTEN_CCU, 19.15,N
01/10/2024,01:00,BATCAVE_RN, 20.71,N
01/10/2024,01:00,BAYC_BESS_RN, 39.25,N
01/10/2024,01:00,BBREEZE_1_2, 10.35,N
01/10/2024,01:00,BCATWD_WD_1, 17.92,N
01/10/2024,01:00,BCH_RN, 19.88,N
01/10/2024,01:00,BCK_RN, 18.61,N
01/10/2024,01:00,BELM_SLR_RN, 18.89,N
01/10/2024,01:00,BIGSTAR_ALL, 19.07,N
01/10/2024,01:00,BLACKJAK_RN, 15.28,N
01/10/2024,01:00,BLSMT1_5_A_6, 17.7,N
01/10/2024,01:00,BLUEJAY_RN, 18.83,N
01/10/2024,01:00,BOARDCRK_ALL, 18.66,N
01/10/2024,01:00,BOOTLEG_UN1, 28.4,N
01/10/2024,01:00,BORDAS_345, -4.62,N
01/10/2024,01:00,BOSQUESW_CC1, 18.96,N
01/10/2024,01:00,BOSQUESW_CC2, 18.91,N
01/10/2024,01:00,BOSQ_BSQSU_5, 18.91,N
01/10/2024,01:00,BOSQ_BSQS_12, 18.91,N
01/10/2024,01:00,BOSQ_BSQS_34, 18.96,N
01/10/2024,01:00,BRANDON_RN, 20.37,N
01/10/2024,01:00,BRAUNIG_CC1, 19.42,N
01/10/2024,01:00,BRAUNIG_VHB1, 19.77,N
01/10/2024,01:00,BRAUNIG_VHB2, 19.77,N
01/10/2024,01:00,BRAUNIG_VHB3, 19.84,N
01/10/2024,01:00,BRAZ_WND_ALL, 16.98,N
01/10/2024,01:00,BRA_AVR1_CT2, 19.42,N
01/10/2024,01:00,BRA_AVR_CST1, 19.42,N
01/10/2024,01:00,BRHEIGHT_RN, 18.89,N
01/10/2024,01:00,BRIGHTSD_RN, 20.09,N
01/10/2024,01:00,BRIGHTSD_U1, 20.33,N
01/10/2024,01:00,BRISCOE_WIND, 13,N
01/10/2024,01:00,BRPANGLE_RN, 20.64,N
01/10/2024,01:00,BRPMAGNO_RN, 18.88,N
01/10/2024,01:00,BRP_BRAZ_RN, 20.73,N
01/10/2024,01:00,BRP_DIKN_RN, 18.89,N
01/10/2024,01:00,BRP_LOOP_RN, 19.33,N
01/10/2024,01:00,BRP_LOP1_RN, 24.56,N
01/10/2024,01:00,BRP_PBL1_RN, 64.18,N
01/10/2024,01:00,BRP_PBL2_RN, 64.17,N
01/10/2024,01:00,BRP_RN_UNIT1, 20.05,N
01/10/2024,01:00,BRP_SEMI_RN, 18.87,N
01/10/2024,01:00,BRP_SWNY_RN, 20.8,N
01/10/2024,01:00,BRP_ZPT1_RN, 30.44,N
01/10/2024,01:00,BRP_ZPT2_RN, 30.44,N
01/10/2024,01:00,BRTSW_BCW1, 18.61,N
01/10/2024,01:00,BR_ARROW_ALL, 19.68,N
01/10/2024,01:00,BR_VHB6CT5_6, 19.77,N
01/10/2024,01:00,BR_VHB6CT7_8, 19.77,N
01/10/2024,01:00,BSS_U1, 20.86,N
01/10/2024,01:00,BTE_BTE_G1, 18.91,N
01/10/2024,01:00,BTE_BTE_G2, 18.91,N
01/10/2024,01:00,BTE_BTE_G3, 18.91,N
01/10/2024,01:00,BTE_BTE_G4, 18.91,N
01/10/2024,01:00,BTE_CC1, 18.91,N
01/10/2024,01:00,BTE_PUN1, 18.91,N
01/10/2024,01:00,BTE_PUN2, 18.91,N
01/10/2024,01:00,BTM_ALL, 19.73,N
01/10/2024,01:00,BUCHAN_ALL, 19.6,N
01/10/2024,01:00,BUCKTHRN_RN, 19.49,N
01/10/2024,01:00,BUFF_GAP_ALL, 17.38,N
01/10/2024,01:00,BULLCRK_1_2, 15.43,N
