DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/28/2023,01:00,7RNCHSLR_ALL, 25.54,N
11/28/2023,01:00,AEEC, 23.52,N
11/28/2023,01:00,AGUAYO_UNIT1, 24.14,N
11/28/2023,01:00,AJAXWIND_RN, 20.52,N
11/28/2023,01:00,ALGOD_ALL_RN, 26.68,N
11/28/2023,01:00,ALVIN_RN, 24.4,N
11/28/2023,01:00,AMADEUS_ALL, 19.86,N
11/28/2023,01:00,AMISTAD_ALL, 47.38,N
11/28/2023,01:00,AMOCOOIL_CC1, 24.31,N
11/28/2023,01:00,AMOCOOIL_CC2, 24.31,N
11/28/2023,01:00,AMOCO_PUN1, 24.31,N
11/28/2023,01:00,AMOCO_PUN2, 24.31,N
11/28/2023,01:00,AMO_AMOCO_1, 24.31,N
11/28/2023,01:00,AMO_AMOCO_2, 24.31,N
11/28/2023,01:00,AMO_AMOCO_5, 24.31,N
11/28/2023,01:00,AMO_AMOCO_G1, 24.31,N
11/28/2023,01:00,AMO_AMOCO_G2, 24.31,N
11/28/2023,01:00,AMO_AMOCO_G3, 24.31,N
11/28/2023,01:00,AMO_AMOCO_S1, 24.31,N
11/28/2023,01:00,AMO_AMOCO_S2, 24.31,N
11/28/2023,01:00,ANACACHO_ANA, 39.49,N
11/28/2023,01:00,ANCHOR_ALL, 20.64,N
11/28/2023,01:00,ANDMDSLR_ALL, 19.74,N
11/28/2023,01:00,ANSON1_ALL, 18.52,N
11/28/2023,01:00,APPALOSA_ALL, 94.2,N
11/28/2023,01:00,AQUI_ALL, 22.4,N
11/28/2023,01:00,ARAGORN_RN, 55.75,N
11/28/2023,01:00,ASTRA_RN, 21.95,N
11/28/2023,01:00,ATK_ATKINSG7, 23.43,N
11/28/2023,01:00,AUSTPL_ALL, 25.75,N
11/28/2023,01:00,AVIAT_ALL, 47.53,N
11/28/2023,01:00,AZURE_RN, 20.08,N
11/28/2023,01:00,AZ_ALL, 24.14,N
11/28/2023,01:00,BAC_RN_ALL, 24.29,N
11/28/2023,01:00,BAFFIN_ALL, 26.64,N
11/28/2023,01:00,BAIRDWND_ALL, 20.04,N
11/28/2023,01:00,BARROW_ALL, 55.83,N
11/28/2023,01:00,BASTEN_CC1, 25.75,N
11/28/2023,01:00,BASTEN_CCU, 25.75,N
11/28/2023,01:00,BATCAVE_RN, 27.57,N
11/28/2023,01:00,BAYC_BESS_RN, 25.26,N
11/28/2023,01:00,BBREEZE_1_2, 26.66,N
11/28/2023,01:00,BCATWD_WD_1, 20.65,N
11/28/2023,01:00,BCH_RN, 24.55,N
11/28/2023,01:00,BCK_RN, 24.5,N
11/28/2023,01:00,BIGSTAR_ALL, 25.75,N
11/28/2023,01:00,BLACKJAK_RN, 26.65,N
11/28/2023,01:00,BLSMT1_5_A_6, 20.51,N
11/28/2023,01:00,BLUEJAY_RN, 23.4,N
11/28/2023,01:00,BOARDCRK_ALL, 22.27,N
11/28/2023,01:00,BOOTLEG_UN1, 54.89,N
11/28/2023,01:00,BORDAS_345, 27.1,N
11/28/2023,01:00,BOSQUESW_CC1, 22.92,N
11/28/2023,01:00,BOSQUESW_CC2, 23,N
11/28/2023,01:00,BOSQ_BSQSU_5, 23,N
11/28/2023,01:00,BOSQ_BSQS_12, 23,N
11/28/2023,01:00,BOSQ_BSQS_34, 22.92,N
11/28/2023,01:00,BRANDON_RN, 24.73,N
11/28/2023,01:00,BRAUNIG_CC1, 27.34,N
11/28/2023,01:00,BRAUNIG_VHB1, 27.4,N
11/28/2023,01:00,BRAUNIG_VHB2, 27.4,N
11/28/2023,01:00,BRAUNIG_VHB3, 27.4,N
11/28/2023,01:00,BRAZ_WND_ALL, 34.75,N
11/28/2023,01:00,BRA_AVR1_CT2, 27.34,N
11/28/2023,01:00,BRA_AVR_CST1, 27.34,N
11/28/2023,01:00,BRHEIGHT_RN, 24.31,N
11/28/2023,01:00,BRIGHTSD_RN, 27.23,N
11/28/2023,01:00,BRIGHTSD_U1, 27.21,N
11/28/2023,01:00,BRISCOE_WIND, 21.64,N
11/28/2023,01:00,BRPANGLE_RN, 24.58,N
11/28/2023,01:00,BRPMAGNO_RN, 24.34,N
11/28/2023,01:00,BRP_BRAZ_RN, 24.58,N
11/28/2023,01:00,BRP_DIKN_RN, 24.32,N
11/28/2023,01:00,BRP_LOOP_RN, 26.24,N
11/28/2023,01:00,BRP_LOP1_RN, 27.05,N
11/28/2023,01:00,BRP_PBL1_RN, 38.41,N
11/28/2023,01:00,BRP_PBL2_RN, 38.41,N
11/28/2023,01:00,BRP_RN_UNIT1, 27.65,N
11/28/2023,01:00,BRP_SEMI_RN, 24.35,N
11/28/2023,01:00,BRP_SWNY_RN, 24.58,N
11/28/2023,01:00,BRP_ZPT1_RN, 27.2,N
11/28/2023,01:00,BRP_ZPT2_RN, 27.2,N
11/28/2023,01:00,BRTSW_BCW1, 21.12,N
11/28/2023,01:00,BR_ARROW_ALL, 21.75,N
