Hour Ending,Target_Price,ERCOT.LOAD,ERCOT.WIND.GEN,"Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,WEST_Load
2022-04-22 20:00:00,41.08,52059.2136187066,23308.76741590712,44.773568011660295,65.37673524221557,-42.59936143663072,-0.1824277004546132,1442.262907
2022-04-22 21:00:00,39.81,51179.40246961806,24050.65763888889,46.9928457120347,67.45759862813478,741.8902229817722,3.182880543376428,1408.677
2022-04-22 22:00:00,52.25,49504.04505208333,23914.219171006946,48.30760626903667,67.07491423164095,-136.43846788194423,-0.5672962042473593,1366.639413
2022-04-23 01:00:00,39.35,41804.74197916667,23796.01841145833,56.92181624591067,66.7433831976505,-11.236571180557805,-0.0471980964993734,1141.826652
2022-04-23 02:00:00,27.74,39844.31514322916,23601.888706597223,59.23527263991121,66.19888566627556,-194.12970486110865,-0.8158075082326827,1086.576523
2022-04-23 03:00:00,6.06,38319.26549696181,23414.59806206597,61.103984532068935,65.67357042062652,-187.29064453125105,-0.7935409189473016,1055.151395
2022-04-23 04:00:00,5.42,37604.71404405382,23387.81771809896,62.19384540645674,65.59845656213771,-26.780343967013323,-0.1143745619550061,1035.961695
2022-04-23 05:00:00,3.9,37088.88702690973,23119.427667100696,62.33518857097672,64.84567264213585,-268.3900509982632,-1.147563463309217,1017.90452
2022-04-23 06:00:00,12.15,37238.9016796875,23043.95320855035,61.881398669499454,64.63398089515707,-75.47445855034675,-0.3264547013754501,1012.434888
2022-04-23 07:00:00,10.05,37925.06189019097,22930.768046875,60.46336354906746,64.3165176755813,-113.18516167534835,-0.4911707667994723,1029.868373
2022-04-23 08:00:00,5.33,38811.01532009549,23101.51984646268,59.52310099576606,64.79544455294834,170.7517995876733,0.7446405599612845,1051.139438
2022-04-23 09:00:00,3.89,40758.50890625,22682.607962239585,55.6512212318969,63.62047502942132,-418.9118842230892,-1.8133520521907711,1096.960132
2022-04-23 10:00:00,7.05,42859.101197916665,22456.50311848958,52.396113056102,62.98629321092076,-226.10484375000303,-0.996820313283228,1138.500057
2022-04-23 11:00:00,4.41,44932.28396158854,21865.202714301216,48.66256683722826,61.32780611533733,-591.3004041883651,-2.6330920761279053,1173.867199
2022-04-23 12:00:00,8.22,46731.95972222222,20987.72603895399,44.910862210158506,58.8666480771716,-877.476675347225,-4.013119323944343,1213.226371
2022-04-23 13:00:00,10.38,48034.261330295136,19917.912811957467,41.46605414622098,55.86602196717658,-1069.8132269965245,-5.097327957354274,1251.412991
2022-04-23 14:00:00,9.38,49343.09697591146,19050.54526692708,38.60832909662575,53.43321814974078,-867.3675450303854,-4.354711024288008,1302.181608
2022-04-23 15:00:00,10.22,50496.59955946181,19224.429073350693,38.07073989351133,53.92092972078281,173.88380642361153,0.9127497611602988,1366.728279
2022-04-23 16:00:00,8.91,51557.99911892361,20192.508383789063,39.16464705547058,56.63621121305097,968.0793104383702,5.035672616048411,1429.680251
2022-04-23 17:00:00,13.22,52308.84750868056,20814.995760091148,39.79249544092314,58.38217193529618,622.4873763020842,3.0827639858841365,1472.204523
2022-04-23 18:00:00,15.74,52148.239717881945,21071.26805555556,40.40648000689867,59.10096781632838,256.27229546440867,1.231190716626341,1492.730197
2022-04-23 19:00:00,65.48,51161.29428385416,21406.73324544271,41.841656950024415,60.04188496183409,335.4651898871525,1.592050317060559,1487.356114
2022-04-23 20:00:00,91.8,49489.252934027776,21356.93177734375,43.15468614127972,59.90220115374232,-49.80146809895814,-0.232643942109011,1441.793945
2022-04-23 21:00:00,75.0,48848.23676215278,20306.67734809028,41.57095259541431,56.95643381507946,-1050.254429253473,-4.9176278699715805,1390.73577
2022-04-23 22:00:00,55.98,47669.41129340278,20986.0841796875,44.02421513141672,58.86204296885956,679.4068315972218,3.345731160007405,1325.2176
2022-04-24 01:00:00,48.31,41128.74152669271,20989.141647677952,51.03278356828866,58.87061859500729,-1032.38373643663,-4.688066418783818,1115.529556
2022-04-24 02:00:00,43.85,39036.21488932292,20415.09185112848,52.29782628518206,57.26051622900871,-574.0497965494797,-2.73498462293234,1065.384018
2022-04-24 03:00:00,41.64,37673.36206054688,18782.88679470486,49.857208827069584,52.68248617144381,-1632.2050564236124,-7.995090437633226,1029.068654
2022-04-24 04:00:00,41.82,36698.19928927952,17618.278355034723,48.0085636250318,49.41597721099129,-1164.6084396701372,-6.200369796183063,1004.127325
2022-04-24 05:00:00,45.44,36334.7846875,16246.775731336806,44.714110379539605,45.56916874130314,-1371.5026236979174,-7.784543960880192,1001.240425
2022-04-24 06:00:00,47.88,36216.06504340278,14613.361711154514,40.35049554290693,40.98774776639978,-1633.414020182292,-10.053773420604069,992.479032
2022-04-24 07:00:00,46.64,36420.36233506945,14378.154173177085,39.47833917987205,40.32803459225615,-235.2075379774305,-1.609537508387919,999.270223
2022-04-24 08:00:00,44.48,36878.59912326389,15239.689241536458,41.323937470073,42.74447940295756,861.5350683593751,5.991972668971633,1009.674191
2022-04-24 09:00:00,41.47,38768.11364800347,16123.127293836806,41.58862987306357,45.22235798905227,883.4380523003474,5.7969558191022506,1038.262176
2022-04-24 10:00:00,45.11,41419.94739583333,17727.529571940104,42.79949803539204,49.72240645090204,1604.4022781032982,9.95093723980331,1068.321647
2022-04-24 11:00:00,57.29,43741.157671440975,17989.12494140625,41.12631192006956,50.45613255940945,261.5953694661476,1.4756448065962442,1092.210122
2022-04-24 12:00:00,52.55,45931.6591796875,17676.256193576388,38.48381815345659,49.578594209677696,-312.8687478298634,-1.739210488831069,1104.032125
2022-04-24 13:00:00,55.76,47672.73761284722,17545.766486002605,36.804612792520295,49.2125949737823,-130.48970757378265,-0.7382202777825944,1120.977201
2022-04-24 14:00:00,66.65,48860.3639312066,17292.806944444445,35.3923007384718,48.503090748168304,-252.9595415581607,-1.4417126875589217,1135.772954
2022-04-24 15:00:00,66.6,50376.00941840278,16748.861453993057,33.24769398640488,46.97742533305208,-543.9454904513877,-3.1455014342026058,1155.697586
2022-04-24 16:00:00,70.8,51502.24991102431,16139.417858072917,31.33730640109025,45.268049976363606,-609.4435959201401,-3.638716563476284,1181.735197
2022-04-24 17:00:00,69.47,52244.2283344184,15303.954961208769,29.293101743693565,42.92473273275395,-835.46289686415,-5.176536751269826,1210.447477
2022-04-24 18:00:00,69.04,52372.72708333333,15091.33767795139,28.81526038149336,42.32838100005999,-212.6172832573775,-1.3892963210902192,1224.524806
2022-04-24 19:00:00,115.68,51451.89940863715,15078.6076038954,29.30622149464161,42.292675522103046,-12.730074055989462,-0.0843535167501303,1222.483502
2022-04-24 20:00:00,109.34,49762.743615451385,14982.033555230037,30.10692832976777,42.021803369225694,-96.5740486653649,-0.6404706004844639,1207.6878
2022-04-24 21:00:00,66.62,49365.86238932292,15592.195465494791,31.58497534698624,43.73319346336856,610.1619102647564,4.072624106837331,1205.370662
2022-04-24 22:00:00,56.79,48039.57979166666,16207.216903211804,33.737216215249326,45.45821362357111,615.0214377170141,3.944418469342845,1174.931506
2022-04-25 01:00:00,41.74,39871.74835503472,18250.03334906684,45.77184122090888,51.187931868473456,677.6196337890651,3.85615570386856,982.085156
2022-04-25 02:00:00,40.34,38178.8158875868,17448.062313910592,45.70089959124042,48.938553035959366,-801.9710351562499,-4.394353806467187,951.78977
2022-04-25 03:00:00,40.45,36896.44940538194,15738.112814941407,42.65481657063118,44.14246435066168,-1709.9494989691848,-9.800225768370368,924.15809
2022-04-25 04:00:00,41.55,36492.71726996528,15058.675712890625,41.26487924012284,42.23677029391811,-679.4371020507824,-4.317144692251413,904.992152
2022-04-25 05:00:00,48.47,36807.01845486112,15627.663314887152,42.458378784612485,43.83267415052634,568.9876019965286,3.778470383750014,912.850353
2022-04-25 06:00:00,54.44,38192.218046875,16658.538739149306,43.617625765289525,46.72408700291506,1030.8754242621526,6.596478331345447,937.328976
2022-04-25 07:00:00,54.72,40351.52638237847,17728.17044596354,43.93432426314718,49.72420398273228,1069.6317068142343,6.420921567991364,1009.720614
2022-04-25 08:00:00,34.98,41858.79092013889,19216.77080729167,45.90856636054003,53.89944971612955,1488.6003613281282,8.396807588608569,1039.22453
2022-04-25 09:00:00,11.7,42760.27464192709,20241.25083333333,47.33657817409453,56.7729246720706,1024.4800260416632,5.331176795078034,1048.233405
2022-04-25 10:00:00,16.71,44200.532240668406,21288.61612684462,48.16370990948658,59.71058852507396,1047.3652935112875,5.174409932149472,1073.636507
2022-04-25 11:00:00,12.64,45384.92084201389,21469.11274956597,47.30450632336789,60.21684780962604,180.4966227213517,0.8478551242875212,1085.940712
2022-04-25 12:00:00,14.76,46491.43304361979,20996.56575249566,45.16222533471057,58.89144182115295,-472.5469970703125,-2.201055081234625,1084.096117
2022-04-25 13:00:00,20.77,47256.95665364584,18918.967263454862,40.03424808354704,53.064166447297175,-2077.5984890407963,-9.894944313899773,1071.057877
2022-04-25 14:00:00,23.64,47588.5230859375,16971.433262261286,35.66287029251466,47.6016976474947,-1947.5340011935768,-10.29408198699917,1073.314655
2022-04-25 15:00:00,34.21,47040.8049750434,16459.592747938368,34.99003207251808,46.16608068868922,-511.84051432291744,-3.015894452833735,1075.675158
2022-04-25 16:00:00,39.0,45578.16883680556,16180.066936848958,35.499598491510994,45.38206304335949,-279.5258110894101,-1.6982547221553943,1073.493447
2022-04-25 17:00:00,41.45,44881.68300238715,15805.45883436415,35.21583366988153,44.331357345424365,-374.6081024848081,-2.3152444544692496,1088.619711
2022-04-25 18:00:00,42.47,44559.13300347222,16033.9321742079,35.98349225726289,44.97218235269935,228.47333984374927,1.4455343703594588,1093.382416
2022-04-25 19:00:00,57.42,43819.96137152778,16694.182211371528,38.09720887207045,46.82406027927952,660.2500371636288,4.117829799889659,1090.519819
2022-04-25 20:00:00,109.23,43061.14050455729,16760.175445421006,38.92181035856965,47.00915896396097,65.9932340494779,0.3953067794151994,1082.283685
2022-04-25 21:00:00,60.5,43065.77072916667,14970.948125,34.762986640015704,41.99071080974953,-1789.227320421005,-10.675468918852124,1097.429617
2022-04-25 22:00:00,56.91,41913.50008680556,14305.9115625,34.13198977148541,40.12540757439766,-665.0365625000013,-4.442180661820984,1075.442251
2022-04-26 01:00:00,46.9,34828.413042534725,12527.444794921876,35.969037060696806,35.137140759324254,-1105.9107855902766,-8.111801816209447,933.541345
2022-04-26 02:00:00,44.81,33622.70022569445,13185.849226345486,39.21710373597201,36.98384210682267,658.4044314236107,5.25569613118951,910.006574
2022-04-26 03:00:00,46.24,32893.63180555555,12576.304361979166,38.23324963421977,35.27418271107387,-609.5448643663203,-4.62271981048018,895.868326
2022-04-26 04:00:00,55.39,32566.55152126736,11795.88632703993,36.22086397246178,33.08525601503361,-780.4180349392354,-6.205463962041223,888.581636
2022-04-26 05:00:00,61.7,32877.26937825521,11016.022241210938,33.50649992999983,30.897883042691888,-779.8640858289928,-6.611322491649446,899.532753
2022-04-26 06:00:00,93.17,34380.63908094618,10741.895061848958,31.244023813978888,30.12900755013312,-274.12717936197987,-2.488440685390686,936.544383
2022-04-26 07:00:00,72.43,37147.76697916666,11118.474698350694,29.93039852055224,31.185243032425586,376.5796365017359,3.5057095078055696,1007.947005
2022-04-26 08:00:00,51.5,38454.79581488716,9774.309165581595,25.417659770274035,27.415109992375385,-1344.165532769097,-12.08947782170597,1041.10188
2022-04-26 09:00:00,46.05,38989.25742078993,8188.255185818142,21.00131094431151,22.966525077323485,-1586.053979763455,-16.226762964982193,1033.185292
2022-04-26 10:00:00,42.19,39440.819459635415,9589.028045247396,24.312446284390752,26.895431086437032,1400.772859429254,17.10709824793148,1032.815772
2022-04-26 11:00:00,43.07,39855.8449717882,9800.170716145833,24.58904264376491,27.48764680712937,211.1426708984364,2.201919421886401,1031.753072
2022-04-26 12:00:00,42.89,40344.609418402775,8239.405181206597,20.42256772338036,23.109991252367536,-1560.7655349392353,-15.925901498510289,1039.790153
2022-04-26 13:00:00,46.09,40802.72471354167,7422.647858479818,18.19154948742033,20.81913964737839,-816.7573227267794,-9.91281900530557,1025.002341
2022-04-26 14:00:00,44.19,41514.0184375,7339.385112847222,17.679293378685518,20.58560321108244,-83.2627456325954,-1.121739131642544,1031.502882
2022-04-26 15:00:00,46.4,42497.5925,7457.479477539063,17.54800457823361,20.91683582738918,118.09436469184038,1.609049843768549,1039.515435
2022-04-26 16:00:00,49.19,43491.47275065104,7711.413386366103,17.730862853455953,21.6290729710434,253.9339088270399,3.405090280058498,1055.950732
2022-04-26 17:00:00,43.37,44662.0620421007,7974.759925130208,17.855780858512084,22.36771078206661,263.3465387641054,3.415022973994704,1088.68469
2022-04-26 18:00:00,46.58,45502.868559027775,8608.000957573784,18.9174907652409,24.143833499491723,633.2410324435759,7.940565463896854,1089.672342
2022-04-26 19:00:00,78.26,45275.62922743055,9866.997848307292,21.79317663094852,27.67508442012535,1258.9968907335078,14.625891620350885,1108.692332
2022-04-26 20:00:00,97.59,44620.85832248264,10850.828775227865,24.317839645322493,30.434546252006463,983.8309269205728,9.970924713329612,1110.903234
2022-04-26 21:00:00,65.18,44737.76592013889,10816.24216688368,24.17698323647115,30.33753728124893,-34.58660834418333,-0.3187462364454924,1130.317856
2022-04-26 22:00:00,52.11,43722.085517578125,12517.1776171875,28.6289582690539,35.108343245133646,1700.9354503038194,15.725752290491512,1122.566141
2022-04-27 01:00:00,44.93,36010.483548177086,16468.106140407985,45.73142184657398,46.18995916306618,131.1490700954855,0.8027753854713218,938.598869
2022-04-27 02:00:00,41.92,34408.70724826389,16087.127390679254,46.75307117645618,45.121384990545685,-380.9787497287307,-2.3134338975015387,908.988557
2022-04-27 03:00:00,43.04,33450.29151909722,16230.005004340275,48.51977147964271,45.52212998721083,142.87761366102313,0.8881487054289458,896.991293
2022-04-27 04:00:00,45.55,33164.788786892364,16096.033560112846,48.53350239478817,45.14636513088056,-133.97144422743077,-0.8254553476206797,892.234007
2022-04-27 05:00:00,51.74,33444.56952256944,15227.260687934027,45.52984506993937,42.70961963350637,-868.772872178819,-5.397434522823697,898.724603
2022-04-27 06:00:00,80.45,34889.84116970486,14783.922077907986,42.373142388349386,41.4661377104535,-443.33861002604135,-2.911479740918468,931.215615
2022-04-27 07:00:00,71.54,37557.08220486111,14492.688960503472,38.58843155453553,40.64928325948299,-291.2331174045139,-1.969931361040596,1003.541815
2022-04-27 08:00:00,47.03,38615.936918402775,14161.300153537326,36.67216513083911,39.71979960602845,-331.3888069661461,-2.286592970216024,1030.801128
2022-04-27 09:00:00,43.59,39395.28185980903,12704.856653645831,32.24969096263097,35.634747857531856,-1456.443499891493,-10.284673611184568,1036.534661
2022-04-27 10:00:00,20.96,40425.82319661458,13364.591024305557,33.0595395900924,37.48517943596767,659.7343706597221,5.192773036682805,1050.489758
2022-04-27 11:00:00,9.65,41618.55586371528,14491.046316189237,34.818714910824454,40.64467594925879,1126.4552918836816,8.428655166739112,1069.456322
2022-04-27 12:00:00,5.34,42885.83828125,15463.121166449651,36.056474086016046,43.37116418379843,972.0748502604164,6.708106709826918,1079.038164
2022-04-27 13:00:00,7.52,44167.76178168403,16814.54953233507,38.06973424518856,47.16166811302014,1351.4283658854165,8.739686841603568,1083.177169
2022-04-27 14:00:00,6.87,45659.55798394097,17647.98615234375,38.65124178063827,49.49930202884399,833.4366200086806,4.95663959599957,1084.868505
2022-04-27 15:00:00,9.53,47107.78013020833,18474.47616319445,39.21746283125641,51.81745200458432,826.4900108506954,4.683197299205342,1096.197447
2022-04-27 16:00:00,4.45,48436.674303385415,19353.394273003472,39.95607574496665,54.28265299695249,878.9181098090266,4.757472428690783,1110.911057
2022-04-27 17:00:00,2.96,49688.94093098959,20664.728858506944,41.58818536142101,57.96070136736584,1311.334585503471,6.775734359593368,1136.565042
2022-04-27 18:00:00,2.52,50166.15784071181,21013.35161458333,41.887504483211934,58.938523026346544,348.62275607639094,1.687042488984196,1149.221573
2022-04-27 19:00:00,18.49,49381.48238498264,21332.580631510416,43.19955497730836,59.83390074190227,319.22901692708183,1.519172299508546,1157.065541
2022-04-27 20:00:00,32.08,48203.61969184028,21691.416638454863,44.999559736645054,60.840368660294686,358.8360069444461,1.6821031320252384,1153.135432
2022-04-27 21:00:00,33.83,47648.96666883681,20579.38006293403,43.18956212830797,57.72131395095512,-1112.0365755208331,-5.1266203312392165,1155.331003
2022-04-27 22:00:00,31.34,46327.07693142361,20978.68399739584,45.28384993607489,58.84128684092737,399.3039344618046,1.9403108025639688,1140.375651
2022-04-28 01:00:00,10.57,37927.46822048611,22649.87048611111,59.718909668420814,63.52865252885061,547.8459353298604,2.478713812262485,995.148386
2022-04-28 02:00:00,9.37,36308.90644097222,22651.989242621527,62.386867198677855,63.53459524478031,2.118756510415551,0.0093543868681932,966.259888
2022-04-28 03:00:00,21.39,35295.76606770833,21919.869014756943,62.1033949871148,61.48113486875423,-732.1202278645833,-3.232035032433446,948.662868
2022-04-28 04:00:00,24.48,34843.229752604166,21466.297877604167,61.60823215878772,60.20895261998756,-453.5711371527759,-2.0692237569824057,938.867582
2022-04-28 05:00:00,37.55,34926.883296440974,20911.616106770834,59.87255126454903,58.65317394544872,-554.6817708333328,-2.583965684236747,937.837781
2022-04-28 06:00:00,39.92,36294.048391927085,19700.83958767361,54.28118509936104,55.257172152900495,-1210.776519097224,-5.789971052046976,966.732947
2022-04-28 07:00:00,54.72,38827.04788194445,18947.48656792535,48.7997094848316,53.14415776491557,-753.3530197482614,-3.823964031561468,1036.358523
2022-04-28 08:00:00,11.66,40134.62343967014,17695.994509006076,44.09159222736068,49.63395649456168,-1251.4920589192734,-6.605055791609965,1062.739188
2022-04-28 09:00:00,0.76,41607.835234375,17247.504781901043,41.45254057257882,48.37602665105613,-448.4897271050322,-2.534413801251921,1087.548675
2022-04-28 10:00:00,15.42,43265.0517686632,18851.56771267361,43.57227587169506,52.87512330708106,1604.0629307725685,9.30026082645774,1121.312479
2022-04-28 11:00:00,12.77,44792.4086610243,19418.15508246528,43.351442047727616,54.46429496105595,566.587369791665,3.0055185776976905,1141.762023
2022-04-28 12:00:00,19.36,46378.80470269097,18877.91364149305,40.70375198867022,52.94901871229085,-540.2414409722223,-2.782146082765937,1157.240699
2022-04-28 13:00:00,28.0,48113.54658203125,18807.67868272569,39.09019396576704,52.7520227827271,-70.23495876735979,-0.3720483105346217,1188.869132
2022-04-28 14:00:00,18.27,49934.28584852431,19053.87128689236,38.15789284479265,53.4425470139746,246.19260416666657,1.3090004796433878,1232.083967
2022-04-28 15:00:00,24.53,51338.44783854167,20134.88269314236,39.21988985032454,56.474581923379134,1081.0114062499997,5.673447615832561,1278.131131
2022-04-28 16:00:00,28.25,52588.33184678819,21307.912123480903,40.51832673749714,59.76471018842987,1173.0294303385415,5.82585678901451,1339.365131
2022-04-28 17:00:00,13.83,53671.48295789931,21814.136317274304,40.64381141543197,61.18457441806946,506.22419379340135,2.3757569059783767,1396.732227
2022-04-28 18:00:00,5.64,54200.112766927086,22705.81035807292,41.89255187662268,63.68555341225961,891.6740407986144,4.087597271006831,1422.119238
2022-04-28 19:00:00,35.88,53257.69055555556,22501.97514105903,42.25112825270968,63.11383373365223,-203.83521701388963,-0.8977227141396309,1428.59636
2022-04-28 20:00:00,51.38,52164.41282335069,23156.47219184028,44.39132147477101,64.94957560889765,654.4970507812504,2.908620450775448,1394.579968
2022-04-28 21:00:00,17.44,51360.12859809028,23472.58486111111,45.70195889654352,65.83621255185008,316.11266927083125,1.3651158373865813,1359.353979
2022-04-28 22:00:00,25.13,49960.85378689236,23953.15021484375,47.94383682275673,67.18410853180308,480.5653537326398,2.047347390908065,1332.938017
2022-04-29 01:00:00,43.0,41134.91314670139,24004.60746961805,58.3557995710585,67.3454367344239,-370.79177300347146,-1.5211721018916675,1108.404958
2022-04-29 02:00:00,31.45,39369.24390625,23903.62476128472,60.71649437364466,67.06212759871148,-100.982708333333,-0.4206805233584591,1068.668593
2022-04-29 03:00:00,33.05,37984.14095920139,23430.177118055555,61.684104277155605,65.73386016736494,-473.4476432291667,-1.980652089201056,1035.020497
2022-04-29 04:00:00,39.11,38123.77251085069,23213.0602842882,60.888675898171805,65.12473427305632,-217.1168337673625,-0.9266546841425706,1024.388016
2022-04-29 05:00:00,52.07,38316.61942274305,23193.33113498264,60.53073440298363,65.06938372512244,-19.72914930555271,-0.0849915912160294,1025.679284
2022-04-29 06:00:00,82.88,39258.02653862848,23165.844392361112,59.0091923483896,64.99226908416877,-27.48674262152781,-0.1185114051170915,1047.55581
2022-04-29 07:00:00,52.31,41183.59463975694,22935.33228515625,55.69045753722388,64.34556246536935,-230.5121072048605,-0.9950516083103425,1115.556592
2022-04-29 08:00:00,27.09,42591.15633680556,22063.14566623264,51.80217576569189,61.8986243581883,-872.1866189236134,-3.802807860290268,1146.965277
2022-04-29 09:00:00,4.59,43911.66578342014,20926.487215711804,47.65587194738825,58.70970490324263,-1136.658450520834,-5.151842206528488,1166.723621
2022-04-29 10:00:00,9.01,45287.59755208333,21460.91258680556,47.38805709913024,60.20904664685657,534.4253710937519,2.5538226534862494,1188.495837
2022-04-29 11:00:00,16.97,47148.40403428819,21184.964244791667,44.93251612373797,59.43486770506022,-275.9483420138895,-1.2858183029157206,1215.317006
2022-04-29 12:00:00,23.23,48703.64004557292,20624.38195963541,42.34669511423949,57.862142182794905,-560.5822851562516,-2.646132788702115,1244.218963
2022-04-29 13:00:00,34.07,50237.24281467014,20018.76701171875,39.84845881285691,56.16307656749734,-605.6149479166634,-2.936402890045046,1270.091802
2022-04-29 14:00:00,25.37,51950.38773003472,19550.48352864584,37.63298867034802,54.84929729728941,-468.2834830729189,-2.3392224046505525,1322.670067
2022-04-29 15:00:00,31.32,53561.63889539931,20024.707215711805,37.38628546228415,56.17974193612335,474.2236870659726,2.425636615949313,1379.297284
2022-04-29 16:00:00,22.11,54542.49120225695,20515.659565972222,37.61408603412544,57.55711919529857,490.952350260417,2.4517329765261464,1436.975566
2022-04-29 17:00:00,24.02,55414.207827690974,21061.34483940972,38.00712067363558,59.08805083438929,545.6852734374988,2.65984757488658,1484.403985
2022-04-29 18:00:00,21.96,55307.096219618055,21213.39906467014,38.35565508706911,59.51464219691993,152.0542252604173,0.7219587657854372,1521.792449
2022-04-29 19:00:00,71.93,54169.70572699653,21094.81340060764,38.9420860192981,59.1819475945675,-118.58566406249884,-0.5590130261585347,1509.483557
2022-04-29 20:00:00,104.1,52369.96615885416,20448.63673611111,39.04649598986588,57.3690852208257,-646.1766644965282,-3.063201613710008,1449.509105
2022-04-29 21:00:00,77.2,51403.56156684028,19286.12293619792,37.51904021498605,54.10762803332375,-1162.5137999131948,-5.685043041819323,1392.143787
2022-04-29 22:00:00,76.08,50144.68771050347,20408.61790581597,40.69946157335648,57.25681154139819,1122.4949696180556,5.820220960591602,1336.076781
2022-04-30 01:00:00,34.41,42755.52285373264,22761.04052734375,53.235322616003664,63.8565832323638,265.3574370659735,1.1795927067476166,1131.860228
2022-04-30 02:00:00,34.05,40833.91407118055,22084.69161024305,54.08418985195891,61.95907196230237,-676.348917100695,-2.971520200441495,1080.668578
2022-04-30 03:00:00,36.62,39367.72040581597,20729.26203776041,52.655479728254704,58.156385472338734,-1355.429572482637,-6.137416797135524,1046.759456
2022-04-30 04:00:00,43.4,38397.69387152778,19679.805533854167,51.25257157291655,55.2121129330439,-1049.4565039062509,-5.062681449993546,1014.193237
2022-04-30 05:00:00,53.06,37991.125772569445,18141.53623046875,47.75203645996561,50.89646568979001,-1538.2693033854157,-7.816486299822473,987.555929
2022-04-30 06:00:00,66.11,38060.21126736111,17179.963374565974,45.13890701731026,48.1987525938895,-961.5728559027776,-5.300393768681032,978.828025
2022-04-30 07:00:00,54.2,38454.480859375,14864.962202690973,38.655995011481146,41.70396757572375,-2315.001171875001,-13.47500644443886,981.262767
2022-04-30 08:00:00,46.38,39415.767494574655,14859.962926161024,37.70055455144038,41.68994199910511,-4.9992765299484745,-0.0336312764323306,999.076186
2022-04-30 09:00:00,42.96,41751.488012152775,14873.208129340275,35.6231809630619,41.72710169829502,13.245203179252712,0.0891334873785888,1046.411342
2022-04-30 10:00:00,43.74,44197.16133463541,17766.137734375,40.19746336164002,49.84327722583043,2892.929605034722,19.45060930955346,1095.049536
2022-04-30 11:00:00,48.03,46161.59672960069,18759.230190972223,40.63817441337128,52.62941923177035,993.0924565972236,5.5898050068345935,1126.437415
2022-04-30 12:00:00,56.65,47718.84725477431,17187.578818359376,36.01842837190445,48.22011788340079,-1571.651372612847,-8.378016350421435,1158.328439
2022-04-30 13:00:00,56.78,49256.89138020833,14069.562840711806,28.563643475002216,39.47245775084672,-3118.0159776475703,-18.141100678572467,1204.927798
2022-04-30 14:00:00,65.14,51174.788075086806,10378.31005533854,20.28012317336976,29.11656956384957,-3691.252785373265,-26.23573189276517,1255.268071
2022-04-30 15:00:00,90.08,53034.720785590274,7045.48949110243,13.284673486989895,19.766270595618984,-3332.820564236111,-32.11332622040645,1308.057899
2022-04-30 16:00:00,95.78,54476.54212890625,5815.986271701389,10.676129659513249,16.316873167156857,-1229.503219401041,-17.45092687958373,1359.472148
2022-04-30 17:00:00,90.66,55456.09957682292,5427.262322591146,9.786592212589348,15.226299861382408,-388.72394911024367,-6.683715039040621,1406.132933
2022-04-30 18:00:00,90.02,55413.34150607639,5338.724416232639,9.634366510179172,14.977904882259676,-88.53790635850692,-1.6313548359357013,1423.0395
2022-04-30 19:00:00,151.38,54115.59879340278,5934.545521375868,10.9664230900081,16.649493663381964,595.821105143229,11.160364512009789,1409.755634
2022-04-30 20:00:00,146.52,51874.01984157986,6238.743206380208,12.026720168271044,17.502926737684348,304.1976850043402,5.125880051111562,1357.728579
2022-04-30 21:00:00,90.55,50418.8004296875,7081.76022515191,14.045872104846907,19.86802891132283,843.0170187717022,13.512609685706725,1303.768242
2022-04-30 22:00:00,66.27,48447.12470703125,8799.511606445312,18.163124560348194,24.687216940986737,1717.751381293402,24.25599464936071,1248.728493
