DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
08/28/2023,01:00,AEEC, 23.88,N
08/28/2023,01:00,AGUAYO_UNIT1, 29.24,N
08/28/2023,01:00,AJAXWIND_RN, 21.47,N
08/28/2023,01:00,ALGOD_ALL_RN, 29.97,N
08/28/2023,01:00,ALVIN_RN, 27.82,N
08/28/2023,01:00,AMADEUS_ALL, 17.77,N
08/28/2023,01:00,AMISTAD_ALL, 42.91,N
08/28/2023,01:00,AMOCOOIL_CC1, 27.73,N
08/28/2023,01:00,AMOCOOIL_CC2, 27.73,N
08/28/2023,01:00,AMOCO_PUN1, 27.73,N
08/28/2023,01:00,AMOCO_PUN2, 27.73,N
08/28/2023,01:00,AMO_AMOCO_1, 27.73,N
08/28/2023,01:00,AMO_AMOCO_2, 27.73,N
08/28/2023,01:00,AMO_AMOCO_5, 27.73,N
08/28/2023,01:00,AMO_AMOCO_G1, 27.73,N
08/28/2023,01:00,AMO_AMOCO_G2, 27.73,N
08/28/2023,01:00,AMO_AMOCO_G3, 27.73,N
08/28/2023,01:00,AMO_AMOCO_S1, 27.73,N
08/28/2023,01:00,AMO_AMOCO_S2, 27.73,N
08/28/2023,01:00,ANACACHO_ANA, 38.46,N
08/28/2023,01:00,ANCHOR_ALL, 21.73,N
08/28/2023,01:00,ANDMDSLR_ALL, 17.77,N
08/28/2023,01:00,ANSON1_ALL, 17.77,N
08/28/2023,01:00,APPALOSA_ALL, 62.76,N
08/28/2023,01:00,AQUI_ALL, 24.72,N
08/28/2023,01:00,ARAGORN_RN, 64.56,N
08/28/2023,01:00,ASTRA_RN, 22.2,N
08/28/2023,01:00,ATK_ATKINSG7, 26.62,N
08/28/2023,01:00,AUSTPL_ALL, 29.77,N
08/28/2023,01:00,AVIAT_ALL, 54.09,N
08/28/2023,01:00,AZURE_RN, 20.73,N
08/28/2023,01:00,AZ_ALL, 27.51,N
08/28/2023,01:00,BAC_RN_ALL, 27.71,N
08/28/2023,01:00,BAFFIN_ALL, 29.3,N
08/28/2023,01:00,BAIRDWND_ALL, 20.61,N
08/28/2023,01:00,BARROW_ALL, 66.11,N
08/28/2023,01:00,BASTEN_CC1, 29.72,N
08/28/2023,01:00,BASTEN_CCU, 29.72,N
08/28/2023,01:00,BATCAVE_RN, 32.44,N
08/28/2023,01:00,BAYC_BESS_RN, 29.01,N
08/28/2023,01:00,BBREEZE_1_2, 28.94,N
08/28/2023,01:00,BCATWD_WD_1, 21.9,N
08/28/2023,01:00,BCH_RN, 28,N
08/28/2023,01:00,BCK_RN, 28.04,N
08/28/2023,01:00,BIGSTAR_ALL, 29.73,N
08/28/2023,01:00,BLACKJAK_RN, 29.95,N
08/28/2023,01:00,BLSMT1_5_A_6, 21.49,N
08/28/2023,01:00,BLUEJAY_RN, 26.58,N
08/28/2023,01:00,BOARDCRK_ALL, 24.74,N
08/28/2023,01:00,BOOTLEG_UN1, 60.51,N
08/28/2023,01:00,BORDAS_345, 26.77,N
08/28/2023,01:00,BOSQUESW_CC1, 25.47,N
08/28/2023,01:00,BOSQUESW_CC2, 25.64,N
08/28/2023,01:00,BOSQ_BSQSU_5, 25.64,N
08/28/2023,01:00,BOSQ_BSQS_12, 25.64,N
08/28/2023,01:00,BOSQ_BSQS_34, 25.47,N
08/28/2023,01:00,BRANDON_RN, 25.28,N
08/28/2023,01:00,BRAUNIG_CC1, 31.85,N
08/28/2023,01:00,BRAUNIG_VHB1, 31.73,N
08/28/2023,01:00,BRAUNIG_VHB2, 31.73,N
08/28/2023,01:00,BRAUNIG_VHB3, 31.89,N
08/28/2023,01:00,BRAZ_WND_ALL, 36.69,N
08/28/2023,01:00,BRA_AVR1_CT2, 31.85,N
08/28/2023,01:00,BRA_AVR_CST1, 31.85,N
08/28/2023,01:00,BRHEIGHT_RN, 27.73,N
08/28/2023,01:00,BRIGHTSD_RN, 31.31,N
08/28/2023,01:00,BRIGHTSD_U1, 31.31,N
08/28/2023,01:00,BRISCOE_WIND, 21.83,N
08/28/2023,01:00,BRPANGLE_RN, 28.06,N
08/28/2023,01:00,BRPMAGNO_RN, 27.75,N
08/28/2023,01:00,BRP_BRAZ_RN, 28.05,N
08/28/2023,01:00,BRP_DIKN_RN, 27.74,N
08/28/2023,01:00,BRP_LOOP_RN, 30.3,N
08/28/2023,01:00,BRP_LOP1_RN, 28.67,N
08/28/2023,01:00,BRP_PBL1_RN, 38.96,N
08/28/2023,01:00,BRP_PBL2_RN, 38.95,N
08/28/2023,01:00,BRP_RN_UNIT1, 32.37,N
08/28/2023,01:00,BRP_SEMI_RN, 27.77,N
08/28/2023,01:00,BRP_SWNY_RN, 28.04,N
08/28/2023,01:00,BRP_ZPT1_RN, 28.64,N
08/28/2023,01:00,BRP_ZPT2_RN, 28.64,N
08/28/2023,01:00,BRTSW_BCW1, 23.08,N
08/28/2023,01:00,BR_ARROW_ALL, 23.74,N
08/28/2023,01:00,BR_VHB6CT5_6, 31.73,N
08/28/2023,01:00,BR_VHB6CT7_8, 31.73,N
08/28/2023,01:00,BSS_U1, 28.04,N
08/28/2023,01:00,BTE_BTE_G1, 27.48,N
08/28/2023,01:00,BTE_BTE_G2, 27.48,N
08/28/2023,01:00,BTE_BTE_G3, 27.48,N
08/28/2023,01:00,BTE_BTE_G4, 27.48,N
08/28/2023,01:00,BTE_CC1, 27.48,N
08/28/2023,01:00,BTE_PUN1, 27.48,N
08/28/2023,01:00,BTE_PUN2, 27.48,N
08/28/2023,01:00,BTM_ALL, 27.91,N
08/28/2023,01:00,BUCHAN_ALL, 30.53,N
08/28/2023,01:00,BUCKTHRN_RN, 24.52,N
08/28/2023,01:00,BUFF_GAP_ALL, 22.85,N
08/28/2023,01:00,BULLCRK_1_2, 30.32,N
08/28/2023,01:00,BVE_CC1, 27.82,N
08/28/2023,01:00,BVE_UNIT1, 27.82,N
08/28/2023,01:00,BVE_UNIT2, 27.82,N
08/28/2023,01:00,BVE_UNIT3, 27.82,N
08/28/2023,01:00,BYRDR_ES_ALL, 28.04,N
08/28/2023,01:00,BYU_BYU_1, 27.62,N
08/28/2023,01:00,BYU_BYU_12, 27.62,N
08/28/2023,01:00,BYU_BYU_34, 27.62,N
08/28/2023,01:00,BYU_BYU_G8, 27.62,N
08/28/2023,01:00,BYU_CC1, 27.62,N
08/28/2023,01:00,BYU_G4_RN, 27.62,N
08/28/2023,01:00,BYU_PUN1, 27.62,N
08/28/2023,01:00,BYU_PUN2, 27.62,N
08/28/2023,01:00,BYU_PUN3, 27.62,N
08/28/2023,01:00,BYU_PUN4, 27.62,N
