DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
09/28/2024,01:00,7RNCHSLR_ALL, 21.97,N
09/28/2024,01:00,ADL_RN, 22.8,N
09/28/2024,01:00,AEEC, 28.69,N
09/28/2024,01:00,AE_RN, 22.71,N
09/28/2024,01:00,AGUAYO_UNIT1, 32.75,N
09/28/2024,01:00,AJAXWIND_RN, 25.32,N
09/28/2024,01:00,ALGOD_ALL_RN, 22.61,N
09/28/2024,01:00,ALP_BESS_RN, 42.18,N
09/28/2024,01:00,ALVIN_RN, 22.73,N
09/28/2024,01:00,AMADEUS_ALL, 25.85,N
09/28/2024,01:00,AMISTAD_ALL, 37.18,N
09/28/2024,01:00,AMOCOOIL_CC1, 22.75,N
09/28/2024,01:00,AMOCOOIL_CC2, 22.75,N
09/28/2024,01:00,AMOCO_PUN1, 22.75,N
09/28/2024,01:00,AMOCO_PUN2, 22.75,N
09/28/2024,01:00,AMO_AMOCO_1, 22.75,N
09/28/2024,01:00,AMO_AMOCO_2, 22.75,N
09/28/2024,01:00,AMO_AMOCO_5, 22.75,N
09/28/2024,01:00,AMO_AMOCO_G1, 22.75,N
09/28/2024,01:00,AMO_AMOCO_G2, 22.75,N
09/28/2024,01:00,AMO_AMOCO_G3, 22.75,N
09/28/2024,01:00,AMO_AMOCO_S1, 22.75,N
09/28/2024,01:00,AMO_AMOCO_S2, 22.75,N
09/28/2024,01:00,ANACACHO_ANA, 28.52,N
09/28/2024,01:00,ANCHOR_ALL, 24.95,N
09/28/2024,01:00,ANDMDSLR_ALL, 25.97,N
09/28/2024,01:00,ANEM_ESS_RN, 22.61,N
09/28/2024,01:00,ANG_ALL, 33.37,N
09/28/2024,01:00,ANSON1_ALL, 26.02,N
09/28/2024,01:00,APPALOSA_ALL, 50.37,N
09/28/2024,01:00,AQUI_ALL, 23.83,N
09/28/2024,01:00,ARAGORN_RN, 60.35,N
09/28/2024,01:00,ASTRA_RN, 27.31,N
09/28/2024,01:00,ATK_ATKINSG7, 22.77,N
09/28/2024,01:00,AURO_SLR_RN, 21.91,N
09/28/2024,01:00,AUSTPL_ALL, 21.67,N
09/28/2024,01:00,AVIAT_ALL, 32.15,N
09/28/2024,01:00,AZURE_RN, 25.66,N
09/28/2024,01:00,AZ_ALL, 22.78,N
09/28/2024,01:00,BAC_RN_ALL, 22.75,N
09/28/2024,01:00,BAFFIN_ALL, 22.61,N
09/28/2024,01:00,BAIRDWND_ALL, 25.34,N
09/28/2024,01:00,BAKE_RN_ALL, 24.16,N
09/28/2024,01:00,BARROW_ALL, 49.16,N
09/28/2024,01:00,BASTEN_CC1, 21.91,N
09/28/2024,01:00,BASTEN_CCU, 21.91,N
09/28/2024,01:00,BATCAVE_RN, -26.63,N
09/28/2024,01:00,BAYC_BESS_RN, 22.53,N
09/28/2024,01:00,BBREEZE_1_2, 22.61,N
09/28/2024,01:00,BCATWD_WD_1, 24.85,N
09/28/2024,01:00,BCH_RN, 22.71,N
09/28/2024,01:00,BCK_RN, 22.69,N
09/28/2024,01:00,BELM_SLR_RN, 23.21,N
09/28/2024,01:00,BIGSTAR_ALL, 22.05,N
09/28/2024,01:00,BLACKJAK_RN, 22.29,N
09/28/2024,01:00,BLSMT1_5_A_6, 25.69,N
09/28/2024,01:00,BLUEJAY_RN, 22.87,N
09/28/2024,01:00,BOARDCRK_ALL, 23.85,N
09/28/2024,01:00,BOCO_ESS_RN, 34.32,N
09/28/2024,01:00,BOOTLEG_UN1, 48.47,N
09/28/2024,01:00,BORDAS_345, 22.6,N
09/28/2024,01:00,BOSQUESW_CC1, 25.12,N
09/28/2024,01:00,BOSQUESW_CC2, 24.27,N
09/28/2024,01:00,BOSQ_BSQSU_5, 24.27,N
09/28/2024,01:00,BOSQ_BSQS_12, 24.27,N
09/28/2024,01:00,BOSQ_BSQS_34, 25.12,N
09/28/2024,01:00,BRANDON_RN, 29.86,N
09/28/2024,01:00,BRAUNIG_CC1, 22.59,N
