DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/17/2024,01:00,7RNCHSLR_ALL, 31.31,N
05/17/2024,01:00,ADL_RN, 30.9,N
05/17/2024,01:00,AEEC, 31.31,N
05/17/2024,01:00,AGUAYO_UNIT1, 30.4,N
05/17/2024,01:00,AJAXWIND_RN, 29.96,N
05/17/2024,01:00,ALGOD_ALL_RN, 31.55,N
05/17/2024,01:00,ALP_BESS_RN, 41.52,N
05/17/2024,01:00,ALVIN_RN, 30.97,N
05/17/2024,01:00,AMADEUS_ALL, 29.93,N
05/17/2024,01:00,AMISTAD_ALL, 36.54,N
05/17/2024,01:00,AMOCOOIL_CC1, 30.95,N
05/17/2024,01:00,AMOCOOIL_CC2, 30.95,N
05/17/2024,01:00,AMOCO_PUN1, 30.95,N
05/17/2024,01:00,AMOCO_PUN2, 30.95,N
05/17/2024,01:00,AMO_AMOCO_1, 30.95,N
05/17/2024,01:00,AMO_AMOCO_2, 30.95,N
05/17/2024,01:00,AMO_AMOCO_5, 30.95,N
05/17/2024,01:00,AMO_AMOCO_G1, 30.95,N
05/17/2024,01:00,AMO_AMOCO_G2, 30.95,N
05/17/2024,01:00,AMO_AMOCO_G3, 30.95,N
05/17/2024,01:00,AMO_AMOCO_S1, 30.95,N
05/17/2024,01:00,AMO_AMOCO_S2, 30.95,N
05/17/2024,01:00,ANACACHO_ANA, 33.86,N
05/17/2024,01:00,ANCHOR_ALL, 30.08,N
05/17/2024,01:00,ANDMDSLR_ALL, 29.91,N
05/17/2024,01:00,ANEM_ESS_RN, 31.58,N
05/17/2024,01:00,ANG_ALL, 33.38,N
05/17/2024,01:00,ANSON1_ALL, 29.68,N
05/17/2024,01:00,APPALOSA_ALL, 44.25,N
05/17/2024,01:00,AQUI_ALL, 30.44,N
05/17/2024,01:00,ARAGORN_RN, 42.08,N
05/17/2024,01:00,ASTRA_RN, 30.62,N
05/17/2024,01:00,ATK_ATKINSG7, 30.73,N
05/17/2024,01:00,AURO_SLR_RN, 30.78,N
05/17/2024,01:00,AUSTPL_ALL, 31.37,N
05/17/2024,01:00,AVIAT_ALL, 34.18,N
05/17/2024,01:00,AZURE_RN, 29.96,N
05/17/2024,01:00,AZ_ALL, 30.91,N
05/17/2024,01:00,BAC_RN_ALL, 30.95,N
05/17/2024,01:00,BAFFIN_ALL, 31.55,N
05/17/2024,01:00,BAIRDWND_ALL, 29.97,N
05/17/2024,01:00,BAKE_RN_ALL, 30.19,N
05/17/2024,01:00,BARROW_ALL, 41.38,N
05/17/2024,01:00,BASTEN_CC1, 31.31,N
05/17/2024,01:00,BASTEN_CCU, 31.31,N
05/17/2024,01:00,BATCAVE_RN, 30.49,N
05/17/2024,01:00,BAYC_BESS_RN, 31.21,N
05/17/2024,01:00,BBREEZE_1_2, 31.57,N
05/17/2024,01:00,BCATWD_WD_1, 29.91,N
05/17/2024,01:00,BCH_RN, 31.01,N
05/17/2024,01:00,BCK_RN, 31.02,N
05/17/2024,01:00,BELM_SLR_RN, 30.77,N
05/17/2024,01:00,BIGSTAR_ALL, 31.32,N
05/17/2024,01:00,BLACKJAK_RN, 31.54,N
05/17/2024,01:00,BLSMT1_5_A_6, 30.1,N
05/17/2024,01:00,BLUEJAY_RN, 30.72,N
05/17/2024,01:00,BOARDCRK_ALL, 30.39,N
05/17/2024,01:00,BOCO_ESS_RN, 34.04,N
05/17/2024,01:00,BONETSLR_RN, 30.73,N
05/17/2024,01:00,BOOTLEG_UN1, 40.51,N
05/17/2024,01:00,BORDAS_345, 31.62,N
05/17/2024,01:00,BOSQUESW_CC1, 30.48,N
05/17/2024,01:00,BOSQUESW_CC2, 30.53,N
05/17/2024,01:00,BOSQ_BSQSU_5, 30.53,N
05/17/2024,01:00,BOSQ_BSQS_12, 30.53,N
05/17/2024,01:00,BOSQ_BSQS_34, 30.48,N
05/17/2024,01:00,BRANDON_RN, 31.83,N
05/17/2024,01:00,BRAUNIG_CC1, 31.73,N
05/17/2024,01:00,BRAUNIG_VHB1, 31.7,N
05/17/2024,01:00,BRAUNIG_VHB2, 31.7,N
05/17/2024,01:00,BRAUNIG_VHB3, 31.69,N
05/17/2024,01:00,BRAZ_WND_ALL, 33.78,N
05/17/2024,01:00,BRA_AVR1_CT2, 31.73,N
05/17/2024,01:00,BRA_AVR_CST1, 31.73,N
05/17/2024,01:00,BRHEIGHT_RN, 30.95,N
05/17/2024,01:00,BRIGHTSD_RN, 31.63,N
05/17/2024,01:00,BRIGHTSD_U1, 31.61,N
05/17/2024,01:00,BRISCOE_WIND, 30.47,N
05/17/2024,01:00,BRPANGLE_RN, 31.02,N
05/17/2024,01:00,BRPMAGNO_RN, 30.96,N
05/17/2024,01:00,BRP_BRAZ_RN, 31.02,N
05/17/2024,01:00,BRP_DIKN_RN, 30.96,N
05/17/2024,01:00,BRP_LOOP_RN, 31.47,N
05/17/2024,01:00,BRP_LOP1_RN, 31.61,N
05/17/2024,01:00,BRP_PBL1_RN, 33.87,N
05/17/2024,01:00,BRP_PBL2_RN, 33.87,N
