DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/02/2024,01:00,7RNCHSLR_ALL, 16.37,N
05/02/2024,01:00,ADL_RN, 15.76,N
05/02/2024,01:00,AEEC, 2.62,N
05/02/2024,01:00,AGUAYO_UNIT1, 16.81,N
05/02/2024,01:00,AJAXWIND_RN, 14.2,N
05/02/2024,01:00,ALGOD_ALL_RN, 10.12,N
05/02/2024,01:00,ALP_BESS_RN, 19.14,N
05/02/2024,01:00,ALVIN_RN, 15.72,N
05/02/2024,01:00,AMADEUS_ALL, 15.24,N
05/02/2024,01:00,AMISTAD_ALL, 44.99,N
05/02/2024,01:00,AMOCOOIL_CC1, 15.73,N
05/02/2024,01:00,AMOCOOIL_CC2, 15.73,N
05/02/2024,01:00,AMOCO_PUN1, 15.73,N
05/02/2024,01:00,AMOCO_PUN2, 15.73,N
05/02/2024,01:00,AMO_AMOCO_1, 15.73,N
05/02/2024,01:00,AMO_AMOCO_2, 15.73,N
05/02/2024,01:00,AMO_AMOCO_5, 15.73,N
05/02/2024,01:00,AMO_AMOCO_G1, 15.73,N
05/02/2024,01:00,AMO_AMOCO_G2, 15.73,N
05/02/2024,01:00,AMO_AMOCO_G3, 15.73,N
05/02/2024,01:00,AMO_AMOCO_S1, 15.73,N
05/02/2024,01:00,AMO_AMOCO_S2, 15.73,N
05/02/2024,01:00,ANACACHO_ANA, 40.04,N
05/02/2024,01:00,ANCHOR_ALL, 15.74,N
05/02/2024,01:00,ANDMDSLR_ALL, 15.3,N
05/02/2024,01:00,ANEM_ESS_RN, -34.3,N
05/02/2024,01:00,ANG_ALL, 18.24,N
05/02/2024,01:00,ANSON1_ALL, 16.3,N
05/02/2024,01:00,APPALOSA_ALL, 25.4,N
05/02/2024,01:00,AQUI_ALL, 16.13,N
05/02/2024,01:00,ARAGORN_RN, 26.32,N
05/02/2024,01:00,ASTRA_RN, 5.61,N
05/02/2024,01:00,ATK_ATKINSG7, 16.82,N
05/02/2024,01:00,AURO_SLR_RN, 16.17,N
05/02/2024,01:00,AUSTPL_ALL, 16.66,N
05/02/2024,01:00,AVIAT_ALL, 18.26,N
05/02/2024,01:00,AZURE_RN, 15.1,N
05/02/2024,01:00,AZ_ALL, 15.79,N
05/02/2024,01:00,BAC_RN_ALL, 15.73,N
05/02/2024,01:00,BAFFIN_ALL, 7.04,N
05/02/2024,01:00,BAIRDWND_ALL, 15.75,N
05/02/2024,01:00,BAKE_RN_ALL, 15.48,N
05/02/2024,01:00,BARROW_ALL, 25.74,N
05/02/2024,01:00,BASTEN_CC1, 16.64,N
05/02/2024,01:00,BASTEN_CCU, 16.64,N
05/02/2024,01:00,BATCAVE_RN, 17.91,N
05/02/2024,01:00,BAYC_BESS_RN, 15.61,N
05/02/2024,01:00,BBREEZE_1_2, 4.93,N
05/02/2024,01:00,BCATWD_WD_1, 14.95,N
05/02/2024,01:00,BCH_RN, 15.68,N
05/02/2024,01:00,BCK_RN, 15.69,N
05/02/2024,01:00,BELM_SLR_RN, 16.28,N
05/02/2024,01:00,BIGSTAR_ALL, 16.31,N
05/02/2024,01:00,BLACKJAK_RN, 11.15,N
05/02/2024,01:00,BLSMT1_5_A_6, 13.13,N
05/02/2024,01:00,BLUEJAY_RN, 15.94,N
05/02/2024,01:00,BOARDCRK_ALL, 15.71,N
05/02/2024,01:00,BOCO_ESS_RN, 21.33,N
05/02/2024,01:00,BONETSLR_RN, 16.27,N
05/02/2024,01:00,BOOTLEG_UN1, 23.97,N
05/02/2024,01:00,BORDAS_345, -38.95,N
05/02/2024,01:00,BOSQUESW_CC1, 16.04,N
05/02/2024,01:00,BOSQUESW_CC2, 16.11,N
05/02/2024,01:00,BOSQ_BSQSU_5, 16.11,N
05/02/2024,01:00,BOSQ_BSQS_12, 16.11,N
05/02/2024,01:00,BOSQ_BSQS_34, 16.04,N
05/02/2024,01:00,BRANDON_RN, 24.14,N
05/02/2024,01:00,BRAUNIG_CC1, 17.26,N
05/02/2024,01:00,BRAUNIG_VHB1, 17.99,N
05/02/2024,01:00,BRAUNIG_VHB2, 17.99,N
05/02/2024,01:00,BRAUNIG_VHB3, 17.99,N
05/02/2024,01:00,BRAZ_WND_ALL, 16.01,N
05/02/2024,01:00,BRA_AVR1_CT2, 17.26,N
05/02/2024,01:00,BRA_AVR_CST1, 17.26,N
05/02/2024,01:00,BRHEIGHT_RN, 15.73,N
05/02/2024,01:00,BRIGHTSD_RN, 13.74,N
05/02/2024,01:00,BRIGHTSD_U1, 13.81,N
05/02/2024,01:00,BRISCOE_WIND, 7.53,N
05/02/2024,01:00,BRPANGLE_RN, 15.68,N
05/02/2024,01:00,BRPMAGNO_RN, 15.72,N
05/02/2024,01:00,BRP_BRAZ_RN, 15.68,N
05/02/2024,01:00,BRP_DIKN_RN, 15.72,N
05/02/2024,01:00,BRP_LOOP_RN, 15.17,N
05/02/2024,01:00,BRP_LOP1_RN, -6.62,N
05/02/2024,01:00,BRP_PBL1_RN, 48.79,N
05/02/2024,01:00,BRP_PBL2_RN, 48.79,N
05/02/2024,01:00,BRP_RN_UNIT1, 17.92,N
05/02/2024,01:00,BRP_SEMI_RN, 15.72,N
05/02/2024,01:00,BRP_SWNY_RN, 15.69,N
05/02/2024,01:00,BRP_ZPT1_RN, -9.5,N
05/02/2024,01:00,BRP_ZPT2_RN, -9.5,N
05/02/2024,01:00,BRTSW_BCW1, 15.52,N
05/02/2024,01:00,BR_ARROW_ALL, 15.5,N
05/02/2024,01:00,BR_VHB6CT5_6, 17.99,N
05/02/2024,01:00,BR_VHB6CT7_8, 17.99,N
05/02/2024,01:00,BSS_U1, 15.69,N
05/02/2024,01:00,BTE_BTE_G1, 15.75,N
05/02/2024,01:00,BTE_BTE_G2, 15.75,N
05/02/2024,01:00,BTE_BTE_G3, 15.75,N
05/02/2024,01:00,BTE_BTE_G4, 15.75,N
05/02/2024,01:00,BTE_CC1, 15.75,N
05/02/2024,01:00,BTE_PUN1, 15.75,N
05/02/2024,01:00,BTE_PUN2, 15.75,N
05/02/2024,01:00,BTM_ALL, 15.7,N
05/02/2024,01:00,BUCHAN_ALL, 16.58,N
05/02/2024,01:00,BUCKTHRN_RN, 15.76,N
05/02/2024,01:00,BUFF_GAP_ALL, 17.03,N
05/02/2024,01:00,BULLCRK_1_2, 19.61,N
05/02/2024,01:00,BVE_CC1, 15.72,N
05/02/2024,01:00,BVE_UNIT1, 15.72,N
05/02/2024,01:00,BVE_UNIT2, 15.72,N
05/02/2024,01:00,BVE_UNIT3, 15.72,N
05/02/2024,01:00,BYRDR_ES_ALL, 15.69,N
05/02/2024,01:00,BYU_BYU_1, 15.74,N
05/02/2024,01:00,BYU_BYU_12, 15.74,N
05/02/2024,01:00,BYU_BYU_34, 15.74,N
05/02/2024,01:00,BYU_BYU_G8, 15.74,N
05/02/2024,01:00,BYU_CC1, 15.74,N
05/02/2024,01:00,BYU_G4_RN, 15.74,N
05/02/2024,01:00,BYU_PUN1, 15.74,N
05/02/2024,01:00,BYU_PUN2, 15.74,N
05/02/2024,01:00,BYU_PUN3, 15.74,N
05/02/2024,01:00,BYU_PUN4, 15.74,N
05/02/2024,01:00,B_DAVIS_3, 9.92,N
05/02/2024,01:00,B_DAVIS_4, 9.92,N
05/02/2024,01:00,B_DAVIS_CC1, 9.92,N
05/02/2024,01:00,B_D_B_DAVIG1, 9.92,N
05/02/2024,01:00,B_D_B_DAVIG2, 9.92,N
05/02/2024,01:00,CABEZON_ALL, -36.39,N
05/02/2024,01:00,CALAVER_JKS1, 17.03,N
05/02/2024,01:00,CALAVER_JKS2, 17.03,N
05/02/2024,01:00,CALAVER_JTD1, 17.83,N
05/02/2024,01:00,CALAVER_JTD2, 17.83,N
05/02/2024,01:00,CALAVER_OWS1, 17.9,N
05/02/2024,01:00,CALAVER_OWS2, 17.83,N
05/02/2024,01:00,CALHOUN_ALL, 15.64,N
05/02/2024,01:00,CALLAHA_WND1, 16.4,N
05/02/2024,01:00,CAL_CALGT1, 15.75,N
05/02/2024,01:00,CAL_CALSTG1, 15.75,N
05/02/2024,01:00,CAL_CC1, 15.75,N
05/02/2024,01:00,CAL_PUN1, 15.75,N
05/02/2024,01:00,CAL_PUN2, 15.75,N
05/02/2024,01:00,CAMWIND_RN, -0.07,N
05/02/2024,01:00,CANYONWD_ALL, 17.4,N
