DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/02/2023,01:00,AEEC, 9.34,N
05/02/2023,01:00,AGUAYO_UNIT1, 14.7,N
05/02/2023,01:00,AJAXWIND_RN, 13.8,N
05/02/2023,01:00,ALGOD_ALL_RN, 12.78,N
05/02/2023,01:00,ALVIN_RN, 19.96,N
05/02/2023,01:00,AMADEUS_ALL, 14.19,N
05/02/2023,01:00,AMISTAD_ALL, 23.92,N
05/02/2023,01:00,AMOCOOIL_CC1, 19.96,N
05/02/2023,01:00,AMOCOOIL_CC2, 19.96,N
05/02/2023,01:00,AMOCO_PUN1, 19.96,N
05/02/2023,01:00,AMOCO_PUN2, 19.96,N
05/02/2023,01:00,AMO_AMOCO_1, 19.96,N
05/02/2023,01:00,AMO_AMOCO_2, 19.96,N
05/02/2023,01:00,AMO_AMOCO_5, 19.96,N
05/02/2023,01:00,AMO_AMOCO_G1, 19.96,N
05/02/2023,01:00,AMO_AMOCO_G2, 19.96,N
05/02/2023,01:00,AMO_AMOCO_G3, 19.96,N
05/02/2023,01:00,AMO_AMOCO_S1, 19.96,N
05/02/2023,01:00,AMO_AMOCO_S2, 19.96,N
05/02/2023,01:00,ANACACHO_ANA, 20.13,N
05/02/2023,01:00,ANCHOR_ALL, 14.45,N
05/02/2023,01:00,ANDMDSLR_ALL, 14.22,N
05/02/2023,01:00,ANSON1_ALL, 14.69,N
05/02/2023,01:00,APPALOSA_ALL, 32.12,N
05/02/2023,01:00,AQUI_ALL, 14.45,N
05/02/2023,01:00,ARAGORN_RN, 33.24,N
05/02/2023,01:00,ASTRA_RN, 11.52,N
05/02/2023,01:00,ATK_ATKINSG7, 14.71,N
05/02/2023,01:00,AUSTPL_ALL, 14.63,N
05/02/2023,01:00,AVIAT_ALL, 15.32,N
05/02/2023,01:00,AZURE_RN, 14.13,N
05/02/2023,01:00,AZ_ALL, 16.49,N
05/02/2023,01:00,BAC_RN_ALL, 19.96,N
05/02/2023,01:00,BAFFIN_ALL, 7.71,N
05/02/2023,01:00,BAIRDWND_ALL, 14.44,N
05/02/2023,01:00,BARROW_ALL, 34.46,N
05/02/2023,01:00,BASTEN_CC1, 14.62,N
05/02/2023,01:00,BASTEN_CCU, 14.62,N
05/02/2023,01:00,BATCAVE_RN, 15.25,N
05/02/2023,01:00,BBREEZE_1_2, 4.57,N
05/02/2023,01:00,BCATWD_WD_1, 14.05,N
05/02/2023,01:00,BCH_RN, 14.08,N
05/02/2023,01:00,BCK_RN, 14.23,N
05/02/2023,01:00,BIGSTAR_ALL, 14.56,N
05/02/2023,01:00,BLACKJAK_RN, 12.92,N
05/02/2023,01:00,BLSMT1_5_A_6, 13.41,N
05/02/2023,01:00,BLUEJAY_RN, 14.72,N
05/02/2023,01:00,BOARDCRK_ALL, 14.48,N
05/02/2023,01:00,BOOTLEG_UN1, 32.57,N
05/02/2023,01:00,BORDAS_345, -22.36,N
05/02/2023,01:00,BOSQUESW_CC1, 14.48,N
05/02/2023,01:00,BOSQUESW_CC2, 14.49,N
05/02/2023,01:00,BOSQ_BSQSU_5, 14.49,N
05/02/2023,01:00,BOSQ_BSQS_12, 14.49,N
05/02/2023,01:00,BOSQ_BSQS_34, 14.48,N
05/02/2023,01:00,BRANDON_RN, 12.74,N
05/02/2023,01:00,BRAUNIG_CC1, 14.77,N
05/02/2023,01:00,BRAUNIG_VHB1, 14.91,N
05/02/2023,01:00,BRAUNIG_VHB2, 14.91,N
05/02/2023,01:00,BRAUNIG_VHB3, 14.89,N
05/02/2023,01:00,BRAZ_WND_ALL, 12.32,N
05/02/2023,01:00,BRA_AVR1_CT2, 14.77,N
05/02/2023,01:00,BRA_AVR_CST1, 14.77,N
05/02/2023,01:00,BRHEIGHT_RN, 19.96,N
05/02/2023,01:00,BRIGHTSD_RN, 15.64,N
05/02/2023,01:00,BRIGHTSD_U1, 15.64,N
05/02/2023,01:00,BRISCOE_WIND, 12.26,N
05/02/2023,01:00,BRPANGLE_RN, 14.02,N
05/02/2023,01:00,BRPMAGNO_RN, 30.46,N
05/02/2023,01:00,BRP_BRAZ_RN, 14.04,N
05/02/2023,01:00,BRP_DIKN_RN, 26.55,N
05/02/2023,01:00,BRP_LOOP_RN, 14.05,N
05/02/2023,01:00,BRP_LOP1_RN, 3.06,N
05/02/2023,01:00,BRP_PBL1_RN, 36.81,N
05/02/2023,01:00,BRP_PBL2_RN, 36.8,N
05/02/2023,01:00,BRP_RN_UNIT1, 14.87,N
05/02/2023,01:00,BRP_SEMI_RN, -3.98,N
05/02/2023,01:00,BRP_SWNY_RN, 14.06,N
05/02/2023,01:00,BRP_ZPT1_RN, 3.51,N
05/02/2023,01:00,BRP_ZPT2_RN, 3.51,N
05/02/2023,01:00,BRTSW_BCW1, 14.24,N
05/02/2023,01:00,BR_ARROW_ALL, 14.36,N
05/02/2023,01:00,BR_VHB6CT5_6, 14.91,N
05/02/2023,01:00,BR_VHB6CT7_8, 14.9,N
05/02/2023,01:00,BSS_U1, 14.07,N
05/02/2023,01:00,BTE_BTE_G1, 16.32,N
05/02/2023,01:00,BTE_BTE_G2, 16.32,N
05/02/2023,01:00,BTE_BTE_G3, 16.32,N
05/02/2023,01:00,BTE_BTE_G4, 16.32,N
05/02/2023,01:00,BTE_CC1, 16.32,N
05/02/2023,01:00,BTE_PUN1, 16.32,N
05/02/2023,01:00,BTE_PUN2, 16.32,N
05/02/2023,01:00,BTM_ALL, 14.43,N
05/02/2023,01:00,BUCHAN_ALL, 14.75,N
05/02/2023,01:00,BUCKTHRN_RN, 14.3,N
05/02/2023,01:00,BUFF_GAP_ALL, 14.75,N
05/02/2023,01:00,BULLCRK_1_2, 16.58,N
05/02/2023,01:00,BVE_CC1, 14.42,N
05/02/2023,01:00,BVE_UNIT1, 14.42,N
05/02/2023,01:00,BVE_UNIT2, 14.42,N
05/02/2023,01:00,BVE_UNIT3, 14.42,N
05/02/2023,01:00,BYRDR_ES_ALL, 14.06,N
05/02/2023,01:00,BYU_BYU_1, 17.47,N
05/02/2023,01:00,BYU_BYU_12, 17.47,N
05/02/2023,01:00,BYU_BYU_34, 17.47,N
05/02/2023,01:00,BYU_BYU_G8, 17.47,N
05/02/2023,01:00,BYU_CC1, 17.47,N
05/02/2023,01:00,BYU_PUN1, 17.47,N
05/02/2023,01:00,BYU_PUN2, 17.47,N
05/02/2023,01:00,BYU_PUN3, 17.47,N
05/02/2023,01:00,BYU_PUN4, 17.47,N
05/02/2023,01:00,B_DAVIS_3, 12.63,N
05/02/2023,01:00,B_DAVIS_4, 12.63,N
05/02/2023,01:00,B_DAVIS_CC1, 12.63,N
05/02/2023,01:00,B_D_B_DAVIG1, 12.63,N
05/02/2023,01:00,B_D_B_DAVIG2, 12.63,N
05/02/2023,01:00,CABEZON_ALL, -22.12,N
05/02/2023,01:00,CALAVER_JKS1, 14.73,N
05/02/2023,01:00,CALAVER_JKS2, 14.73,N
05/02/2023,01:00,CALAVER_JTD1, 14.86,N
05/02/2023,01:00,CALAVER_JTD2, 14.86,N
05/02/2023,01:00,CALAVER_OWS1, 14.9,N
05/02/2023,01:00,CALAVER_OWS2, 14.9,N
05/02/2023,01:00,CALHOUN_ALL, 14.03,N
05/02/2023,01:00,CALLAHA_WND1, 14.14,N
