DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
07/24/2023,01:00,AEEC, 12.2,N
07/24/2023,01:00,AGUAYO_UNIT1, 19.55,N
07/24/2023,01:00,AJAXWIND_RN, 15.06,N
07/24/2023,01:00,ALGOD_ALL_RN, 19.42,N
07/24/2023,01:00,ALVIN_RN, 18.79,N
07/24/2023,01:00,AMADEUS_ALL, -10.02,N
07/24/2023,01:00,AMISTAD_ALL, 22.4,N
07/24/2023,01:00,AMOCOOIL_CC1, 18.77,N
07/24/2023,01:00,AMOCOOIL_CC2, 18.77,N
07/24/2023,01:00,AMOCO_PUN1, 18.77,N
07/24/2023,01:00,AMOCO_PUN2, 18.77,N
07/24/2023,01:00,AMO_AMOCO_1, 18.77,N
07/24/2023,01:00,AMO_AMOCO_2, 18.77,N
07/24/2023,01:00,AMO_AMOCO_5, 18.77,N
07/24/2023,01:00,AMO_AMOCO_G1, 18.77,N
07/24/2023,01:00,AMO_AMOCO_G2, 18.77,N
07/24/2023,01:00,AMO_AMOCO_G3, 18.77,N
07/24/2023,01:00,AMO_AMOCO_S1, 18.77,N
07/24/2023,01:00,AMO_AMOCO_S2, 18.77,N
07/24/2023,01:00,ANACACHO_ANA, 21.19,N
07/24/2023,01:00,ANCHOR_ALL, 17.43,N
07/24/2023,01:00,ANDMDSLR_ALL, -10.02,N
07/24/2023,01:00,ANSON1_ALL, 18.45,N
07/24/2023,01:00,APPALOSA_ALL, 26.56,N
07/24/2023,01:00,AQUI_ALL, 17.96,N
07/24/2023,01:00,ARAGORN_RN, 27.1,N
07/24/2023,01:00,ASTRA_RN, 10.68,N
07/24/2023,01:00,ATK_ATKINSG7, 18.51,N
07/24/2023,01:00,AUSTPL_ALL, 19.25,N
07/24/2023,01:00,AVIAT_ALL, 22.48,N
07/24/2023,01:00,AZURE_RN, 15.61,N
07/24/2023,01:00,AZ_ALL, 18.72,N
07/24/2023,01:00,BAC_RN_ALL, 18.76,N
07/24/2023,01:00,BAFFIN_ALL, 19.41,N
07/24/2023,01:00,BAIRDWND_ALL, 17.29,N
07/24/2023,01:00,BARROW_ALL, 28.36,N
07/24/2023,01:00,BASTEN_CC1, 19.21,N
07/24/2023,01:00,BASTEN_CCU, 19.21,N
07/24/2023,01:00,BATCAVE_RN, 20.14,N
07/24/2023,01:00,BAYC_BESS_RN, 19.06,N
07/24/2023,01:00,BBREEZE_1_2, 19.42,N
07/24/2023,01:00,BCATWD_WD_1, 16.48,N
07/24/2023,01:00,BCH_RN, 18.83,N
07/24/2023,01:00,BCK_RN, 18.84,N
07/24/2023,01:00,BIGSTAR_ALL, 19.21,N
07/24/2023,01:00,BLACKJAK_RN, 19.41,N
07/24/2023,01:00,BLSMT1_5_A_6, 13.5,N
07/24/2023,01:00,BLUEJAY_RN, 18.5,N
