DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
10/14/2022,01:00,AEEC, 42.28,N
10/14/2022,01:00,AJAXWIND_RN, 43.79,N
10/14/2022,01:00,ALGOD_ALL_RN, 44.32,N
10/14/2022,01:00,ALVIN_RN, 44.19,N
10/14/2022,01:00,AMADEUS_ALL, 43.88,N
10/14/2022,01:00,AMISTAD_ALL, 44.91,N
10/14/2022,01:00,AMOCOOIL_CC1, 44.18,N
10/14/2022,01:00,AMOCOOIL_CC2, 44.18,N
10/14/2022,01:00,AMOCO_PUN1, 44.18,N
10/14/2022,01:00,AMOCO_PUN2, 44.18,N
10/14/2022,01:00,AMO_AMOCO_1, 44.18,N
10/14/2022,01:00,AMO_AMOCO_2, 44.18,N
10/14/2022,01:00,AMO_AMOCO_5, 44.18,N
10/14/2022,01:00,AMO_AMOCO_G1, 44.18,N
10/14/2022,01:00,AMO_AMOCO_G2, 44.18,N
10/14/2022,01:00,AMO_AMOCO_G3, 44.18,N
10/14/2022,01:00,AMO_AMOCO_S1, 44.18,N
10/14/2022,01:00,AMO_AMOCO_S2, 44.18,N
10/14/2022,01:00,ANACACHO_ANA, 44.66,N
10/14/2022,01:00,ANCHOR_ALL, 44.06,N
10/14/2022,01:00,ANSON1_ALL, 44.06,N
10/14/2022,01:00,APPALOSA_ALL, 45.92,N
10/14/2022,01:00,AQUI_ALL, 44.15,N
10/14/2022,01:00,ARAGORN_RN, 46.72,N
10/14/2022,01:00,ASTRA_RN, 42.99,N
10/14/2022,01:00,ATK_ATKINSG7, 44.14,N
10/14/2022,01:00,AUSTPL_ALL, 44.26,N
10/14/2022,01:00,AVIAT_ALL, 44.28,N
10/14/2022,01:00,AZURE_RN, 43.87,N
10/14/2022,01:00,AZ_ALL, 44.17,N
10/14/2022,01:00,BAC_RN_ALL, 44.18,N
10/14/2022,01:00,BAFFIN_ALL, 44.31,N
10/14/2022,01:00,BAIRDWND_ALL, 43.97,N
10/14/2022,01:00,BARROW_ALL, 47.07,N
10/14/2022,01:00,BASTEN_CC1, 44.27,N
10/14/2022,01:00,BASTEN_CCU, 44.27,N
10/14/2022,01:00,BATCAVE_RN, 44.38,N
10/14/2022,01:00,BBREEZE_1_2, 44.31,N
10/14/2022,01:00,BCATWD_WD_1, 43.87,N
10/14/2022,01:00,BCH_RN, 44.2,N
10/14/2022,01:00,BCK_RN, 44.2,N
10/14/2022,01:00,BIGSTAR_ALL, 44.29,N
10/14/2022,01:00,BLACKJAK_RN, 44.31,N
10/14/2022,01:00,BLSMT1_5_A_6, 43.68,N
10/14/2022,01:00,BLUEJAY_RN, 44.14,N
10/14/2022,01:00,BOARDCRK_ALL, 44.07,N
10/14/2022,01:00,BOOTLEG_UN1, 46.32,N
10/14/2022,01:00,BORDAS_345, 44.33,N
10/14/2022,01:00,BOSQUESW_CC1, 44.12,N
10/14/2022,01:00,BOSQUESW_CC2, 44.13,N
10/14/2022,01:00,BOSQ_BSQSU_5, 44.13,N
10/14/2022,01:00,BOSQ_BSQS_12, 44.13,N
10/14/2022,01:00,BOSQ_BSQS_34, 44.12,N
10/14/2022,01:00,BRANDON_RN, 43.08,N
10/14/2022,01:00,BRAUNIG_CC1, 44.36,N
10/14/2022,01:00,BRAUNIG_VHB1, 44.36,N
10/14/2022,01:00,BRAUNIG_VHB2, 44.36,N
10/14/2022,01:00,BRAUNIG_VHB3, 44.36,N
10/14/2022,01:00,BRAZ_WND_ALL, 43.37,N
10/14/2022,01:00,BRA_AVR1_CT2, 44.36,N
10/14/2022,01:00,BRA_AVR_CST1, 44.36,N
10/14/2022,01:00,BRHEIGHT_RN, 44.18,N
10/14/2022,01:00,BRIGHTSD_RN, 44.32,N
10/14/2022,01:00,BRISCOE_WIND, 43.21,N
10/14/2022,01:00,BRPANGLE_RN, 44.2,N
10/14/2022,01:00,BRPMAGNO_RN, 44.18,N
