DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
05/10/2024,01:00,7RNCHSLR_ALL, 14.41,N
05/10/2024,01:00,ADL_RN, 13.81,N
05/10/2024,01:00,AEEC, 9.17,N
05/10/2024,01:00,AGUAYO_UNIT1, 11.18,N
05/10/2024,01:00,AJAXWIND_RN, 9.26,N
05/10/2024,01:00,ALGOD_ALL_RN, 18.14,N
05/10/2024,01:00,ALP_BESS_RN, 11.49,N
05/10/2024,01:00,ALVIN_RN, 14.01,N
05/10/2024,01:00,AMADEUS_ALL, 9.1,N
05/10/2024,01:00,AMISTAD_ALL, 7.82,N
05/10/2024,01:00,AMOCOOIL_CC1, 13.97,N
05/10/2024,01:00,AMOCOOIL_CC2, 13.97,N
05/10/2024,01:00,AMOCO_PUN1, 13.97,N
05/10/2024,01:00,AMOCO_PUN2, 13.97,N
05/10/2024,01:00,AMO_AMOCO_1, 13.97,N
05/10/2024,01:00,AMO_AMOCO_2, 13.97,N
05/10/2024,01:00,AMO_AMOCO_5, 13.97,N
05/10/2024,01:00,AMO_AMOCO_G1, 13.97,N
05/10/2024,01:00,AMO_AMOCO_G2, 13.97,N
05/10/2024,01:00,AMO_AMOCO_G3, 13.97,N
05/10/2024,01:00,AMO_AMOCO_S1, 13.97,N
05/10/2024,01:00,AMO_AMOCO_S2, 13.97,N
05/10/2024,01:00,ANACACHO_ANA, 24.68,N
05/10/2024,01:00,ANCHOR_ALL, 9.74,N
05/10/2024,01:00,ANDMDSLR_ALL, 9.01,N
05/10/2024,01:00,ANEM_ESS_RN, 18.5,N
05/10/2024,01:00,ANG_ALL, 6.93,N
05/10/2024,01:00,ANSON1_ALL, 9.17,N
05/10/2024,01:00,APPALOSA_ALL, 9.84,N
05/10/2024,01:00,AQUI_ALL, 10.44,N
05/10/2024,01:00,ARAGORN_RN, 10.34,N
05/10/2024,01:00,ASTRA_RN, 9.17,N
05/10/2024,01:00,ATK_ATKINSG7, 14.27,N
05/10/2024,01:00,AURO_SLR_RN, 12.92,N
05/10/2024,01:00,AUSTPL_ALL, 15.73,N
05/10/2024,01:00,AVIAT_ALL, 7.21,N
