DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
01/19/2022,01:00,AEEC, 15.22,N
01/19/2022,01:00,AJAXWIND_RN, 14.22,N
01/19/2022,01:00,ALGOD_ALL_RN, 6.82,N
01/19/2022,01:00,ALVIN_RN, 20.13,N
01/19/2022,01:00,AMADEUS_ALL, 15.39,N
01/19/2022,01:00,AMISTAD_ALL, 22.2,N
01/19/2022,01:00,AMOCOOIL_CC1, 20.3,N
01/19/2022,01:00,AMOCOOIL_CC2, 20.3,N
01/19/2022,01:00,AMOCO_PUN1, 20.3,N
01/19/2022,01:00,AMOCO_PUN2, 20.3,N
01/19/2022,01:00,AMO_AMOCO_1, 20.3,N
01/19/2022,01:00,AMO_AMOCO_2, 20.3,N
01/19/2022,01:00,AMO_AMOCO_5, 20.3,N
01/19/2022,01:00,AMO_AMOCO_G1, 20.3,N
01/19/2022,01:00,AMO_AMOCO_G2, 20.3,N
01/19/2022,01:00,AMO_AMOCO_G3, 20.3,N
01/19/2022,01:00,AMO_AMOCO_S1, 20.3,N
01/19/2022,01:00,AMO_AMOCO_S2, 20.3,N
01/19/2022,01:00,ANACACHO_ANA, 23.98,N
01/19/2022,01:00,ANCHOR_ALL, 19.26,N
01/19/2022,01:00,ANSON1_ALL, 16.4,N
01/19/2022,01:00,AQUI_ALL, 21.99,N
01/19/2022,01:00,ARAGORN_RN, 15.94,N
01/19/2022,01:00,ASTRA_RN, 15.07,N
01/19/2022,01:00,ATK_ATKINSG7, 21.5,N
01/19/2022,01:00,AUSTPL_ALL, 20.41,N
01/19/2022,01:00,AVIAT_ALL, 15.8,N
01/19/2022,01:00,AZURE_RN, 15.39,N
01/19/2022,01:00,AZ_ALL, 22.03,N
01/19/2022,01:00,BAC_RN_ALL, 20.3,N
01/19/2022,01:00,BAFFIN_ALL, -0.87,N
01/19/2022,01:00,BAIRDWND_ALL, 17.75,N
01/19/2022,01:00,BARROW_ALL, 15.77,N
01/19/2022,01:00,BASTEN_CC1, 20.51,N
01/19/2022,01:00,BASTEN_CCU, 20.51,N
01/19/2022,01:00,BATCAVE_RN, 19.8,N
01/19/2022,01:00,BBREEZE_1_2, -5.82,N
01/19/2022,01:00,BCATWD_WD_1, 13.63,N
01/19/2022,01:00,BCK_RN, 19.37,N
01/19/2022,01:00,BIGSTAR_ALL, 20.52,N
01/19/2022,01:00,BLACKJAK_RN, 10.34,N
01/19/2022,01:00,BLSMT1_5_A_6, 14.84,N
01/19/2022,01:00,BLUEJAY_RN, 21.5,N
01/19/2022,01:00,BOOTLEG_UN1, 16.28,N
01/19/2022,01:00,BORDAS_345, -31.14,N
01/19/2022,01:00,BOSQUESW_CC1, 20.9,N
01/19/2022,01:00,BOSQUESW_CC2, 21.17,N
01/19/2022,01:00,BOSQ_BSQSU_5, 21.17,N
01/19/2022,01:00,BOSQ_BSQS_12, 21.17,N
01/19/2022,01:00,BOSQ_BSQS_34, 20.9,N
01/19/2022,01:00,BRANDON_RN, 15.28,N
01/19/2022,01:00,BRAUNIG_CC1, 20.69,N
01/19/2022,01:00,BRAUNIG_VHB1, 21.09,N
01/19/2022,01:00,BRAUNIG_VHB2, 21.09,N
01/19/2022,01:00,BRAUNIG_VHB3, 21.19,N
01/19/2022,01:00,BRAZ_WND_ALL, 15.39,N
01/19/2022,01:00,BRA_AVR1_CT2, 20.69,N
01/19/2022,01:00,BRA_AVR_CST1, 20.69,N
01/19/2022,01:00,BRHEIGHT_RN, 20.3,N
01/19/2022,01:00,BRIGHTSD_RN, 40.96,N
01/19/2022,01:00,BRISCOE_WIND, 15.05,N
01/19/2022,01:00,BRPANGLE_RN, 20.28,N
01/19/2022,01:00,BRPMAGNO_RN, 21.39,N
01/19/2022,01:00,BRP_BRAZ_RN, 20.16,N
01/19/2022,01:00,BRP_DIKN_RN, 20.26,N
01/19/2022,01:00,BRP_LOOP_RN, 17.11,N
01/19/2022,01:00,BRP_LOP1_RN, -4.62,N
01/19/2022,01:00,BRP_PBL1_RN, 22.69,N
01/19/2022,01:00,BRP_PBL2_RN, 22.68,N
01/19/2022,01:00,BRP_RN_UNIT1, 20.73,N
01/19/2022,01:00,BRP_SEMI_RN, 20.21,N
01/19/2022,01:00,BRP_SWNY_RN, 20.18,N
01/19/2022,01:00,BRP_ZPT1_RN, -5.2,N
01/19/2022,01:00,BRP_ZPT2_RN, -5.2,N
01/19/2022,01:00,BRTSW_BCW1, 14.09,N
01/19/2022,01:00,BR_VHB6CT5_6, 21.09,N
01/19/2022,01:00,BR_VHB6CT7_8, 21.09,N
01/19/2022,01:00,BSS_U1, 20.2,N
01/19/2022,01:00,BTE_BTE_G1, 21.4,N
01/19/2022,01:00,BTE_BTE_G2, 21.4,N
01/19/2022,01:00,BTE_BTE_G3, 21.4,N
01/19/2022,01:00,BTE_BTE_G4, 21.4,N
01/19/2022,01:00,BTE_CC1, 21.4,N
01/19/2022,01:00,BTE_PUN1, 21.4,N
01/19/2022,01:00,BTE_PUN2, 21.4,N
01/19/2022,01:00,BUCHAN_ALL, 21.51,N
01/19/2022,01:00,BUCKTHRN_RN, 13.68,N
01/19/2022,01:00,BUFF_GAP_ALL, 15.17,N
01/19/2022,01:00,BULLCRK_1_2, 15.51,N
01/19/2022,01:00,BVE_CC1, 20.48,N
01/19/2022,01:00,BVE_UNIT1, 20.48,N
01/19/2022,01:00,BVE_UNIT2, 20.48,N
01/19/2022,01:00,BVE_UNIT3, 20.48,N
01/19/2022,01:00,BYU_BYU_1, 20.81,N
01/19/2022,01:00,BYU_BYU_12, 20.81,N
01/19/2022,01:00,BYU_BYU_34, 20.81,N
01/19/2022,01:00,BYU_BYU_G8, 20.81,N
01/19/2022,01:00,BYU_CC1, 20.81,N
01/19/2022,01:00,BYU_PUN1, 20.81,N
01/19/2022,01:00,BYU_PUN2, 20.81,N
01/19/2022,01:00,BYU_PUN3, 20.81,N
01/19/2022,01:00,BYU_PUN4, 20.81,N
01/19/2022,01:00,B_DAVIS_3, 6.89,N
01/19/2022,01:00,B_DAVIS_4, 6.89,N
01/19/2022,01:00,B_DAVIS_CC1, 6.89,N
01/19/2022,01:00,B_D_B_DAVIG1, 6.89,N
01/19/2022,01:00,B_D_B_DAVIG2, 6.89,N
01/19/2022,01:00,CABEZON_ALL, -30.91,N
01/19/2022,01:00,CALAVER_JKS1, 20.7,N
01/19/2022,01:00,CALAVER_JKS2, 20.7,N
01/19/2022,01:00,CALAVER_JTD1, 21.1,N
01/19/2022,01:00,CALAVER_JTD2, 21.1,N
01/19/2022,01:00,CALAVER_OWS1, 21.1,N
