DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/09/2022,01:00,AEEC, -13.03,N
11/09/2022,01:00,AGUAYO_UNIT1, 0.67,N
11/09/2022,01:00,AJAXWIND_RN, -0.84,N
11/09/2022,01:00,ALGOD_ALL_RN, 21.4,N
11/09/2022,01:00,ALVIN_RN, 50.76,N
11/09/2022,01:00,AMADEUS_ALL, -0.09,N
11/09/2022,01:00,AMISTAD_ALL, -3.07,N
11/09/2022,01:00,AMOCOOIL_CC1, 48.95,N
11/09/2022,01:00,AMOCOOIL_CC2, 48.95,N
11/09/2022,01:00,AMOCO_PUN1, 48.95,N
11/09/2022,01:00,AMOCO_PUN2, 48.95,N
11/09/2022,01:00,AMO_AMOCO_1, 48.95,N
11/09/2022,01:00,AMO_AMOCO_2, 48.95,N
11/09/2022,01:00,AMO_AMOCO_5, 48.95,N
11/09/2022,01:00,AMO_AMOCO_G1, 48.95,N
11/09/2022,01:00,AMO_AMOCO_G2, 48.95,N
11/09/2022,01:00,AMO_AMOCO_G3, 48.95,N
11/09/2022,01:00,AMO_AMOCO_S1, 48.95,N
11/09/2022,01:00,AMO_AMOCO_S2, 48.95,N
11/09/2022,01:00,ANACACHO_ANA, -0.3,N
11/09/2022,01:00,ANCHOR_ALL, 1.48,N
11/09/2022,01:00,ANSON1_ALL, 0.78,N
11/09/2022,01:00,APPALOSA_ALL, 0.69,N
11/09/2022,01:00,AQUI_ALL, 19.07,N
11/09/2022,01:00,ARAGORN_RN, 3.02,N
11/09/2022,01:00,ASTRA_RN, -10.59,N
11/09/2022,01:00,ATK_ATKINSG7, 21.25,N
11/09/2022,01:00,AUSTPL_ALL, 21.9,N
11/09/2022,01:00,AVIAT_ALL, 0.65,N
11/09/2022,01:00,AZURE_RN, -0.18,N
11/09/2022,01:00,AZ_ALL, 33.39,N
11/09/2022,01:00,BAC_RN_ALL, 43.92,N
11/09/2022,01:00,BAFFIN_ALL, 21.41,N
11/09/2022,01:00,BAIRDWND_ALL, 0.92,N
11/09/2022,01:00,BARROW_ALL, 3.28,N
11/09/2022,01:00,BASTEN_CC1, 21.48,N
11/09/2022,01:00,BASTEN_CCU, 21.48,N
11/09/2022,01:00,BATCAVE_RN, 56.51,N
11/09/2022,01:00,BBREEZE_1_2, 21.48,N
11/09/2022,01:00,BCATWD_WD_1, 2.32,N
11/09/2022,01:00,BCH_RN, 20.06,N
11/09/2022,01:00,BCK_RN, 20.01,N
11/09/2022,01:00,BIGSTAR_ALL, 21.68,N
11/09/2022,01:00,BLACKJAK_RN, 21.23,N
11/09/2022,01:00,BLSMT1_5_A_6, -1.89,N
11/09/2022,01:00,BLUEJAY_RN, 21.41,N
11/09/2022,01:00,BOARDCRK_ALL, 20.37,N
11/09/2022,01:00,BOOTLEG_UN1, 2.56,N
11/09/2022,01:00,BORDAS_345, 21.54,N
11/09/2022,01:00,BOSQUESW_CC1, 18.71,N
11/09/2022,01:00,BOSQUESW_CC2, 19.12,N
11/09/2022,01:00,BOSQ_BSQSU_5, 19.12,N
11/09/2022,01:00,BOSQ_BSQS_12, 19.12,N
11/09/2022,01:00,BOSQ_BSQS_34, 18.71,N
11/09/2022,01:00,BRANDON_RN, -8.17,N
11/09/2022,01:00,BRAUNIG_CC1, 22.45,N
11/09/2022,01:00,BRAUNIG_VHB1, 22.3,N
11/09/2022,01:00,BRAUNIG_VHB2, 22.3,N
11/09/2022,01:00,BRAUNIG_VHB3, 22.5,N
11/09/2022,01:00,BRAZ_WND_ALL, 1.49,N
11/09/2022,01:00,BRA_AVR1_CT2, 22.45,N
11/09/2022,01:00,BRA_AVR_CST1, 22.45,N
11/09/2022,01:00,BRHEIGHT_RN, 50.24,N
11/09/2022,01:00,BRIGHTSD_RN, 21.78,N
11/09/2022,01:00,BRISCOE_WIND, -8.82,N
11/09/2022,01:00,BRPANGLE_RN, 20.22,N
11/09/2022,01:00,BRPMAGNO_RN, 79.38,N
11/09/2022,01:00,BRP_BRAZ_RN, 20.02,N
11/09/2022,01:00,BRP_DIKN_RN, 59.1,N
11/09/2022,01:00,BRP_LOOP_RN, 26.15,N
11/09/2022,01:00,BRP_LOP1_RN, 21.6,N
11/09/2022,01:00,BRP_PBL1_RN, 28.7,N
11/09/2022,01:00,BRP_PBL2_RN, 28.7,N
11/09/2022,01:00,BRP_RN_UNIT1, 23.03,N
11/09/2022,01:00,BRP_SEMI_RN, -52.74,N
11/09/2022,01:00,BRP_SWNY_RN, 20.1,N
11/09/2022,01:00,BRP_ZPT1_RN, 21.62,N
11/09/2022,01:00,BRP_ZPT2_RN, 21.62,N
11/09/2022,01:00,BRTSW_BCW1, 11.24,N
11/09/2022,01:00,BR_VHB6CT5_6, 22.3,N
11/09/2022,01:00,BR_VHB6CT7_8, 22.3,N
11/09/2022,01:00,BSS_U1, 20.22,N
11/09/2022,01:00,BTE_BTE_G1, 31.7,N
11/09/2022,01:00,BTE_BTE_G2, 31.7,N
11/09/2022,01:00,BTE_BTE_G3, 31.7,N
11/09/2022,01:00,BTE_BTE_G4, 31.7,N
11/09/2022,01:00,BTE_CC1, 31.7,N
11/09/2022,01:00,BTE_PUN1, 31.7,N
11/09/2022,01:00,BTE_PUN2, 31.7,N
11/09/2022,01:00,BUCHAN_ALL, 32.19,N
11/09/2022,01:00,BUCKTHRN_RN, 13,N
